Date,Open,High,Low,Close,Adj Close,Volume
2007-02-06,2.37788,2.37788,2.37788,2.37788,1.034438,4037.0
2007-02-07,2.34816,2.34816,2.31843,2.31843,1.008576,55175.0
2007-02-08,2.37788,2.43733,2.33329,2.43733,1.0603,22205.0
2007-02-09,2.43733,2.43733,2.33329,2.33329,1.01504,0.0
2007-02-12,2.36302,2.36302,2.36302,2.36302,1.027974,269.0
2007-02-13,2.43733,2.43733,2.43733,2.43733,1.0603,16687.0
2007-02-14,2.43733,2.43733,2.37788,2.37788,1.034438,0.0
2007-02-15,2.37788,2.37788,2.36302,2.36302,1.027974,35797.0
2007-02-16,2.36302,2.36302,2.36302,2.36302,1.027974,33374.0
2007-02-19,2.45219,2.45219,2.36302,2.36302,1.027974,0.0
2007-02-20,2.51164,2.51164,2.37788,2.37788,1.034438,0.0
2007-02-21,2.36302,2.51164,2.36302,2.51164,1.092627,27318.0
2007-02-22,2.49677,2.49677,2.34816,2.34816,1.021509,0.0
2007-02-23,2.51164,2.51164,2.34816,2.34816,1.021509,0.0
2007-02-26,2.49677,2.49677,2.36302,2.36302,1.027974,0.0
2007-02-27,2.37788,2.43733,2.36302,2.43733,1.0603,21801.0
2007-02-28,2.37788,2.37788,2.34816,2.34816,1.021509,74016.0
2007-03-01,2.36302,2.37788,2.24412,2.37788,1.034438,122462.0
2007-03-02,2.37788,2.37788,2.37788,2.37788,1.034438,7267.0
2007-03-06,2.39274,2.39274,2.39274,2.39274,1.040902,404.0
2007-03-07,2.42246,2.42246,2.37788,2.37788,1.034438,13996.0
2007-03-08,2.37788,2.37788,2.33329,2.33329,1.01504,27049.0
2007-03-09,2.37788,2.37788,2.37788,2.37788,1.034438,404.0
2007-03-12,2.37788,2.37788,2.37788,2.37788,1.034438,135.0
2007-03-13,2.30357,2.36302,2.28871,2.34816,1.021509,34316.0
2007-03-14,2.45219,2.45219,2.33329,2.33329,1.01504,69844.0
2007-03-15,2.37788,2.37788,2.37788,2.37788,1.034438,13457.0
2007-03-16,2.37788,2.37788,2.34816,2.34816,1.021509,67825.0
2007-03-19,2.33329,2.33329,2.33329,2.33329,1.01504,13457.0
2007-03-20,2.34816,2.34816,2.31843,2.31843,1.008576,0.0
2007-03-21,2.43733,2.43733,2.33329,2.33329,1.01504,0.0
2007-03-22,2.36302,2.36302,2.36302,2.36302,1.027974,1346.0
2007-03-23,2.34816,2.34816,2.33329,2.33329,1.01504,13861.0
2007-03-26,2.39274,2.39274,2.36302,2.36302,1.027974,0.0
2007-03-27,2.45219,2.63053,2.2144,2.24412,0.976249,7986545.0
2007-03-28,2.25899,2.25899,2.18468,2.18468,0.950391,467240.0
2007-03-29,2.16981,2.2144,2.15495,2.15495,0.937458,122866.0
2007-03-30,2.16981,2.16981,2.15495,2.15495,0.937458,80744.0
2007-04-02,2.22926,2.22926,2.19954,2.2144,0.96332,110216.0
2007-04-03,2.22926,2.24412,2.2144,2.2144,0.96332,239541.0
2007-04-04,2.24412,2.28871,2.24412,2.27385,0.989182,213434.0
2007-04-05,2.27385,2.27385,2.24412,2.25899,0.982718,452975.0
2007-04-09,2.22926,2.22926,2.15495,2.15495,1.013747,149377.0
2007-04-10,2.16981,2.16981,2.08064,2.12523,0.999766,422427.0
2007-04-11,2.09551,2.16981,2.09551,2.15495,1.013747,515148.0
2007-04-12,2.15495,2.27385,2.15495,2.27385,1.069681,363080.0
2007-04-17,2.27385,2.45219,2.25899,2.45219,1.153577,1808670.0
2007-04-18,2.43733,2.48191,2.39274,2.4076,1.132601,1669521.0
2007-04-19,2.39274,2.5265,2.39274,2.51164,1.181544,5573369.0
2007-04-20,2.51164,2.51164,2.37788,2.37788,1.11862,4924724.0
2007-04-23,2.43733,2.43733,2.37788,2.37788,1.11862,1017915.0
2007-04-24,2.08064,2.08064,1.87258,1.93203,0.90888,1146972.0
2007-04-25,1.93203,1.93203,1.88744,1.88744,0.887903,167679.0
2007-04-26,1.88744,1.96175,1.88744,1.93203,0.90888,1578280.0
2007-04-27,1.94689,1.96175,1.93203,1.94689,0.91587,803136.0
2007-04-30,1.87258,1.99147,1.87258,1.99147,0.936842,1531583.0
2007-05-02,2.0212,2.05092,1.93203,1.93203,0.90888,5169514.0
2007-05-03,1.96175,1.96175,1.9023,1.9023,0.894894,588625.0
2007-05-04,1.91717,1.93203,1.9023,1.91717,0.901889,339799.0
2007-05-08,1.91717,1.91717,1.9023,1.9023,0.894894,268609.0
2007-05-09,1.93203,1.97661,1.91717,1.94689,0.91587,1464835.0
2007-05-10,1.93203,2.00634,1.91717,2.00634,0.943837,1360002.0
2007-05-11,2.00634,2.00634,1.99147,1.99147,0.936842,675022.0
2007-05-14,1.97661,1.97661,1.91717,1.94689,0.91587,1908793.0
2007-05-15,1.93203,1.96175,1.91717,1.96175,0.922861,865982.0
2007-05-16,1.97661,2.05092,1.97661,1.99147,0.936842,7759922.0
2007-05-17,2.00634,2.0212,1.97661,1.99147,0.936842,1140108.0
2007-05-18,1.99147,2.00634,1.97661,2.00634,0.943837,962336.0
2007-05-21,1.99147,1.99147,1.9023,1.93203,0.90888,2687571.0
2007-05-22,1.93203,1.94689,1.88744,1.91717,0.901889,695477.0
2007-05-23,1.9023,1.93203,1.9023,1.9023,0.894894,959914.0
2007-05-24,1.91717,1.93203,1.87258,1.91717,0.901889,794523.0
2007-05-25,1.88744,1.9023,1.88744,1.9023,0.894894,121251.0
2007-05-28,1.91717,1.91717,1.87258,1.9023,0.894894,649856.0
2007-05-29,1.9023,1.9023,1.87258,1.88744,0.887903,538968.0
2007-05-30,1.88744,1.93203,1.88744,1.91717,0.901889,1548001.0
2007-06-01,1.91717,1.91717,1.91717,1.91717,0.901889,869615.0
2007-06-04,1.91717,1.93203,1.87258,1.87258,0.880913,441805.0
2007-06-05,1.91717,1.91717,1.87258,1.88744,0.887903,204821.0
2007-06-06,1.9023,1.9023,1.87258,1.88744,0.887903,222450.0
2007-06-07,1.88744,1.91717,1.88744,1.9023,0.894894,473565.0
2007-06-08,1.9023,1.93203,1.9023,1.9023,0.894894,586607.0
2007-06-11,1.9023,1.91717,1.85772,1.85772,0.873922,1684593.0
2007-06-12,1.87258,1.88744,1.84286,1.85772,0.873922,224200.0
2007-06-13,1.85772,1.85772,1.78341,1.81313,0.852946,236581.0
2007-06-14,1.82799,1.91717,1.78341,1.79827,0.845955,145340.0
2007-06-15,1.81313,1.81313,1.76855,1.79827,0.845955,259727.0
2007-06-18,1.79827,1.81313,1.79827,1.79827,0.845955,53829.0
2007-06-19,1.79827,1.82799,1.78341,1.82799,0.859936,228641.0
2007-06-20,1.82799,1.82799,1.78341,1.78341,0.838965,314902.0
2007-06-21,1.79827,1.81313,1.78341,1.78341,0.838965,1048194.0
2007-06-22,1.79827,1.79827,1.78341,1.78341,0.838965,215991.0
2007-06-25,1.78341,1.79827,1.78341,1.79827,0.845955,283547.0
2007-06-26,1.78341,1.78341,1.76855,1.76855,0.831974,99181.0
2007-06-27,1.76855,1.81313,1.75369,1.81313,0.852946,3279022.0
2007-06-28,1.81313,1.81313,1.78341,1.78341,0.838965,3584236.0
2007-06-29,1.78341,1.81313,1.78341,1.78341,0.838965,3056841.0
2007-07-02,1.79827,1.79827,1.76855,1.79827,0.845955,105102.0
2007-07-03,1.78341,1.79827,1.76855,1.78341,0.838965,129325.0
2007-07-04,1.78341,1.79827,1.76855,1.76855,0.831974,204283.0
2007-07-05,1.76855,1.76855,1.73882,1.76855,0.831974,380978.0
2007-07-06,1.74626,1.76855,1.75369,1.76855,0.831974,195536.0
2007-07-09,1.75369,1.75369,1.73882,1.73882,0.817988,237.0
2007-07-10,1.73882,1.73882,1.72396,1.73882,0.817988,711895.0
2007-07-11,1.73882,1.75369,1.72396,1.75369,0.824984,357562.0
2007-07-12,1.79827,1.79827,1.75369,1.78341,0.838965,2323953.0
2007-07-13,1.79827,1.81313,1.72396,1.76855,0.831974,1302135.0
2007-07-16,1.76855,1.79827,1.75369,1.78341,0.838965,1164870.0
2007-07-17,1.78341,1.79827,1.78341,1.79827,0.845955,2097465.0
2007-07-18,1.79827,1.79827,1.76855,1.76855,0.831974,622672.0
2007-07-19,1.78341,1.79827,1.76855,1.79827,0.845955,177503.0
2007-07-20,1.79827,1.79827,1.76855,1.78341,0.838965,370078.0
2007-07-23,1.76855,1.85772,1.76855,1.79827,0.845955,4963885.0
2007-07-24,1.82799,1.82799,1.76855,1.78341,0.838965,1163524.0
2007-07-25,1.78341,1.91717,1.78341,1.9023,0.894894,5726245.0
2007-07-26,1.94689,1.96175,1.81313,1.82799,0.859936,2310765.0
2007-07-27,1.79827,1.88744,1.78341,1.82799,0.859936,745807.0
2007-07-31,1.76855,1.88744,1.76855,1.85772,0.873922,1297021.0
2007-08-01,1.82799,1.87258,1.79827,1.84286,0.866932,375595.0
2007-08-02,1.84286,1.84286,1.78341,1.81313,0.852946,271704.0
2007-08-03,1.79827,1.84286,1.79827,1.81313,0.852946,286642.0
2007-08-06,1.78341,1.82799,1.76855,1.79827,0.845955,478813.0
2007-08-07,1.78341,1.87258,1.78341,1.85772,0.873922,2236211.0
2007-08-08,1.85772,1.87258,1.82799,1.84286,0.866932,1413024.0
2007-08-09,1.85772,1.87258,1.78341,1.78341,0.838965,510707.0
2007-08-10,1.7091,1.79827,1.7091,1.76855,0.831974,214241.0
2007-08-14,1.79827,1.84286,1.79827,1.81313,0.852946,204148.0
2007-08-15,1.79827,1.84286,1.75369,1.75369,0.824984,1568995.0
2007-08-16,1.73882,1.78341,1.69424,1.73882,0.817988,728044.0
2007-08-17,1.75369,1.85772,1.7091,1.84286,0.866932,476.0
2007-08-20,1.87258,1.87258,1.82799,1.85772,0.873922,2498899.0
2007-08-21,1.87258,1.88744,1.82799,1.85772,0.873922,1372248.0
2007-08-22,1.85772,1.87258,1.84286,1.84286,0.866932,329706.0
2007-08-23,1.84286,1.87258,1.84286,1.84286,0.866932,304944.0
2007-08-24,1.84286,1.85772,1.82799,1.84286,0.866932,275876.0
2007-08-27,1.85772,1.85772,1.82799,1.82799,0.859936,168217.0
2007-08-28,1.82799,1.91717,1.82799,1.9023,0.894894,1777584.0
2007-08-29,1.9023,2.06578,1.9023,2.06578,0.971799,12358575.0
2007-08-30,2.11037,2.16981,2.08064,2.08064,0.97879,9203898.0
2007-08-31,2.09551,2.14009,2.09551,2.14009,1.006757,2403217.0
2007-09-03,2.14009,2.15495,2.06578,2.11037,0.992776,976736.0
2007-09-04,2.08064,2.15495,2.06578,2.06578,0.971799,4117417.0
2007-09-05,2.09551,2.11037,2.05092,2.05092,0.964809,989117.0
2007-09-06,2.05092,2.09551,2.05092,2.05092,0.964809,401568.0
2007-09-07,2.05092,2.06578,2.0212,2.06578,0.971799,143321.0
2007-09-10,2.05092,2.05092,2.00634,2.03606,0.957818,136861.0
2007-09-11,2.03606,2.06578,1.97661,1.99147,0.936842,563191.0
2007-09-12,1.99147,2.05092,1.96175,2.05092,0.964809,804885.0
2007-09-13,2.05092,2.09551,2.00634,2.09551,0.985785,2534023.0
2007-09-14,2.11037,2.14009,2.09551,2.09551,0.985785,6170338.0
2007-09-17,2.12523,2.14009,2.09551,2.12523,0.999766,3594059.0
2007-09-18,2.12523,2.12523,2.09551,2.11037,0.992776,843104.0
2007-09-19,2.14009,2.18468,1.84286,1.88744,0.887903,17342242.0
2007-09-20,1.88744,1.96175,1.85772,1.96175,0.922861,2173365.0
2007-09-21,1.9023,1.97661,1.87258,1.87258,0.880913,1344391.0
2007-09-24,1.88744,1.88744,1.84286,1.88744,0.887903,1333356.0
2007-09-25,1.88744,1.88744,1.84286,1.84286,0.866932,711087.0
2007-09-26,1.87258,1.87258,1.84286,1.84286,0.866932,429021.0
2007-09-27,1.85772,1.85772,1.82799,1.82799,0.859936,613252.0
2007-09-28,1.82799,1.88744,1.81313,1.81313,0.852946,604370.0
2007-10-01,1.82799,1.82799,1.79827,1.81313,0.852946,997729.0
2007-10-02,1.84286,1.84286,1.81313,1.81313,0.852946,241291.0
2007-10-03,1.81313,1.82799,1.76855,1.81313,0.852946,1220852.0
2007-10-04,1.81313,1.81313,1.75369,1.78341,0.838965,1224217.0
2007-10-05,1.78341,1.78341,1.78341,1.78341,0.838965,4037.0
2007-10-08,1.79827,1.81313,1.78341,1.79827,0.845955,79937.0
2007-10-09,1.79827,1.81313,1.78341,1.81313,0.852946,150453.0
2007-10-10,1.82799,1.82799,1.79827,1.81313,0.852946,84781.0
2007-10-11,1.79827,1.85772,1.79827,1.82799,0.859936,439518.0
2007-10-12,1.82799,1.82799,1.81313,1.81313,0.852946,120443.0
2007-10-15,1.81313,1.81313,1.79827,1.79827,0.845955,139957.0
2007-10-16,1.79827,1.79827,1.76855,1.76855,0.831974,193652.0
2007-10-17,1.78341,1.81313,1.75369,1.78341,0.838965,470335.0
2007-10-18,1.79827,1.79827,1.78341,1.78341,0.838965,154356.0
2007-10-19,1.76855,1.78341,1.75369,1.76855,0.831974,669504.0
2007-10-22,1.75369,1.76855,1.73882,1.76855,0.831974,445.0
2007-10-24,1.76855,1.79827,1.75369,1.79827,0.845955,296466.0
2007-10-25,1.79827,1.85772,1.78341,1.84286,0.866932,1165946.0
2007-10-26,1.84286,1.87258,1.81313,1.85772,0.873922,1235386.0
2007-10-29,1.88744,1.88744,1.84286,1.85772,0.873922,334146.0
2007-10-30,1.85772,1.88744,1.81313,1.81313,0.852946,802867.0
2007-10-31,1.81313,1.85772,1.81313,1.85772,0.873922,762360.0
2007-11-01,1.85772,1.88744,1.84286,1.84286,0.866932,1583259.0
2007-11-02,1.82799,1.96175,1.82799,1.96175,0.922861,6416339.0
2007-11-05,1.97661,2.00634,1.88744,1.88744,0.887903,6122699.0
2007-11-06,1.9023,1.96175,1.87258,1.87258,0.880913,5991624.0
2007-11-07,1.9023,1.9023,1.85772,1.85772,0.873922,801386.0
2007-11-08,1.85772,1.87258,1.84286,1.87258,0.880913,288661.0
2007-11-09,1.87258,1.94689,1.84286,1.94689,0.91587,3427996.0
2007-11-12,1.93203,1.93203,1.9023,1.93203,0.90888,398069.0
2007-11-13,1.93203,1.96175,1.9023,1.91717,0.901889,1480311.0
2007-11-14,1.91717,1.94689,1.88744,1.91717,0.901889,712299.0
2007-11-15,1.9023,1.9023,1.79827,1.79827,0.845955,1823070.0
2007-11-16,1.84286,1.84286,1.79827,1.81313,0.852946,114388.0
2007-11-19,1.79827,1.81313,1.79827,1.79827,0.845955,334281.0
2007-11-20,1.78341,1.78341,1.76855,1.78341,0.838965,262419.0
2007-11-21,1.76855,1.79827,1.73882,1.79827,0.845955,373307.0
2007-11-22,1.76855,1.79827,1.75369,1.75369,0.824984,79533.0
2007-11-23,1.72396,1.78341,1.72396,1.76855,0.831974,92856.0
2007-11-26,1.74626,1.76855,1.75369,1.75369,0.824984,254210.0
2007-11-27,1.76855,1.81313,1.72396,1.72396,0.810998,171043.0
2007-11-28,1.75369,1.75369,1.72396,1.72396,0.810998,102.0
2007-11-29,1.72396,1.73882,1.72396,1.73882,0.817988,64192.0
2007-11-30,1.72396,1.73882,1.66452,1.7091,0.804007,246539.0
2007-12-03,1.7091,1.73882,1.7091,1.7091,0.804007,68498.0
2007-12-04,1.7091,1.75369,1.63479,1.64965,0.77604,435077.0
2007-12-06,1.67938,1.67938,1.66452,1.66452,0.783036,106313.0
2007-12-07,1.66452,1.69424,1.66452,1.69424,0.797017,224065.0
2007-12-11,1.69424,1.69424,1.69424,1.69424,0.797017,269.0
2007-12-12,1.69424,1.69424,1.64965,1.64965,0.77604,48312.0
2007-12-13,1.66452,1.66452,1.57535,1.63479,0.76905,254344.0
2007-12-14,1.64965,1.64965,1.63479,1.64965,0.77604,40372.0
2007-12-17,1.61993,1.64965,1.57535,1.61993,0.762059,436692.0
2007-12-18,1.60507,1.61993,1.60507,1.61993,0.762059,238599.0
2007-12-19,1.63479,1.63479,1.61993,1.61993,0.762059,324188.0
2007-12-20,1.61993,1.63479,1.60507,1.60507,0.755069,520531.0
2007-12-21,1.61993,1.61993,1.60507,1.61993,0.762059,997326.0
2007-12-24,,,,,,
2007-12-25,1.61993,1.64965,1.61993,1.61993,0.762059,225949.0
2007-12-26,1.63479,1.64965,1.63479,1.63479,0.76905,517032.0
2007-12-27,1.64965,1.69424,1.64965,1.64965,0.77604,140226.0
2007-12-28,1.64965,1.72396,1.64965,1.7091,0.804007,239272.0
2008-01-02,1.63479,1.7091,1.63479,1.69424,0.797017,70361.0
2008-01-03,1.69424,1.7091,1.66452,1.7091,0.804007,74016.0
2008-01-04,1.72396,1.72396,1.69424,1.72396,0.810998,44948.0
2008-01-07,1.66452,1.67938,1.64965,1.67938,0.790026,66883.0
2008-01-08,1.69424,1.69424,1.67938,1.67938,0.790026,161488.0
2008-01-09,1.7091,1.73882,1.69424,1.69424,0.797017,78591.0
2008-01-10,1.69424,1.69424,1.66452,1.66452,0.783036,7267.0
2008-01-11,1.67938,1.69424,1.64965,1.69424,0.797017,95144.0
2008-01-14,1.66452,1.69424,1.61993,1.69424,0.797017,79668.0
2008-01-15,1.66452,1.69424,1.66452,1.69424,0.797017,44948.0
2008-01-16,1.64965,1.67938,1.64965,1.64965,0.77604,1.0
2008-01-17,1.69424,1.69424,1.69424,1.69424,0.797017,12785.0
2008-01-18,1.67938,1.7091,1.67938,1.7091,0.804007,140226.0
2008-01-21,1.72396,1.72396,1.67938,1.7091,0.804007,129191.0
2008-01-22,1.63479,1.72396,1.60507,1.72396,0.810998,160681.0
2008-01-23,1.66452,1.69424,1.66452,1.69424,0.797017,241156.0
2008-01-24,1.64965,1.67938,1.64965,1.67938,0.790026,20186.0
2008-01-25,1.67938,1.67938,1.67938,1.67938,0.790026,13457.0
2008-01-28,1.69424,1.69424,1.60507,1.60507,0.755069,0.0
2008-01-29,1.66452,1.67938,1.63479,1.67938,0.790026,33778.0
2008-01-30,1.67938,1.67938,1.67938,1.67938,0.790026,10631.0
2008-01-31,1.69424,1.69424,1.69424,1.69424,0.797017,135.0
2008-02-01,1.69424,1.7091,1.64965,1.69424,0.797017,28126.0
2008-02-04,1.67938,1.69424,1.66452,1.69424,0.797017,280586.0
2008-02-05,1.69424,1.72396,1.67938,1.72396,0.810998,200649.0
2008-02-06,1.73882,1.73882,1.69424,1.73882,0.817988,183155.0
2008-02-07,1.75369,1.81313,1.7091,1.75369,0.824984,3079.0
2008-02-08,1.75369,1.78341,1.72396,1.78341,0.838965,663.0
2008-02-11,1.76855,1.79827,1.75369,1.78341,0.838965,259727.0
2008-02-12,1.78341,1.78341,1.72396,1.72396,0.810998,346393.0
2008-02-13,1.75369,1.78341,1.72396,1.73882,0.817988,417.0
2008-02-14,1.75369,1.75369,1.75369,1.75369,0.824984,132.0
2008-02-15,1.73882,1.76855,1.69424,1.72396,0.810998,253133.0
2008-02-18,1.76855,1.76855,1.72396,1.73882,0.817988,150184.0
2008-02-19,1.75369,1.76855,1.69424,1.69424,0.797017,300.0
2008-02-20,1.72396,1.82799,1.69424,1.81313,0.852946,1299847.0
2008-02-22,1.76855,1.79827,1.75369,1.76855,0.831974,377479.0
2008-02-25,1.78341,1.78341,1.72396,1.76855,0.831974,252326.0
2008-02-26,1.75369,1.78341,1.75369,1.78341,0.838965,834.0
2008-02-27,1.78341,1.82799,1.72396,1.79827,0.845955,1596851.0
2008-02-28,1.81313,1.81313,1.75369,1.78341,0.838965,280586.0
2008-02-29,1.76855,1.79827,1.75369,1.79827,0.845955,717547.0
2008-03-03,1.79827,1.79827,1.78341,1.79827,0.845955,548926.0
2008-03-04,1.79827,1.84286,1.78341,1.78341,0.838965,1102428.0
2008-03-05,1.78341,1.82799,1.78341,1.79827,0.845955,595085.0
2008-03-06,1.79827,1.81313,1.79827,1.81313,0.852946,158393.0
2008-03-07,1.79827,1.84286,1.78341,1.78341,0.838965,698572.0
2008-03-10,1.81313,1.82799,1.75369,1.78341,0.838965,357024.0
2008-03-11,1.79827,1.79827,1.76855,1.76855,0.831974,798426.0
2008-03-12,1.63479,1.64965,1.59021,1.59021,0.827634,610830.0
2008-03-13,1.61993,1.61993,1.60507,1.61993,0.843102,113715.0
2008-03-14,1.59021,1.60507,1.57535,1.59021,0.827634,135785.0
2008-03-17,1.59021,1.59021,1.56048,1.59021,0.827634,103622.0
2008-03-18,1.59021,1.59021,1.54562,1.56048,0.812161,100123.0
2008-03-19,1.56048,1.57535,1.53076,1.57535,0.8199,324457.0
2008-03-20,1.53076,1.57535,1.53076,1.56048,0.812161,226488.0
2008-03-21,1.56048,1.56048,1.54562,1.56048,0.812161,45890.0
2008-03-24,1.57535,1.57535,1.57535,1.57535,0.8199,135.0
2008-03-25,1.57535,1.59021,1.56048,1.59021,0.827634,213030.0
2008-03-26,1.54562,1.59021,1.54562,1.59021,0.827634,79802.0
2008-03-27,1.59021,1.59021,1.57535,1.59021,0.827634,5787.0
2008-03-28,1.59021,1.59021,1.53076,1.59021,0.827634,111158.0
2008-03-31,1.57535,1.61993,1.56048,1.61993,0.843102,346662.0
2008-04-01,1.59021,1.63479,1.59021,1.61993,0.843102,27049.0
2008-04-02,1.61993,1.63479,1.60507,1.61993,0.843102,8478.0
2008-04-03,1.61993,1.61993,1.57535,1.60507,0.835368,16418.0
2008-04-04,1.59021,1.61993,1.59021,1.61993,0.843102,166871.0
2008-04-08,1.60507,1.63479,1.59021,1.60507,0.835368,295928.0
2008-04-09,1.59021,1.61993,1.54562,1.60507,0.835368,320016.0
2008-04-10,1.60507,1.61993,1.60507,1.60507,0.835368,57059.0
2008-04-11,1.60507,1.61993,1.60507,1.61993,0.843102,15745.0
2008-04-16,1.60507,1.60507,1.60507,1.60507,0.835368,70651.0
2008-04-17,1.61993,1.61993,1.61993,1.61993,0.843102,62711.0
2008-04-18,1.61993,1.61993,1.60507,1.60507,0.835368,161488.0
2008-04-21,1.59021,1.61993,1.59021,1.60507,0.835368,215587.0
2008-04-22,1.60507,1.60507,1.56048,1.59021,0.827634,480832.0
2008-04-23,1.60507,1.61993,1.59021,1.60507,0.835368,473161.0
2008-04-24,1.60507,1.7091,1.60507,1.64965,0.858569,2239172.0
2008-04-25,1.66452,1.7091,1.64965,1.7091,0.889511,1586893.0
2008-04-28,1.7091,1.7091,1.66452,1.66452,0.866309,633035.0
2008-04-29,1.66452,1.67938,1.60507,1.67938,0.874043,232274.0
2008-04-30,1.66452,1.67938,1.66452,1.67938,0.874043,88146.0
2008-05-02,1.67938,1.67938,1.66452,1.66452,0.866309,206032.0
2008-05-06,1.66452,1.66452,1.63479,1.64965,0.858569,180598.0
2008-05-07,1.64965,1.67938,1.64965,1.66452,0.866309,274665.0
2008-05-08,1.64965,1.66452,1.60507,1.66452,0.866309,612983.0
2008-05-09,1.66452,1.67938,1.63479,1.66452,0.866309,145205.0
2008-05-12,1.64965,1.66452,1.64965,1.66452,0.866309,61904.0
2008-05-13,1.64965,1.66452,1.64965,1.64965,0.858569,114118.0
2008-05-14,1.64965,1.66452,1.64965,1.66452,0.866309,27588.0
2008-05-15,1.64965,1.64965,1.63479,1.64965,0.858569,16283.0
2008-05-16,1.57535,1.66452,1.57535,1.61993,0.843102,13727.0
2008-05-20,1.61993,1.64965,1.61993,1.64965,0.858569,4576.0
2008-05-21,1.61993,1.61993,1.54562,1.54562,0.804426,904201.0
2008-05-22,1.57535,1.59021,1.54562,1.59021,0.827634,61231.0
