Date,Open,High,Low,Close,Adj Close,Volume
2008-05-23,1.56048,1.59021,1.56048,1.59021,0.827634,32836.0
2008-05-26,1.59021,1.59021,1.56048,1.59021,0.827634,143052.0
2008-05-27,1.59021,1.59021,1.56048,1.59021,0.827634,106986.0
2008-05-28,1.59021,1.63479,1.56048,1.59021,0.827634,236581.0
2008-05-29,1.54562,1.60507,1.54562,1.59021,0.827634,118694.0
2008-05-30,1.59021,1.59021,1.57535,1.59021,0.827634,136592.0
2008-06-02,1.57535,1.59021,1.56048,1.59021,0.827634,167275.0
2008-06-03,1.59021,1.59021,1.57535,1.59021,0.827634,7132.0
2008-06-04,1.59021,1.61993,1.56048,1.61993,0.843102,644743.0
2008-06-05,1.61993,1.61993,1.57535,1.61993,0.843102,94336.0
2008-06-06,1.63479,1.64965,1.59021,1.63479,0.850836,120982.0
2008-06-09,1.63479,1.63479,1.61993,1.63479,0.850836,51407.0
2008-06-10,1.63479,1.63479,1.57535,1.63479,0.850836,50734.0
2008-06-11,1.57535,1.64965,1.57535,1.63479,0.850836,251653.0
2008-06-12,1.63479,1.63479,1.59021,1.60507,0.835368,152472.0
2008-06-13,1.60507,1.60507,1.59021,1.60507,0.835368,42525.0
2008-06-16,1.60507,1.60507,1.60507,1.60507,0.835368,269.0
2008-06-17,1.60507,1.60507,1.59021,1.59021,0.827634,145743.0
2008-06-18,1.57535,1.59021,1.12949,1.12949,0.587849,82628.0
2008-06-19,1.41187,1.46388,1.41187,1.45645,0.758017,335088.0
2008-06-20,1.48617,1.57535,1.48617,1.54562,0.804426,336703.0
2008-06-23,1.54562,1.57535,1.5159,1.57535,0.8199,46832.0
2008-06-24,1.57535,1.57535,1.5159,1.57535,0.8199,165256.0
2008-06-25,1.56048,1.56048,1.5159,1.54562,0.804426,51273.0
2008-06-26,1.54562,1.56048,1.54562,1.54562,0.804426,13861.0
2008-06-27,1.53076,1.54562,1.53076,1.54562,0.804426,8747.0
2008-06-30,1.54562,1.54562,1.50104,1.53076,0.796693,27991.0
2008-07-02,1.53076,1.53076,1.53076,1.53076,0.796693,13727.0
2008-07-03,1.53076,1.53076,1.50104,1.53076,0.796693,19244.0
2008-07-04,1.5159,1.53076,1.50104,1.53076,0.796693,50600.0
2008-07-07,1.5159,1.5159,1.50104,1.5159,0.788958,48177.0
2008-07-08,1.50104,1.5159,1.47874,1.50104,0.781225,89626.0
2008-07-09,1.50104,1.50104,1.48617,1.48617,0.773485,5787.0
2008-07-10,1.48617,1.48617,1.48617,1.48617,0.773485,269.0
2008-07-11,1.48617,1.48617,1.47131,1.48617,0.773485,20724.0
2008-07-14,1.47131,1.48617,1.47131,1.48617,0.773485,9151.0
2008-07-15,1.47131,1.48617,1.46388,1.48617,0.773485,29202.0
2008-07-16,1.47874,1.48617,1.47131,1.48617,0.773485,17495.0
2008-07-18,1.48617,1.48617,1.48617,1.48617,0.773485,13188.0
2008-07-21,1.47874,1.48617,1.47874,1.48617,0.773485,12515.0
2008-07-22,1.48617,1.48617,1.44902,1.48617,0.773485,30010.0
2008-07-23,1.48617,1.48617,1.47874,1.48617,0.773485,4979.0
2008-07-24,1.48617,1.48617,1.48617,1.48617,0.773485,8344.0
2008-07-25,1.42673,1.48617,1.42673,1.48617,0.773485,37546.0
2008-07-28,1.47131,1.47874,1.15922,1.15922,0.603322,24627.0
2008-07-29,1.34499,1.40444,1.3004,1.34499,0.700007,152741.0
2008-07-30,1.37471,1.41187,1.37471,1.40444,0.730949,7402.0
2008-07-31,1.40444,1.46388,1.40444,1.46388,0.761884,13861.0
2008-08-01,1.46388,1.47131,1.44902,1.47131,0.765751,4172.0
2008-08-04,1.48617,1.48617,1.46388,1.46388,0.761884,4306.0
2008-08-05,1.46388,1.47131,1.45645,1.47131,0.765751,13054.0
2008-08-06,1.47874,1.47874,1.44159,1.44159,0.750284,30952.0
2008-08-07,1.45645,1.46388,1.45645,1.46388,0.761884,13457.0
2008-08-08,1.30783,1.46388,1.30783,1.30783,0.680667,0.0
2008-08-11,1.47131,1.47131,1.47131,1.47131,0.765751,135.0
2008-08-13,1.47131,1.47131,1.47131,1.47131,0.765751,1480.0
2008-08-14,1.35242,1.47131,1.35242,1.35242,0.703875,0.0
2008-08-15,1.44902,1.47874,1.44902,1.47874,0.769618,56925.0
2008-08-18,1.37471,1.44902,1.37471,1.37471,0.715475,0.0
2008-08-19,1.91717,1.91717,1.47131,1.50104,0.781225,701263.0
2008-08-20,1.42673,1.50104,1.42673,1.42673,0.74255,0.0
2008-08-21,1.4193,1.50104,1.4193,1.4193,0.738683,0.0
2008-08-22,1.48617,1.50104,1.48617,1.50104,0.781225,28260.0
2008-08-25,1.48617,1.48617,1.45645,1.45645,0.758017,39026.0
2008-08-26,1.42673,1.46388,1.42673,1.42673,0.74255,0.0
2008-08-27,1.45645,1.45645,1.45645,1.45645,0.758017,53829.0
2008-08-28,1.47131,1.47131,1.46388,1.46388,0.761884,26915.0
2008-08-29,1.47131,1.47131,1.47131,1.47131,0.765751,6729.0
2008-09-01,1.41187,1.48617,1.41187,1.41187,0.734815,0.0
2008-09-02,1.41187,1.47131,1.41187,1.47131,0.765751,1345737.0
2008-09-03,1.48617,1.56048,1.48617,1.53076,0.796693,1439938.0
2008-09-04,1.53076,1.53076,1.5159,1.53076,0.796693,204552.0
2008-09-05,1.53076,1.53076,1.53076,1.53076,0.796693,198227.0
2008-09-08,1.53076,1.53076,1.53076,1.53076,0.796693,389725.0
2008-09-09,1.53076,1.56048,1.50104,1.56048,0.812161,943496.0
2008-09-10,1.54562,1.54562,1.53076,1.54562,0.804426,795196.0
2008-09-11,1.54562,1.54562,1.53076,1.53076,0.796693,534392.0
2008-09-12,1.53076,1.59021,1.53076,1.59021,0.827634,1833163.0
2008-09-15,1.57535,1.57535,1.54562,1.56048,0.812161,1158410.0
2008-09-16,1.56048,1.56048,1.53076,1.54562,0.804426,577859.0
2008-09-17,1.54562,1.57535,1.5159,1.53076,0.796693,1181557.0
2008-09-18,1.53076,1.54562,1.47131,1.53076,0.796693,1792791.0
2008-09-19,1.53076,1.56048,1.53076,1.54562,0.804426,552560.0
2008-09-22,1.56048,1.56048,1.53076,1.54562,0.804426,239676.0
2008-09-23,1.54562,1.54562,1.53076,1.54562,0.804426,121251.0
2008-09-24,1.53076,1.53076,1.53076,1.53076,0.796693,80744.0
2008-09-25,1.53076,1.53076,1.5159,1.53076,0.796693,146685.0
2008-09-26,1.53076,1.53076,1.5159,1.53076,0.796693,356351.0
2008-09-29,1.53076,1.53076,1.5159,1.5159,0.788958,100392.0
2008-09-30,1.47874,1.53076,1.47874,1.53076,0.796693,705974.0
2008-10-01,1.53076,1.56048,1.53076,1.56048,0.812161,812152.0
2008-10-02,1.54562,1.54562,1.54562,1.54562,0.804426,94202.0
2008-10-03,1.54562,1.54562,1.5159,1.54562,0.804426,194459.0
2008-10-06,1.53076,1.53076,1.48617,1.48617,0.773485,220701.0
2008-10-07,1.48617,1.48617,1.43416,1.43416,0.746417,1402662.0
2008-10-08,1.45645,1.45645,1.37471,1.43416,0.746417,431443.0
2008-10-09,1.43416,1.43416,1.35985,1.41187,0.734815,323381.0
2008-10-10,1.41187,1.41187,1.28554,1.37471,0.715475,380709.0
2008-10-13,1.37471,1.37471,1.31526,1.37471,0.715475,669370.0
2008-10-14,1.37471,1.41187,1.35242,1.41187,0.734815,1017646.0
2008-10-15,1.38957,1.40444,1.38214,1.40444,0.730949,299696.0
2008-10-16,1.38957,1.38957,1.35985,1.38957,0.723209,152068.0
2008-10-17,1.38957,1.46388,1.38214,1.38214,0.719342,174407.0
2008-10-20,1.38214,1.41187,1.37471,1.40444,0.730949,339799.0
2008-10-21,1.40444,1.40444,1.37471,1.38957,0.723209,77918.0
2008-10-22,1.38957,1.40444,1.35985,1.38957,0.723209,59347.0
2008-10-24,1.38957,1.38957,1.31526,1.33756,0.696141,233216.0
2008-10-27,1.33756,1.33756,1.28554,1.33756,0.696141,65672.0
2008-10-28,1.33756,1.33756,1.31526,1.33756,0.696141,26780.0
2008-10-29,1.33756,1.36728,1.33013,1.33756,0.696141,25300.0
2008-10-30,1.33013,1.33013,1.31526,1.33013,0.692274,22205.0
2008-10-31,1.33013,1.33013,1.29297,1.33013,0.692274,103218.0
2008-11-03,1.33013,1.33013,1.29297,1.33013,0.692274,216798.0
2008-11-04,1.33013,1.33013,1.28554,1.33013,0.692274,250038.0
2008-11-05,1.33013,1.35985,1.33013,1.33013,0.692274,283278.0
2008-11-06,1.33013,1.48617,1.31526,1.37471,0.715475,91376.0
2008-11-07,1.37471,1.37471,1.33756,1.36728,0.711608,117214.0
2008-11-10,1.36728,1.46388,1.36728,1.46388,0.761884,71324.0
2008-11-11,1.44902,1.44902,1.41187,1.44159,0.750284,375999.0
2008-11-12,1.43416,1.43416,1.41187,1.43416,0.746417,77245.0
2008-11-13,1.43416,1.43416,1.40444,1.4193,0.738683,74554.0
2008-11-14,1.4193,1.43416,1.41187,1.43416,0.746417,59212.0
2008-11-17,1.41187,1.43416,1.38957,1.4193,0.738683,71189.0
2008-11-18,1.41187,1.41187,1.36728,1.397,0.727076,126634.0
2008-11-19,1.397,1.41187,1.37471,1.41187,0.734815,37142.0
2008-11-20,1.38957,1.397,1.37471,1.397,0.727076,36066.0
2008-11-21,1.397,1.397,1.36728,1.38957,0.723209,30010.0
2008-11-24,1.38957,1.38957,1.33756,1.38214,0.719342,69844.0
2008-11-25,1.38957,1.397,1.35985,1.37471,0.715475,33643.0
2008-11-26,1.37471,1.37471,1.37471,1.37471,0.715475,6056.0
2008-11-27,1.37471,1.37471,1.37471,1.37471,0.715475,135.0
2008-11-28,1.36728,1.36728,1.34499,1.36728,0.711608,32836.0
2008-12-01,1.36728,1.36728,1.33013,1.35242,0.703875,41583.0
2008-12-02,1.35242,1.35242,1.27068,1.3004,0.6768,86262.0
2008-12-03,1.3227,1.35242,1.3004,1.35242,0.703875,364156.0
2008-12-04,1.33756,1.41187,1.33756,1.41187,0.734815,764244.0
2008-12-08,1.41187,1.44159,1.38957,1.44159,0.750284,149511.0
2008-12-09,1.44902,1.53076,1.41187,1.53076,0.796693,916178.0
2008-12-11,1.53076,1.61993,1.53076,1.57535,0.8199,882938.0
2008-12-12,1.57535,1.57535,1.53076,1.54562,0.804426,838394.0
2008-12-15,1.54562,1.56048,1.5159,1.53076,0.796693,207782.0
2008-12-16,1.53076,1.56048,1.50104,1.53076,0.796693,363214.0
2008-12-17,1.53076,1.54562,1.48617,1.50104,0.781225,252595.0
2008-12-18,1.50104,1.50104,1.47131,1.50104,0.781225,457551.0
2008-12-19,1.50104,1.54562,1.50104,1.53076,0.796693,590375.0
2008-12-22,1.53076,1.53076,1.50104,1.5159,0.788958,192037.0
2008-12-23,1.50104,1.50104,1.47874,1.48617,0.773485,331590.0
2008-12-24,1.47131,1.48617,1.46388,1.47131,0.765751,369808.0
2008-12-25,1.47131,1.47131,1.43416,1.44902,0.75415,307501.0
2008-12-26,1.44902,1.45645,1.42673,1.45645,0.758017,236042.0
2008-12-29,1.44902,1.47131,1.44159,1.47131,0.765751,91914.0
2008-12-30,1.47131,1.48617,1.44902,1.48617,0.773485,229179.0
2009-01-02,1.48617,1.48617,1.48617,1.48617,0.773485,0.0
2009-01-05,1.48617,1.53076,1.48617,1.5159,0.788958,185846.0
2009-01-06,1.5159,1.5159,1.47874,1.5159,0.788958,237523.0
2009-01-07,1.50104,1.50104,1.46388,1.48617,0.773485,250038.0
2009-01-08,1.48617,1.48617,1.47131,1.48617,0.773485,39296.0
2009-01-09,1.47874,1.48617,1.47874,1.48617,0.773485,41180.0
2009-01-12,1.47874,1.48617,1.47131,1.48617,0.773485,34047.0
2009-01-13,1.45645,1.46388,1.3227,1.3227,0.688406,1144011.0
2009-01-14,1.3227,1.3227,1.3004,1.31526,0.684534,86665.0
2009-01-15,1.30783,1.30783,1.25582,1.27811,0.665199,855889.0
2009-01-16,1.26325,1.27068,1.26325,1.27068,0.661332,327283.0
2009-01-19,1.27811,1.27811,1.24839,1.24839,0.649732,156240.0
2009-01-20,1.27068,1.27068,1.26325,1.26325,0.657466,28530.0
2009-01-21,1.26325,1.26325,1.26325,1.26325,0.657466,26915.0
2009-01-22,1.26325,1.26325,1.26325,1.26325,0.657466,47101.0
2009-01-23,1.26325,1.26325,1.26325,1.26325,0.657466,4172.0
2009-01-26,1.26325,1.27068,1.24096,1.26325,0.657466,610023.0
2009-01-27,1.24839,1.26325,1.24839,1.26325,0.657466,17764.0
2009-01-28,1.26325,1.26325,1.26325,1.26325,0.657466,6729.0
2009-01-29,1.26325,1.26325,1.25582,1.26325,0.657466,41718.0
2009-01-30,1.24839,1.26325,1.24839,1.26325,0.657466,21532.0
2009-02-02,1.24839,1.26325,1.24096,1.26325,0.657466,61231.0
2009-02-03,1.24839,1.26325,1.24096,1.26325,0.657466,27049.0
2009-02-04,1.24839,1.26325,1.24839,1.26325,0.657466,41852.0
2009-02-05,1.24839,1.24839,1.24096,1.24839,0.649732,60424.0
2009-02-06,1.24839,1.24839,1.24096,1.24839,0.649732,65134.0
2009-02-10,1.24839,1.25582,1.24839,1.25582,0.653598,160546.0
2009-02-11,1.24839,1.25582,1.24096,1.25582,0.653598,80879.0
2009-02-12,1.24839,1.24839,1.24096,1.24839,0.649732,43602.0
2009-02-13,1.25582,1.27811,1.24096,1.24839,0.649732,51273.0
2009-02-16,1.25582,1.25582,1.24839,1.24839,0.649732,43871.0
2009-02-17,1.24839,1.24839,1.24096,1.24096,0.645864,26107.0
2009-02-18,1.23352,1.24096,1.23352,1.24096,0.645864,42256.0
2009-02-19,1.23352,1.24096,1.22609,1.22609,0.638125,56656.0
2009-02-20,1.23352,1.24096,1.21866,1.21866,0.634258,2306189.0
2009-02-23,1.21123,1.22609,1.21123,1.22609,0.638125,6863.0
2009-02-24,1.21123,1.21123,1.21123,1.21123,0.630391,2691.0
2009-02-25,1.2038,1.21866,1.18894,1.21866,0.634258,34585.0
2009-02-26,1.24096,1.24096,1.24096,1.24096,0.645864,135.0
2009-02-27,1.24096,1.24096,1.18894,1.24096,0.645864,29741.0
2009-03-02,1.2038,1.24096,1.18894,1.24096,0.645864,55310.0
2009-03-03,1.18894,1.18894,1.18894,1.18894,0.61879,22878.0
2009-03-04,1.18894,1.23352,1.18151,1.18894,0.61879,104160.0
2009-03-05,1.21123,1.21123,1.18151,1.18894,0.61879,6998.0
2009-03-06,1.2038,1.23352,1.18151,1.19637,0.622657,42794.0
2009-03-09,1.17408,1.18894,1.17408,1.18894,0.61879,5114.0
2009-03-10,1.17408,1.21866,1.17408,1.21866,0.634258,140226.0
2009-03-11,1.11463,1.14435,0.97344,1.14435,0.672884,32029.0
2009-03-12,1.12949,1.12949,1.12949,1.12949,0.664147,1480.0
2009-03-13,1.11463,1.12949,1.11463,1.12949,0.664147,12650.0
2009-03-16,1.12949,1.12949,1.12949,1.12949,0.664147,1346.0
2009-03-17,1.11463,1.12206,1.11463,1.12206,0.659778,5787.0
2009-03-18,1.12949,1.12949,1.12949,1.12949,0.664147,135.0
2009-03-19,1.12949,1.12949,1.12949,1.12949,0.664147,0.0
2009-03-20,1.2038,1.2038,1.09977,1.12949,0.664147,20455.0
2009-03-23,1.12949,1.12949,1.12206,1.12206,0.659778,36739.0
2009-03-24,1.11463,1.12206,1.07005,1.11463,0.655409,111696.0
2009-03-25,1.1072,1.11463,1.1072,1.11463,0.655409,9016.0
2009-03-26,1.12206,1.12206,1.12206,1.12206,0.659778,1480.0
2009-03-27,1.12206,1.12206,1.12206,1.12206,0.659778,0.0
2009-03-30,1.12206,1.12206,1.12206,1.12206,0.659778,0.0
2009-03-31,1.24096,1.24096,1.12206,1.13692,0.668516,807.0
2009-04-01,1.14435,1.14435,1.06261,1.06261,0.624821,16822.0
2009-04-02,1.12206,1.12206,1.05518,1.11463,0.655409,94471.0
2009-04-03,1.1072,1.11463,1.06261,1.1072,0.65104,104429.0
2009-04-07,1.1072,1.1072,1.06261,1.07005,0.629196,64595.0
2009-04-08,1.09977,1.09977,1.05518,1.07005,0.629196,16687.0
2009-04-09,1.07748,1.07748,1.05518,1.06261,0.624821,22070.0
2009-04-10,1.06261,1.06261,1.06261,1.06261,0.624821,12246.0
2009-04-16,1.06261,1.07748,1.02546,1.07005,0.629196,6190.0
2009-04-17,1.07005,1.07748,1.04032,1.07005,0.629196,9958.0
2009-04-20,1.04775,1.09234,1.04032,1.07005,0.629196,26107.0
2009-04-21,1.07748,1.07748,1.07748,1.07748,0.633564,14130.0
2009-04-22,1.07748,1.07748,1.07748,1.07748,0.633564,16418.0
2009-04-23,1.05518,1.05518,1.05518,1.05518,0.620452,6729.0
2009-04-24,1.07748,1.07748,1.04032,1.07005,0.629196,80340.0
2009-04-27,1.07748,1.07748,1.07748,1.07748,0.633564,135.0
2009-04-28,1.07748,1.08491,1.07748,1.07748,0.633564,4845.0
2009-04-29,1.08491,1.08491,1.07748,1.07748,0.633564,5248.0
2009-04-30,1.07005,1.07748,1.05518,1.07748,0.633564,124077.0
2009-05-04,1.07748,1.07748,1.07748,1.07748,0.633564,8478.0
2009-05-06,1.07748,1.18894,1.07748,1.08491,0.637933,58270.0
2009-05-07,1.07748,1.11463,1.07005,1.09234,0.642302,33374.0
2009-05-11,1.09234,1.09234,1.07748,1.09234,0.642302,28395.0
2009-05-12,1.09234,1.09977,1.07748,1.07748,0.633564,118425.0
2009-05-13,1.09977,1.09977,1.05518,1.09234,0.642302,54233.0
2009-05-14,1.18894,1.24839,1.17408,1.17408,0.690366,595219.0
2009-05-15,1.17408,1.18151,1.09977,1.09977,0.646671,138611.0
2009-05-18,1.09977,1.15922,1.09234,1.15922,0.681628,117214.0
2009-05-19,1.16665,1.18894,1.15922,1.17408,0.690366,131613.0
2009-05-20,1.17408,1.18151,1.17408,1.17408,0.690366,80340.0
2009-05-21,1.17408,1.17408,1.15179,1.15179,0.677259,102545.0
2009-05-22,1.15179,1.15922,1.15179,1.15179,0.677259,115061.0
2009-05-25,1.16665,1.18894,1.15922,1.18894,0.699104,221508.0
2009-05-26,1.17408,1.19637,1.17408,1.18151,0.694735,152472.0
2009-05-27,1.18894,1.19637,1.18151,1.19637,0.703472,125154.0
2009-05-28,1.18151,1.19637,1.18151,1.18894,0.699104,24223.0
2009-05-29,1.18894,1.21123,1.18894,1.18894,0.699104,451226.0
2009-06-01,1.18894,1.21123,1.18894,1.21123,0.71221,133363.0
2009-06-02,1.21866,1.23352,1.19637,1.2038,0.707841,303060.0
2009-06-03,1.21123,1.22609,1.2038,1.21123,0.71221,104833.0
2009-06-04,1.21123,1.21123,1.21123,1.21123,0.71221,67287.0
2009-06-05,1.19637,1.21123,1.19637,1.21123,0.71221,37008.0
2009-06-08,1.21866,1.21866,1.19637,1.19637,0.703472,168890.0
2009-06-09,1.19637,1.21123,1.19637,1.19637,0.703472,46159.0
2009-06-10,1.2038,1.21866,1.18894,1.21866,0.716579,274127.0
2009-06-11,1.21123,1.22609,1.21123,1.21123,0.71221,114388.0
2009-06-12,1.21866,1.21866,1.2038,1.2038,0.707841,23416.0
2009-06-15,1.2038,1.2038,1.19637,1.2038,0.707841,121116.0
2009-06-16,1.2038,1.2038,1.2038,1.2038,0.707841,0.0
2009-06-17,1.19637,1.19637,1.19637,1.19637,0.703472,5114.0
2009-06-18,1.17408,1.17408,1.15179,1.15179,0.677259,6863.0
2009-06-19,1.15179,1.15179,1.15179,1.15179,0.677259,0.0
2009-06-22,1.15179,1.15179,1.15179,1.15179,0.677259,0.0
2009-06-23,1.15179,1.15179,1.15179,1.15179,0.677259,0.0
2009-06-24,1.21866,1.21866,1.18894,1.18894,0.699104,538.0
2009-06-25,1.18894,1.18894,1.18894,1.18894,0.699104,68229.0
2009-06-26,1.2038,1.2038,1.2038,1.2038,0.707841,13592.0
2009-06-29,1.18894,1.18894,1.18894,1.18894,0.699104,4710.0
2009-06-30,1.21123,1.21123,1.18894,1.18894,0.699104,12919.0
2009-07-02,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-03,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-06,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-08,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-09,1.18894,1.19637,1.18894,1.19637,0.703472,21666.0
2009-07-10,1.18894,1.18894,1.18894,1.18894,0.699104,538.0
2009-07-13,1.19637,1.19637,1.18894,1.18894,0.699104,4710.0
2009-07-14,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-15,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-16,1.2038,1.2038,1.18894,1.18894,0.699104,2557.0
2009-07-17,1.19637,1.19637,1.19637,1.19637,0.703472,14130.0
2009-07-20,1.2038,1.2038,1.18894,1.18894,0.699104,27453.0
2009-07-21,1.18894,1.21123,1.18894,1.2038,0.707841,3499.0
2009-07-22,1.19637,1.19637,1.18894,1.18894,0.699104,66614.0
2009-07-23,1.18894,1.18894,1.18894,1.18894,0.699104,0.0
2009-07-24,1.2038,1.2038,1.18151,1.18894,0.699104,31759.0
2009-07-27,1.18894,1.18894,1.18151,1.18894,0.699104,349892.0
2009-07-28,1.18894,1.18894,1.18894,1.18894,0.699104,118425.0
2009-07-29,1.18894,1.18894,1.18151,1.18151,0.694735,24896.0
2009-07-30,1.18894,1.18894,1.18151,1.18894,0.699104,41718.0
2009-07-31,1.19637,1.19637,1.18894,1.18894,0.699104,84378.0
2009-08-03,1.18894,1.18894,1.18894,1.18894,0.699104,171985.0
2009-08-04,1.18894,1.2038,1.18151,1.18894,0.699104,266590.0
2009-08-05,1.18894,1.19637,1.18894,1.18894,0.699104,109274.0
2009-08-06,1.18894,1.2038,1.18894,1.19637,0.703472,60558.0
2009-08-07,1.19637,1.2038,1.19637,1.2038,0.707841,1615.0
2009-08-10,1.19637,1.19637,1.19637,1.19637,0.703472,56386.0
2009-08-11,1.19637,1.21123,1.19637,1.21123,0.71221,105237.0
2009-08-13,1.21123,1.21123,1.19637,1.21123,0.71221,235100.0
2009-08-14,1.2038,1.2038,1.2038,1.2038,0.707841,66749.0
2009-08-17,1.2038,1.2038,1.18894,1.18894,0.699104,138342.0
2009-08-18,1.18894,1.19637,1.18894,1.19637,0.703472,13592.0
2009-08-19,1.19637,1.19637,1.18151,1.18151,0.694735,75496.0
2009-08-20,1.18151,1.18151,1.18151,1.18151,0.694735,40372.0
2009-08-21,1.18151,1.18151,1.15179,1.15922,0.681628,360388.0
2009-08-24,1.18151,1.18151,1.18151,1.18151,0.694735,27588.0
2009-08-25,1.18151,1.21866,1.18151,1.21866,0.716579,178310.0
2009-08-26,1.22609,1.25582,1.22609,1.24839,0.734061,149377.0
2009-08-27,1.27068,1.27068,1.24096,1.24096,0.729692,181944.0
2009-08-28,1.24096,1.24839,1.24096,1.24096,0.729692,53560.0
2009-08-31,1.25582,1.25582,1.24839,1.24839,0.734061,37681.0
2009-09-01,1.25582,1.26325,1.25582,1.25582,0.73843,523492.0
2009-09-02,1.24839,1.25582,1.24839,1.25582,0.73843,37815.0
2009-09-03,1.25582,1.25582,1.24096,1.24096,0.729692,34720.0
2009-09-04,1.25582,1.26325,1.24839,1.26325,0.742798,53695.0
2009-09-07,1.26325,1.26325,1.26325,1.26325,0.742798,316248.0
2009-09-08,1.26325,1.30783,1.26325,1.3004,0.764643,373173.0
2009-09-09,1.3004,1.3004,1.27811,1.3004,0.764643,170909.0
2009-09-10,1.29297,1.29297,1.25582,1.28554,0.755905,209935.0
