Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,1.26325,1.27068,1.26325,1.26325,0.742798,116810.0
2009-09-14,1.26325,1.26325,1.24096,1.24096,0.729692,451091.0
2009-09-15,1.24096,1.24096,1.24096,1.24096,0.729692,243444.0
2009-09-16,1.24839,1.28554,1.24839,1.28554,0.755905,144128.0
2009-09-17,1.28554,1.3004,1.27068,1.28554,0.755905,788467.0
2009-09-18,1.29297,1.29297,1.28554,1.28554,0.755905,385150.0
2009-09-21,1.28554,1.28554,1.27811,1.28554,0.755905,37411.0
2009-09-22,1.28554,1.28554,1.27068,1.27068,0.747167,157317.0
2009-09-23,1.27068,1.27811,1.24096,1.26325,0.742798,324457.0
2009-09-24,1.26325,1.29297,1.26325,1.28554,0.755905,219624.0
2009-09-25,1.29297,1.29297,1.27811,1.27811,0.751536,17764.0
2009-09-28,1.26325,1.26325,1.24096,1.24096,0.729692,232140.0
2009-09-29,1.26325,1.26325,1.24096,1.26325,0.742798,501422.0
2009-09-30,1.26325,1.26325,1.25582,1.25582,0.73843,18840.0
2009-10-01,1.27068,1.44159,1.24839,1.25582,0.73843,74150.0
2009-10-02,1.26325,1.26325,1.24839,1.24839,0.734061,113042.0
2009-10-05,1.26325,1.26325,1.24839,1.26325,0.742798,62173.0
2009-10-06,1.26325,1.27068,1.26325,1.27068,0.747167,41718.0
2009-10-07,1.25582,1.26325,1.24096,1.24839,0.734061,282470.0
2009-10-08,1.27068,1.27811,1.24096,1.24096,0.729692,536949.0
2009-10-09,1.25582,1.26325,1.24839,1.24839,0.734061,163911.0
2009-10-12,1.26325,1.27068,1.24839,1.24839,0.734061,314095.0
2009-10-13,1.24839,1.26325,1.24839,1.26325,0.742798,252057.0
2009-10-14,1.24839,1.27811,1.22609,1.23352,0.725317,1016300.0
2009-10-15,1.23352,1.23352,1.18151,1.2038,0.707841,178176.0
2009-10-16,1.22609,1.22609,1.2038,1.21866,0.716579,123673.0
2009-10-19,1.21866,1.22609,1.21123,1.22609,0.720948,251653.0
2009-10-20,1.24096,1.24096,1.21123,1.21866,0.716579,178848.0
2009-10-21,1.22609,1.23352,1.21866,1.21866,0.716579,99181.0
2009-10-22,1.22609,1.22609,1.22609,1.22609,0.720948,11842.0
2009-10-26,1.22609,1.24096,1.22609,1.24096,0.729692,280586.0
2009-10-27,1.24839,1.27068,1.24096,1.26325,0.742798,118021.0
2009-10-28,1.26325,1.31526,1.26325,1.28554,0.755905,475853.0
2009-10-29,1.27811,1.27811,1.25582,1.26325,0.742798,46562.0
2009-10-30,1.26325,1.27068,1.26325,1.26325,0.742798,114388.0
2009-11-02,1.24839,1.24839,1.24096,1.24839,0.734061,84781.0
2009-11-03,1.24839,1.26325,1.24839,1.26325,0.742798,4172.0
2009-11-04,1.26325,1.29297,1.26325,1.27811,0.751536,107794.0
2009-11-05,1.27811,1.28554,1.27811,1.28554,0.755905,9420.0
2009-11-06,1.29297,1.3004,1.29297,1.29297,0.760274,105640.0
2009-11-09,1.30783,1.30783,1.29297,1.30783,0.769012,55714.0
2009-11-10,1.30783,1.30783,1.3004,1.30783,0.769012,245866.0
2009-11-11,1.30783,1.3227,1.27811,1.30783,0.769012,1616230.0
2009-11-12,1.30783,1.30783,1.28554,1.28554,0.755905,110754.0
2009-11-13,1.28554,1.33013,1.27068,1.33013,0.782124,88684.0
2009-11-16,1.28554,1.28554,1.26325,1.27811,0.751536,254344.0
2009-11-17,1.26325,1.27811,1.26325,1.27811,0.751536,41180.0
2009-11-18,1.29297,1.29297,1.29297,1.29297,0.760274,1346.0
2009-11-19,1.29297,1.29297,1.29297,1.29297,0.760274,0.0
2009-11-20,1.28554,1.28554,1.28554,1.28554,0.755905,26915.0
2009-11-23,1.26325,1.29297,1.26325,1.29297,0.760274,71459.0
2009-11-24,1.27811,1.27811,1.24839,1.24839,0.734061,147358.0
2009-11-25,1.23352,1.26325,1.23352,1.26325,0.742798,202533.0
2009-11-26,1.26325,1.26325,1.25582,1.25582,0.73843,8074.0
2009-11-27,1.24839,1.24839,1.22609,1.22609,0.720948,104967.0
2009-11-30,1.25582,1.25582,1.25582,1.25582,0.73843,4441.0
2009-12-01,1.24839,1.31526,1.24839,1.3004,0.764643,342086.0
2009-12-02,1.31526,1.31526,1.29297,1.29297,0.760274,134574.0
2009-12-03,1.3004,1.31526,1.24096,1.25582,0.73843,747019.0
2009-12-04,1.25582,1.26325,1.22609,1.24839,0.734061,453513.0
2009-12-08,1.24839,1.27811,1.24096,1.24096,0.729692,313960.0
2009-12-09,1.24096,1.24096,1.24096,1.24096,0.729692,75092.0
2009-12-11,1.24096,1.25582,1.24096,1.24839,0.734061,208589.0
2009-12-14,1.25582,1.26325,1.25582,1.26325,0.742798,271031.0
2009-12-15,1.27068,1.27068,1.22609,1.25582,0.73843,1531449.0
2009-12-16,1.26325,1.27068,1.25582,1.27068,0.747167,98104.0
2009-12-17,1.27068,1.27811,1.25582,1.27068,0.747167,207513.0
2009-12-18,1.27068,1.27068,1.27068,1.27068,0.747167,0.0
2009-12-21,1.27068,1.27811,1.26325,1.27811,0.751536,201188.0
2009-12-22,1.27068,1.28554,1.27068,1.27811,0.751536,53022.0
2009-12-23,1.27811,1.27811,1.27811,1.27811,0.751536,26915.0
2009-12-24,1.27811,1.27811,1.27068,1.27811,0.751536,32432.0
2009-12-25,1.27811,1.27811,1.27068,1.27068,0.747167,81417.0
2009-12-28,1.3004,1.3004,1.29297,1.29297,0.760274,29606.0
2009-12-29,1.29297,1.36728,1.29297,1.31526,0.773381,671254.0
2009-12-30,1.31526,1.31526,1.3004,1.3004,0.764643,99719.0
2010-01-04,1.3004,1.31526,1.3004,1.31526,0.773381,94202.0
2010-01-05,1.31526,1.31526,1.3004,1.3004,0.764643,187192.0
2010-01-06,1.35985,1.35985,1.30783,1.31526,0.773381,189345.0
2010-01-07,1.31526,1.67938,1.31526,1.50104,0.88262,12276754.0
2010-01-08,1.48617,1.53076,1.4193,1.43416,0.843294,2054267.0
2010-01-11,1.43416,1.56048,1.43416,1.5159,0.891358,5545109.0
2010-01-12,1.5159,1.61993,1.44902,1.47874,0.869508,9438191.0
2010-01-13,1.47874,1.53076,1.47874,1.47874,0.869508,2281562.0
2010-01-14,1.5159,1.5159,1.47874,1.47874,0.869508,414218.0
2010-01-15,1.48617,1.50104,1.47131,1.47131,0.865139,766532.0
2010-01-18,1.47131,1.59021,1.45645,1.5159,0.891358,13498952.0
2010-01-19,1.53076,1.54562,1.45645,1.45645,0.856401,5143541.0
2010-01-20,1.45645,1.47874,1.44902,1.45645,0.856401,792504.0
2010-01-21,1.45645,1.46388,1.43416,1.43416,0.843294,943900.0
2010-01-22,1.43416,1.48617,1.38957,1.47131,0.865139,2158024.0
2010-01-25,1.46388,1.47131,1.44159,1.44159,0.847663,272915.0
2010-01-26,1.44902,1.50104,1.44159,1.44159,0.847663,1389070.0
2010-01-27,1.47874,1.47874,1.4193,1.4193,0.834557,486484.0
2010-01-28,1.44902,1.45645,1.4193,1.42673,0.838926,114253.0
2010-01-29,1.41187,1.43416,1.41187,1.42673,0.838926,13457.0
2010-02-01,1.4193,1.45645,1.4193,1.43416,0.843294,169563.0
2010-02-02,1.43416,1.43416,1.4193,1.4193,0.834557,154625.0
2010-02-03,1.44902,1.44902,1.42673,1.42673,0.838926,232812.0
2010-02-04,1.42673,1.43416,1.40444,1.40444,0.825819,262688.0
2010-02-05,1.41187,1.41187,1.38214,1.38214,0.812706,238868.0
2010-02-08,1.38214,1.40444,1.37471,1.38214,0.812706,341817.0
2010-02-09,1.38214,1.40444,1.37471,1.40444,0.825819,306155.0
2010-02-10,1.38214,1.50104,1.38214,1.44902,0.852032,3563915.0
2010-02-11,1.48617,1.5159,1.45645,1.45645,0.856401,6785609.0
2010-02-12,1.44902,1.46388,1.44159,1.46388,0.86077,374115.0
2010-02-15,1.47131,1.47131,1.44159,1.46388,0.86077,127845.0
2010-02-16,1.45645,1.47131,1.44902,1.44902,0.852032,517840.0
2010-02-17,1.47131,1.47131,1.44159,1.44159,0.847663,365098.0
2010-02-18,1.44902,1.47874,1.44159,1.44902,0.852032,691440.0
2010-02-19,1.45645,1.46388,1.44159,1.44159,0.847663,101603.0
2010-02-22,1.45645,1.46388,1.44159,1.44159,0.847663,76438.0
2010-02-23,1.46388,1.47131,1.45645,1.47131,0.865139,475583.0
2010-02-24,1.5159,1.5159,1.47131,1.47874,0.869508,1459452.0
2010-02-25,1.48617,1.48617,1.46388,1.46388,0.86077,510976.0
2010-02-26,1.47874,1.47874,1.47874,1.47874,0.869508,5383.0
2010-03-02,1.47874,1.47874,1.46388,1.46388,0.86077,213030.0
2010-03-03,1.46388,1.50104,1.46388,1.50104,0.88262,743250.0
2010-03-04,1.48617,1.48617,1.47874,1.48617,0.873877,321900.0
2010-03-05,1.50104,1.50104,1.46388,1.46388,0.86077,982388.0
2010-03-08,1.33756,1.35242,1.33013,1.33756,0.863145,433193.0
2010-03-09,1.3227,1.33013,1.3004,1.30783,0.84396,236446.0
2010-03-10,1.3227,1.3227,1.29297,1.29297,0.83437,116272.0
2010-03-11,1.3004,1.30783,1.3004,1.30783,0.84396,200515.0
2010-03-12,1.29297,1.29297,1.27068,1.28554,0.829575,71324.0
2010-03-15,1.30783,1.30783,1.30783,1.30783,0.84396,673.0
2010-03-16,1.30783,1.31526,1.26325,1.30783,0.84396,55579.0
2010-03-17,1.31526,1.3227,1.30783,1.31526,0.848754,434673.0
2010-03-18,1.3227,1.35985,1.31526,1.33013,0.85835,583781.0
2010-03-19,1.33013,1.34499,1.31526,1.33013,0.85835,209531.0
2010-03-22,1.33013,1.33013,1.28554,1.30783,0.84396,717143.0
2010-03-23,1.30783,1.33013,1.30783,1.30783,0.84396,75361.0
2010-03-24,1.31526,1.31526,1.29297,1.30783,0.84396,303598.0
2010-03-25,1.30783,1.41187,1.30783,1.33013,0.85835,1960739.0
2010-03-26,1.33013,1.36728,1.33013,1.33013,0.85835,411526.0
2010-03-29,1.34499,1.35985,1.33013,1.33013,0.85835,127980.0
2010-03-30,1.33756,1.35242,1.33013,1.33756,0.863145,120713.0
2010-03-31,1.34499,1.34499,1.33756,1.33756,0.863145,190825.0
2010-04-01,1.34499,1.34499,1.33756,1.33756,0.863145,87742.0
2010-04-02,1.33756,1.34499,1.3004,1.31526,0.848754,1730887.0
2010-04-05,1.31526,1.33756,1.30783,1.3227,0.853555,222047.0
2010-04-07,1.33756,1.33756,1.3227,1.33013,0.85835,97835.0
2010-04-08,1.30783,1.30783,1.3004,1.3004,0.839165,303060.0
2010-04-09,1.30783,1.30783,1.29297,1.3004,0.839165,187057.0
2010-04-12,1.27811,1.29297,1.26325,1.27068,0.819986,210608.0
2010-04-16,1.26325,1.26325,1.24839,1.25582,0.810397,143186.0
2010-04-19,1.25582,1.25582,1.23352,1.23352,0.796006,135650.0
2010-04-20,1.25582,1.26325,1.25582,1.25582,0.810397,146416.0
2010-04-21,1.27068,1.27068,1.25582,1.25582,0.810397,27588.0
2010-04-22,1.26325,1.35985,1.26325,1.3227,0.853555,4566489.0
2010-04-23,1.30783,1.34499,1.3004,1.30783,0.84396,1336451.0
2010-04-26,1.30783,1.3227,1.30783,1.31526,0.848754,200649.0
2010-04-27,1.31526,1.31526,1.31526,1.31526,0.848754,269.0
2010-04-28,1.28554,1.28554,1.28554,1.28554,0.829575,83436.0
2010-04-29,1.3227,1.3227,1.3227,1.3227,0.853555,807.0
2010-04-30,1.3227,1.33013,1.3227,1.3227,0.853555,96220.0
2010-05-04,1.33013,1.34499,1.3227,1.3227,0.853555,609484.0
2010-05-06,1.33756,1.33756,1.31526,1.33013,0.85835,406547.0
2010-05-07,1.33013,1.33756,1.3227,1.3227,0.853555,260266.0
2010-05-10,1.33013,1.33013,1.33013,1.33013,0.85835,59482.0
2010-05-11,1.33013,1.34499,1.33013,1.33013,0.85835,299965.0
2010-05-12,1.33013,1.33756,1.31526,1.31526,0.848754,366579.0
2010-05-13,1.33013,1.33756,1.26325,1.29297,0.83437,1079012.0
2010-05-14,1.3004,1.3004,1.29297,1.3004,0.839165,118559.0
2010-05-17,1.21866,1.26325,1.21866,1.22609,0.791212,834222.0
2010-05-18,1.22609,1.25582,1.22609,1.24839,0.805602,142379.0
2010-05-19,1.24839,1.25582,1.24839,1.25582,0.810397,92990.0
2010-05-20,,,,,,
2010-05-21,,,,,,
2010-05-24,1.26325,1.26325,1.23352,1.23352,0.796006,222719.0
2010-05-25,1.23352,1.23352,1.2038,1.21123,0.781622,312615.0
2010-05-26,1.21866,1.23352,1.21123,1.21123,0.781622,111965.0
2010-05-27,1.19637,1.21866,1.18151,1.19637,0.772033,467913.0
2010-05-31,1.19637,1.2038,1.19637,1.19637,0.772033,93529.0
2010-06-01,1.19637,1.22609,1.19637,1.19637,0.772033,104429.0
2010-06-02,1.19637,1.21123,1.18894,1.19637,0.772033,99450.0
2010-06-03,1.21866,1.22609,1.21123,1.21866,0.786417,282605.0
2010-06-04,1.21866,1.23352,1.21866,1.21866,0.786417,406816.0
2010-06-07,1.21866,1.24096,1.21866,1.21866,0.786417,353525.0
2010-06-08,1.21866,1.24096,1.15179,1.18151,0.762444,3512912.0
2010-06-09,1.19637,1.21123,1.18894,1.19637,0.772033,164584.0
2010-06-10,1.2038,1.21123,1.18894,1.19637,0.772033,486753.0
2010-06-11,1.21123,1.22609,1.19637,1.21123,0.781622,881592.0
2010-06-14,1.22609,1.22609,1.21123,1.21123,0.781622,191095.0
2010-06-15,1.21866,1.22609,1.19637,1.19637,0.772033,731946.0
2010-06-16,1.2038,1.2038,1.19637,1.2038,0.776828,536007.0
2010-06-17,1.2038,1.21123,1.19637,1.19637,0.772033,141572.0
2010-06-18,1.21123,1.21123,1.2038,1.2038,0.776828,406143.0
2010-06-21,1.21866,1.27068,1.2038,1.22609,0.791212,1306710.0
2010-06-22,1.25582,1.36728,1.25582,1.3227,0.853555,7281648.0
2010-06-23,1.3227,1.3227,1.28554,1.30783,0.84396,1399970.0
2010-06-24,1.3004,1.33756,1.28554,1.3004,0.839165,1211163.0
2010-06-25,1.3004,1.3227,1.29297,1.30783,0.84396,257843.0
2010-06-28,1.31526,1.397,1.30783,1.33013,0.85835,4322776.0
2010-06-29,1.33013,1.36728,1.33013,1.33013,0.85835,826417.0
2010-06-30,1.33756,1.33756,1.3227,1.3227,0.853555,98104.0
2010-07-02,1.3004,1.3004,1.27811,1.3004,0.839165,478948.0
2010-07-05,1.3004,1.30783,1.27811,1.27811,0.824781,222316.0
2010-07-06,1.27811,1.3004,1.27811,1.28554,0.829575,69978.0
2010-07-07,1.28554,1.29297,1.28554,1.29297,0.83437,6863.0
2010-07-08,1.3004,1.30783,1.27811,1.28554,0.829575,201995.0
2010-07-09,1.28554,1.3004,1.25582,1.29297,0.83437,278298.0
2010-07-12,1.29297,1.3004,1.29297,1.29297,0.83437,27318.0
2010-07-13,1.28554,1.28554,1.27068,1.28554,0.829575,64730.0
2010-07-14,1.29297,1.30783,1.29297,1.3004,0.839165,185846.0
2010-07-15,1.3004,1.3004,1.29297,1.3004,0.839165,20186.0
2010-07-16,1.3004,1.31526,1.3004,1.3004,0.839165,255555.0
2010-07-19,1.3004,1.3004,1.26325,1.26325,0.815192,851179.0
2010-07-20,1.26325,1.28554,1.26325,1.26325,0.815192,303733.0
2010-07-21,1.26325,1.28554,1.25582,1.28554,0.829575,807846.0
2010-07-22,1.28554,1.30783,1.27068,1.29297,0.83437,69709.0
2010-07-23,1.28554,1.3004,1.28554,1.29297,0.83437,118829.0
2010-07-27,1.3004,1.3004,1.28554,1.28554,0.829575,242636.0
2010-07-28,1.28554,1.29297,1.25582,1.29297,0.83437,125826.0
2010-07-29,1.28554,1.28554,1.25582,1.27811,0.824781,651471.0
2010-07-30,1.27068,1.27068,1.25582,1.26325,0.815192,313826.0
2010-08-02,1.26325,1.40444,1.25582,1.37471,0.887118,18391244.0
2010-08-03,1.42673,1.45645,1.38957,1.38957,0.896707,9021013.0
2010-08-04,1.38957,1.4193,1.38214,1.38214,0.891913,1243999.0
2010-08-05,1.397,1.4193,1.38957,1.38957,0.896707,1583932.0
2010-08-06,1.40444,1.4193,1.38957,1.38957,0.896707,1745959.0
2010-08-09,1.38957,1.41187,1.38957,1.397,0.901502,508285.0
2010-08-10,1.397,1.41187,1.36728,1.36728,0.882323,671926.0
2010-08-11,1.38214,1.397,1.37471,1.37471,0.887118,670715.0
2010-08-16,1.37471,1.37471,1.3227,1.3227,0.853555,770165.0
2010-08-17,1.3227,1.3227,1.3004,1.30783,0.84396,208589.0
2010-08-18,1.31526,1.3227,1.3004,1.3004,0.839165,530893.0
2010-08-19,1.3227,1.33013,1.3004,1.3004,0.839165,303598.0
2010-08-20,1.31526,1.31526,1.3004,1.3004,0.839165,273185.0
2010-08-23,1.30783,1.31526,1.3004,1.3004,0.839165,571265.0
2010-08-24,1.3004,1.30783,1.3004,1.30783,0.84396,135516.0
2010-08-25,1.31526,1.35242,1.3004,1.3227,0.853555,463068.0
2010-08-26,1.3227,1.35242,1.3227,1.35242,0.872734,453244.0
2010-08-27,1.36728,1.36728,1.3227,1.35242,0.872734,137534.0
2010-08-30,1.37471,1.37471,1.3227,1.3227,0.853555,1135398.0
2010-08-31,1.33013,1.34499,1.33013,1.33756,0.863145,329706.0
2010-09-01,1.33756,1.33756,1.31526,1.3227,0.853555,485273.0
2010-09-02,1.33013,1.33756,1.3227,1.3227,0.853555,95144.0
2010-09-03,1.33756,1.33756,1.33756,1.33756,0.863145,40372.0
2010-09-06,1.30783,1.38214,1.30783,1.38214,0.891913,1520010.0
2010-09-07,1.38214,1.38214,1.3227,1.3227,0.853555,930173.0
2010-09-08,1.3227,1.33756,1.31526,1.31526,0.848754,310865.0
2010-09-09,1.33013,1.33756,1.31526,1.31526,0.848754,387707.0
2010-09-10,1.33013,1.33013,1.31526,1.31526,0.848754,63519.0
2010-09-13,1.33013,1.33013,1.3227,1.3227,0.853555,87473.0
2010-09-14,1.33756,1.33756,1.30783,1.30783,0.84396,68229.0
2010-09-15,1.30783,1.30783,1.30783,1.30783,0.84396,215318.0
2010-09-16,1.3227,1.3227,1.30783,1.30783,0.84396,20186.0
2010-09-17,1.33013,1.33013,1.33013,1.33013,0.85835,2691.0
2010-09-20,1.33013,1.33013,1.31526,1.3227,0.853555,15611.0
2010-09-21,1.3227,1.3227,1.3227,1.3227,0.853555,26915.0
2010-09-22,1.3227,1.3227,1.31526,1.31526,0.848754,199304.0
2010-09-23,1.31526,1.3227,1.3004,1.3227,0.853555,468720.0
2010-09-24,1.31526,1.3227,1.31526,1.31526,0.848754,35124.0
2010-09-27,1.31526,1.33013,1.30783,1.30783,0.84396,67287.0
2010-09-28,1.30783,1.31526,1.30783,1.31526,0.848754,27318.0
2010-09-29,1.3227,1.33013,1.3227,1.3227,0.853555,191229.0
2010-09-30,1.33013,1.33756,1.3227,1.33013,0.85835,419332.0
2010-10-01,1.3227,1.33013,1.3227,1.33013,0.85835,270762.0
2010-10-04,1.3227,1.3227,1.3004,1.3004,0.839165,1097314.0
2010-10-05,1.33013,1.33013,1.30783,1.30783,0.84396,1346.0
2010-10-06,1.33013,1.33013,1.33013,1.33013,0.85835,135.0
2010-10-07,1.3227,1.3227,1.3004,1.3004,0.839165,107659.0
2010-10-08,1.30783,1.31526,1.30783,1.30783,0.84396,0.0
2010-10-11,1.30783,1.30783,1.29297,1.3004,0.839165,24762.0
2010-10-12,1.30783,1.30783,1.3004,1.3004,0.839165,36066.0
2010-10-13,1.3004,1.30783,1.3004,1.3004,0.839165,102814.0
2010-10-14,1.3004,1.31526,1.3004,1.30783,0.84396,138476.0
2010-10-15,1.30783,1.36728,1.30783,1.33756,0.863145,1206184.0
2010-10-18,1.33756,1.33756,1.31526,1.31526,0.848754,50600.0
2010-10-19,1.3227,1.37471,1.3227,1.34499,0.867939,772991.0
2010-10-20,1.34499,1.42673,1.34499,1.36728,0.882323,5791244.0
2010-10-21,1.36728,1.40444,1.36728,1.37471,0.887118,527663.0
2010-10-22,1.37471,1.397,1.36728,1.37471,0.887118,490117.0
2010-10-26,1.40444,1.40444,1.36728,1.36728,0.882323,175484.0
2010-10-27,1.36728,1.40444,1.35242,1.38214,0.891913,897741.0
2010-10-28,1.37471,1.37471,1.35985,1.35985,0.877529,183020.0
2010-10-29,1.35985,1.38214,1.35985,1.35985,0.877529,358370.0
2010-11-01,1.36728,1.397,1.35985,1.37471,0.887118,724545.0
2010-11-02,1.37471,1.38957,1.35985,1.37471,0.887118,278298.0
2010-11-03,1.36728,1.36728,1.35242,1.35985,0.877529,376941.0
2010-11-04,1.35242,1.35985,1.35242,1.35242,0.872734,70247.0
2010-11-05,1.35985,1.35985,1.35242,1.35242,0.872734,64999.0
2010-11-08,1.35985,1.35985,1.35242,1.35242,0.872734,34989.0
2010-11-09,1.35242,1.36728,1.34499,1.35242,0.872734,260400.0
2010-11-10,1.35985,1.37471,1.35242,1.35242,0.872734,150588.0
2010-11-11,1.37471,1.38214,1.33756,1.34499,0.867939,895319.0
2010-11-12,1.34499,1.34499,1.30783,1.3227,0.853555,543543.0
2010-11-15,1.37471,1.4193,1.36728,1.36728,0.882323,4514140.0
2010-11-16,1.38214,1.38957,1.35242,1.35242,0.872734,934345.0
2010-11-17,1.34499,1.37471,1.33756,1.34499,0.867939,656720.0
2010-11-18,1.36728,1.38214,1.35242,1.35985,0.877529,605985.0
2010-11-19,1.35985,1.38214,1.35985,1.37471,0.887118,858446.0
2010-11-22,1.38957,1.38957,1.37471,1.37471,0.887118,1320975.0
2010-11-23,1.38957,1.38957,1.37471,1.37471,0.887118,241425.0
2010-11-24,1.37471,1.38214,1.36728,1.37471,0.887118,1003651.0
2010-11-25,1.38957,1.38957,1.35985,1.35985,0.877529,527260.0
2010-11-26,1.36728,1.36728,1.35242,1.35242,0.872734,226488.0
2010-11-29,1.35242,1.36728,1.34499,1.35242,0.872734,116675.0
2010-11-30,1.35242,1.35985,1.35242,1.35242,0.872734,218279.0
2010-12-01,1.35985,1.37471,1.35985,1.37471,0.887118,213972.0
2010-12-02,1.38214,1.38214,1.34499,1.36728,0.882323,800983.0
2010-12-03,1.36728,1.38214,1.36728,1.36728,0.882323,485542.0
2010-12-07,1.36728,1.36728,1.35985,1.36728,0.882323,97028.0
2010-12-08,1.35985,1.36728,1.35985,1.36728,0.882323,295389.0
2010-12-09,1.35242,1.37471,1.35242,1.37471,0.887118,87877.0
2010-12-13,1.36728,1.36728,1.35985,1.35985,0.877529,219355.0
2010-12-14,1.37471,1.37471,1.35985,1.35985,0.877529,98643.0
2010-12-15,1.35985,1.35985,1.35985,1.35985,0.877529,322977.0
2010-12-16,1.35985,1.36728,1.35242,1.36728,0.882323,59751.0
2010-12-17,1.36728,1.36728,1.36728,1.36728,0.882323,131613.0
2010-12-20,1.37471,1.41187,1.37471,1.37471,0.887118,635592.0
2010-12-21,1.38214,1.38214,1.37471,1.38214,0.891913,104295.0
2010-12-22,1.38957,1.38957,1.37471,1.37471,0.887118,142244.0
2010-12-23,1.37471,1.38214,1.36728,1.37471,0.887118,382324.0
2010-12-24,1.37471,1.38957,1.37471,1.38214,0.891913,202668.0
2010-12-27,1.38214,1.38214,1.38214,1.38214,0.891913,168352.0
2010-12-28,1.38214,1.4193,1.37471,1.41187,0.911098,2178479.0
2010-12-29,1.42673,1.50104,1.4193,1.4193,0.915893,10423809.0
2010-12-30,1.43416,1.44902,1.4193,1.43416,0.925482,788736.0
