Date,Open,High,Low,Close,Adj Close,Volume
2012-04-24,1.35242,1.35242,1.3227,1.33756,1.084752,2501725.0
2012-04-25,1.33756,1.34499,1.33756,1.34499,1.090778,222719.0
2012-04-26,1.34499,1.34499,1.33756,1.33756,1.084752,573822.0
2012-04-27,1.35242,1.35242,1.33756,1.34499,1.090778,693997.0
2012-04-30,1.35242,1.35242,1.34499,1.34499,1.090778,206840.0
2012-05-02,1.35242,1.35242,1.34499,1.35242,1.096804,626306.0
2012-05-03,1.35242,1.40444,1.35242,1.37471,1.114881,3544940.0
2012-05-04,1.38214,1.40444,1.37471,1.38957,1.126932,2690801.0
2012-05-08,1.38957,1.397,1.38214,1.397,1.132958,350430.0
2012-05-09,1.38957,1.38957,1.38214,1.38957,1.126932,150723.0
2012-05-10,1.38957,1.38957,1.35985,1.38214,1.120907,995172.0
2012-05-11,1.35985,1.36728,1.35985,1.36728,1.108855,763571.0
2012-05-14,1.44902,1.44902,1.38214,1.38957,1.126932,4385891.0
2012-05-15,1.40444,1.40444,1.38214,1.397,1.132958,683365.0
2012-05-16,1.397,1.4193,1.397,1.4193,1.151043,1524451.0
2012-05-17,1.43416,1.5159,1.41187,1.50104,1.217334,7817251.0
2012-05-18,1.47131,1.64965,1.46388,1.59021,1.28965,8910258.0
2012-05-21,1.57535,1.59021,1.50104,1.50104,1.217334,1712181.0
2012-05-22,1.5159,1.56048,1.48617,1.48617,1.205274,2784195.0
2012-05-23,1.48617,1.59021,1.48617,1.53076,1.241436,12380779.0
2012-05-24,1.54562,1.56048,1.50104,1.5159,1.229385,4186587.0
2012-05-25,1.54562,1.66452,1.53076,1.60507,1.301701,9433077.0
2012-05-28,1.64965,1.87258,1.63479,1.81313,1.470437,26804521.0
2012-05-29,1.82799,1.82799,1.75369,1.75369,1.422231,10702645.0
2012-05-30,1.76855,1.76855,1.63479,1.66452,1.349915,5438661.0
2012-05-31,1.64965,1.69424,1.63479,1.69424,1.374018,2988074.0
2012-06-01,1.69424,1.69424,1.57535,1.61993,1.313753,3030196.0
2012-06-05,1.61993,1.61993,1.5159,1.54562,1.253488,1885377.0
2012-06-06,1.54562,1.59021,1.54562,1.59021,1.28965,311269.0
2012-06-07,1.63479,1.63479,1.50104,1.53076,1.241436,1960200.0
2012-06-08,1.50104,1.56048,1.50104,1.56048,1.265539,661564.0
2012-06-11,1.57535,1.59021,1.56048,1.57535,1.277599,813633.0
2012-06-12,1.56048,1.60507,1.56048,1.56048,1.265539,1145087.0
2012-06-13,1.57535,1.60507,1.56048,1.59021,1.28965,1181961.0
2012-06-14,1.59021,1.66452,1.59021,1.61993,1.313753,3643448.0
2012-06-15,1.67938,1.67938,1.61993,1.61993,1.313753,3416153.0
2012-06-18,1.61993,1.66452,1.61993,1.63479,1.325804,2203644.0
2012-06-19,1.67938,1.72396,1.66452,1.66452,1.349915,5900249.0
2012-06-20,1.66452,1.69424,1.66452,1.69424,1.374018,2057497.0
2012-06-21,1.72396,1.72396,1.67938,1.7091,1.386069,1783505.0
2012-06-22,1.69424,1.81313,1.67938,1.76855,1.434283,11550729.0
2012-06-25,1.79827,1.81313,1.7091,1.7091,1.386069,4063991.0
2012-06-26,1.72396,1.88744,1.7091,1.76855,1.434283,22864877.0
2012-06-27,1.78341,1.84286,1.78341,1.82799,1.482488,5557624.0
2012-06-28,1.91717,1.97661,1.87258,1.88744,1.530702,14353091.0
2012-06-29,1.9023,1.93203,1.87258,1.88744,1.530702,3031945.0
2012-07-02,1.9023,1.9023,1.82799,1.85772,1.506599,2558515.0
2012-07-03,1.87258,1.87258,1.78341,1.81313,1.470437,2292732.0
2012-07-04,1.79827,1.82799,1.7091,1.72396,1.39812,4197488.0
2012-07-05,1.73882,1.76855,1.73882,1.75369,1.422231,1346410.0
2012-07-06,1.75369,1.78341,1.73882,1.78341,1.446334,845392.0
2012-07-09,1.78341,1.9023,1.76855,1.87258,1.51865,6165897.0
2012-07-10,1.91717,1.96175,1.88744,1.88744,1.530702,9053983.0
2012-07-11,1.94689,1.94689,1.88744,1.88744,1.530702,2583815.0
2012-07-12,1.9023,1.9023,1.81313,1.82799,1.482488,3608324.0
2012-07-13,1.84286,1.87258,1.81313,1.87258,1.51865,1169176.0
2012-07-16,1.88744,1.9023,1.84286,1.85772,1.506599,791832.0
2012-07-17,1.88744,1.88744,1.84286,1.84286,1.494547,1378304.0
2012-07-18,1.85772,1.94689,1.85772,1.94689,1.578915,5631505.0
2012-07-19,1.97661,1.97661,1.88744,1.88744,1.530702,9283835.0
2012-07-20,1.9023,1.94689,1.88744,1.91717,1.554813,2790116.0
2012-07-23,1.87258,1.91717,1.87258,1.87258,1.51865,1534813.0
2012-07-24,1.88744,1.9023,1.85772,1.85772,1.506599,1255707.0
2012-07-25,1.87258,1.91717,1.79827,1.9023,1.542753,5251873.0
2012-07-26,1.87258,1.88744,1.82799,1.84286,1.494547,2665636.0
2012-07-27,1.87258,1.88744,1.79827,1.81313,1.470437,1678403.0
2012-07-30,1.81313,1.84286,1.81313,1.82799,1.482488,608408.0
2012-07-31,1.85772,1.85772,1.82799,1.84286,1.494547,288930.0
2012-08-01,1.85772,1.87258,1.84286,1.85772,1.506599,1365519.0
2012-08-03,1.85772,1.87258,1.84286,1.85772,1.506599,689690.0
2012-08-06,1.87258,1.87258,1.84286,1.85772,1.506599,596431.0
2012-08-07,1.87258,1.87258,1.84286,1.85772,1.506599,895588.0
2012-08-08,1.85772,1.85772,1.84286,1.84286,1.494547,962875.0
2012-08-09,1.85772,1.87258,1.82799,1.82799,1.482488,1355157.0
2012-08-10,1.82799,1.82799,1.81313,1.81313,1.470437,992212.0
2012-08-14,1.81313,1.91717,1.81313,1.85772,1.506599,6595591.0
2012-08-15,1.87258,1.87258,1.85772,1.85772,1.506599,963951.0
2012-08-16,1.85772,2.03606,1.85772,2.03606,1.651232,22824505.0
2012-08-17,2.06578,2.06578,1.97661,2.0212,1.63918,14738510.0
2012-08-20,2.05092,2.05092,2.00634,2.00634,1.627129,1641530.0
2012-08-21,2.00634,2.06578,2.00634,2.05092,1.663283,3522466.0
2012-08-22,2.03606,2.12523,2.0212,2.11037,1.711496,14695581.0
2012-08-23,2.15495,2.15495,2.09551,2.09551,1.699445,4212156.0
2012-08-24,2.08064,2.09551,2.05092,2.06578,1.675334,1387051.0
2012-08-27,2.08064,2.09551,2.00634,2.00634,1.627129,2465390.0
2012-08-28,2.00634,2.06578,2.00634,2.05092,1.663283,1329050.0
2012-08-29,2.05092,2.09551,2.05092,2.09551,1.699445,3735093.0
2012-08-30,2.14009,2.18468,2.11037,2.12523,1.723548,11095870.0
2012-08-31,2.14009,2.14009,2.06578,2.11037,1.711496,1255842.0
2012-09-03,2.11037,2.12523,2.09551,2.09551,1.699445,739482.0
2012-09-04,2.08064,2.15495,2.08064,2.12523,1.723548,1919828.0
2012-09-05,2.14009,2.18468,2.12523,2.15495,1.74765,3359498.0
2012-09-06,2.18468,2.25899,2.18468,2.22926,1.807915,9556212.0
2012-09-07,2.27385,2.43733,2.25899,2.39274,1.940497,17205650.0
2012-09-10,2.39274,2.39274,2.27385,2.33329,1.892283,5637695.0
2012-09-11,2.31843,2.37788,2.28871,2.30357,1.86818,3517083.0
2012-09-12,2.31843,2.4076,2.31843,2.37788,1.928445,12141911.0
2012-09-13,2.34816,2.37788,2.33329,2.37788,1.928445,4678993.0
2012-09-14,2.37788,2.39274,2.33329,2.34816,1.904343,3712619.0
2012-09-17,2.36302,2.36302,2.30357,2.31843,1.880232,2637241.0
2012-09-18,2.31843,2.31843,2.31843,2.31843,1.880232,1772739.0
2012-09-19,2.31843,2.36302,2.31843,2.33329,1.892283,987771.0
2012-09-20,2.33329,2.4076,2.31843,2.37788,1.928445,11393950.0
2012-09-21,2.4076,2.4076,2.36302,2.36302,1.916394,3638065.0
2012-09-24,2.39274,2.4076,2.34816,2.36302,1.916394,3449393.0
2012-09-25,2.36302,2.37788,2.33329,2.33329,1.892283,1925211.0
2012-09-26,2.36302,2.37788,2.25899,2.28871,1.856129,3785692.0
2012-09-27,2.28871,2.33329,2.28871,2.30357,1.86818,982792.0
2012-09-28,2.31843,2.33329,2.30357,2.31843,1.880232,1111579.0
2012-10-01,2.31843,2.33329,2.31843,2.31843,1.880232,577859.0
2012-10-02,2.31843,2.33329,2.30357,2.30357,1.86818,1086144.0
2012-10-03,2.30357,2.36302,2.30357,2.31843,1.880232,1962353.0
2012-10-04,2.33329,2.34816,2.31843,2.33329,1.892283,740290.0
2012-10-05,2.34816,2.34816,2.31843,2.31843,1.880232,1155181.0
2012-10-08,2.33329,2.34816,2.31843,2.31843,1.880232,728986.0
2012-10-09,2.33329,2.34816,2.28871,2.28871,1.856129,1500900.0
2012-10-10,2.28871,2.30357,2.28871,2.28871,1.856129,1316400.0
2012-10-11,2.30357,2.4076,2.28871,2.36302,1.916394,7550795.0
2012-10-12,2.37788,2.39274,2.30357,2.30357,1.86818,2455970.0
2012-10-15,2.30357,2.30357,2.28871,2.28871,1.856129,932327.0
2012-10-16,2.30357,2.33329,2.28871,2.28871,1.856129,648376.0
2012-10-17,2.30357,2.30357,2.25899,2.27385,1.844078,1061786.0
2012-10-18,2.27385,2.36302,2.27385,2.28871,1.856129,2615709.0
2012-10-19,2.30357,2.33329,2.28871,2.28871,1.856129,1340354.0
2012-10-22,2.28871,2.31843,2.28871,2.28871,1.856129,1690918.0
2012-10-24,2.28871,2.31843,2.28871,2.28871,1.856129,773530.0
2012-10-25,2.28871,2.30357,2.27385,2.28871,1.856129,413276.0
2012-10-26,2.28871,2.30357,2.25899,2.27385,1.844078,783892.0
2012-10-29,2.28871,2.28871,2.25899,2.25899,1.832026,619577.0
2012-10-30,2.25899,2.31843,2.25899,2.28871,1.856129,1493499.0
2012-10-31,2.28871,2.28871,2.28871,2.28871,1.856129,187192.0
2012-11-01,2.28871,2.33329,2.28871,2.28871,1.856129,1096372.0
2012-11-02,2.31843,2.4076,2.30357,2.4076,1.952548,7989236.0
2012-11-05,2.39274,2.4076,2.33329,2.33329,1.892283,3781924.0
2012-11-06,2.33329,2.37788,2.31843,2.31843,1.880232,1225966.0
2012-11-07,2.31843,2.34816,2.31843,2.34816,1.904343,587818.0
2012-11-08,2.33329,2.33329,2.31843,2.31843,1.880232,638283.0
2012-11-09,2.31843,2.31843,2.30357,2.30357,1.86818,858715.0
2012-11-12,2.31843,2.31843,2.31843,2.31843,1.880232,95951.0
2012-11-13,2.31843,2.33329,2.25899,2.28871,1.856129,4780461.0
2012-11-14,2.28871,2.30357,2.25899,2.25899,1.832026,1542618.0
2012-11-15,2.22926,2.22926,2.12523,2.18468,1.771761,2842735.0
2012-11-16,2.18468,2.22926,2.16981,2.18468,1.771761,1050078.0
2012-11-19,2.18468,2.19954,2.18468,2.19954,1.783813,236311.0
2012-11-20,2.19954,2.2144,2.18468,2.18468,1.771761,442747.0
2012-11-21,2.19954,2.19954,2.16981,2.16981,1.759702,596296.0
2012-11-22,2.16981,2.24412,2.16981,2.18468,1.771761,1739769.0
2012-11-23,2.18468,2.18468,2.15495,2.16981,1.759702,901375.0
2012-11-26,2.18468,2.2144,2.18468,2.19954,1.783813,197823.0
2012-11-27,2.19954,2.22926,2.18468,2.18468,1.771761,849967.0
2012-11-28,2.19954,2.22926,2.19954,2.19954,1.783813,657931.0
2012-11-29,2.24412,2.24412,2.19954,2.22926,1.807915,603159.0
2012-11-30,2.22926,2.22926,2.2144,2.2144,1.795864,473834.0
2012-12-03,2.24412,2.25899,2.22926,2.24412,1.819967,400357.0
2012-12-04,2.25899,2.28871,2.25899,2.28871,1.856129,1035006.0
2012-12-06,2.27385,2.31843,2.27385,2.31843,1.880232,601814.0
2012-12-07,2.31843,2.31843,2.28871,2.28871,1.856129,529009.0
2012-12-11,2.28871,2.30357,2.28871,2.30357,1.86818,545427.0
2012-12-12,2.30357,2.37788,2.28871,2.34816,1.904343,7150842.0
2012-12-13,2.33329,2.34816,2.31843,2.33329,1.892283,2957391.0
2012-12-14,2.37788,2.37788,2.34816,2.34816,1.904343,3249685.0
2012-12-17,2.37788,2.39274,2.36302,2.36302,1.916394,1151682.0
2012-12-18,2.37788,2.39274,2.33329,2.34816,1.904343,824668.0
2012-12-19,2.36302,2.36302,2.33329,2.33329,1.892283,1218161.0
2012-12-20,2.33329,2.36302,2.33329,2.33329,1.892283,1034199.0
2012-12-21,2.33329,2.4076,2.31843,2.36302,1.916394,3485997.0
2012-12-24,2.37788,2.37788,2.34816,2.36302,1.916394,405605.0
2012-12-25,2.37788,2.37788,2.34816,2.36302,1.916394,290679.0
2012-12-26,2.37788,2.37788,2.34816,2.36302,1.916394,704359.0
2012-12-27,2.37788,2.37788,2.33329,2.33329,1.892283,1318822.0
2012-12-28,2.34816,2.36302,2.33329,2.34816,1.904343,489041.0
2013-01-02,2.34816,2.36302,2.31843,2.36302,1.916394,309923.0
2013-01-03,2.34816,2.36302,2.28871,2.31843,1.880232,1684593.0
2013-01-04,2.34816,2.34816,2.30357,2.31843,1.880232,688210.0
2013-01-07,2.31843,2.34816,2.31843,2.33329,1.892283,835164.0
2013-01-08,2.34816,2.37788,2.33329,2.37788,1.928445,1237809.0
2013-01-09,2.37788,2.39274,2.36302,2.36302,1.916394,1718641.0
2013-01-10,2.39274,2.39274,2.33329,2.36302,1.916394,1624170.0
2013-01-11,2.36302,2.37788,2.33329,2.36302,1.916394,863963.0
2013-01-14,2.36302,2.37788,2.36302,2.37788,1.928445,670312.0
2013-01-15,2.4076,2.42246,2.39274,2.4076,1.952548,3147006.0
2013-01-16,2.43733,2.51164,2.4076,2.49677,2.024864,2694973.0
2013-01-17,2.5265,2.54136,2.45219,2.49677,2.024864,3957139.0
2013-01-18,2.49677,2.49677,2.43733,2.45219,1.98871,1470352.0
2013-01-21,2.45219,2.49677,2.42246,2.46705,2.000762,1195822.0
2013-01-22,2.46705,2.48191,2.4076,2.4076,1.952548,722661.0
2013-01-23,2.4076,2.45219,2.37788,2.4076,1.952548,1682709.0
2013-01-24,2.43733,2.45219,2.37788,2.4076,1.952548,769761.0
2013-01-25,2.43733,2.45219,2.42246,2.43733,1.976659,1035141.0
2013-01-28,2.46705,2.46705,2.43733,2.43733,1.976659,672330.0
2013-01-29,2.43733,2.46705,2.43733,2.45219,1.98871,1450166.0
2013-01-30,2.45219,2.46705,2.43733,2.43733,1.976659,954666.0
2013-01-31,2.43733,2.43733,2.39274,2.4076,1.952548,1472102.0
2013-02-01,2.39274,2.43733,2.39274,2.42246,1.964599,833819.0
2013-02-04,2.4076,2.42246,2.4076,2.42246,1.964599,506670.0
2013-02-05,2.42246,2.45219,2.42246,2.43733,1.976659,1002170.0
2013-02-06,2.45219,2.46705,2.43733,2.45219,1.98871,719431.0
2013-02-07,2.45219,2.46705,2.43733,2.45219,1.98871,721450.0
2013-02-08,2.46705,2.48191,2.46705,2.46705,2.000762,944438.0
2013-02-11,2.48191,2.49677,2.45219,2.48191,2.012813,773260.0
2013-02-12,2.49677,2.49677,2.43733,2.45219,1.98871,1783101.0
2013-02-13,2.46705,2.46705,2.43733,2.45219,1.98871,1328511.0
2013-02-14,2.45219,2.54136,2.43733,2.54136,2.061027,7207363.0
2013-02-15,2.60081,2.97235,2.58594,2.83859,2.302078,22185280.0
2013-02-18,2.9129,2.95749,2.79401,2.80887,2.277975,6976838.0
2013-02-19,2.80887,2.83859,2.76428,2.80887,2.277975,3036252.0
2013-02-20,2.80887,2.88318,2.80887,2.85346,2.314138,2848118.0
2013-02-21,2.89804,2.9129,2.85346,2.88318,2.33824,3446836.0
2013-02-22,2.89804,3.1061,2.88318,3.06152,2.482873,9493097.0
2013-02-26,3.06152,3.225,3.06152,3.19528,2.591352,18214010.0
2013-02-27,3.31417,3.31417,3.06152,3.19528,2.591352,4713578.0
2013-02-28,3.21014,3.21014,3.15069,3.18041,2.579292,2080644.0
2013-03-01,3.19528,3.23986,3.19528,3.19528,2.591352,1746363.0
2013-03-04,3.225,3.26958,3.225,3.26958,2.651608,1940822.0
2013-03-05,3.26958,3.28445,3.23986,3.23986,2.627506,1533602.0
2013-03-06,3.26958,3.34389,3.23986,3.28445,2.663668,2279544.0
2013-03-07,3.28445,3.31417,3.225,3.26958,2.651608,4606323.0
2013-03-08,3.1061,3.21014,3.09124,3.19528,2.778294,3607786.0
2013-03-11,3.16555,3.19528,3.12097,3.13583,2.726602,1385974.0
2013-03-12,3.12097,3.18041,3.06152,3.1061,2.700752,2155870.0
2013-03-13,3.1061,3.18041,3.1061,3.13583,2.726602,2416809.0
2013-03-14,3.15069,3.16555,3.09124,3.16555,2.752444,1673020.0
2013-03-15,3.18041,3.21014,3.13583,3.13583,2.726602,2151430.0
2013-03-18,3.15069,3.15069,3.07638,3.1061,2.700752,1006477.0
2013-03-19,3.12097,3.18041,3.09124,3.1061,2.700752,1962219.0
2013-03-20,3.1061,3.1061,2.94263,3.04666,2.649069,2926843.0
2013-03-21,3.0318,3.07638,2.97235,3.04666,2.649069,1899238.0
2013-03-22,3.01693,3.04666,2.92776,2.95749,2.571536,3758778.0
2013-03-25,2.97235,3.0318,2.97235,3.01693,2.623219,298215.0
2013-03-26,3.00207,3.18041,3.00207,3.1061,2.700752,3213620.0
2013-03-27,3.15069,3.15069,3.1061,3.1061,2.700752,2274834.0
2013-03-28,3.1061,3.1061,3.06152,3.07638,2.674911,631689.0
2013-03-29,3.06152,3.12097,3.04666,3.09124,2.687831,224738.0
2013-04-01,3.13583,3.13583,3.09124,3.12097,2.713682,1178865.0
2013-04-02,3.12097,3.16555,3.1061,3.1061,2.700752,1512205.0
2013-04-03,3.12097,3.12097,3.09124,3.09124,2.687831,1357445.0
2013-04-04,3.0318,3.15069,2.98721,3.13583,2.726602,1083049.0
2013-04-05,3.12097,3.15069,3.07638,3.09124,2.687831,1044023.0
2013-04-09,3.09124,3.13583,3.0318,3.09124,2.687831,888321.0
2013-04-10,3.12097,3.19528,3.12097,3.15069,2.739523,797484.0
2013-04-11,3.19528,3.19528,3.15069,3.15069,2.739523,234697.0
2013-04-12,3.15069,3.19528,3.13583,3.19528,2.778294,485138.0
2013-04-17,3.19528,3.19528,3.15069,3.16555,2.752444,428348.0
2013-04-18,3.19528,3.225,3.15069,3.16555,2.752444,2006090.0
2013-04-19,3.18041,3.18041,3.15069,3.15069,2.739523,289064.0
2013-04-22,3.15069,3.18041,3.13583,3.16555,2.752444,319209.0
2013-04-23,3.16555,3.16555,3.15069,3.15069,2.739523,370212.0
2013-04-24,3.16555,3.19528,3.15069,3.18041,2.765365,850102.0
2013-04-25,3.16555,3.18041,3.15069,3.15069,2.739523,903259.0
2013-04-26,3.15069,3.16555,3.15069,3.15069,2.739523,413680.0
2013-04-29,3.23986,3.23986,3.23986,3.23986,2.817057,12650.0
2013-04-30,3.23986,3.31417,3.23986,3.26958,2.842898,401433.0
2013-05-02,3.26958,3.31417,3.23986,3.23986,2.817057,290006.0
2013-05-03,3.31417,3.71544,3.31417,3.46279,3.010894,6199137.0
2013-05-07,3.46279,4.45852,3.46279,4.27275,3.715154,12066146.0
2013-05-08,4.12413,4.27275,4.01267,4.19844,3.650541,2498091.0
2013-05-09,4.30991,4.38422,4.16129,4.30991,3.747464,2106616.0
2013-05-10,4.30991,4.34706,4.04983,4.12413,3.585928,1070534.0
2013-05-13,4.2356,4.2356,3.71544,3.8269,3.327487,977140.0
2013-05-14,3.8269,3.8269,3.40334,3.43306,2.985044,4944237.0
2013-05-15,3.40334,3.43306,3.31417,3.4182,2.972123,1559440.0
2013-05-16,3.40334,3.40334,3.23986,3.28445,2.855828,2389760.0
2013-05-17,3.26958,3.26958,3.19528,3.23986,2.817057,3668613.0
2013-05-20,3.23986,3.25472,3.19528,3.23986,2.817057,1220583.0
2013-05-21,3.225,3.25472,3.19528,3.225,2.804136,921291.0
2013-05-22,3.25472,3.34389,3.21014,3.23986,2.817057,3629856.0
2013-05-23,3.19528,3.225,3.13583,3.15069,2.739523,1773950.0
2013-05-27,3.15069,3.15069,3.09124,3.1061,2.700752,545427.0
2013-05-28,3.1061,3.18041,3.1061,3.1061,2.700752,741501.0
2013-05-29,3.12097,3.16555,3.09124,3.12097,2.713682,1348428.0
2013-05-30,3.12097,3.13583,3.04666,3.09124,2.687831,1592814.0
2013-05-31,3.15069,3.15069,3.04666,3.1061,2.700752,416236.0
2013-06-03,3.1061,3.13583,3.0318,3.04666,2.649069,1418945.0
2013-06-04,3.06152,3.1061,3.06152,3.07638,2.674911,1255034.0
2013-06-05,3.1061,3.12097,3.09124,3.09124,2.687831,1245749.0
2013-06-06,3.1061,3.1061,2.97235,2.98721,2.597378,1812304.0
2013-06-07,2.98721,3.13583,2.98721,3.13583,2.726602,777836.0
2013-06-10,3.13583,3.15069,3.09124,3.1061,2.700752,504248.0
2013-06-11,3.12097,3.12097,2.94263,2.95749,2.571536,1451646.0
2013-06-12,2.95749,2.97235,2.89804,2.9129,2.532765,271973.0
2013-06-13,2.86832,2.86832,2.73456,2.85346,2.481082,1018992.0
2013-06-14,2.97235,2.97235,2.92776,2.95749,2.571536,275069.0
2013-06-17,2.97235,2.97235,2.89804,2.94263,2.558615,53426.0
2013-06-18,3.04666,3.04666,2.88318,2.89804,2.519844,107121.0
2013-06-19,2.89804,2.94263,2.88318,2.89804,2.519844,216260.0
2013-06-20,2.88318,2.88318,2.82373,2.82373,2.455232,234831.0
2013-06-21,2.60081,2.73456,2.58594,2.67511,2.326007,473565.0
2013-06-24,2.73456,2.74942,2.61567,2.7197,2.364778,522146.0
2013-06-25,2.7197,2.7197,2.67511,2.68998,2.338936,60424.0
2013-06-26,2.68998,2.70484,2.64539,2.64539,2.300165,297004.0
2013-06-27,2.67511,2.70484,2.66025,2.67511,2.326007,183289.0
2013-06-28,2.70484,2.74942,2.67511,2.70484,2.351857,380709.0
2013-07-02,2.70484,2.7197,2.67511,2.70484,2.351857,392821.0
2013-07-03,2.70484,2.70484,2.67511,2.67511,2.326007,87473.0
2013-07-04,2.7197,2.97235,2.64539,2.67511,2.326007,181540.0
2013-07-05,2.70484,2.70484,2.63053,2.67511,2.326007,198227.0
2013-07-08,2.67511,2.67511,2.60081,2.60081,2.261403,201053.0
2013-07-09,2.61567,2.63053,2.60081,2.60081,2.261403,135919.0
2013-07-10,2.60081,2.60081,2.51164,2.51164,2.18387,755900.0
2013-07-11,2.51164,2.60081,2.48191,2.5265,2.19679,352314.0
2013-07-12,2.5265,2.61567,2.51164,2.5265,2.19679,387303.0
2013-07-15,2.54136,2.55622,2.5265,2.55622,2.222632,510976.0
2013-07-16,2.55622,2.55622,2.5265,2.5265,2.19679,543947.0
2013-07-17,2.54136,2.54136,2.51164,2.54136,2.209711,236177.0
2013-07-18,2.54136,2.55622,2.5265,2.54136,2.209711,372096.0
2013-07-19,2.54136,2.58594,2.54136,2.58594,2.248473,691170.0
2013-07-23,2.58594,2.63053,2.58594,2.63053,2.287245,421216.0
2013-07-24,2.60081,2.64539,2.58594,2.64539,2.300165,286104.0
2013-07-25,2.63053,2.63053,2.55622,2.55622,2.222632,961394.0
2013-07-26,2.54136,2.55622,2.54136,2.55622,2.222632,197420.0
2013-07-29,2.55622,2.55622,2.54136,2.55622,2.222632,215991.0
2013-07-30,2.58594,2.61567,2.57108,2.57108,2.235553,296062.0
2013-07-31,2.57108,2.57108,2.5265,2.5265,2.19679,148166.0
