Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,2.51164,2.58594,2.51164,2.57108,2.235553,99585.0
2013-08-02,2.57108,2.57108,2.46705,2.49677,2.17094,289199.0
2013-08-05,2.51164,2.5265,2.49677,2.5265,2.19679,49523.0
2013-08-06,2.54136,2.57108,2.5265,2.54136,2.209711,74016.0
2013-08-07,2.60081,2.60081,2.51164,2.55622,2.222632,49523.0
2013-08-08,2.5265,2.57108,2.5265,2.55622,2.222632,85858.0
2013-08-09,2.54136,2.60081,2.54136,2.55622,2.222632,46159.0
2013-08-13,2.55622,2.67511,2.55622,2.67511,2.326007,192037.0
2013-08-14,2.66025,2.66025,2.58594,2.61567,2.274323,144532.0
2013-08-15,2.60081,2.61567,2.58594,2.60081,2.261403,106179.0
2013-08-16,2.60081,2.64539,2.58594,2.64539,2.300165,182751.0
2013-08-19,2.61567,2.63053,2.57108,2.63053,2.287245,309519.0
2013-08-20,2.60081,2.60081,2.54136,2.58594,2.248473,387841.0
2013-08-21,2.58594,2.58594,2.54136,2.54136,2.209711,195536.0
2013-08-22,2.5265,2.5265,2.4076,2.5265,2.19679,946053.0
2013-08-23,2.57108,2.57108,2.49677,2.54136,2.209711,217875.0
2013-08-26,2.55622,2.55622,2.51164,2.54136,2.209711,232812.0
2013-08-27,2.5265,2.54136,2.43733,2.51164,2.18387,323919.0
2013-08-28,2.5265,2.5265,2.43733,2.49677,2.17094,262688.0
2013-08-29,2.49677,2.51164,2.48191,2.49677,2.17094,28395.0
2013-08-30,2.5265,2.5265,2.48191,2.51164,2.18387,41987.0
2013-09-02,2.5265,2.5265,2.48191,2.51164,2.18387,198765.0
2013-09-03,2.48191,2.51164,2.48191,2.48191,2.158019,72266.0
2013-09-04,2.48191,2.51164,2.48191,2.49677,2.17094,23550.0
2013-09-05,2.49677,2.54136,2.48191,2.49677,2.17094,86800.0
2013-09-06,2.49677,2.51164,2.48191,2.51164,2.18387,72266.0
2013-09-09,2.51164,2.54136,2.51164,2.51164,2.18387,103353.0
2013-09-10,2.5265,2.55622,2.51164,2.5265,2.19679,759938.0
2013-09-11,2.57108,2.57108,2.51164,2.5265,2.19679,166199.0
2013-09-12,2.5265,2.55622,2.5265,2.55622,2.222632,100392.0
2013-09-13,2.5265,2.58594,2.51164,2.55622,2.222632,123808.0
2013-09-16,2.55622,2.55622,2.5265,2.54136,2.209711,194324.0
2013-09-17,2.54136,2.60081,2.54136,2.60081,2.261403,241963.0
2013-09-18,2.66025,2.66025,2.57108,2.61567,2.274323,96758.0
2013-09-19,2.97235,2.97235,2.66025,2.76428,2.40354,317459.0
2013-09-20,2.82373,2.82373,2.7197,2.73456,2.377698,197689.0
2013-09-23,2.82373,2.82373,2.68998,2.7197,2.364778,155433.0
2013-09-24,2.67511,2.70484,2.67511,2.70484,2.351857,146954.0
2013-09-25,2.68998,2.68998,2.68998,2.68998,2.338936,4037.0
2013-09-26,2.67511,2.68998,2.67511,2.68998,2.338936,20993.0
2013-09-27,2.70484,2.7197,2.68998,2.68998,2.338936,15341.0
2013-09-30,2.67511,2.67511,2.58594,2.60081,2.261403,121116.0
2013-10-01,2.60081,2.61567,2.58594,2.60081,2.261403,97431.0
2013-10-02,2.60081,2.61567,2.60081,2.60081,2.261403,75765.0
2013-10-03,2.60081,2.63053,2.58594,2.58594,2.248473,78053.0
2013-10-04,2.60081,2.60081,2.57108,2.60081,2.261403,180463.0
2013-10-07,2.60081,2.60081,2.5265,2.58594,2.248473,90299.0
2013-10-08,2.61567,2.61567,2.57108,2.58594,2.248473,45620.0
2013-10-09,2.60081,2.60081,2.58594,2.58594,2.248473,55714.0
2013-10-10,2.60081,2.60081,2.57108,2.60081,2.261403,69305.0
2013-10-11,2.60081,2.60081,2.58594,2.60081,2.261403,153414.0
2013-10-14,2.63053,2.63053,2.58594,2.63053,2.287245,42794.0
2013-10-15,2.58594,2.70484,2.58594,2.67511,2.326007,259054.0
2013-10-16,2.70484,2.70484,2.67511,2.68998,2.338936,138611.0
2013-10-17,2.7197,2.7197,2.66025,2.67511,2.326007,100257.0
2013-10-18,2.67511,2.68998,2.64539,2.68998,2.338936,84916.0
2013-10-21,2.70484,2.70484,2.63053,2.67511,2.326007,81283.0
2013-10-22,2.68998,2.68998,2.64539,2.67511,2.326007,9420.0
2013-10-24,2.67511,2.68998,2.64539,2.66025,2.313086,96893.0
2013-10-25,2.64539,2.68998,2.64539,2.68998,2.338936,82763.0
2013-10-28,2.68998,2.68998,2.66025,2.67511,2.326007,190153.0
2013-10-29,2.66025,2.66025,2.64539,2.64539,2.300165,138880.0
2013-10-30,2.64539,2.64539,2.60081,2.64539,2.300165,190960.0
2013-10-31,2.67511,2.67511,2.64539,2.64539,2.300165,68633.0
2013-11-01,2.61567,2.66025,2.61567,2.64539,2.300165,33240.0
2013-11-04,2.61567,2.64539,2.60081,2.60081,2.261403,68902.0
2013-11-05,2.60081,2.64539,2.60081,2.64539,2.300165,6325.0
2013-11-06,2.64539,2.64539,2.63053,2.64539,2.300165,90568.0
2013-11-07,2.63053,2.66025,2.63053,2.66025,2.313086,54368.0
2013-11-08,2.66025,2.66025,2.64539,2.66025,2.313086,157586.0
2013-11-11,2.66025,2.66025,2.63053,2.64539,2.300165,59885.0
2013-11-12,2.67511,2.67511,2.63053,2.64539,2.300165,118290.0
2013-11-13,2.67511,2.68998,2.67511,2.68998,2.338936,20859.0
2013-11-14,2.70484,2.70484,2.61567,2.70484,2.351857,70517.0
2013-11-15,2.67511,2.7197,2.67511,2.7197,2.364778,11439.0
2013-11-18,2.77915,2.77915,2.67511,2.68998,2.338936,16149.0
2013-11-19,2.68998,2.70484,2.63053,2.70484,2.351857,4172.0
2013-11-20,2.67511,2.67511,2.67511,2.67511,2.326007,4306.0
2013-11-21,2.61567,2.67511,2.5265,2.67511,2.326007,132824.0
2013-11-22,2.63053,2.67511,2.58594,2.67511,2.326007,297946.0
2013-11-25,2.60081,2.64539,2.58594,2.60081,2.261403,364829.0
2013-11-26,2.63053,2.66025,2.60081,2.60081,2.261403,109678.0
2013-11-27,2.54136,2.64539,2.54136,2.64539,2.300165,133632.0
2013-11-28,2.61567,2.64539,2.60081,2.64539,2.300165,232812.0
2013-11-29,2.64539,2.64539,2.64539,2.64539,2.300165,5518.0
2013-12-02,2.63053,2.66025,2.63053,2.64539,2.300165,6729.0
2013-12-03,2.67511,2.67511,2.67511,2.67511,2.326007,135.0
2013-12-04,2.63053,2.67511,2.63053,2.67511,2.326007,54368.0
2013-12-06,2.67511,2.74942,2.63053,2.64539,2.300165,78187.0
2013-12-09,2.64539,2.64539,2.64539,2.64539,2.300165,269.0
2013-12-11,2.64539,2.66025,2.57108,2.66025,2.313086,83167.0
2013-12-12,2.64539,2.64539,2.60081,2.64539,2.300165,76707.0
2013-12-13,2.66025,2.66025,2.57108,2.64539,2.300165,53829.0
2013-12-16,2.64539,2.64539,2.48191,2.63053,2.287245,115599.0
2013-12-17,2.55622,2.64539,2.55622,2.64539,2.300165,89492.0
2013-12-18,2.60081,2.61567,2.60081,2.61567,2.274323,269.0
2013-12-19,2.60081,2.64539,2.58594,2.64539,2.300165,4172.0
2013-12-20,2.58594,2.58594,2.55622,2.55622,2.222632,47101.0
2013-12-23,2.51164,2.54136,2.51164,2.51164,2.18387,131882.0
2013-12-24,2.49677,2.5265,2.45219,2.5265,2.19679,154087.0
2013-12-25,2.57108,2.58594,2.54136,2.55622,2.222632,2288.0
2013-12-26,2.57108,2.57108,2.51164,2.51164,2.18387,69036.0
2013-12-27,2.51164,2.54136,2.46705,2.54136,2.209711,109543.0
2014-01-02,2.54136,2.54136,2.48191,2.48191,2.158019,103622.0
2014-01-03,2.45219,2.51164,2.43733,2.51164,2.18387,87742.0
2014-01-06,2.54136,2.55622,2.42246,2.42246,2.106328,117752.0
2014-01-07,2.42246,2.55622,2.42246,2.54136,2.209711,14265.0
2014-01-08,2.5265,2.54136,2.5265,2.5265,2.19679,2153.0
2014-01-09,2.5265,2.5265,2.46705,2.48191,2.158019,91645.0
2014-01-10,2.48191,2.49677,2.45219,2.49677,2.17094,54637.0
2014-01-13,2.5265,2.5265,2.51164,2.51164,2.18387,4172.0
2014-01-14,2.51164,2.54136,2.51164,2.54136,2.209711,3903.0
2014-01-15,2.54136,2.76428,2.5265,2.73456,2.377698,16687.0
2014-01-16,2.48191,2.7197,2.48191,2.68998,2.338936,37546.0
2014-01-17,2.58594,2.67511,2.57108,2.64539,2.300165,66210.0
2014-01-20,2.76428,2.76428,2.67511,2.67511,2.326007,70247.0
2014-01-21,2.67511,2.67511,2.60081,2.61567,2.274323,50600.0
2014-01-22,2.60081,2.61567,2.58594,2.61567,2.274323,80475.0
2014-01-23,2.61567,2.61567,2.61567,2.61567,2.274323,33374.0
2014-01-24,2.64539,2.74942,2.63053,2.63053,2.287245,8209.0
2014-01-27,2.63053,2.66025,2.63053,2.63053,2.287245,2422.0
2014-01-28,2.73456,2.73456,2.63053,2.70484,2.351857,53695.0
2014-01-29,2.64539,2.70484,2.61567,2.70484,2.351857,24223.0
2014-01-30,2.61567,2.67511,2.61567,2.67511,2.326007,20993.0
2014-01-31,2.67511,2.68998,2.67511,2.67511,2.326007,18302.0
2014-02-03,2.63053,2.66025,2.63053,2.66025,2.313086,15476.0
2014-02-04,2.63053,2.63053,2.61567,2.61567,2.274323,76169.0
2014-02-05,2.61567,2.61567,2.61567,2.61567,2.274323,6056.0
2014-02-06,2.61567,2.64539,2.61567,2.64539,2.300165,23416.0
2014-02-07,2.64539,2.66025,2.61567,2.64539,2.300165,14803.0
2014-02-10,2.64539,2.66025,2.64539,2.66025,2.313086,19244.0
2014-02-11,2.66025,2.66025,2.64539,2.66025,2.313086,32432.0
2014-02-12,2.66025,2.76428,2.66025,2.7197,2.364778,198765.0
2014-02-13,2.70484,2.7197,2.63053,2.7197,2.364778,106986.0
2014-02-17,2.7197,2.7197,2.61567,2.67511,2.326007,110081.0
2014-02-18,2.67511,2.67511,2.66025,2.67511,2.326007,58405.0
2014-02-19,2.63053,2.77915,2.60081,2.7197,2.364778,78053.0
2014-02-20,2.67511,2.73456,2.67511,2.7197,2.364778,42794.0
2014-02-21,2.7197,2.74942,2.70484,2.73456,2.377698,152876.0
2014-02-24,2.86832,2.86832,2.7197,2.74942,2.390619,34989.0
2014-02-25,2.82373,2.82373,2.7197,2.7197,2.364778,196074.0
2014-02-26,2.7197,2.7197,2.68998,2.70484,2.351857,87473.0
2014-02-27,2.67511,2.7197,2.67511,2.7197,2.364778,807.0
2014-02-28,2.7197,2.7197,2.60081,2.63053,2.287245,375595.0
2014-03-03,2.66025,2.68998,2.61567,2.66025,2.313086,143052.0
2014-03-04,2.68998,2.68998,2.63053,2.67511,2.326007,120982.0
2014-03-05,2.67511,2.67511,2.64539,2.66025,2.313086,144128.0
2014-03-06,2.66025,2.67511,2.66025,2.66025,2.313086,125423.0
2014-03-07,2.67511,2.68998,2.66025,2.68998,2.338936,193113.0
2014-03-10,2.68998,2.68998,2.64539,2.68998,2.338936,224200.0
2014-03-11,2.54136,2.58594,2.54136,2.58594,2.390671,149781.0
2014-03-12,2.54136,2.58594,2.54136,2.55622,2.363195,232543.0
2014-03-13,2.54136,2.55622,2.54136,2.54136,2.349457,88011.0
2014-03-14,2.55622,2.55622,2.54136,2.54136,2.349457,78053.0
2014-03-17,2.54136,2.54136,2.51164,2.5265,2.335719,405067.0
2014-03-18,2.51164,2.5265,2.49677,2.49677,2.308234,225545.0
2014-03-19,2.5265,2.54136,2.48191,2.51164,2.321981,64865.0
2014-03-20,2.51164,2.51164,2.51164,2.51164,2.321981,7536.0
2014-03-21,2.54136,2.54136,2.5265,2.5265,2.335719,23685.0
2014-03-24,2.54136,2.54136,2.51164,2.51164,2.321981,27049.0
2014-03-25,2.51164,2.5265,2.46705,2.51164,2.321981,127307.0
2014-03-26,2.51164,2.51164,2.49677,2.51164,2.321981,17091.0
2014-03-27,2.49677,2.49677,2.49677,2.49677,2.308234,44544.0
2014-03-28,2.51164,2.5265,2.49677,2.51164,2.321981,94740.0
2014-03-31,2.51164,2.51164,2.49677,2.49677,2.308234,76707.0
2014-04-01,2.5265,2.5265,2.5265,2.5265,2.335719,27049.0
2014-04-02,2.54136,2.54136,2.51164,2.51164,2.321981,80879.0
2014-04-03,2.51164,2.51164,2.48191,2.49677,2.308234,112638.0
2014-04-04,2.49677,2.51164,2.49677,2.51164,2.321981,74958.0
2014-04-08,2.51164,2.5265,2.51164,2.51164,2.321981,25838.0
2014-04-09,2.49677,2.49677,2.49677,2.49677,2.308234,61096.0
2014-04-10,2.49677,2.51164,2.48191,2.49677,2.308234,94067.0
2014-04-11,2.49677,2.5265,2.49677,2.5265,2.335719,40641.0
2014-04-16,2.5265,2.55622,2.49677,2.5265,2.335719,26646.0
2014-04-17,2.54136,2.57108,2.54136,2.54136,2.349457,139149.0
2014-04-18,2.54136,2.54136,2.51164,2.51164,2.321981,73477.0
2014-04-21,2.51164,2.55622,2.51164,2.54136,2.349457,56656.0
2014-04-22,2.55622,2.55622,2.51164,2.51164,2.321981,201861.0
2014-04-23,2.54136,2.54136,2.5265,2.5265,2.335719,138476.0
2014-04-24,2.5265,2.5265,2.51164,2.5265,2.335719,80610.0
2014-04-25,2.54136,2.54136,2.51164,2.51164,2.321981,165256.0
2014-04-28,2.51164,2.51164,2.51164,2.51164,2.321981,6998.0
2014-04-29,2.51089,2.5265,2.51089,2.51089,2.321288,134170.0
2014-04-30,2.51164,2.5265,2.51164,2.5265,2.335719,38757.0
2014-05-02,2.5265,2.55622,2.51164,2.51164,2.321981,68498.0
2014-05-06,2.51164,2.58594,2.51164,2.5265,2.335719,53695.0
2014-05-07,2.51164,2.54136,2.51164,2.54136,2.349457,100930.0
2014-05-08,2.48191,2.51164,2.48191,2.51164,2.321981,19244.0
2014-05-09,2.49677,2.5265,2.49677,2.5265,2.335719,39026.0
2014-05-12,2.49677,2.51164,2.49677,2.51164,2.321981,162161.0
2014-05-14,2.51164,2.5265,2.51164,2.5265,2.335719,45082.0
2014-05-15,2.43733,2.51164,2.37788,2.45219,2.26702,794388.0
2014-05-16,2.43733,2.48191,2.43733,2.48191,2.294496,75092.0
2014-05-19,2.48191,2.48191,2.45219,2.45219,2.26702,184231.0
2014-05-20,2.46705,2.46705,2.42246,2.42246,2.239535,65403.0
2014-05-21,2.4076,2.42246,2.37788,2.42246,2.239535,223527.0
2014-05-22,2.42246,2.45219,2.42246,2.42246,2.239535,24762.0
2014-05-23,2.37788,2.43733,2.37788,2.43733,2.253283,230256.0
2014-05-26,2.4076,2.43733,2.4076,2.42246,2.239535,24492.0
2014-05-27,2.42246,2.43733,2.37788,2.39274,2.21206,114522.0
2014-05-28,2.4076,2.42246,2.4076,2.4076,2.225797,28933.0
2014-05-29,2.37788,2.4076,2.37788,2.4076,2.225797,71459.0
2014-05-30,2.39274,2.42246,2.39274,2.42246,2.239535,137938.0
2014-06-02,2.43733,2.43733,2.4076,2.42246,2.239535,64595.0
2014-06-03,2.4076,2.45219,2.4076,2.42246,2.239535,180732.0
2014-06-04,2.42246,2.43733,2.39274,2.43733,2.253283,224873.0
2014-06-05,2.45219,2.45219,2.39274,2.4076,2.225797,98508.0
2014-06-06,2.42246,2.43733,2.42246,2.42246,2.239535,51273.0
2014-06-09,2.43733,2.43733,2.42246,2.43733,2.253283,59751.0
2014-06-10,2.43733,2.45219,2.42246,2.43733,2.253283,107794.0
2014-06-11,2.46705,2.46705,2.43733,2.43733,2.253283,14399.0
2014-06-12,2.43733,2.45219,2.43733,2.45219,2.26702,33643.0
2014-06-13,2.48191,2.48191,2.45219,2.45219,2.26702,98912.0
2014-06-16,2.45219,2.45219,2.45219,2.45219,2.26702,66614.0
2014-06-17,2.42246,2.45219,2.42246,2.45219,2.26702,51407.0
2014-06-18,2.43733,2.43733,2.42246,2.42246,2.239535,125154.0
2014-06-19,2.42246,2.43733,2.42246,2.43733,2.253283,11035.0
2014-06-20,2.43733,2.54136,2.43733,2.45219,2.26702,18706.0
2014-06-23,2.45219,2.46705,2.45219,2.46705,2.280758,88280.0
2014-06-24,2.46705,2.46705,2.43733,2.45219,2.26702,127307.0
2014-06-25,2.43733,2.46705,2.43733,2.46705,2.280758,68498.0
2014-06-26,2.45219,2.46705,2.45219,2.45219,2.26702,68767.0
2014-06-27,2.45219,2.48191,2.45219,2.46705,2.280758,324726.0
2014-06-30,2.46705,2.48191,2.45219,2.45219,2.26702,104698.0
2014-07-02,2.45219,2.45219,2.42246,2.45219,2.26702,122866.0
2014-07-03,2.43733,2.45219,2.42246,2.42246,2.239535,202937.0
2014-07-04,2.42246,2.54136,2.42246,2.45219,2.26702,742712.0
2014-07-07,2.5265,2.54136,2.45219,2.45219,2.26702,619712.0
2014-07-08,2.46705,2.48191,2.45219,2.45219,2.26702,235369.0
2014-07-09,2.45219,2.46705,2.45219,2.45219,2.26702,110216.0
2014-07-10,2.46705,2.60081,2.45219,2.48191,2.294496,921964.0
2014-07-14,2.48191,2.51164,2.48191,2.51164,2.321981,76034.0
2014-07-15,2.51164,2.51164,2.48191,2.48191,2.294496,97028.0
2014-07-16,2.48191,2.48191,2.48191,2.48191,2.294496,176426.0
2014-07-17,2.49677,2.49677,2.42246,2.45219,2.26702,564940.0
2014-07-18,2.46705,2.46705,2.43733,2.45219,2.26702,72535.0
2014-07-21,2.45219,2.46705,2.45219,2.46705,2.280758,65268.0
2014-07-22,2.46705,2.48191,2.43733,2.48191,2.294496,136592.0
2014-07-23,2.48191,2.48191,2.45219,2.46705,2.280758,82494.0
2014-07-24,2.46705,2.55622,2.45219,2.46705,2.280758,1090854.0
2014-07-25,2.49677,2.49677,2.46705,2.48191,2.294496,281528.0
2014-07-28,2.49677,2.49677,2.45219,2.46705,2.280758,165526.0
2014-07-29,2.48191,2.57108,2.45219,2.46705,2.280758,968527.0
2014-07-30,2.46705,2.46705,2.43733,2.45219,2.26702,182482.0
2014-07-31,2.43733,2.58594,2.43733,2.46705,2.280758,4031155.0
2014-08-01,2.45219,2.45219,2.42246,2.45219,2.26702,466163.0
2014-08-04,2.49677,2.49677,2.45219,2.46705,2.280758,146954.0
2014-08-05,2.48191,2.48191,2.46705,2.46705,2.280758,109408.0
2014-08-06,2.45219,2.48191,2.45219,2.45219,2.26702,142110.0
2014-08-07,2.45219,2.46705,2.45219,2.45219,2.26702,43333.0
2014-08-08,2.45219,2.46705,2.43733,2.45219,2.26702,96086.0
2014-08-13,2.46705,2.58594,2.43733,2.43733,2.253283,1567918.0
2014-08-14,2.45219,2.46705,2.42246,2.43733,2.253283,316517.0
2014-08-15,2.37788,2.43733,2.37788,2.4076,2.225797,174811.0
2014-08-18,2.39274,2.4076,2.36302,2.37788,2.198322,279779.0
2014-08-19,2.37788,2.37788,2.33329,2.37788,2.198322,421619.0
2014-08-20,2.36302,2.36302,2.33329,2.34816,2.170846,505190.0
2014-08-21,2.31843,2.43733,2.31843,2.34816,2.170846,561307.0
2014-08-22,2.36302,2.37788,2.36302,2.36302,2.184584,165526.0
2014-08-25,2.34816,2.42246,2.34816,2.4076,2.225797,118290.0
2014-08-26,2.4076,2.4076,2.34816,2.36302,2.184584,134170.0
2014-08-27,2.36302,2.37788,2.34816,2.34816,2.170846,174677.0
2014-08-28,2.36302,2.43733,2.34816,2.37788,2.198322,526991.0
2014-08-29,2.37788,2.37788,2.36302,2.36302,2.184584,141841.0
2014-09-01,2.39274,2.51164,2.36302,2.39274,2.21206,3346175.0
2014-09-02,2.39274,2.4076,2.37788,2.37788,2.198322,366579.0
2014-09-03,2.39274,2.48191,2.39274,2.39274,2.21206,1942033.0
2014-09-04,2.4076,2.43733,2.4076,2.4076,2.225797,105640.0
2014-09-05,2.4076,2.43733,2.4076,2.4076,2.225797,322439.0
2014-09-08,2.43733,2.45219,2.42246,2.42246,2.239535,89492.0
2014-09-09,2.42246,2.43733,2.42246,2.42246,2.239535,172254.0
2014-09-10,2.42246,2.43733,2.4076,2.4076,2.225797,164449.0
2014-09-11,2.42246,2.54136,2.42246,2.46705,2.280758,979158.0
2014-09-12,2.49677,2.49677,2.46705,2.48191,2.294496,210608.0
2014-09-15,2.48191,2.51164,2.46705,2.46705,2.280758,378960.0
2014-09-16,2.49677,2.51164,2.46705,2.51164,2.321981,465760.0
2014-09-17,2.5265,2.5265,2.45219,2.46705,2.280758,211550.0
2014-09-18,2.46705,2.48191,2.45219,2.45219,2.26702,46293.0
2014-09-19,2.45219,2.48191,2.45219,2.46705,2.280758,22608.0
2014-09-22,2.48191,2.5265,2.46705,2.49677,2.308234,189749.0
2014-09-23,2.46705,2.49677,2.46705,2.46705,2.280758,115330.0
2014-09-24,2.46705,2.48191,2.46705,2.48191,2.294496,33374.0
2014-09-25,2.51164,2.51164,2.48191,2.48191,2.294496,10497.0
2014-09-26,2.43733,2.49677,2.43733,2.49677,2.308234,149108.0
2014-09-29,2.49677,2.49677,2.45219,2.46705,2.280758,134574.0
2014-09-30,2.45219,2.45219,2.45219,2.45219,2.26702,57059.0
2014-10-01,2.48191,2.48191,2.45219,2.45219,2.26702,23416.0
2014-10-02,2.45219,2.45219,2.4076,2.4076,2.225797,106044.0
2014-10-03,2.4076,2.43733,2.4076,2.4076,2.225797,46293.0
2014-10-06,2.49677,2.49677,2.39274,2.39274,2.21206,84647.0
2014-10-07,2.37788,2.4076,2.37788,2.39274,2.21206,33778.0
2014-10-08,2.39274,2.42246,2.39274,2.39274,2.21206,9420.0
2014-10-09,2.42246,2.43733,2.4076,2.4076,2.225797,15745.0
2014-10-10,2.39274,2.4076,2.39274,2.4076,2.225797,44140.0
2014-10-13,2.4076,2.4076,2.39274,2.39274,2.21206,9420.0
2014-10-14,2.42246,2.42246,2.42246,2.42246,2.239535,2019.0
2014-10-15,2.42246,2.42246,2.42246,2.42246,2.239535,0.0
2014-10-16,2.39274,2.4076,2.39274,2.4076,2.225797,44006.0
2014-10-17,2.39274,2.42246,2.39274,2.4076,2.225797,2557.0
2014-10-20,2.4076,2.4076,2.39274,2.39274,2.21206,67825.0
2014-10-21,2.39274,2.39274,2.37788,2.37788,2.198322,228910.0
2014-10-22,2.34816,2.39274,2.34816,2.39274,2.21206,16553.0
2014-10-24,2.39274,2.4076,2.36302,2.4076,2.225797,57328.0
2014-10-27,2.37788,2.4076,2.37788,2.39274,2.21206,29741.0
2014-10-28,2.39274,2.39274,2.39274,2.39274,2.21206,38084.0
2014-10-29,2.42246,2.42246,2.42246,2.42246,2.239535,2557.0
2014-10-30,2.41132,2.41875,2.39571,2.39571,2.214805,25165.0
2014-10-31,2.42246,2.42246,2.39274,2.39274,2.21206,52080.0
2014-11-03,2.39274,2.4076,2.36302,2.36302,2.184584,206436.0
2014-11-04,2.36302,2.39274,2.36302,2.36302,2.184584,139149.0
2014-11-05,2.39274,2.4076,2.37788,2.37788,2.198322,7267.0
2014-11-06,2.36302,2.39274,2.36302,2.39274,2.21206,47639.0
2014-11-07,2.39274,2.4076,2.36302,2.4076,2.225797,30010.0
2014-11-10,2.37788,2.4076,2.37788,2.37788,2.198322,44948.0
2014-11-11,2.37788,2.37788,2.36302,2.37788,2.198322,68094.0
2014-11-12,2.37788,2.37788,2.34816,2.37788,2.198322,123673.0
2014-11-13,2.33329,2.34816,2.33329,2.34816,2.170846,168217.0
2014-11-14,2.34816,2.34816,2.33329,2.33329,2.157099,65537.0
2014-11-17,2.33329,2.36302,2.33329,2.33329,2.157099,65807.0
2014-11-18,2.36302,2.4076,2.33329,2.34816,2.170846,100392.0
