Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,9.0,9.0,9.0,9.0,3.407587,10000.0
2000-01-05,10.25,10.25,8.0,8.0,3.028967,0.0
2000-01-06,10.25,10.25,7.0,7.0,2.650346,0.0
2000-01-07,10.5,10.5,7.0,7.0,2.650346,0.0
2000-01-10,10.0,10.0,6.4,6.4,2.423174,0.0
2000-01-11,10.0,10.0,6.5,6.5,2.461035,0.0
2000-01-12,10.25,10.25,7.0,7.0,2.650346,0.0
2000-01-13,10.0,10.0,9.0,9.0,3.407587,0.0
2000-01-14,9.9,9.9,7.0,7.0,2.650346,0.0
2000-01-17,10.0,10.0,8.0,8.0,3.028967,0.0
2000-01-18,10.0,10.0,6.6,6.6,2.498897,0.0
2000-01-19,9.0,9.0,9.0,9.0,3.407587,2000.0
2000-01-20,10.0,10.0,9.0,9.0,3.407587,0.0
2000-01-21,10.0,10.0,8.0,8.0,3.028967,0.0
2000-01-24,11.0,11.0,9.0,9.0,3.407587,0.0
2000-01-25,10.0,10.0,9.0,9.0,3.407587,0.0
2000-01-26,10.5,10.5,8.3,8.3,3.142554,0.0
2000-01-27,10.5,10.5,6.5,6.5,2.461035,0.0
2000-01-28,10.25,10.25,9.0,9.0,3.407587,0.0
2000-01-31,9.9,9.9,9.0,9.0,3.407587,0.0
2000-02-01,9.9,9.9,8.2,8.2,3.104691,0.0
2000-02-02,10.0,10.0,7.0,7.0,2.650346,0.0
2000-02-03,10.0,10.0,8.2,8.2,3.104691,0.0
2000-02-04,11.0,11.0,6.6,6.6,2.498897,0.0
2000-02-07,9.9,9.9,8.8,8.8,3.331864,0.0
2000-02-08,9.9,9.9,9.1,9.1,3.44545,0.0
2000-02-09,9.0,9.0,9.0,9.0,3.407587,1100.0
2000-02-10,10.75,10.75,7.0,7.0,2.650346,0.0
2000-02-11,9.9,9.9,9.0,9.0,3.407587,0.0
2000-02-14,10.75,10.75,6.5,6.5,2.461035,0.0
2000-02-15,10.0,10.0,8.2,8.2,3.104691,0.0
2000-02-16,10.75,10.75,7.0,7.0,2.650346,0.0
2000-02-17,9.9,9.9,6.5,6.5,2.461035,0.0
2000-02-18,9.8,9.8,9.8,9.8,3.710485,200.0
2000-02-21,9.8,9.8,9.8,9.8,3.710485,0.0
2000-02-22,9.9,9.9,6.9,6.9,2.612484,0.0
2000-02-23,10.0,10.0,8.0,8.0,3.028967,0.0
2000-02-24,9.9,9.9,7.0,7.0,2.650346,0.0
2000-02-25,9.9,9.9,7.0,7.0,2.650346,0.0
2000-02-28,10.5,10.5,7.2,7.2,2.72607,0.0
2000-02-29,10.0,10.0,7.0,7.0,2.650346,0.0
2000-03-01,10.25,10.25,7.0,7.0,2.650346,0.0
2000-03-02,10.25,10.25,7.3,7.3,2.763932,0.0
2000-03-03,10.5,10.5,7.1,7.1,2.688208,0.0
2000-03-06,10.5,10.5,7.4,7.4,2.801794,0.0
2000-03-07,10.5,10.5,7.2,7.2,2.72607,0.0
2000-03-08,11.0,11.0,7.0,7.0,2.650346,0.0
2000-03-09,7.2,7.2,7.2,7.2,2.72607,300.0
2000-03-10,9.3,9.3,6.9,6.9,2.612484,0.0
2000-03-13,6.9,6.9,6.9,6.9,2.612484,0.0
2000-03-14,6.9,6.9,6.9,6.9,2.612484,0.0
2000-03-15,6.9,6.9,6.9,6.9,2.612484,0.0
2000-03-16,7.5,7.7,7.5,7.5,2.839656,12100.0
2000-03-17,9.0,9.0,7.5,7.5,2.839656,0.0
2000-03-20,9.5,9.5,6.7,6.7,2.53676,0.0
2000-03-21,6.7,6.7,6.7,6.7,2.53676,0.0
2000-03-22,9.5,9.5,6.8,6.8,2.574622,0.0
2000-03-23,6.8,6.8,6.8,6.8,2.574622,0.0
2000-03-24,6.8,6.8,6.8,6.8,2.574622,0.0
2000-03-27,9.5,9.5,6.6,6.6,2.498897,0.0
2000-03-28,7.0,7.0,7.0,7.0,2.650346,300.0
2000-03-29,9.0,9.0,7.1,7.1,2.688208,0.0
2000-03-30,7.1,7.1,7.1,7.1,2.688208,0.0
2000-03-31,9.0,9.0,7.3,7.3,2.763932,0.0
2000-04-03,9.0,9.0,7.1,7.1,2.688208,0.0
2000-04-04,7.1,7.1,7.1,7.1,2.688208,0.0
2000-04-05,7.1,7.1,7.1,7.1,2.688208,0.0
2000-04-06,7.1,7.1,7.1,7.1,2.688208,0.0
2000-04-07,7.1,7.1,7.1,7.1,2.688208,0.0
2000-04-10,7.1,7.1,7.1,7.1,2.688208,0.0
2000-04-11,7.1,7.1,7.1,7.1,2.688208,0.0
2000-04-12,7.0,7.0,7.0,7.0,2.650346,200.0
2000-04-13,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-14,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-17,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-18,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-19,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-20,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-21,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-24,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-25,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-26,7.0,7.0,7.0,7.0,2.650346,0.0
2000-04-27,9.0,9.0,6.1,6.1,2.309587,0.0
2000-04-28,6.1,6.1,6.1,6.1,2.309587,0.0
2000-05-01,6.1,6.1,6.1,6.1,2.309587,0.0
2000-05-02,6.1,6.1,6.1,6.1,2.309587,0.0
2000-05-03,6.0,8.9,6.0,8.9,3.369725,5000.0
2000-05-04,8.9,8.9,6.4,6.4,2.423174,0.0
2000-05-05,6.4,6.4,6.4,6.4,2.423174,0.0
2000-05-08,8.9,8.9,6.5,6.5,2.461035,0.0
2000-05-09,6.5,6.5,6.5,6.5,2.461035,0.0
2000-05-10,6.5,7.0,6.5,7.0,2.650346,2000.0
2000-05-11,8.9,8.9,6.1,6.1,2.309587,0.0
2000-05-12,6.1,6.1,6.1,6.1,2.309587,200.0
2000-05-15,7.9,7.9,6.0,6.0,2.271725,0.0
2000-05-16,7.9,7.9,6.2,6.2,2.347449,0.0
2000-05-17,6.2,6.2,6.2,6.2,2.347449,0.0
2000-05-18,6.2,6.2,6.2,6.2,2.347449,1200.0
2000-05-19,8.0,8.0,6.1,6.1,2.309587,0.0
2000-05-22,8.0,8.0,5.6,5.6,2.120276,0.0
2000-05-23,8.0,8.0,5.6,5.6,2.120276,0.0
2000-05-24,8.0,8.0,5.5,5.5,2.082415,0.0
2000-05-25,8.0,8.0,5.6,5.6,2.120276,0.0
2000-05-26,8.0,8.0,5.6,5.6,2.120276,0.0
2000-05-29,8.0,8.0,5.6,5.6,2.120276,0.0
2000-05-30,5.6,5.6,5.6,5.6,2.120276,0.0
2000-05-31,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-01,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-02,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-05,8.0,8.0,6.1,6.1,2.309587,0.0
2000-06-06,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-07,8.0,8.0,6.0,6.0,2.271725,0.0
2000-06-08,8.0,8.0,5.2,5.2,1.968828,0.0
2000-06-09,8.0,8.0,5.4,5.4,2.044552,0.0
2000-06-12,8.0,8.0,5.5,5.5,2.082415,0.0
2000-06-13,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-14,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-15,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-16,8.0,8.0,5.7,5.7,2.158139,0.0
2000-06-19,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-20,7.8,7.8,5.6,5.6,2.120276,0.0
2000-06-21,7.8,7.8,5.6,5.6,2.120276,0.0
2000-06-22,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-23,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-26,8.0,8.0,5.7,5.7,2.158139,0.0
2000-06-27,7.8,7.8,5.5,5.5,2.082415,0.0
2000-06-28,8.0,8.0,5.6,5.6,2.120276,0.0
2000-06-29,8.0,8.0,5.5,5.5,2.082415,0.0
2000-06-30,7.0,7.0,5.7,5.7,2.158139,0.0
2000-07-03,7.8,7.8,5.6,5.6,2.120276,0.0
2000-07-04,7.8,7.8,5.5,5.5,2.082415,0.0
2000-07-05,8.0,8.0,5.6,5.6,2.120276,0.0
2000-07-06,7.8,7.8,5.5,5.5,2.082415,0.0
2000-07-07,7.8,7.8,5.7,5.7,2.158139,0.0
2000-07-10,7.8,7.8,6.0,6.0,2.271725,0.0
2000-07-11,7.8,7.8,6.4,6.4,2.423174,0.0
2000-07-12,7.8,7.8,6.4,6.4,2.423174,0.0
2000-07-13,7.8,7.8,5.5,5.5,2.082415,0.0
2000-07-14,7.8,7.8,5.9,5.9,2.233863,0.0
2000-07-17,5.9,5.9,5.9,5.9,2.233863,0.0
2000-07-18,7.8,7.8,6.1,6.1,2.309587,0.0
2000-07-19,7.8,7.8,6.1,6.1,2.309587,0.0
2000-07-20,7.8,7.8,6.0,6.0,2.271725,0.0
2000-07-21,7.8,7.8,5.7,5.7,2.158139,0.0
2000-07-24,7.8,7.8,5.6,5.6,2.120276,0.0
2000-07-25,7.8,7.8,5.6,5.6,2.120276,0.0
2000-07-26,7.8,7.8,5.5,5.5,2.082415,0.0
2000-07-27,6.0,6.0,6.0,6.0,2.271725,1500.0
2000-07-28,5.5,5.6,5.5,5.6,2.120276,10200.0
2000-07-31,7.2,7.2,5.7,7.2,2.72607,0.0
2000-08-01,7.2,7.2,5.6,7.2,2.72607,0.0
2000-08-02,7.2,7.2,5.6,7.2,2.72607,0.0
2000-08-03,7.2,7.2,7.2,7.2,2.72607,200.0
2000-08-04,6.0,6.0,5.8,5.8,2.196001,9900.0
2000-08-07,7.4,7.4,5.5,5.5,2.082415,0.0
2000-08-08,7.0,7.0,5.4,5.4,2.044552,0.0
2000-08-09,7.0,7.0,5.6,5.6,2.120276,0.0
2000-08-10,7.0,7.0,5.5,5.5,2.082415,0.0
2000-08-11,7.0,7.0,5.6,5.6,2.120276,0.0
2000-08-14,5.6,5.6,5.6,5.6,2.120276,0.0
2000-08-15,7.0,7.0,5.6,5.6,2.120276,0.0
2000-08-16,7.0,7.0,5.5,5.5,2.082415,0.0
2000-08-17,7.0,7.0,5.6,5.6,2.120276,0.0
2000-08-18,7.0,7.0,5.5,5.5,2.082415,0.0
2000-08-21,7.4,7.4,5.4,5.4,2.044552,0.0
2000-08-22,7.4,7.4,5.4,5.4,2.044552,0.0
2000-08-23,7.0,7.0,5.5,5.5,2.082415,0.0
2000-08-24,7.4,7.4,5.2,5.2,1.968828,0.0
2000-08-25,7.0,7.0,5.2,5.2,1.968828,0.0
2000-08-28,7.4,7.4,5.6,5.6,2.120276,0.0
2000-08-29,7.4,7.4,5.5,5.5,2.082415,0.0
2000-08-30,7.4,7.4,5.3,5.3,2.006691,0.0
2000-08-31,7.4,7.4,5.2,5.2,1.968828,0.0
2000-09-01,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-04,7.4,7.4,5.4,5.4,2.044552,0.0
2000-09-05,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-06,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-07,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-08,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-11,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-12,7.4,7.4,5.3,5.3,2.006691,0.0
2000-09-13,7.4,7.4,5.5,5.5,2.082415,0.0
2000-09-14,5.5,5.5,5.5,5.5,2.082415,100.0
2000-09-15,7.1,7.1,5.4,5.4,2.044552,0.0
2000-09-18,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-19,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-20,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-21,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-22,7.1,7.1,5.3,5.3,2.006691,0.0
2000-09-25,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-26,7.1,7.1,5.3,5.3,2.006691,0.0
2000-09-27,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-28,7.1,7.1,5.5,5.5,2.082415,0.0
2000-09-29,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-02,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-03,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-04,7.1,7.1,5.0,5.0,1.893104,0.0
2000-10-05,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-06,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-09,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-10,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-11,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-12,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-13,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-16,5.3,5.3,5.3,5.3,2.006691,0.0
2000-10-17,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-18,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-19,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-20,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-23,5.3,5.3,5.3,5.3,2.006691,0.0
2000-10-24,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-25,7.1,7.1,5.3,5.3,2.006691,0.0
2000-10-26,7.1,7.1,5.5,5.5,2.082415,0.0
2000-10-27,5.5,5.5,5.5,5.5,2.082415,0.0
2000-10-30,7.1,7.1,5.4,5.4,2.044552,0.0
2000-10-31,7.1,7.1,5.3,5.3,2.006691,0.0
2000-11-01,7.1,7.1,5.4,5.4,2.044552,0.0
2000-11-02,7.1,7.1,5.3,5.3,2.006691,0.0
2000-11-03,7.1,7.1,5.4,5.4,2.044552,0.0
2000-11-06,5.3,5.3,5.3,5.3,2.006691,100.0
