Date,Open,High,Low,Close,Adj Close,Volume
2000-11-07,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-08,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-09,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-10,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-13,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-14,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-15,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-16,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-17,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-20,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-21,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-22,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-23,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-24,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-27,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-28,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-29,5.3,5.3,5.3,5.3,2.006691,0.0
2000-11-30,5.3,5.3,5.3,5.3,2.006691,0.0
2000-12-01,5.3,5.3,5.3,5.3,2.006691,0.0
2000-12-04,5.3,5.3,5.3,5.3,2.006691,0.0
2000-12-05,5.3,5.3,5.3,5.3,2.006691,0.0
2000-12-06,5.3,5.3,5.3,5.3,2.006691,0.0
2000-12-07,5.3,5.3,5.3,5.3,2.006691,0.0
2000-12-08,6.0,6.8,6.0,6.8,2.574622,1600.0
2000-12-11,6.8,6.8,6.8,6.8,2.574622,0.0
2000-12-12,7.9,7.9,6.1,6.1,2.309587,0.0
2000-12-13,8.0,8.0,5.5,5.5,2.082415,0.0
2000-12-14,7.9,7.9,5.2,5.2,1.968828,0.0
2000-12-15,7.9,7.9,5.6,5.6,2.120276,0.0
2000-12-18,8.0,8.0,6.0,6.0,2.271725,0.0
2000-12-19,8.7,8.7,6.1,6.1,2.309587,0.0
2000-12-20,7.9,7.9,5.4,5.4,2.044552,0.0
2000-12-21,7.6,7.6,6.0,6.0,2.271725,0.0
2000-12-22,7.8,7.8,6.0,6.0,2.271725,0.0
2000-12-25,7.8,7.8,6.1,6.1,2.309587,0.0
2000-12-26,8.0,8.0,6.0,6.0,2.271725,0.0
2000-12-27,8.0,8.0,5.0,5.0,1.893104,0.0
2000-12-28,6.0,6.0,6.0,6.0,2.271725,2000.0
2000-12-29,7.0,7.0,5.4,5.4,2.044552,0.0
2001-01-01,5.4,5.4,5.4,5.4,2.044552,0.0
2001-01-02,5.4,5.4,5.4,5.4,2.044552,0.0
2001-01-03,7.0,7.0,5.2,5.2,1.968828,0.0
2001-01-04,7.0,7.0,5.2,5.2,1.968828,0.0
2001-01-05,7.0,7.0,5.3,5.3,2.006691,0.0
2001-01-08,7.0,7.0,5.0,5.0,1.893104,0.0
2001-01-09,7.0,7.0,5.4,5.4,2.044552,0.0
2001-01-10,5.5,5.5,5.5,5.5,2.082415,1200.0
2001-01-11,7.1,7.1,5.0,5.0,1.893104,0.0
2001-01-12,7.0,7.0,5.3,5.3,2.006691,0.0
2001-01-15,4.1,5.5,4.1,5.5,2.082415,800.0
2001-01-16,6.9,6.9,5.2,5.2,1.968828,0.0
2001-01-17,7.0,7.0,5.0,5.0,1.893104,0.0
2001-01-18,6.9,6.9,5.1,5.1,1.930966,0.0
2001-01-19,7.0,7.0,5.0,5.0,1.893104,0.0
2001-01-22,6.9,6.9,5.1,5.1,1.930966,0.0
2001-01-23,,,,,,
2001-01-24,7.1,7.1,4.1,4.1,1.552346,0.0
2001-01-25,6.9,6.9,4.8,4.8,1.81738,0.0
2001-01-26,5.5,5.5,5.0,5.0,1.893104,0.0
2001-01-29,6.5,6.5,4.2,4.2,1.590208,0.0
2001-01-30,7.0,7.0,4.2,4.2,1.590208,0.0
2001-01-31,7.0,7.0,4.2,4.2,1.590208,0.0
2001-02-01,7.0,7.0,6.0,6.0,2.271725,0.0
2001-02-02,7.0,7.0,5.6,5.6,2.120276,0.0
2001-02-05,6.9,6.9,5.5,5.5,2.082415,0.0
2001-02-06,6.9,6.9,5.6,5.6,2.120276,0.0
2001-02-07,5.6,6.1,5.5,5.6,2.120276,19300.0
2001-02-08,,,,,,
2001-02-09,6.9,6.9,5.3,5.3,2.006691,0.0
2001-02-12,6.9,6.9,5.4,5.4,2.044552,0.0
2001-02-13,6.8,6.8,5.3,5.3,2.006691,0.0
2001-02-14,6.9,6.9,5.4,5.4,2.044552,0.0
2001-02-15,7.1,7.1,5.1,5.1,1.930966,0.0
2001-02-16,5.7,5.7,5.7,5.7,2.158139,200.0
2001-02-19,7.1,7.1,5.2,5.2,1.968828,0.0
2001-02-20,6.9,6.9,5.2,5.2,1.968828,0.0
2001-02-21,6.8,6.8,5.4,5.4,2.044552,0.0
2001-02-22,5.4,5.4,5.0,5.0,1.893104,6500.0
2001-02-23,6.5,6.5,5.1,5.1,1.930966,0.0
2001-02-26,6.5,6.5,5.1,5.1,1.930966,0.0
2001-02-27,6.4,6.4,5.1,5.1,1.930966,0.0
2001-02-28,6.4,6.4,5.1,5.1,1.930966,0.0
2001-03-01,5.0,5.3,5.0,5.3,2.006691,10000.0
2001-03-02,6.5,6.5,5.1,5.1,1.930966,0.0
2001-03-05,6.4,6.4,5.1,5.1,1.930966,0.0
2001-03-06,6.4,6.4,4.8,4.8,1.81738,0.0
2001-03-07,6.7,6.7,5.1,5.1,1.930966,0.0
2001-03-08,6.7,6.7,5.0,5.0,1.893104,0.0
2001-03-09,6.7,6.7,4.0,4.0,1.514483,0.0
2001-03-12,6.5,6.5,5.1,5.1,1.930966,0.0
2001-03-13,6.7,6.7,5.0,5.0,1.893104,0.0
2001-03-14,,,,,,
2001-03-15,6.7,6.7,5.0,5.0,1.893104,0.0
2001-03-16,6.7,6.7,4.8,4.8,1.81738,0.0
2001-03-19,6.7,6.7,5.0,5.0,1.893104,0.0
2001-03-20,6.7,6.7,5.1,5.1,1.930966,0.0
2001-03-21,6.7,6.7,5.0,5.0,1.893104,0.0
2001-03-22,6.7,6.7,5.0,5.0,1.893104,0.0
2001-03-23,6.7,6.7,4.5,4.5,1.703793,0.0
2001-03-26,6.4,6.4,5.1,5.1,1.930966,0.0
2001-03-27,6.5,6.5,4.8,4.8,1.81738,0.0
2001-03-28,6.5,6.5,5.0,5.0,1.893104,0.0
2001-03-29,6.5,6.5,5.0,5.0,1.893104,0.0
2001-03-30,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-02,6.5,6.5,4.8,4.8,1.81738,0.0
2001-04-03,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-04,6.5,6.5,4.8,4.8,1.81738,0.0
2001-04-05,6.5,6.5,4.5,4.5,1.703793,0.0
2001-04-06,4.5,4.5,4.5,4.5,1.703793,0.0
2001-04-09,6.5,6.5,4.5,4.5,1.703793,0.0
2001-04-10,6.4,6.4,4.6,4.6,1.741656,0.0
2001-04-11,6.4,6.4,4.5,4.5,1.703793,0.0
2001-04-12,6.4,6.4,4.6,4.6,1.741656,0.0
2001-04-13,4.6,4.6,4.6,4.6,1.741656,0.0
2001-04-16,4.6,4.6,4.6,4.6,1.741656,0.0
2001-04-17,6.3,6.3,4.6,4.6,1.741656,0.0
2001-04-18,5.0,5.0,5.0,5.0,1.893104,400.0
2001-04-19,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-20,6.5,6.5,5.0,5.0,1.893104,1000.0
2001-04-23,6.4,6.4,5.1,5.1,1.930966,0.0
2001-04-24,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-25,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-26,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-27,6.4,6.4,5.0,5.0,1.893104,0.0
2001-04-30,6.4,6.4,5.1,5.1,1.930966,0.0
2001-05-01,5.1,5.1,5.1,5.1,1.930966,0.0
2001-05-02,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-03,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-04,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-07,5.0,5.0,5.0,5.0,1.893104,0.0
2001-05-08,5.0,5.0,5.0,5.0,1.893104,0.0
2001-05-09,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-10,5.0,5.0,5.0,5.0,1.893104,1.0
2001-05-11,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-14,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-15,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-16,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-17,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-18,6.5,6.5,5.0,5.0,1.893104,0.0
2001-05-21,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-22,6.4,6.4,5.0,5.0,1.893104,0.0
2001-05-23,6.4,6.4,6.4,6.4,2.423174,200.0
2001-05-24,7.3,7.3,4.8,4.8,1.81738,0.0
2001-05-25,7.2,7.2,5.1,5.1,1.930966,0.0
2001-05-28,7.0,7.0,5.0,5.0,1.893104,0.0
2001-05-29,6.8,6.8,5.0,5.0,1.893104,0.0
2001-05-30,7.0,7.0,5.1,5.1,1.930966,0.0
2001-05-31,7.2,7.2,5.0,5.0,1.893104,0.0
2001-06-01,7.2,7.2,5.0,5.0,1.893104,0.0
2001-06-04,6.4,6.4,5.0,5.0,1.893104,0.0
2001-06-05,6.1,6.1,5.1,5.1,1.930966,0.0
2001-06-06,7.0,7.0,5.1,5.1,1.930966,0.0
2001-06-07,6.3,6.3,5.1,5.1,1.930966,0.0
2001-06-08,6.3,6.3,5.2,5.2,1.968828,0.0
2001-06-11,6.3,6.3,5.1,5.1,1.930966,0.0
2001-06-12,6.3,6.3,5.2,5.2,1.968828,0.0
2001-06-13,6.7,6.7,6.7,6.7,2.53676,1000.0
2001-06-14,6.5,6.5,5.5,5.5,2.082415,0.0
2001-06-15,6.5,6.5,5.5,5.5,2.082415,0.0
2001-06-18,6.7,6.7,6.7,6.7,2.53676,3000.0
2001-06-19,7.3,7.3,5.7,5.7,2.158139,0.0
2001-06-20,7.3,7.3,5.7,5.7,2.158139,0.0
2001-06-21,6.0,7.8,6.0,7.8,2.953242,12500.0
2001-06-22,8.2,8.2,7.1,7.1,2.688208,0.0
2001-06-25,8.0,8.0,6.5,6.5,2.461035,0.0
2001-06-26,6.5,7.1,6.5,7.0,2.650346,3400.0
2001-06-27,7.2,7.2,7.0,7.0,2.650346,6700.0
2001-06-28,6.9,6.9,6.9,6.9,2.612484,100.0
2001-06-29,7.9,7.9,6.9,6.9,2.612484,0.0
2001-07-02,7.7,7.7,6.6,6.6,2.498897,0.0
2001-07-03,7.7,7.7,7.0,7.0,2.650346,0.0
2001-07-04,7.8,7.8,7.8,7.8,2.953242,100.0
2001-07-05,8.0,9.0,8.0,9.0,3.407587,22700.0
2001-07-06,,,,,,
2001-07-09,9.0,9.0,9.0,9.0,3.407587,3500.0
2001-07-10,9.0,9.0,8.0,8.0,3.028967,0.0
2001-07-11,8.0,8.0,8.0,8.0,3.028967,200.0
2001-07-12,8.0,8.0,8.0,8.0,3.028967,3800.0
2001-07-13,8.5,8.5,8.4,8.5,3.218277,4700.0
2001-07-16,9.0,9.0,8.0,8.0,3.028967,0.0
2001-07-17,8.1,8.1,8.1,8.1,3.066829,1300.0
2001-07-18,8.8,8.8,8.1,8.1,3.066829,0.0
2001-07-19,9.0,9.0,8.1,8.1,3.066829,0.0
2001-07-20,8.5,8.5,8.5,8.5,3.218277,2000.0
2001-07-23,8.5,8.5,8.5,8.5,3.218277,3800.0
2001-07-24,7.0,7.0,7.0,7.0,2.650346,200.0
2001-07-25,9.0,9.0,7.6,7.6,2.877518,0.0
2001-07-26,9.0,9.0,7.1,7.1,2.688208,0.0
2001-07-27,8.7,8.7,7.2,7.2,2.72607,0.0
2001-07-30,8.7,8.7,7.1,7.1,2.688208,0.0
2001-07-31,8.7,8.7,7.1,7.1,2.688208,0.0
2001-08-01,8.7,8.7,7.1,7.1,2.688208,0.0
2001-08-02,8.7,8.7,7.1,7.1,2.688208,0.0
2001-08-03,8.7,8.7,7.1,7.1,2.688208,0.0
2001-08-06,8.7,8.7,7.3,7.3,2.763932,0.0
2001-08-07,8.6,8.6,7.3,7.3,2.763932,0.0
2001-08-08,7.5,7.5,7.5,7.5,2.839656,1000.0
2001-08-09,8.6,8.6,7.2,7.2,2.72607,0.0
2001-08-10,8.5,9.0,8.5,9.0,3.407587,4500.0
2001-08-13,,,,,,
2001-08-14,9.4,9.4,7.3,7.3,2.763932,0.0
2001-08-15,9.5,9.5,6.6,6.6,2.498897,0.0
2001-08-16,9.5,9.5,7.2,7.2,2.72607,0.0
2001-08-17,9.5,9.5,7.4,7.4,2.801794,0.0
2001-08-20,9.5,9.5,7.6,7.6,2.877518,0.0
2001-08-21,9.5,9.5,7.5,7.5,2.839656,0.0
2001-08-22,9.4,9.4,7.6,7.6,2.877518,0.0
2001-08-23,9.4,9.4,7.6,7.6,2.877518,0.0
2001-08-24,9.5,9.5,7.1,7.1,2.688208,0.0
2001-08-27,9.0,9.0,7.7,7.7,2.91538,0.0
2001-08-28,7.1,7.1,7.0,7.0,2.650346,1600.0
2001-08-29,7.6,7.6,7.6,7.6,2.877518,400.0
2001-08-30,7.8,7.8,7.8,7.8,2.953242,1000.0
2001-08-31,9.0,9.0,7.6,7.6,2.877518,0.0
2001-09-03,9.0,9.0,9.0,9.0,3.407587,700.0
2001-09-04,9.0,9.0,9.0,9.0,3.407587,1000.0
2001-09-05,9.0,9.0,9.0,9.0,3.407587,400.0
2001-09-06,9.0,9.0,8.1,8.1,3.066829,0.0
2001-09-07,9.0,9.0,8.5,8.5,3.218277,0.0
2001-09-10,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-11,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-12,,,,,,
2001-09-13,9.5,9.5,6.5,6.5,2.461035,0.0
2001-09-14,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-17,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-18,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-19,9.0,9.0,6.4,6.4,2.423174,0.0
