Date,Open,High,Low,Close,Adj Close,Volume
2001-09-20,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-21,9.5,9.5,6.4,6.4,2.423174,0.0
2001-09-24,,,,,,
2001-09-25,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-26,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-27,9.0,9.0,6.4,6.4,2.423174,0.0
2001-09-28,,,,,,
2001-10-01,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-02,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-03,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-04,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-05,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-08,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-09,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-10,9.0,9.0,6.5,6.5,2.461035,0.0
2001-10-11,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-12,9.0,9.0,6.6,6.6,2.498897,0.0
2001-10-15,9.0,9.0,6.5,6.5,2.461035,0.0
2001-10-16,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-17,9.0,9.0,6.5,6.5,2.461035,0.0
2001-10-18,9.1,9.1,6.4,6.4,2.423174,0.0
2001-10-19,9.1,9.1,6.4,6.4,2.423174,0.0
2001-10-22,9.5,9.5,6.4,6.4,2.423174,0.0
2001-10-23,,,,,,
2001-10-24,8.5,8.5,6.6,6.6,2.498897,0.0
2001-10-25,8.9,8.9,6.5,6.5,2.461035,0.0
2001-10-26,9.0,9.0,6.4,6.4,2.423174,0.0
2001-10-29,6.5,6.5,6.5,6.5,2.461035,400.0
2001-10-30,8.4,8.4,8.4,8.4,3.180415,1500.0
2001-10-31,9.3,9.3,6.5,6.5,2.461035,0.0
2001-11-01,9.5,9.5,6.4,6.4,2.423174,0.0
2001-11-02,9.0,9.0,6.5,6.5,2.461035,0.0
2001-11-05,9.5,9.5,6.4,6.4,2.423174,0.0
2001-11-06,9.0,9.0,6.4,6.4,2.423174,0.0
2001-11-07,9.5,9.5,6.0,6.0,2.271725,0.0
2001-11-08,,,,,,
2001-11-09,,,,,,
2001-11-12,9.5,9.5,6.0,6.0,2.271725,0.0
2001-11-13,9.5,9.5,7.05,7.05,2.669277,0.0
2001-11-14,9.5,9.5,6.0,6.0,2.271725,0.0
2001-11-15,9.0,9.0,6.0,6.0,2.271725,0.0
2001-11-16,9.5,9.5,6.0,6.0,2.271725,0.0
2001-11-19,9.5,9.5,6.2,6.2,2.347449,0.0
2001-11-20,9.0,9.0,6.35,6.35,2.404242,0.0
2001-11-21,9.5,9.5,6.25,6.25,2.36638,0.0
2001-11-22,9.4,9.4,6.3,6.3,2.385311,0.0
2001-11-23,9.5,9.5,6.3,6.3,2.385311,0.0
2001-11-26,6.0,6.0,6.0,6.0,2.271725,100.0
2001-11-27,7.8,7.8,7.8,7.8,2.953242,100.0
2001-11-28,9.0,9.0,6.65,6.65,2.517829,0.0
2001-11-29,9.0,9.0,6.6,6.6,2.498897,0.0
2001-11-30,7.8,7.8,6.6,6.6,2.498897,0.0
2001-12-03,9.0,9.0,6.5,6.5,2.461035,0.0
2001-12-04,9.0,9.0,6.7,6.7,2.53676,0.0
2001-12-05,,,,,,
2001-12-06,6.65,6.65,6.65,6.65,2.517829,700.0
2001-12-07,8.6,8.6,6.65,6.65,2.517829,0.0
2001-12-10,,,,,,
2001-12-11,6.6,6.6,6.6,6.6,2.498897,400.0
2001-12-12,,,,,,
2001-12-13,8.55,8.55,6.65,6.65,2.517829,0.0
2001-12-14,8.55,8.55,6.65,6.65,2.517829,0.0
2001-12-17,8.55,8.55,6.65,6.65,2.517829,0.0
2001-12-18,8.55,8.55,8.55,8.55,3.237208,1200.0
2001-12-19,9.5,9.5,7.05,7.05,2.669277,0.0
2001-12-20,9.5,9.5,7.05,7.05,2.669277,0.0
2001-12-21,9.5,9.5,7.05,7.05,2.669277,0.0
2001-12-24,9.5,9.5,7.05,7.05,2.669277,0.0
2001-12-25,9.5,9.5,7.05,7.05,2.669277,0.0
2001-12-26,9.5,9.5,7.0,7.0,2.650346,0.0
2001-12-27,9.5,9.5,7.0,7.0,2.650346,0.0
2001-12-28,9.5,9.5,7.0,7.0,2.650346,0.0
2001-12-31,,,,,,
2002-01-01,,,,,,
2002-01-02,9.5,9.5,7.0,7.0,2.650346,0.0
2002-01-03,,,,,,
2002-01-04,9.5,9.5,7.0,7.0,2.650346,0.0
2002-01-07,9.5,9.5,7.05,7.05,2.669277,0.0
2002-01-08,9.5,9.5,7.05,7.05,2.669277,0.0
2002-01-09,9.5,9.5,7.2,7.2,2.72607,0.0
2002-01-10,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-11,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-14,9.5,9.5,7.2,7.2,2.72607,0.0
2002-01-15,9.5,9.5,7.2,7.2,2.72607,0.0
2002-01-16,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-17,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-18,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-21,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-22,9.5,9.5,7.2,7.2,2.72607,0.0
2002-01-23,9.4,9.4,7.3,7.3,2.763932,0.0
2002-01-24,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-25,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-28,9.4,9.4,7.25,7.25,2.745001,0.0
2002-01-29,9.5,9.5,7.25,7.25,2.745001,0.0
2002-01-30,9.45,9.45,8.2,8.2,3.104691,0.0
2002-01-31,,,,,,
2002-02-01,9.0,9.0,9.0,9.0,3.407587,1000.0
2002-02-04,9.0,9.4,9.0,9.4,3.559036,11000.0
2002-02-05,9.5,9.5,8.55,8.55,3.237208,0.0
2002-02-06,10.0,10.0,7.5,7.5,2.839656,0.0
2002-02-07,10.5,10.5,7.5,7.5,2.839656,0.0
2002-02-08,10.0,10.0,10.0,10.0,3.786209,300.0
2002-02-11,7.6,10.0,7.6,8.05,3.047898,2400.0
2002-02-12,8.3,8.3,8.3,8.3,3.142554,500.0
2002-02-13,9.9,9.9,7.25,7.25,2.745001,0.0
2002-02-14,9.9,9.9,7.35,7.35,2.782863,0.0
2002-02-15,9.5,9.5,8.0,8.0,3.028967,0.0
2002-02-18,9.3,9.3,8.3,8.3,3.142554,0.0
2002-02-19,7.25,7.25,7.25,7.25,2.745001,100.0
2002-02-20,9.4,9.4,7.25,7.25,2.745001,0.0
2002-02-21,9.4,9.4,7.8,7.8,2.953242,0.0
2002-02-22,9.4,9.4,8.0,8.0,3.028967,0.0
2002-02-25,9.4,9.4,9.4,9.4,3.559036,1100.0
2002-02-26,,,,,,
2002-02-27,10.0,10.0,9.8,9.8,3.710485,1700.0
2002-02-28,10.5,10.5,7.5,7.5,2.839656,0.0
2002-03-01,10.0,10.0,10.0,10.0,3.786209,700.0
2002-03-04,10.5,10.5,8.5,8.5,3.218277,0.0
2002-03-05,10.5,10.5,7.5,7.5,2.839656,0.0
2002-03-06,10.2,10.2,7.5,7.5,2.839656,0.0
2002-03-07,10.5,10.5,7.5,7.5,2.839656,0.0
2002-03-08,10.5,10.5,8.1,8.1,3.066829,0.0
2002-03-11,8.35,8.35,8.35,8.35,3.161485,600.0
2002-03-12,9.95,9.95,8.55,8.55,3.237208,0.0
2002-03-13,9.9,9.9,8.5,8.5,3.218277,0.0
2002-03-14,10.5,10.5,10.5,10.5,3.97552,100.0
2002-03-15,10.5,10.5,10.5,10.5,3.97552,100.0
2002-03-18,10.2,12.0,10.2,11.0,4.16483,55900.0
2002-03-19,11.0,11.0,10.5,10.5,3.97552,4000.0
2002-03-20,12.0,12.0,10.5,10.5,3.97552,0.0
2002-03-21,11.4,11.4,11.4,11.4,4.316278,400.0
2002-03-22,11.5,11.5,11.5,11.5,4.354139,1000.0
2002-03-25,12.0,12.0,10.5,10.5,3.97552,0.0
2002-03-26,12.0,12.0,12.0,12.0,4.54345,300.0
2002-03-27,12.3,12.3,12.3,12.3,4.657036,200.0
2002-03-28,10.5,10.5,10.5,10.5,3.97552,2000.0
2002-03-29,10.5,10.5,10.4,10.4,3.937656,10000.0
2002-04-01,12.0,12.0,10.5,10.5,3.97552,0.0
2002-04-02,10.3,10.3,10.3,10.3,3.899794,1200.0
2002-04-03,11.2,11.2,10.4,10.4,3.937656,0.0
2002-04-04,12.0,12.0,10.5,10.5,3.97552,0.0
2002-04-05,10.7,10.7,10.7,10.7,4.051243,2000.0
2002-04-08,,,,,,
2002-04-09,12.0,12.0,10.2,10.2,3.861932,0.0
2002-04-10,12.0,12.0,10.3,10.3,3.899794,0.0
2002-04-11,11.4,11.4,10.3,10.3,3.899794,0.0
2002-04-12,12.0,12.0,10.5,10.5,3.97552,0.0
2002-04-15,,,,,,
2002-04-16,,,,,,
2002-04-17,12.0,12.0,10.3,10.3,3.899794,0.0
2002-04-18,10.5,10.5,10.5,10.5,3.97552,100.0
2002-04-19,12.0,12.0,10.0,10.0,3.786209,0.0
2002-04-22,10.6,10.6,10.6,10.6,4.013381,1000.0
2002-04-23,12.0,12.0,10.0,10.0,3.786209,0.0
2002-04-24,12.0,12.0,10.0,10.0,3.786209,0.0
2002-04-25,12.0,12.0,10.1,10.1,3.824071,0.0
2002-04-26,11.9,12.6,11.9,12.6,4.770622,2600.0
2002-04-29,12.6,12.6,10.6,10.6,4.013381,0.0
2002-04-30,13.0,13.0,13.0,13.0,4.922071,1200.0
2002-05-01,,,,,,
2002-05-02,14.0,14.0,14.0,14.0,5.300692,100.0
2002-05-03,15.3,15.3,10.3,10.3,3.899794,0.0
2002-05-06,,,,,,
2002-05-07,14.0,14.0,10.2,10.2,3.861932,0.0
2002-05-08,12.6,12.6,12.6,12.6,4.770622,400.0
2002-05-09,15.0,15.0,11.0,11.0,4.16483,0.0
2002-05-10,14.0,14.0,11.0,11.0,4.16483,0.0
2002-05-13,13.9,13.9,10.3,10.3,3.899794,0.0
2002-05-14,10.3,10.3,10.3,10.3,3.899794,1000.0
2002-05-15,10.3,10.3,10.2,10.2,3.861932,4000.0
2002-05-16,11.9,11.9,11.9,11.9,4.505587,100.0
2002-05-17,11.9,11.9,9.1,9.1,3.44545,0.0
2002-05-20,11.9,11.9,9.1,9.1,3.44545,0.0
2002-05-21,11.5,11.5,11.5,11.5,4.354139,2000.0
2002-05-22,11.9,11.9,9.3,9.3,3.521173,0.0
2002-05-23,11.7,11.7,9.2,9.2,3.483312,0.0
2002-05-24,11.8,11.8,9.2,9.2,3.483312,0.0
2002-05-27,,,,,,
2002-05-28,11.8,11.8,9.2,9.2,3.483312,0.0
2002-05-29,11.8,11.8,9.2,9.2,3.483312,0.0
2002-05-30,11.8,11.8,9.2,9.2,3.483312,0.0
2002-05-31,11.8,11.8,9.1,9.1,3.44545,0.0
2002-06-03,11.5,11.5,9.1,9.1,3.44545,0.0
2002-06-04,13.0,13.0,9.0,9.0,3.407587,0.0
2002-06-05,12.9,12.9,9.2,9.2,3.483312,0.0
2002-06-06,12.9,12.9,9.0,9.0,3.407587,0.0
2002-06-07,12.9,12.9,9.0,9.0,3.407587,0.0
2002-06-10,11.5,11.5,9.0,9.0,3.407587,0.0
2002-06-11,12.5,12.5,9.0,9.0,3.407587,0.0
2002-06-12,12.5,12.5,9.0,9.0,3.407587,0.0
2002-06-13,11.9,11.9,9.0,9.0,3.407587,0.0
2002-06-14,12.9,12.9,9.0,9.0,3.407587,0.0
2002-06-17,11.9,11.9,9.0,9.0,3.407587,0.0
2002-06-18,11.9,11.9,9.0,9.0,3.407587,0.0
2002-06-19,11.9,11.9,9.0,9.0,3.407587,0.0
2002-06-20,11.9,11.9,8.2,8.2,3.104691,0.0
2002-06-21,11.9,11.9,8.2,8.2,3.104691,0.0
2002-06-24,11.9,11.9,8.2,8.2,3.104691,0.0
2002-06-25,11.9,11.9,8.2,8.2,3.104691,0.0
2002-06-26,11.4,11.4,8.2,8.2,3.104691,0.0
2002-06-27,11.9,11.9,8.2,8.2,3.104691,0.0
2002-06-28,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-01,,,,,,
2002-07-02,12.0,12.0,8.2,8.2,3.104691,0.0
2002-07-03,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-04,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-05,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-08,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-09,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-10,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-11,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-12,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-15,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-16,11.9,11.9,8.2,8.2,3.104691,0.0
2002-07-17,11.9,11.9,8.3,8.3,3.142554,0.0
2002-07-18,12.9,12.9,12.9,12.9,4.884209,600.0
2002-07-19,12.9,13.9,12.8,13.9,5.26283,5100.0
2002-07-22,11.1,11.1,11.1,11.1,4.202692,100.0
2002-07-23,13.4,13.4,10.6,10.6,4.013381,0.0
2002-07-24,13.4,13.4,10.4,10.4,3.937656,0.0
2002-07-25,,,,,,
2002-07-26,14.0,14.0,8.0,8.0,3.028967,0.0
2002-07-29,11.5,11.5,11.5,11.5,4.354139,2000.0
2002-07-30,13.0,13.0,10.6,10.6,4.013381,0.0
2002-07-31,14.0,14.0,10.9,10.9,4.126967,0.0
2002-08-01,11.1,11.1,11.1,11.1,4.202692,1000.0
2002-08-02,14.0,14.0,11.0,11.0,4.16483,0.0
2002-08-05,14.0,14.0,10.7,10.7,4.051243,0.0
2002-08-06,14.0,14.0,10.0,10.0,3.786209,0.0
2002-08-07,12.9,12.9,10.1,10.1,3.824071,0.0
2002-08-08,14.0,14.0,7.8,7.8,2.953242,0.0
2002-08-09,14.0,14.0,8.05,8.05,3.047898,0.0
2002-08-12,,,,,,
2002-08-13,14.0,14.0,7.95,7.95,3.010036,0.0
2002-08-14,14.0,14.0,7.8,7.8,2.953242,0.0
2002-08-15,14.0,14.0,7.95,7.95,3.010036,0.0
2002-08-16,14.0,14.0,7.95,7.95,3.010036,0.0
2002-08-19,14.0,14.0,8.15,8.15,3.08576,0.0
2002-08-20,14.0,14.0,7.8,7.8,2.953242,0.0
2002-08-21,14.0,14.0,7.8,7.8,2.953242,0.0
2002-08-22,14.0,14.0,8.05,8.05,3.047898,0.0
2002-08-23,,,,,,
2002-08-26,14.0,14.0,7.8,7.8,2.953242,0.0
2002-08-27,14.0,14.0,7.95,7.95,3.010036,0.0
2002-08-28,14.0,14.0,7.8,7.8,2.953242,0.0
2002-08-29,13.4,13.4,8.05,8.05,3.047898,0.0
2002-08-30,13.4,13.4,8.05,8.05,3.047898,0.0
2002-09-02,13.4,13.4,8.05,8.05,3.047898,0.0
2002-09-03,14.0,14.0,7.85,7.85,2.972174,0.0
2002-09-04,13.0,13.0,7.85,7.85,2.972174,0.0
2002-09-05,14.0,14.0,7.8,7.8,2.953242,0.0
2002-09-06,14.0,14.0,8.15,8.15,3.08576,0.0
2002-09-09,12.9,12.9,10.1,10.1,3.824071,0.0
2002-09-10,14.0,14.0,10.1,10.1,3.824071,0.0
2002-09-11,12.9,12.9,10.1,10.1,3.824071,0.0
2002-09-12,14.0,14.0,10.1,10.1,3.824071,0.0
2002-09-13,14.0,14.0,10.1,10.1,3.824071,0.0
2002-09-16,14.0,14.0,10.1,10.1,3.824071,0.0
2002-09-17,8.9,8.9,8.9,8.9,3.369725,1000.0
2002-09-18,11.5,11.5,11.5,11.5,4.354139,200.0
2002-09-19,14.0,14.0,9.15,9.15,3.46438,0.0
2002-09-20,14.0,14.0,9.25,9.25,3.502243,0.0
2002-09-23,14.0,14.0,9.25,9.25,3.502243,0.0
2002-09-24,14.0,14.0,9.25,9.25,3.502243,0.0
2002-09-25,14.0,14.0,9.2,9.2,3.483312,0.0
2002-09-26,14.0,14.0,9.3,9.3,3.521173,0.0
2002-09-27,14.0,14.0,9.25,9.25,3.502243,0.0
2002-09-30,14.0,14.0,9.25,9.25,3.502243,0.0
2002-10-01,11.5,11.5,9.35,9.35,3.540105,0.0
2002-10-02,14.0,14.0,9.35,9.35,3.540105,0.0
2002-10-03,13.0,13.0,9.35,9.35,3.540105,0.0
2002-10-04,14.0,14.0,9.45,9.45,3.577967,0.0
2002-10-07,14.0,14.0,9.4,9.4,3.559036,0.0
2002-10-08,14.0,14.0,9.35,9.35,3.540105,0.0
2002-10-09,14.0,14.0,9.3,9.3,3.521173,0.0
2002-10-10,14.0,14.0,9.25,9.25,3.502243,0.0
2002-10-11,13.4,13.4,9.2,9.2,3.483312,0.0
2002-10-14,11.5,11.5,9.35,9.35,3.540105,0.0
2002-10-15,11.4,11.4,9.3,9.3,3.521173,0.0
2002-10-16,14.0,14.0,9.2,9.2,3.483312,0.0
2002-10-17,14.0,14.0,9.3,9.3,3.521173,0.0
2002-10-18,14.0,14.0,9.3,9.3,3.521173,0.0
2002-10-21,14.0,14.0,9.35,9.35,3.540105,0.0
2002-10-22,12.9,12.9,9.3,9.3,3.521173,0.0
2002-10-23,,,,,,
2002-10-24,11.4,11.4,9.3,9.3,3.521173,0.0
2002-10-25,12.9,12.9,9.3,9.3,3.521173,0.0
2002-10-28,14.0,14.0,9.3,9.3,3.521173,0.0
2002-10-29,12.9,12.9,8.05,8.05,3.047898,0.0
2002-10-30,11.0,11.0,9.25,9.25,3.502243,0.0
2002-10-31,12.9,12.9,8.1,8.1,3.066829,0.0
2002-11-01,13.4,13.4,9.05,9.05,3.426518,0.0
2002-11-04,13.0,13.0,8.1,8.1,3.066829,0.0
2002-11-05,12.9,12.9,8.15,8.15,3.08576,0.0
2002-11-06,13.0,13.0,8.1,8.1,3.066829,0.0
2002-11-07,12.4,12.4,8.15,8.15,3.08576,0.0
2002-11-08,12.9,12.9,8.1,8.1,3.066829,0.0
2002-11-11,12.9,12.9,8.1,8.1,3.066829,0.0
2002-11-12,13.0,13.0,8.1,8.1,3.066829,0.0
2002-11-13,11.0,11.0,8.25,8.25,3.123622,0.0
2002-11-14,11.0,11.0,10.0,10.0,3.786209,0.0
2002-11-15,11.4,11.4,9.9,9.9,3.748345,0.0
2002-11-18,10.0,10.0,8.1,8.1,3.066829,0.0
2002-11-19,10.4,10.4,9.0,9.0,3.407587,0.0
2002-11-20,11.4,11.4,11.4,11.4,4.316278,100.0
2002-11-21,12.5,12.5,8.3,8.3,3.142554,0.0
2002-11-22,12.9,12.9,8.1,8.1,3.066829,0.0
2002-11-25,13.0,13.0,8.1,8.1,3.066829,0.0
2002-11-26,12.9,12.9,8.1,8.1,3.066829,0.0
2002-11-27,12.9,12.9,8.1,8.1,3.066829,0.0
2002-11-28,13.0,13.0,8.1,8.1,3.066829,0.0
2002-11-29,13.0,13.0,8.1,8.1,3.066829,0.0
2002-12-02,,,,,,
2002-12-03,11.5,11.5,8.1,8.1,3.066829,0.0
2002-12-04,13.0,13.0,8.1,8.1,3.066829,0.0
2002-12-05,,,,,,
2002-12-06,14.0,14.0,8.1,8.1,3.066829,0.0
2002-12-09,12.9,12.9,8.35,8.35,3.161485,0.0
2002-12-10,,,,,,
2002-12-11,13.0,13.0,8.3,8.3,3.142554,0.0
2002-12-12,12.9,12.9,8.5,8.5,3.218277,0.0
2002-12-13,13.0,13.0,8.15,8.15,3.08576,0.0
2002-12-16,12.9,12.9,8.65,8.65,3.27507,0.0
2002-12-17,12.9,12.9,8.3,8.3,3.142554,0.0
2002-12-18,14.0,14.0,8.2,8.2,3.104691,0.0
2002-12-19,14.0,14.0,8.2,8.2,3.104691,0.0
2002-12-20,13.0,13.0,8.15,8.15,3.08576,0.0
2002-12-23,12.9,12.9,8.2,8.2,3.104691,0.0
2002-12-24,14.0,14.0,8.25,8.25,3.123622,0.0
2002-12-25,14.0,14.0,8.2,8.2,3.104691,0.0
2002-12-26,14.0,14.0,8.15,8.15,3.08576,0.0
2002-12-27,12.9,12.9,8.2,8.2,3.104691,0.0
2002-12-30,,,,,,
2002-12-31,,,,,,
2003-01-01,,,,,,
2003-01-02,,,,,,
2003-01-03,14.0,14.0,8.1,8.1,3.066829,0.0
2003-01-06,14.0,14.0,8.1,8.1,3.066829,0.0
2003-01-07,14.0,14.0,8.15,8.15,3.08576,0.0
2003-01-08,14.0,14.0,8.2,8.2,3.104691,0.0
2003-01-09,13.0,13.0,8.15,8.15,3.08576,0.0
2003-01-10,12.9,12.9,8.1,8.1,3.066829,0.0
2003-01-13,12.9,12.9,8.1,8.1,3.066829,0.0
2003-01-14,14.0,14.0,8.1,8.1,3.066829,0.0
2003-01-15,12.9,12.9,8.6,8.6,3.25614,0.0
2003-01-16,12.9,12.9,8.6,8.6,3.25614,0.0
2003-01-17,12.9,12.9,8.25,8.25,3.123622,0.0
2003-01-20,11.0,11.0,8.2,8.2,3.104691,0.0
2003-01-21,9.0,9.0,9.0,9.0,3.407587,2800.0
2003-01-22,11.7,11.7,11.7,11.7,4.429864,100.0
2003-01-23,8.35,8.35,8.35,8.35,3.161485,200.0
2003-01-24,10.8,10.8,8.5,8.5,3.218277,0.0
2003-01-27,10.7,10.7,8.25,8.25,3.123622,0.0
2003-01-28,10.7,10.7,8.25,8.25,3.123622,0.0
2003-01-29,10.7,10.7,8.15,8.15,3.08576,0.0
2003-01-30,10.7,10.7,8.2,8.2,3.104691,0.0
2003-01-31,10.7,10.7,8.15,8.15,3.08576,0.0
2003-02-03,10.7,10.7,8.25,8.25,3.123622,0.0
2003-02-04,10.7,10.7,8.2,8.2,3.104691,0.0
2003-02-05,10.7,10.7,8.3,8.3,3.142554,0.0
2003-02-06,10.6,10.6,8.25,8.25,3.123622,0.0
2003-02-07,10.7,10.7,8.45,8.45,3.199347,0.0
2003-02-10,10.7,10.7,8.15,8.15,3.08576,0.0
2003-02-11,10.5,10.5,8.2,8.2,3.104691,0.0
2003-02-12,10.7,10.7,8.35,8.35,3.161485,0.0
2003-02-13,10.7,10.7,9.0,9.0,3.407587,0.0
2003-02-14,10.7,10.7,8.55,8.55,3.237208,0.0
2003-02-17,,,,,,
2003-02-18,10.7,10.7,8.5,8.5,3.218277,0.0
2003-02-19,10.7,10.7,8.25,8.25,3.123622,0.0
2003-02-20,10.7,10.7,8.5,8.5,3.218277,0.0
2003-02-21,10.7,10.7,8.15,8.15,3.08576,0.0
2003-02-24,10.7,10.7,8.45,8.45,3.199347,0.0
2003-02-25,10.7,10.7,8.55,8.55,3.237208,0.0
2003-02-26,9.0,9.0,9.0,9.0,3.407587,100.0
2003-02-27,11.6,11.6,9.0,9.0,3.407587,0.0
2003-02-28,11.6,11.6,8.15,8.15,3.08576,0.0
2003-03-03,11.6,11.6,11.6,11.6,4.392002,100.0
2003-03-04,11.6,11.6,8.35,8.35,3.161485,0.0
2003-03-05,11.9,11.9,8.35,8.35,3.161485,0.0
2003-03-06,12.9,12.9,8.3,8.3,3.142554,0.0
2003-03-07,12.9,12.9,8.35,8.35,3.161485,0.0
2003-03-10,12.9,12.9,8.3,8.3,3.142554,0.0
2003-03-11,12.9,12.9,8.3,8.3,3.142554,0.0
2003-03-12,12.9,12.9,8.15,8.15,3.08576,0.0
2003-03-13,12.9,12.9,8.15,8.15,3.08576,0.0
2003-03-14,12.9,12.9,8.4,8.4,3.180415,0.0
2003-03-17,12.9,12.9,8.35,8.35,3.161485,0.0
2003-03-18,12.9,12.9,8.4,8.4,3.180415,0.0
2003-03-19,12.9,12.9,8.4,8.4,3.180415,0.0
2003-03-20,12.9,12.9,8.35,8.35,3.161485,0.0
2003-03-21,13.0,13.0,8.4,8.4,3.180415,0.0
2003-03-24,13.0,13.0,8.4,8.4,3.180415,0.0
2003-03-25,12.9,12.9,8.4,8.4,3.180415,0.0
2003-03-26,12.9,12.9,8.4,8.4,3.180415,0.0
2003-03-27,12.9,12.9,8.4,8.4,3.180415,0.0
2003-03-28,13.0,13.0,8.4,8.4,3.180415,0.0
2003-03-31,12.9,12.9,8.45,8.45,3.199347,0.0
2003-04-01,12.9,12.9,8.4,8.4,3.180415,0.0
2003-04-02,12.9,12.9,8.4,8.4,3.180415,0.0
2003-04-03,11.0,11.0,8.45,8.45,3.199347,0.0
2003-04-04,11.0,11.0,8.35,8.35,3.161485,0.0
2003-04-07,,,,,,
2003-04-08,11.0,11.0,8.4,8.4,3.180415,0.0
2003-04-09,11.0,11.0,8.5,8.5,3.218277,0.0
2003-04-10,11.0,11.0,8.6,8.6,3.25614,0.0
2003-04-11,11.0,11.0,8.55,8.55,3.237208,0.0
2003-04-14,,,,,,
2003-04-15,,,,,,
2003-04-16,8.45,8.45,8.45,8.45,3.199347,100.0
2003-04-17,10.8,10.8,8.55,8.55,3.237208,0.0
2003-04-18,10.7,10.7,8.0,8.0,3.028967,0.0
2003-04-21,10.8,10.8,8.25,8.25,3.123622,0.0
2003-04-22,10.8,10.8,8.15,8.15,3.08576,0.0
2003-04-23,10.8,10.8,6.45,6.45,2.442105,0.0
2003-04-24,10.8,10.8,6.2,6.2,2.347449,0.0
2003-04-25,10.8,10.8,6.15,6.15,2.328518,0.0
2003-04-28,10.8,10.8,6.5,6.5,2.461035,0.0
2003-04-29,10.8,10.8,6.2,6.2,2.347449,0.0
2003-04-30,10.8,10.8,6.3,6.3,2.385311,0.0
2003-05-01,,,,,,
2003-05-02,10.8,10.8,7.1,7.1,2.688208,0.0
2003-05-05,,,,,,
2003-05-06,10.8,10.8,7.05,7.05,2.669277,0.0
2003-05-07,10.6,10.6,6.65,6.65,2.517829,0.0
2003-05-08,10.8,10.8,7.15,7.15,2.707139,0.0
2003-05-09,10.8,10.8,7.2,7.2,2.72607,0.0
2003-05-12,10.8,10.8,6.2,6.2,2.347449,0.0
2003-05-13,10.7,10.7,6.1,6.1,2.309587,0.0
2003-05-14,10.8,10.8,6.35,6.35,2.404242,0.0
2003-05-15,6.35,6.35,6.35,6.35,2.404242,0.0
2003-05-16,10.8,10.8,6.25,6.25,2.36638,0.0
2003-05-19,10.8,10.8,6.55,6.55,2.479967,0.0
2003-05-20,10.8,10.8,6.65,6.65,2.517829,0.0
2003-05-21,6.65,10.8,6.65,10.8,4.089104,200.0
2003-05-22,13.7,13.7,8.05,8.05,3.047898,0.0
2003-05-23,13.7,13.7,8.0,8.0,3.028967,0.0
2003-05-26,13.4,13.4,7.75,7.75,2.934312,0.0
2003-05-27,13.6,13.6,8.35,8.35,3.161485,0.0
2003-05-28,13.8,13.8,7.6,7.6,2.877518,0.0
2003-05-29,13.7,13.7,7.6,7.6,2.877518,0.0
2003-05-30,12.0,12.0,7.75,7.75,2.934312,0.0
2003-06-02,11.0,11.0,11.0,11.0,4.16483,200.0
2003-06-03,10.9,10.9,7.7,7.7,2.91538,0.0
