Date,Open,High,Low,Close,Adj Close,Volume
2003-06-04,10.9,10.9,7.7,7.7,2.91538,0.0
2003-06-05,11.0,11.0,7.7,7.7,2.91538,0.0
2003-06-06,11.0,11.0,7.7,7.7,2.91538,0.0
2003-06-09,11.0,11.0,11.0,11.0,4.16483,0.0
2003-06-10,13.3,13.3,7.7,7.7,2.91538,0.0
2003-06-11,10.5,10.5,7.9,7.9,2.991105,0.0
2003-06-12,11.0,11.0,7.8,7.8,2.953242,0.0
2003-06-13,10.9,10.9,8.05,8.05,3.047898,0.0
2003-06-16,13.7,13.7,8.05,8.05,3.047898,0.0
2003-06-17,11.0,11.0,7.85,7.85,2.972174,0.0
2003-06-18,11.0,11.0,8.05,8.05,3.047898,0.0
2003-06-19,13.6,13.6,7.8,7.8,2.953242,0.0
2003-06-20,13.6,13.6,7.85,7.85,2.972174,0.0
2003-06-23,13.6,13.6,7.95,7.95,3.010036,0.0
2003-06-24,13.5,13.5,7.85,7.85,2.972174,0.0
2003-06-25,13.7,13.7,8.0,8.0,3.028967,0.0
2003-06-26,7.85,10.0,7.85,10.0,3.786209,400.0
2003-06-27,12.8,12.8,9.8,9.8,3.710485,0.0
2003-06-30,12.6,12.6,7.2,7.2,2.72607,0.0
2003-07-01,7.2,7.2,7.2,7.2,2.72607,0.0
2003-07-02,12.8,12.8,8.05,8.05,3.047898,0.0
2003-07-03,12.8,12.8,8.0,8.0,3.028967,0.0
2003-07-04,12.8,12.8,7.05,7.05,2.669277,0.0
2003-07-07,12.8,12.8,8.05,8.05,3.047898,0.0
2003-07-08,13.0,13.0,7.2,7.2,2.72607,0.0
2003-07-09,12.8,12.8,7.1,7.1,2.688208,0.0
2003-07-10,12.0,12.0,7.1,7.1,2.688208,0.0
2003-07-11,11.9,11.9,7.15,7.15,2.707139,0.0
2003-07-14,7.15,7.15,7.15,7.15,2.707139,0.0
2003-07-15,10.0,10.0,7.55,7.55,2.858587,0.0
2003-07-16,10.0,10.0,7.1,7.1,2.688208,0.0
2003-07-17,10.0,10.0,10.0,10.0,3.786209,500.0
2003-07-18,11.9,11.9,9.05,9.05,3.426518,0.0
2003-07-21,9.9,9.9,9.9,9.9,3.748345,1000.0
2003-07-22,9.9,9.9,9.9,9.9,3.748345,0.0
2003-07-23,9.5,9.5,9.5,9.5,3.596898,1000.0
2003-07-24,11.4,11.4,9.25,9.25,3.502243,0.0
2003-07-25,11.5,11.5,9.25,9.25,3.502243,0.0
2003-07-28,9.25,9.25,9.25,9.25,3.502243,200.0
2003-07-29,11.4,11.4,9.4,9.4,3.559036,0.0
2003-07-30,11.6,11.6,9.3,9.3,3.521173,0.0
2003-07-31,11.9,11.9,9.4,9.4,3.559036,0.0
2003-08-01,11.9,11.9,9.35,9.35,3.540105,0.0
2003-08-04,11.9,11.9,9.25,9.25,3.502243,0.0
2003-08-05,11.9,11.9,9.4,9.4,3.559036,0.0
2003-08-06,11.9,11.9,9.4,9.4,3.559036,0.0
2003-08-07,11.9,11.9,11.9,11.9,4.505587,200.0
2003-08-08,11.8,11.8,10.0,10.0,3.786209,0.0
2003-08-11,10.0,10.0,10.0,10.0,3.786209,21000.0
2003-08-12,10.0,10.0,10.0,10.0,3.786209,0.0
2003-08-13,12.0,12.0,12.0,12.0,4.54345,1200.0
2003-08-14,12.0,12.0,10.7,10.8,4.089104,17100.0
2003-08-15,12.0,12.0,10.0,10.0,3.786209,0.0
2003-08-18,12.9,12.9,10.1,10.1,3.824071,0.0
2003-08-19,10.8,11.0,10.8,11.0,4.16483,4000.0
2003-08-20,11.0,11.0,11.0,11.0,4.16483,4000.0
2003-08-21,9.85,10.3,9.85,10.3,3.899794,400.0
2003-08-22,13.2,13.3,13.2,13.3,5.035657,3100.0
2003-08-25,13.0,13.3,11.1,11.1,4.202692,27500.0
2003-08-26,13.8,13.8,11.2,11.2,4.240553,0.0
2003-08-27,11.2,11.2,11.2,11.2,4.240553,100.0
2003-08-28,11.5,13.8,11.3,13.8,5.224968,50100.0
2003-08-29,11.5,11.7,11.5,11.7,4.429864,88300.0
2003-09-01,11.7,11.7,11.4,11.4,4.316278,126000.0
2003-09-02,11.4,11.5,11.1,11.2,4.240553,127800.0
2003-09-03,11.2,11.2,11.2,11.2,4.240553,7500.0
2003-09-04,11.2,11.2,11.2,11.2,4.240553,12500.0
2003-09-05,11.0,11.1,11.0,11.1,4.202692,9000.0
2003-09-08,11.3,11.4,11.1,11.1,4.202692,10500.0
2003-09-09,11.2,11.4,10.2,11.0,4.16483,8500.0
2003-09-10,11.4,11.4,11.1,11.3,4.278415,4200.0
2003-09-11,11.4,11.4,11.2,11.2,4.240553,5100.0
2003-09-12,11.1,11.5,11.1,11.5,4.354139,8000.0
2003-09-15,11.5,11.5,11.4,11.4,4.316278,22000.0
2003-09-16,11.9,11.9,11.7,11.7,4.429864,19000.0
2003-09-17,11.7,11.7,11.2,11.4,4.316278,29600.0
2003-09-18,11.4,11.4,11.3,11.3,4.278415,2000.0
2003-09-19,11.3,11.3,11.3,11.3,4.278415,1000.0
2003-09-22,11.5,11.5,10.8,10.8,4.089104,0.0
2003-09-23,11.3,11.7,11.3,11.7,4.429864,39000.0
2003-09-24,11.3,11.3,11.3,11.3,4.278415,2000.0
2003-09-25,11.3,11.3,11.3,11.3,4.278415,5400.0
2003-09-26,11.5,11.7,11.4,11.7,4.429864,2100.0
2003-09-29,11.6,11.6,11.6,11.6,4.392002,7000.0
2003-09-30,11.8,11.8,11.6,11.7,4.429864,12500.0
2003-10-01,11.6,11.6,11.5,11.5,4.354139,4000.0
2003-10-02,11.9,11.9,11.5,11.5,4.354139,0.0
2003-10-03,11.6,11.8,11.5,11.5,4.354139,3100.0
2003-10-06,11.0,12.0,11.0,12.0,4.54345,200.0
2003-10-07,11.8,11.8,11.8,11.8,4.467725,5000.0
2003-10-08,12.1,12.1,10.7,10.7,4.051243,0.0
2003-10-09,12.0,12.1,11.9,12.1,4.581311,3100.0
2003-10-10,12.1,12.1,12.1,12.1,4.581311,100.0
2003-10-13,11.7,12.2,11.7,11.7,4.429864,15000.0
2003-10-14,12.1,12.1,11.1,11.1,4.202692,0.0
2003-10-15,12.2,12.2,11.5,11.5,4.354139,0.0
2003-10-16,12.3,12.3,11.6,12.0,4.54345,2700.0
2003-10-17,12.1,12.1,12.1,12.1,4.581311,4000.0
2003-10-20,12.0,12.0,11.5,12.0,4.54345,2200.0
2003-10-21,12.0,12.0,10.1,10.1,3.824071,0.0
2003-10-22,12.0,12.0,11.1,11.1,4.202692,0.0
2003-10-23,11.1,11.1,11.1,11.1,4.202692,0.0
2003-10-24,11.9,11.9,9.2,9.2,3.483312,0.0
2003-10-27,11.0,11.9,11.0,11.9,4.505587,2600.0
2003-10-28,11.9,11.9,10.5,10.5,3.97552,0.0
2003-10-29,11.2,11.9,11.1,11.9,4.505587,1500.0
2003-10-30,11.3,11.8,11.1,11.8,4.467725,4100.0
2003-10-31,11.9,11.9,11.1,11.1,4.202692,0.0
2003-11-03,11.8,11.8,10.6,10.6,4.013381,0.0
2003-11-04,11.8,11.8,10.6,10.6,4.013381,0.0
2003-11-05,11.7,11.7,10.6,10.6,4.013381,0.0
2003-11-06,11.9,11.9,8.6,8.6,3.25614,0.0
2003-11-07,11.9,11.9,11.1,11.1,4.202692,0.0
2003-11-10,12.0,12.5,12.0,12.4,4.694898,17000.0
2003-11-11,12.5,12.5,11.5,11.5,4.354139,0.0
2003-11-12,12.5,13.0,12.5,12.8,4.846347,4000.0
2003-11-13,12.8,12.8,11.6,11.6,4.392002,0.0
2003-11-14,12.7,12.7,12.0,12.0,4.54345,0.0
2003-11-17,12.1,12.1,12.1,12.1,4.581311,1000.0
2003-11-18,13.0,13.0,13.0,13.0,4.922071,400.0
2003-11-19,11.0,13.3,11.0,12.8,4.846347,800.0
2003-11-20,12.7,12.7,12.2,12.2,4.619174,0.0
2003-11-21,12.0,12.8,11.8,12.7,4.808485,15600.0
2003-11-24,12.2,12.6,12.2,12.6,4.770622,6500.0
2003-11-25,13.4,13.4,12.2,13.2,4.997795,11800.0
2003-11-26,12.2,12.6,12.1,12.2,4.619174,8000.0
2003-11-27,12.5,12.5,12.3,12.4,4.694898,9000.0
2003-11-28,12.5,12.5,12.2,12.5,4.73276,8800.0
2003-12-01,12.3,12.3,12.2,12.2,4.619174,0.0
2003-12-02,12.2,12.3,12.2,12.3,4.657036,3400.0
2003-12-03,12.5,12.6,12.5,12.5,4.73276,22900.0
2003-12-04,12.3,12.8,12.3,12.4,4.694898,11200.0
2003-12-05,12.4,12.4,12.4,12.4,4.694898,0.0
2003-12-08,12.2,12.6,12.2,12.6,4.770622,8700.0
2003-12-09,12.3,12.5,12.2,12.5,4.73276,6700.0
2003-12-10,12.5,12.5,12.5,12.5,4.73276,0.0
2003-12-11,12.5,12.5,12.2,12.2,4.619174,0.0
2003-12-12,12.6,12.6,12.2,12.2,4.619174,0.0
2003-12-15,12.5,12.5,12.1,12.1,4.581311,0.0
2003-12-16,12.6,12.6,12.0,12.0,4.54345,0.0
2003-12-17,12.6,12.6,12.1,12.1,4.581311,0.0
2003-12-18,12.5,12.5,12.0,12.0,4.54345,0.0
2003-12-19,12.2,12.2,12.2,12.2,4.619174,1000.0
2003-12-22,12.0,12.0,12.0,12.0,4.54345,100.0
2003-12-23,12.5,12.6,12.5,12.6,4.770622,10200.0
2003-12-24,12.5,12.5,12.5,12.5,4.73276,500.0
2003-12-25,12.3,12.3,12.3,12.3,4.657036,1000.0
2003-12-26,13.5,13.5,12.1,12.1,4.581311,0.0
2003-12-29,12.5,12.5,12.5,12.5,4.73276,1000.0
2003-12-30,12.3,12.5,12.0,12.5,4.73276,900.0
2003-12-31,12.5,12.5,10.4,10.4,3.937656,0.0
2004-01-01,10.4,10.4,10.4,10.4,3.937656,0.0
2004-01-02,10.4,10.4,10.4,10.4,3.937656,0.0
2004-01-05,9.0,12.4,9.0,12.4,4.694898,5500.0
2004-01-06,12.4,12.7,12.0,12.3,4.657036,15900.0
2004-01-07,12.3,12.3,10.2,10.2,3.861932,0.0
2004-01-08,11.3,12.3,11.3,12.3,4.657036,200.0
2004-01-09,12.0,12.3,11.5,12.3,4.657036,2500.0
2004-01-12,12.1,12.1,12.1,12.1,4.581311,1000.0
2004-01-13,11.9,12.5,11.9,12.0,4.54345,12600.0
2004-01-14,12.4,12.5,12.4,12.5,4.73276,21600.0
2004-01-15,13.5,13.5,12.3,12.3,4.657036,0.0
2004-01-16,13.5,13.5,12.0,12.0,4.54345,0.0
2004-01-19,13.5,13.5,12.1,12.1,4.581311,0.0
2004-01-20,13.0,13.0,13.0,13.0,4.922071,800.0
2004-01-21,12.5,12.5,12.5,12.5,4.73276,800.0
2004-01-22,13.0,13.0,12.3,12.3,4.657036,0.0
2004-01-23,12.9,12.9,12.0,12.0,4.54345,0.0
2004-01-26,12.7,12.7,11.9,11.9,4.505587,0.0
2004-01-27,11.5,11.5,11.5,11.5,4.354139,400.0
2004-01-28,12.9,12.9,11.5,11.5,4.354139,0.0
2004-01-29,13.5,13.5,13.5,13.5,5.111382,100.0
2004-01-30,12.0,13.4,12.0,13.4,5.073519,1100.0
2004-02-02,12.5,12.5,12.5,12.5,4.73276,500.0
2004-02-03,12.3,12.3,9.2,9.2,3.483312,0.0
2004-02-04,12.5,12.5,9.05,9.05,3.426518,0.0
2004-02-05,12.3,12.3,9.3,9.3,3.521173,0.0
2004-02-06,12.4,12.4,10.1,10.1,3.824071,0.0
2004-02-09,12.8,12.8,9.4,9.4,3.559036,0.0
2004-02-10,12.5,12.5,12.5,12.5,4.73276,1300.0
2004-02-11,12.6,12.6,12.0,12.0,4.54345,0.0
2004-02-12,12.5,12.5,12.4,12.5,4.73276,2600.0
2004-02-13,12.4,12.4,11.0,11.0,4.16483,0.0
2004-02-16,12.5,12.5,11.1,11.1,4.202692,0.0
2004-02-17,12.5,12.5,11.0,11.0,4.16483,0.0
2004-02-18,12.0,12.0,12.0,12.0,4.54345,2000.0
2004-02-19,12.0,12.0,9.35,9.35,3.540105,0.0
2004-02-20,12.0,12.0,9.1,9.1,3.44545,0.0
2004-02-23,13.5,13.5,9.2,9.2,3.483312,0.0
2004-02-24,12.3,12.3,9.25,9.25,3.502243,0.0
2004-02-25,12.3,12.3,9.15,9.15,3.46438,0.0
2004-02-26,13.5,13.5,9.15,9.15,3.46438,0.0
2004-02-27,11.0,11.0,11.0,11.0,4.16483,4000.0
2004-03-01,12.3,12.3,12.3,12.3,4.657036,100.0
2004-03-02,12.3,12.3,9.2,9.2,3.483312,0.0
2004-03-03,12.1,12.1,9.3,9.3,3.521173,0.0
2004-03-04,12.0,12.0,9.45,9.45,3.577967,0.0
2004-03-05,9.45,9.45,9.45,9.45,3.577967,0.0
2004-03-08,12.2,12.2,9.25,9.25,3.502243,0.0
2004-03-09,12.1,12.1,9.15,9.15,3.46438,0.0
2004-03-10,12.2,12.2,9.15,9.15,3.46438,0.0
2004-03-11,9.15,11.8,9.15,11.7,4.429864,700.0
2004-03-12,12.7,13.5,12.5,12.9,4.884209,20000.0
2004-03-15,12.9,13.2,12.7,12.7,4.808485,8800.0
2004-03-16,12.5,12.9,12.4,12.9,4.884209,4200.0
2004-03-17,12.5,13.0,12.5,12.6,4.770622,14100.0
2004-03-18,12.9,12.9,12.4,12.4,4.694898,0.0
2004-03-19,12.5,12.5,12.5,12.5,4.73276,1000.0
2004-03-22,12.9,12.9,11.7,11.7,4.429864,0.0
2004-03-23,12.1,12.1,12.1,12.1,4.581311,2000.0
2004-03-24,12.0,12.0,12.0,12.0,4.54345,4000.0
2004-03-25,11.7,11.7,11.7,11.7,4.429864,10000.0
2004-03-26,12.9,12.9,11.7,11.7,4.429864,3100.0
2004-03-29,11.6,11.6,11.5,11.5,4.354139,3000.0
2004-03-30,12.0,12.0,12.0,12.0,4.686069,100.0
2004-03-31,12.7,12.7,12.7,12.7,4.959424,100.0
2004-04-01,12.4,12.4,11.5,11.5,4.490817,0.0
2004-04-02,12.6,12.6,11.3,11.3,4.412715,0.0
2004-04-05,12.5,12.5,12.0,12.0,4.686069,0.0
2004-04-06,12.0,12.0,12.0,12.0,4.686069,0.0
2004-04-07,12.8,12.8,11.0,11.0,4.295563,0.0
2004-04-08,11.0,11.5,11.0,11.5,4.490817,3500.0
2004-04-09,12.0,12.0,10.6,10.6,4.139361,0.0
2004-04-12,12.4,12.4,11.0,11.0,4.295563,0.0
2004-04-13,11.0,11.0,11.0,11.0,4.295563,0.0
2004-04-14,11.0,11.0,11.0,11.0,4.295563,0.0
2004-04-15,11.0,11.0,11.0,11.0,4.295563,0.0
2004-04-16,11.0,11.2,11.0,11.2,4.373664,9000.0
2004-04-19,11.0,11.0,11.0,11.0,4.295563,8000.0
2004-04-20,11.0,11.0,11.0,11.0,4.295563,8900.0
2004-04-21,11.0,11.0,10.9,10.9,4.256513,500.0
2004-04-22,11.6,11.6,11.6,11.6,4.529867,200.0
2004-04-23,11.6,11.6,8.5,8.5,3.3193,0.0
2004-04-26,11.6,11.6,11.0,11.0,4.295563,0.0
2004-04-27,11.7,11.7,11.0,11.0,4.295563,0.0
2004-04-28,11.0,11.0,11.0,11.0,4.295563,200.0
2004-04-29,11.8,11.8,8.3,8.3,3.241198,0.0
2004-04-30,11.6,11.8,11.6,11.8,4.607968,1800.0
2004-05-03,11.8,11.8,11.8,11.8,4.607968,0.0
2004-05-04,12.4,12.4,10.1,10.1,3.944109,0.0
2004-05-05,10.1,10.1,10.1,10.1,3.944109,0.0
2004-05-06,11.0,11.0,11.0,11.0,4.295563,4000.0
2004-05-07,12.0,12.0,11.1,11.1,4.334614,0.0
2004-05-10,11.0,11.0,11.0,11.0,4.295563,5000.0
2004-05-11,11.1,11.1,11.0,11.0,4.295563,10000.0
2004-05-12,12.6,12.6,11.0,11.0,4.295563,0.0
2004-05-13,12.6,12.6,11.0,11.0,4.295563,0.0
2004-05-14,12.6,12.6,12.6,12.6,4.920373,100.0
2004-05-17,12.6,12.6,11.0,11.0,4.295563,0.0
2004-05-18,12.6,12.7,12.1,12.7,4.959424,54500.0
2004-05-19,12.7,12.7,12.6,12.6,4.920373,4000.0
2004-05-20,12.4,13.0,12.4,13.0,5.076575,27200.0
2004-05-21,13.1,13.2,13.1,13.2,5.154677,3200.0
2004-05-24,13.6,13.6,13.6,13.6,5.31088,1000.0
2004-05-25,13.0,13.5,13.0,13.1,5.115625,6000.0
2004-05-26,13.3,13.3,13.2,13.2,5.154677,500.0
2004-05-27,13.5,13.6,13.5,13.6,5.31088,700.0
2004-05-28,13.6,13.7,13.6,13.6,5.31088,1300.0
2004-05-31,13.9,14.0,13.8,14.0,5.467082,3100.0
2004-06-01,14.0,14.3,13.8,14.3,5.584233,5100.0
2004-06-02,14.3,14.3,14.3,14.3,5.584233,0.0
2004-06-03,14.3,14.5,14.3,14.5,5.662334,8400.0
2004-06-04,14.5,14.5,14.5,14.5,5.662334,4700.0
2004-06-07,13.9,14.8,13.9,14.8,5.779485,5500.0
2004-06-08,14.9,15.0,14.9,15.0,5.857586,3500.0
2004-06-09,15.0,15.0,14.5,14.5,5.662334,2600.0
2004-06-10,14.5,14.5,14.5,14.5,5.662334,2100.0
2004-06-11,14.5,15.3,14.5,14.7,5.740435,27300.0
2004-06-14,14.7,14.7,14.6,14.6,5.701384,5300.0
2004-06-15,14.6,14.6,14.5,14.5,5.662334,1000.0
2004-06-16,15.3,15.3,14.5,14.5,5.662334,0.0
2004-06-17,14.3,14.3,14.3,14.3,5.584233,5700.0
2004-06-18,14.3,14.7,14.3,14.7,5.740435,7100.0
2004-06-21,15.4,15.4,15.0,15.0,5.857586,500.0
2004-06-22,14.7,14.7,14.4,14.4,5.623284,0.0
2004-06-23,14.8,14.8,14.3,14.3,5.584233,0.0
2004-06-24,15.1,15.1,14.2,14.2,5.545182,0.0
2004-06-25,14.8,14.8,14.2,14.2,5.545182,0.0
2004-06-28,14.8,14.8,14.2,14.2,5.545182,0.0
2004-06-29,15.2,15.2,14.3,14.3,5.584233,0.0
2004-06-30,14.7,15.0,14.7,15.0,5.857586,7100.0
2004-07-01,15.0,15.0,15.0,15.0,5.857586,0.0
2004-07-02,15.7,15.7,15.7,15.7,6.13094,100.0
2004-07-05,14.0,15.9,14.0,15.9,6.209041,300.0
2004-07-06,15.7,15.7,14.4,14.4,5.623284,0.0
2004-07-07,15.7,15.7,14.6,14.6,5.701384,0.0
2004-07-08,15.7,15.7,14.4,14.4,5.623284,0.0
2004-07-09,15.9,15.9,14.4,14.4,5.623284,0.0
2004-07-12,14.9,15.7,14.9,15.7,6.13094,500.0
2004-07-13,15.8,15.8,14.8,14.8,5.779485,0.0
2004-07-14,15.9,15.9,15.9,15.9,6.209041,100.0
2004-07-15,14.9,15.5,14.9,15.5,6.05284,300.0
2004-07-16,15.8,15.8,15.1,15.1,5.896636,0.0
2004-07-19,15.9,17.200001,15.9,17.200001,6.7167,3700.0
2004-07-20,17.0,17.0,17.0,17.0,6.638599,200.0
2004-07-21,17.200001,17.200001,15.7,15.7,6.13094,0.0
2004-07-22,17.5,17.5,15.7,15.7,6.13094,0.0
2004-07-23,17.5,22.1,17.0,17.0,6.638599,3000.0
2004-07-26,17.0,19.9,17.0,19.9,7.771066,1700.0
2004-07-27,16.700001,16.9,16.5,16.9,6.599549,2100.0
2004-07-28,16.9,16.9,16.6,16.6,6.482397,0.0
2004-07-29,16.5,16.9,16.5,16.9,6.599549,1100.0
2004-07-30,17.0,17.0,16.200001,16.200001,6.326194,0.0
2004-08-02,16.200001,16.200001,16.200001,16.200001,6.326194,0.0
2004-08-03,16.5,18.1,16.5,18.1,7.068155,1100.0
2004-08-04,17.0,17.0,16.0,16.0,6.248093,0.0
2004-08-05,17.0,17.0,16.0,16.0,6.248093,0.0
2004-08-06,16.9,16.9,15.4,15.4,6.013788,0.0
2004-08-09,16.9,16.9,15.5,15.5,6.05284,0.0
2004-08-10,16.9,16.9,15.5,15.5,6.05284,0.0
2004-08-11,16.0,16.0,16.0,16.0,6.248093,500.0
2004-08-12,16.0,16.0,16.0,16.0,6.248093,0.0
2004-08-13,16.5,16.5,16.0,16.0,6.248093,600.0
2004-08-16,17.0,17.0,14.1,14.1,5.506133,0.0
2004-08-17,16.0,17.5,16.0,16.5,6.443345,7200.0
2004-08-18,16.5,16.5,16.4,16.4,6.404295,4000.0
2004-08-19,16.4,16.4,16.4,16.4,6.404295,1500.0
2004-08-20,16.4,16.700001,16.4,16.700001,6.521447,1700.0
2004-08-23,16.9,17.0,16.9,17.0,6.638599,3500.0
2004-08-24,16.700001,17.0,16.5,17.0,6.638599,12300.0
2004-08-25,17.0,17.0,17.0,17.0,6.638599,5000.0
2004-08-26,17.0,17.0,16.5,17.0,6.638599,5000.0
2004-08-27,16.5,17.0,16.5,17.0,6.638599,7800.0
2004-08-30,19.0,19.0,16.1,16.1,6.287143,0.0
2004-08-31,16.5,16.9,16.5,16.9,6.599549,7100.0
2004-09-01,16.5,17.0,16.0,16.5,6.443345,21700.0
2004-09-02,16.1,16.5,16.1,16.5,6.443345,6000.0
2004-09-03,16.700001,16.9,16.700001,16.9,6.599549,600.0
2004-09-06,16.6,18.9,16.5,18.9,7.380561,6200.0
2004-09-07,19.0,19.0,16.700001,16.700001,6.521447,0.0
2004-09-08,16.700001,17.4,16.5,17.4,6.794801,15600.0
2004-09-09,17.5,17.5,16.6,16.6,6.482397,0.0
2004-09-10,17.6,17.700001,17.6,17.700001,6.911954,10000.0
2004-09-13,17.6,17.6,17.6,17.6,6.872901,2900.0
2004-09-14,18.0,20.5,17.5,20.5,8.00537,48400.0
2004-09-15,19.5,22.5,19.5,22.5,8.786379,18700.0
2004-09-16,23.0,25.0,22.6,22.6,8.82543,15700.0
2004-09-17,21.5,23.4,19.200001,23.4,9.137836,5100.0
2004-09-20,21.0,22.0,20.4,20.6,8.044418,6200.0
2004-09-21,19.700001,20.9,19.6,20.4,7.966319,6800.0
2004-09-22,20.0,20.0,20.0,20.0,7.810118,500.0
2004-09-23,20.0,24.299999,20.0,24.299999,9.48929,15300.0
2004-09-24,24.299999,24.299999,22.0,22.0,8.591126,0.0
2004-09-27,22.0,22.5,21.799999,22.5,8.786379,900.0
2004-09-28,22.799999,22.799999,21.5,21.5,8.395874,0.0
2004-09-29,23.0,23.0,23.0,23.0,8.981633,100.0
2004-09-30,22.5,22.5,20.700001,20.700001,8.08347,0.0
2004-10-01,21.0,22.799999,21.0,22.799999,8.903532,2700.0
2004-10-04,22.5,22.799999,22.5,22.799999,8.903532,1000.0
2004-10-05,23.0,23.0,22.5,22.5,8.786379,0.0
2004-10-06,23.0,26.5,23.0,25.0,9.762646,8500.0
2004-10-07,24.5,24.5,24.5,24.5,9.567393,400.0
2004-10-08,24.5,24.5,24.4,24.4,9.528342,200.0
2004-10-11,25.0,25.0,22.200001,22.200001,8.669229,0.0
2004-10-12,26.0,26.0,21.799999,21.799999,8.513026,0.0
2004-10-13,26.75,26.75,21.799999,21.799999,8.513026,0.0
2004-10-14,24.5,24.5,24.5,24.5,9.567393,100.0
2004-10-15,25.0,25.0,21.1,21.1,8.239672,0.0
2004-10-18,24.0,24.0,24.0,24.0,9.372139,600.0
2004-10-19,23.5,24.0,23.5,24.0,9.372139,1100.0
2004-10-20,24.0,24.0,24.0,24.0,9.372139,500.0
2004-10-21,24.0,24.0,22.0,22.0,8.591126,0.0
2004-10-22,24.9,24.9,23.0,23.0,8.981633,0.0
2004-10-25,23.0,23.0,23.0,23.0,8.981633,0.0
2004-10-26,24.0,24.0,22.0,22.0,8.591126,0.0
2004-10-27,23.799999,23.799999,21.1,21.1,8.239672,0.0
2004-10-28,21.0,24.5,21.0,24.5,9.567393,3700.0
2004-10-29,24.0,24.0,21.0,21.0,8.200622,0.0
2004-11-01,23.9,23.9,20.5,20.5,8.00537,0.0
2004-11-02,20.5,23.9,20.5,23.9,9.333088,300.0
2004-11-03,24.0,24.0,22.0,22.0,8.591126,0.0
2004-11-04,24.5,24.5,21.0,21.0,8.200622,0.0
2004-11-05,22.0,23.5,22.0,23.5,9.176886,700.0
2004-11-08,24.0,24.0,24.0,24.0,9.372139,300.0
2004-11-09,22.5,24.0,22.5,24.0,9.372139,500.0
2004-11-10,23.0,23.0,21.4,22.700001,8.864481,900.0
2004-11-11,23.0,23.0,21.0,21.0,8.200622,0.0
2004-11-12,23.0,24.0,23.0,24.0,9.372139,3000.0
2004-11-15,24.0,24.0,21.0,21.0,8.200622,0.0
2004-11-16,24.0,24.799999,24.0,24.799999,9.684544,2600.0
2004-11-17,25.25,25.25,23.1,23.1,9.020684,0.0
2004-11-18,25.0,26.0,25.0,26.0,10.153151,1400.0
2004-11-19,25.0,26.0,25.0,26.0,10.153151,1400.0
2004-11-22,25.5,25.5,23.1,23.1,9.020684,0.0
2004-11-23,25.75,25.75,22.0,22.0,8.591126,0.0
2004-11-24,27.25,27.25,22.799999,22.799999,8.903532,0.0
2004-11-25,26.0,26.0,23.0,23.0,8.981633,0.0
2004-11-26,25.0,26.0,24.799999,26.0,10.153151,1000.0
2004-11-29,25.75,25.75,23.6,23.6,9.215937,0.0
2004-11-30,25.75,25.75,24.1,24.1,9.411189,0.0
2004-12-01,27.75,27.75,23.4,23.4,9.137836,0.0
2004-12-02,25.0,25.0,25.0,25.0,9.762646,2000.0
2004-12-03,26.0,26.0,23.200001,23.200001,9.059734,0.0
