Date,Open,High,Low,Close,Adj Close,Volume
2006-05-09,25.0,25.0,24.799999,25.0,11.507081,4300.0
2006-05-10,24.9,25.0,24.9,25.0,11.507081,1700.0
2006-05-11,24.799999,25.25,24.799999,25.25,11.622153,6000.0
2006-05-12,25.25,25.25,25.25,25.25,11.622153,0.0
2006-05-15,24.700001,26.25,24.700001,25.5,11.737224,8300.0
2006-05-16,26.0,26.25,25.5,25.5,11.737224,20600.0
2006-05-17,25.5,26.0,25.5,26.0,11.967363,5100.0
2006-05-18,25.5,26.0,25.25,25.5,11.737224,25300.0
2006-05-19,26.75,26.75,26.0,26.25,12.082436,5900.0
2006-05-22,26.25,26.25,25.0,25.0,11.507081,7800.0
2006-05-23,25.0,27.0,24.799999,25.0,11.507081,12100.0
2006-05-24,25.5,25.5,24.9,25.0,11.507081,12500.0
2006-05-25,25.0,25.0,25.0,25.0,11.507081,13000.0
2006-05-26,25.25,25.25,25.25,25.25,11.622153,400.0
2006-05-29,25.0,25.25,25.0,25.25,11.622153,1000.0
2006-05-30,25.5,25.5,25.5,25.5,11.737224,10700.0
2006-05-31,25.5,25.5,25.5,25.5,11.737224,100.0
2006-06-01,25.5,26.0,25.5,25.5,11.737224,2600.0
2006-06-02,25.25,25.5,25.0,25.5,11.737224,2200.0
2006-06-05,25.5,26.0,25.5,26.0,11.967363,1400.0
2006-06-06,25.5,25.5,25.0,25.5,11.737224,1200.0
2006-06-07,25.0,25.5,25.0,25.5,11.737224,4300.0
2006-06-08,25.25,25.25,24.799999,25.25,11.622153,2800.0
2006-06-09,25.75,27.5,25.5,25.5,11.737224,14900.0
2006-06-12,25.5,25.5,25.5,25.5,11.737224,0.0
2006-06-13,25.5,25.5,25.5,25.5,11.737224,0.0
2006-06-14,27.0,27.0,27.0,27.0,12.427649,100.0
2006-06-15,25.0,26.0,25.0,26.0,11.967363,1000.0
2006-06-16,26.0,26.25,25.25,25.5,11.737224,3000.0
2006-06-19,25.5,25.5,25.5,25.5,11.737224,800.0
2006-06-20,25.75,26.0,25.75,26.0,11.967363,200.0
2006-06-21,25.5,26.0,25.0,25.25,11.622153,6100.0
2006-06-22,25.75,26.0,25.25,25.25,11.622153,4200.0
2006-06-23,25.75,25.75,25.75,25.75,11.852291,200.0
2006-06-26,26.0,26.25,26.0,26.25,12.082436,200.0
2006-06-27,27.0,27.0,26.25,26.25,12.082436,200.0
2006-06-28,26.5,26.5,25.25,26.5,12.197507,2600.0
2006-06-29,26.5,26.5,25.25,25.25,11.622153,0.0
2006-06-30,26.0,26.0,26.0,26.0,11.967363,500.0
2006-07-03,25.5,25.5,24.9,24.9,11.461054,4800.0
2006-07-04,25.25,26.0,25.25,26.0,11.967363,1700.0
2006-07-05,26.0,26.0,25.25,25.25,11.622153,0.0
2006-07-06,26.0,26.0,25.25,25.25,11.622153,0.0
2006-07-07,25.75,25.75,25.25,25.25,11.622153,0.0
2006-07-10,25.75,26.0,25.75,26.0,11.967363,200.0
2006-07-11,26.0,26.0,26.0,26.0,11.967363,0.0
2006-07-12,26.0,26.0,25.25,25.25,11.622153,0.0
2006-07-13,26.0,26.0,25.25,25.25,11.622153,0.0
2006-07-14,25.25,26.5,25.0,26.5,12.197507,1400.0
2006-07-17,25.25,26.5,25.25,26.5,12.197507,800.0
2006-07-18,26.0,26.0,25.25,25.25,11.622153,0.0
2006-07-19,26.25,26.25,25.25,25.25,11.622153,0.0
2006-07-20,26.25,26.25,25.25,25.25,11.622153,0.0
2006-07-21,26.5,26.5,25.25,25.25,11.622153,0.0
2006-07-24,25.5,26.5,25.0,25.25,11.622153,2200.0
2006-07-25,26.5,26.5,25.25,25.25,11.622153,0.0
2006-07-26,26.25,26.25,25.0,25.0,11.507081,0.0
2006-07-27,25.5,26.0,25.5,26.0,11.967363,2100.0
2006-07-28,25.5,26.0,25.5,26.0,11.967363,2.0
2006-07-31,25.25,26.0,24.0,26.0,11.967363,4600.0
2006-08-01,25.75,25.75,25.0,25.0,11.507081,0.0
2006-08-02,25.75,25.75,25.25,25.25,11.622153,0.0
2006-08-03,26.0,26.0,25.25,25.25,11.622153,0.0
2006-08-04,26.0,26.0,25.25,25.25,11.622153,0.0
2006-08-07,26.0,26.0,25.25,25.25,11.622153,0.0
2006-08-08,26.75,26.75,25.25,25.25,11.622153,0.0
2006-08-09,25.5,25.5,25.5,25.5,11.737224,1000.0
2006-08-10,25.25,25.5,25.25,25.5,11.737224,1300.0
2006-08-11,25.75,25.75,25.75,25.75,11.852291,100.0
2006-08-14,25.75,25.75,25.75,25.75,11.852291,0.0
2006-08-15,26.5,26.5,23.4,24.299999,11.184884,15300.0
2006-08-16,23.799999,24.1,23.5,23.9,11.00077,3500.0
2006-08-17,24.299999,24.299999,22.200001,23.0,10.586515,13500.0
2006-08-18,22.5,22.799999,22.5,22.799999,10.494458,1300.0
2006-08-21,22.9,22.9,22.9,22.9,10.540486,400.0
2006-08-22,23.200001,23.200001,22.5,23.200001,10.678572,1300.0
2006-08-23,23.0,23.0,22.299999,22.299999,10.264316,0.0
2006-08-24,23.1,23.1,22.0,22.0,10.126231,0.0
2006-08-25,23.1,23.1,23.1,23.1,10.632545,100.0
2006-08-28,23.1,23.1,21.799999,21.799999,10.034174,0.0
2006-08-29,23.0,23.0,20.5,20.5,9.435807,0.0
2006-08-30,23.0,23.0,21.0,21.0,9.665948,0.0
2006-08-31,23.0,23.0,20.6,20.6,9.481835,0.0
2006-09-01,23.0,23.0,22.799999,22.799999,10.494458,300.0
2006-09-04,23.1,23.1,22.6,22.6,10.4024,0.0
2006-09-05,23.1,23.1,22.299999,22.299999,10.264316,0.0
2006-09-06,23.1,23.1,22.799999,22.799999,10.494458,0.0
2006-09-07,22.5,23.0,22.5,23.0,10.586515,1600.0
2006-09-08,23.1,23.1,22.299999,22.299999,10.264316,0.0
2006-09-11,22.799999,22.799999,22.700001,22.700001,10.44843,2700.0
2006-09-12,22.700001,22.700001,22.700001,22.700001,10.44843,3000.0
2006-09-13,22.5,23.0,22.5,23.0,10.586515,700.0
2006-09-14,22.799999,22.799999,22.799999,22.799999,10.494458,200.0
2006-09-15,22.799999,22.9,22.700001,22.9,10.540486,4100.0
2006-09-18,22.0,23.0,22.0,23.0,10.586515,300.0
2006-09-19,22.700001,25.0,22.700001,25.0,11.507081,3100.0
2006-09-20,25.0,25.0,25.0,25.0,11.507081,0.0
2006-09-21,22.1,24.9,22.1,24.9,11.461054,2100.0
2006-09-22,21.5,22.0,21.0,22.0,10.126231,22100.0
2006-09-25,21.5,23.0,21.200001,23.0,10.586515,3600.0
2006-09-26,22.9,22.9,21.700001,21.700001,9.988146,0.0
2006-09-27,22.5,22.5,22.5,22.5,10.356373,3200.0
2006-09-28,21.799999,22.1,21.5,22.0,10.126231,8600.0
2006-09-29,22.0,22.0,21.700001,22.0,10.126231,5400.0
2006-10-02,22.0,22.0,21.5,21.5,9.896091,0.0
2006-10-03,22.0,22.0,21.5,22.0,10.126231,9600.0
2006-10-04,22.5,22.5,22.1,22.1,10.172259,400.0
2006-10-05,22.5,22.5,21.5,22.4,10.310345,23800.0
2006-10-06,22.0,22.4,21.700001,21.9,10.080203,13300.0
2006-10-09,22.0,22.5,21.6,21.9,10.080203,12700.0
2006-10-10,22.0,22.200001,22.0,22.200001,10.218287,2000.0
2006-10-11,22.0,22.0,22.0,22.0,10.126231,3500.0
2006-10-12,22.0,22.9,22.0,22.0,10.126231,3000.0
2006-10-13,22.6,22.6,22.0,22.0,10.126231,1600.0
2006-10-16,22.6,22.6,22.6,22.6,10.4024,200.0
2006-10-17,22.1,22.6,22.1,22.1,10.172259,50.0
2006-10-18,22.6,22.6,22.1,22.1,10.172259,0.0
2006-10-19,22.799999,22.799999,22.1,22.1,10.172259,0.0
2006-10-20,22.1,22.799999,22.0,22.799999,10.494458,2700.0
2006-10-23,22.799999,22.799999,22.799999,22.799999,10.494458,0.0
2006-10-24,22.700001,22.700001,21.9,21.9,10.080203,0.0
2006-10-25,22.799999,22.799999,21.799999,22.0,10.126231,2600.0
2006-10-26,22.799999,22.799999,22.799999,22.799999,10.494458,100.0
2006-10-27,22.700001,22.700001,22.0,22.0,10.126231,0.0
2006-10-30,22.6,22.6,22.5,22.6,10.4024,800.0
2006-10-31,22.5,22.5,22.5,22.5,10.356373,100.0
2006-11-01,22.5,22.5,22.5,22.5,10.356373,1000.0
2006-11-02,22.4,22.4,22.0,22.4,10.310345,3900.0
2006-11-03,22.4,22.4,22.0,22.0,10.126231,0.0
2006-11-06,22.0,22.4,22.0,22.4,10.310345,300.0
2006-11-07,22.5,22.5,22.5,22.5,10.356373,4600.0
2006-11-08,22.0,22.0,22.0,22.0,10.126231,500.0
2006-11-09,22.9,22.9,22.0,22.0,10.126231,0.0
2006-11-10,22.5,22.5,21.9,21.9,10.080203,0.0
2006-11-13,22.799999,22.799999,21.9,21.9,10.080203,0.0
2006-11-14,22.1,22.1,22.0,22.0,10.126231,2400.0
2006-11-15,22.200001,22.799999,22.200001,22.799999,10.494458,3100.0
2006-11-16,22.700001,22.9,22.700001,22.799999,10.494458,1200.0
2006-11-17,22.5,22.5,22.200001,22.200001,10.218287,1700.0
2006-11-20,22.200001,22.6,22.200001,22.6,10.4024,1100.0
2006-11-21,22.6,22.6,22.0,22.0,10.126231,0.0
2006-11-22,22.4,22.4,22.299999,22.299999,10.264316,1600.0
2006-11-23,22.5,22.5,22.299999,22.299999,10.264316,0.0
2006-11-24,22.5,22.5,22.200001,22.5,10.356373,1700.0
2006-11-27,22.799999,22.9,22.5,22.9,10.540486,1.0
2006-11-28,23.0,23.4,22.9,23.4,10.770629,2500.0
2006-11-29,23.0,23.799999,22.799999,23.200001,10.678572,1200.0
2006-11-30,23.0,23.0,22.700001,22.700001,10.44843,300.0
2006-12-01,22.6,22.6,22.6,22.6,10.4024,0.0
2006-12-04,23.0,23.200001,23.0,23.200001,10.678572,1100.0
2006-12-05,23.200001,23.200001,23.200001,23.200001,10.678572,0.0
2006-12-06,23.0,23.0,23.0,23.0,10.586515,500.0
2006-12-07,23.0,23.0,23.0,23.0,10.586515,400.0
2006-12-08,23.0,23.4,23.0,23.4,10.770629,2300.0
2006-12-11,23.4,23.4,23.4,23.4,10.770629,0.0
2006-12-12,23.5,23.6,23.4,23.5,10.816657,8200.0
2006-12-13,23.4,23.4,23.4,23.4,10.770629,1000.0
2006-12-14,23.5,23.700001,23.4,23.4,10.770629,1500.0
2006-12-15,23.6,23.9,23.6,23.9,11.00077,1900.0
2006-12-18,23.799999,23.9,23.700001,23.9,11.00077,5100.0
2006-12-19,23.6,23.9,23.0,23.0,10.586515,8500.0
2006-12-20,23.6,23.6,23.6,23.6,10.862685,100.0
2006-12-21,25.0,25.0,22.700001,22.700001,10.44843,0.0
2006-12-22,23.0,23.4,23.0,23.4,10.770629,1.0
2006-12-25,23.1,23.1,23.1,23.1,10.632545,200.0
2006-12-26,23.5,23.9,23.5,23.9,11.00077,2100.0
2006-12-27,23.9,23.9,23.299999,23.299999,10.724602,0.0
2006-12-28,23.9,23.9,23.299999,23.299999,10.724602,0.0
2006-12-29,25.5,25.5,23.4,24.4,11.230913,300.0
2007-01-03,24.4,24.4,23.1,23.1,10.632545,0.0
2007-01-04,24.4,24.4,23.200001,23.299999,10.724602,5700.0
2007-01-05,23.299999,23.299999,22.700001,22.700001,10.44843,0.0
2007-01-08,22.700001,23.1,22.5,23.1,10.632545,1100.0
2007-01-09,22.700001,23.0,22.700001,23.0,10.586515,200.0
2007-01-10,22.5,22.9,22.5,22.9,10.540486,1100.0
2007-01-11,23.299999,23.299999,22.4,22.4,10.310345,0.0
2007-01-12,23.0,23.0,22.5,22.5,10.356373,0.0
2007-01-15,23.299999,23.299999,23.299999,23.299999,10.724602,100.0
2007-01-16,23.0,23.299999,23.0,23.299999,10.724602,3200.0
2007-01-17,23.1,23.299999,23.1,23.299999,10.724602,3000.0
2007-01-18,24.0,24.0,23.0,23.0,10.586515,0.0
2007-01-19,23.9,23.9,23.0,23.0,10.586515,0.0
2007-01-22,30.25,30.25,30.25,30.25,13.923569,100.0
2007-01-23,23.0,25.0,23.0,25.0,11.507081,2100.0
2007-01-24,23.0,25.0,23.0,23.0,10.586515,7.0
2007-01-25,25.0,25.0,23.0,23.0,10.586515,0.0
2007-01-26,30.0,30.0,23.0,23.0,10.586515,0.0
2007-01-29,27.0,27.0,23.0,23.0,10.586515,0.0
2007-01-30,25.25,25.25,22.9,22.9,10.540486,0.0
2007-01-31,23.0,27.0,23.0,23.0,10.586515,1.0
2007-02-01,25.25,25.25,23.5,23.5,10.816657,0.0
2007-02-02,26.75,26.75,23.0,23.0,10.586515,0.0
2007-02-05,25.0,25.0,23.5,23.5,10.816657,0.0
2007-02-06,23.5,24.0,23.5,23.5,10.816657,18.0
2007-02-07,24.0,24.0,24.0,24.0,11.046798,1100.0
2007-02-08,23.6,23.6,23.6,23.6,10.862685,100.0
2007-02-09,23.6,23.6,23.6,23.6,10.862685,500.0
2007-02-12,24.6,24.6,23.5,23.5,10.816657,0.0
2007-02-13,24.0,24.0,24.0,24.0,11.046798,1000.0
2007-02-14,24.4,24.4,23.5,23.5,10.816657,0.0
2007-02-15,24.299999,24.299999,23.700001,23.700001,10.908714,0.0
2007-02-16,24.299999,25.0,24.0,24.5,11.27694,2100.0
2007-02-19,24.1,24.1,24.0,24.0,11.046798,2200.0
2007-02-20,24.5,24.5,23.6,23.6,10.862685,2800.0
2007-02-21,23.799999,24.4,23.799999,23.799999,10.954742,1.0
2007-02-22,25.0,25.0,25.0,25.0,11.507081,400.0
2007-02-23,24.0,24.0,24.0,24.0,11.046798,500.0
2007-02-26,24.6,24.6,24.6,24.6,11.322967,900.0
2007-02-27,24.5,24.5,24.1,24.1,11.092828,0.0
2007-02-28,24.1,24.5,24.1,24.5,11.27694,3100.0
2007-03-01,23.6,25.75,23.6,23.6,10.862685,96.0
2007-03-02,24.5,24.5,23.6,23.6,10.862685,0.0
2007-03-06,23.6,24.5,23.5,23.5,10.816657,0.0
2007-03-07,24.5,24.5,24.5,24.5,11.27694,800.0
2007-03-08,24.5,24.5,24.5,24.5,11.27694,100.0
2007-03-09,25.0,26.0,25.0,26.0,11.967363,6100.0
2007-03-12,26.0,26.25,26.0,26.25,12.082436,5900.0
2007-03-13,26.5,26.5,26.5,26.5,12.197507,1100.0
2007-03-14,26.5,26.75,26.5,26.5,12.197507,2200.0
2007-03-15,26.5,26.75,26.25,26.5,12.197507,3200.0
2007-03-16,26.75,27.0,26.25,26.25,12.082436,17800.0
2007-03-19,26.5,26.5,26.25,26.5,12.197507,8000.0
2007-03-20,26.5,26.75,26.5,26.5,12.197507,6100.0
2007-03-21,26.5,26.5,26.5,26.5,12.197507,4100.0
2007-03-22,26.5,26.5,26.25,26.25,12.082436,16200.0
2007-03-23,23.5,23.5,23.299999,23.299999,11.853504,11700.0
2007-03-26,23.299999,23.299999,23.1,23.1,11.751758,7200.0
2007-03-27,23.200001,23.200001,23.200001,23.200001,11.802633,700.0
2007-03-28,23.299999,23.299999,23.299999,23.299999,11.853504,1000.0
2007-03-29,23.1,23.1,23.1,23.1,11.751758,3100.0
2007-03-30,23.299999,23.299999,23.1,23.1,11.751758,1800.0
2007-04-02,23.1,23.1,23.1,23.1,11.751758,2100.0
2007-04-03,23.0,23.0,23.0,23.0,11.700885,500.0
2007-04-04,23.0,23.0,23.0,23.0,11.700885,1400.0
2007-04-05,23.0,23.299999,23.0,23.299999,11.853504,200.0
2007-04-09,23.299999,23.299999,23.0,23.0,11.700885,0.0
2007-04-10,23.4,23.4,23.0,23.0,11.700885,0.0
2007-04-11,23.299999,23.299999,23.299999,23.299999,11.853504,13400.0
2007-04-12,23.5,23.5,23.5,23.5,11.955252,100.0
2007-04-17,23.5,23.799999,23.5,23.6,12.006126,1100.0
2007-04-18,23.6,23.6,23.5,23.5,11.955252,5500.0
2007-04-19,23.5,23.700001,23.299999,23.700001,12.056998,6600.0
2007-04-20,23.799999,23.799999,23.4,23.4,11.904379,0.0
2007-04-23,23.799999,23.799999,23.5,23.5,11.955252,0.0
2007-04-24,23.799999,23.799999,23.799999,23.799999,12.107872,100.0
2007-04-25,23.799999,23.799999,23.5,23.5,11.955252,2600.0
2007-04-26,23.5,23.5,23.5,23.5,11.955252,600.0
2007-04-27,24.200001,24.200001,23.5,23.6,12.006126,1200.0
2007-04-30,24.0,24.0,23.6,23.6,12.006126,0.0
2007-05-02,23.6,23.799999,23.6,23.799999,12.107872,500.0
2007-05-03,23.6,23.6,23.6,23.6,12.006126,1000.0
2007-05-04,23.5,24.0,23.5,24.0,12.209618,200.0
2007-05-08,24.0,24.200001,24.0,24.0,12.209618,300.0
2007-05-09,24.200001,24.299999,24.200001,24.299999,12.362239,1800.0
2007-05-10,24.5,24.5,24.4,24.5,12.463984,15400.0
2007-05-11,24.799999,24.799999,24.799999,24.799999,12.616605,100.0
2007-05-14,24.5,24.5,24.5,24.5,12.463984,19500.0
2007-05-15,25.0,28.0,25.0,28.0,14.244553,48200.0
2007-05-16,27.25,27.25,27.25,27.25,13.863004,1200.0
2007-05-17,27.0,27.0,26.75,26.75,13.608637,4000.0
2007-05-18,27.75,28.5,27.75,28.5,14.498921,10700.0
2007-05-21,28.5,28.5,27.5,28.25,14.37174,3400.0
2007-05-22,26.75,28.0,26.75,28.0,14.244553,1400.0
2007-05-23,27.25,27.75,27.25,27.75,14.117372,200.0
2007-05-24,27.0,27.75,27.0,27.75,14.117372,600.0
2007-05-25,27.75,29.0,27.75,29.0,14.753292,10200.0
2007-05-28,28.5,29.0,27.5,28.0,14.244553,5500.0
2007-05-29,28.25,28.25,28.25,28.25,14.37174,100.0
2007-05-30,28.5,29.0,28.5,29.0,14.753292,2500.0
2007-06-01,29.0,29.0,28.5,28.5,14.498921,1100.0
2007-06-04,28.5,28.75,28.5,28.5,14.498921,11600.0
2007-06-05,28.5,28.5,27.75,27.75,14.117372,0.0
2007-06-06,29.0,29.0,29.0,29.0,14.753292,1700.0
2007-06-07,28.0,28.0,28.0,28.0,14.244553,1300.0
2007-06-08,29.0,30.0,28.0,28.0,14.244553,7600.0
2007-06-11,28.0,28.0,28.0,28.0,14.244553,600.0
2007-06-12,28.0,28.5,28.0,28.5,14.498921,5600.0
2007-06-13,29.0,29.0,28.0,28.0,14.244553,7100.0
2007-06-14,29.0,29.0,29.0,29.0,14.753292,500.0
2007-06-15,29.0,29.0,28.0,28.0,14.244553,0.0
2007-06-18,28.25,28.75,28.0,28.75,14.626106,3100.0
2007-06-19,28.75,28.75,28.25,28.25,14.37174,0.0
2007-06-20,28.25,28.25,28.25,28.25,14.37174,100.0
2007-06-21,28.25,28.25,28.25,28.25,14.37174,3500.0
2007-06-22,28.75,29.0,28.75,29.0,14.753292,200.0
2007-06-25,28.0,29.0,28.0,29.0,14.753292,400.0
2007-06-26,28.5,28.5,28.5,28.5,14.498921,2000.0
2007-06-27,28.5,28.5,28.5,28.5,14.498921,7600.0
2007-06-28,28.5,28.5,28.5,28.5,14.498921,6500.0
2007-06-29,29.0,29.0,28.0,28.0,14.244553,0.0
2007-07-02,28.5,28.75,28.5,28.75,14.626106,1000.0
2007-07-03,28.75,28.75,28.75,28.75,14.626106,26.0
2007-07-04,28.75,28.75,28.5,28.5,14.498921,4400.0
2007-07-05,28.5,28.5,28.5,28.5,14.498921,1900.0
2007-07-06,28.5,28.5,28.5,28.5,14.498921,25.0
2007-07-09,28.5,29.0,28.5,29.0,14.753292,1100.0
2007-07-10,29.0,30.0,28.75,29.75,15.134838,19800.0
2007-07-11,30.0,30.5,30.0,30.0,15.262021,12400.0
2007-07-12,29.75,30.25,29.75,30.0,15.262021,4100.0
2007-07-13,30.5,30.5,29.75,29.75,15.134838,0.0
2007-07-16,30.5,30.5,30.0,30.0,15.262021,0.0
2007-07-17,30.0,30.5,30.0,30.5,15.516388,3000.0
2007-07-18,30.5,30.75,30.5,30.75,15.643575,1300.0
2007-07-19,30.0,30.25,30.0,30.25,15.389209,2000.0
2007-07-20,30.25,30.25,30.25,30.25,15.389209,1000.0
2007-07-23,30.0,30.0,30.0,30.0,15.262021,500.0
2007-07-24,30.0,30.25,29.75,30.25,15.389209,2700.0
2007-07-25,31.0,31.0,29.75,29.75,15.134838,0.0
2007-07-26,31.0,31.0,29.75,29.75,15.134838,0.0
2007-07-27,30.0,30.0,30.0,30.0,15.262021,600.0
2007-07-31,30.0,30.0,29.5,29.5,15.007655,500.0
2007-08-01,29.5,29.5,29.5,29.5,15.007655,3500.0
2007-08-02,29.5,30.0,29.5,30.0,15.262021,6500.0
2007-08-03,29.0,29.0,29.0,29.0,14.753292,4100.0
2007-08-06,29.0,29.0,29.0,29.0,14.753292,1000.0
2007-08-07,30.0,30.0,28.0,28.0,14.244553,0.0
2007-08-08,30.0,30.0,28.0,28.0,14.244553,0.0
2007-08-09,28.5,28.5,28.5,28.5,14.498921,1000.0
2007-08-10,29.5,29.5,28.0,28.0,14.244553,5700.0
2007-08-14,28.0,32.0,28.0,31.75,16.152309,42200.0
2007-08-15,33.0,34.75,33.0,33.25,16.915409,34400.0
2007-08-16,33.5,34.0,33.0,34.0,17.296961,9400.0
2007-08-17,33.5,33.75,33.5,33.75,17.169777,5900.0
2007-08-20,34.0,35.0,33.75,35.0,17.805693,38100.0
2007-08-21,35.0,37.5,35.0,37.5,19.07753,6700.0
2007-08-22,37.25,37.25,37.0,37.0,18.823164,28000.0
2007-08-23,37.0,37.25,36.75,36.75,18.69598,11100.0
2007-08-24,34.0,35.0,33.0,35.0,18.830481,3500.0
2007-08-27,34.5,34.5,34.5,34.5,18.561476,1200.0
2007-08-28,34.5,34.5,33.0,33.0,17.754454,0.0
2007-08-29,34.5,35.0,34.5,35.0,18.830481,2500.0
2007-08-30,35.0,35.0,35.0,35.0,18.830481,4200.0
2007-08-31,35.0,36.25,34.5,35.0,18.830481,2000.0
2007-09-03,34.0,35.0,34.0,35.0,18.830481,2200.0
2007-09-04,35.0,35.0,35.0,35.0,18.830481,2800.0
2007-09-05,35.0,36.25,35.0,36.25,19.503,1600.0
2007-09-06,35.25,35.25,35.25,35.25,18.964989,100.0
2007-09-07,35.0,35.0,34.5,35.0,18.830481,1900.0
2007-09-10,36.0,36.0,34.5,35.25,18.964989,1500.0
2007-09-11,35.5,35.75,35.0,35.0,18.830481,1200.0
2007-09-12,35.0,36.0,35.0,36.0,19.368496,6700.0
2007-09-13,36.25,36.5,36.25,36.5,19.637503,4400.0
2007-09-14,36.5,37.0,36.5,37.0,19.906509,8600.0
2007-09-17,42.0,42.0,36.0,36.0,19.368496,0.0
2007-09-18,37.0,37.0,37.0,37.0,19.906509,1000.0
2007-09-19,36.0,36.0,33.0,33.0,17.754454,64600.0
2007-09-20,35.0,35.0,35.0,35.0,18.830481,500.0
2007-09-21,35.0,35.25,34.75,35.25,18.964989,6000.0
2007-09-24,35.75,35.75,35.25,35.25,18.964989,0.0
2007-09-25,34.5,34.5,34.5,34.5,18.561476,1100.0
2007-09-26,35.0,35.75,34.25,35.75,19.233994,2600.0
2007-09-27,34.25,35.5,34.25,35.25,18.964989,1600.0
2007-09-28,34.25,34.75,34.25,34.75,18.69598,1100.0
2007-10-01,35.0,35.25,34.5,35.0,18.830481,4000.0
2007-10-02,35.25,35.25,34.0,34.0,18.292471,0.0
2007-10-03,35.0,35.25,35.0,35.25,18.964989,700.0
2007-10-04,35.0,35.25,26.25,34.5,18.561476,5700.0
2007-10-05,34.0,34.75,33.75,34.75,18.69598,3100.0
