Date,Open,High,Low,Close,Adj Close,Volume
2007-10-08,34.5,34.5,34.5,34.5,18.561476,5000.0
2007-10-09,34.75,35.25,34.75,35.25,18.964989,2400.0
2007-10-10,35.5,35.75,35.5,35.5,19.099487,2200.0
2007-10-11,35.5,35.75,35.5,35.75,19.233994,5700.0
2007-10-12,36.0,36.0,36.0,36.0,19.368496,3000.0
2007-10-15,36.0,36.5,36.0,36.5,19.637503,2500.0
2007-10-16,37.0,37.5,36.5,37.5,20.175516,6600.0
2007-10-17,37.0,37.5,35.75,37.0,19.906509,9300.0
2007-10-18,37.0,37.0,36.0,36.0,19.368496,0.0
2007-10-19,35.5,35.5,35.5,35.5,19.099487,100.0
2007-10-22,36.75,36.75,36.75,36.75,19.772007,100.0
2007-10-24,36.75,36.75,36.75,36.75,19.772007,5.0
2007-10-25,36.75,36.75,36.75,36.75,19.772007,1.0
2007-10-26,37.25,37.25,35.75,35.75,19.233994,0.0
2007-10-29,37.75,37.75,37.75,37.75,20.31002,100.0
2007-10-30,35.0,37.25,35.0,37.25,20.041014,600.0
2007-10-31,37.0,37.0,35.25,35.25,18.964989,0.0
2007-11-01,35.25,36.25,35.25,36.25,19.503,1800.0
2007-11-02,35.75,35.75,35.75,35.75,19.233994,400.0
2007-11-05,35.75,36.25,35.75,36.25,19.503,1900.0
2007-11-06,35.25,37.0,35.25,37.0,19.906509,1000.0
2007-11-07,35.75,36.5,35.75,36.5,19.637503,600.0
2007-11-08,37.0,37.0,35.75,35.75,19.233994,0.0
2007-11-09,36.5,37.0,36.5,37.0,19.906509,1200.0
2007-11-12,37.0,43.0,37.0,42.25,22.731083,27600.0
2007-11-13,42.5,44.5,42.5,43.5,23.403601,21000.0
2007-11-14,44.0,44.25,44.0,44.25,23.807112,1300.0
2007-11-15,44.5,45.5,44.5,45.0,24.210625,15000.0
2007-11-16,44.0,45.0,43.5,45.0,24.210625,2200.0
2007-11-19,45.0,45.0,45.0,45.0,24.210625,2200.0
2007-11-20,44.5,44.5,42.5,42.5,22.865587,0.0
2007-11-21,45.0,45.0,45.0,45.0,24.210625,1.0
2007-11-22,44.5,44.5,41.0,41.0,22.058563,0.0
2007-11-23,44.5,44.5,40.25,40.25,21.65505,0.0
2007-11-26,42.0,44.0,42.0,44.0,23.672609,1100.0
2007-11-27,43.75,43.75,40.0,40.0,21.52055,0.0
2007-11-28,44.5,44.5,40.0,40.0,21.52055,0.0
2007-11-29,44.0,44.0,40.0,40.0,21.52055,0.0
2007-11-30,35.5,44.0,35.5,44.0,23.672609,1100.0
2007-12-03,44.0,44.0,40.5,40.5,21.789557,0.0
2007-12-04,43.75,43.75,39.5,39.5,21.251545,0.0
2007-12-06,39.5,43.75,39.5,40.25,21.65505,0.0
2007-12-07,44.0,44.0,36.75,36.75,19.772007,0.0
2007-12-11,36.75,44.0,36.75,40.5,21.789557,0.0
2007-12-12,44.0,44.0,40.5,40.5,21.789557,0.0
2007-12-13,44.0,44.0,40.5,40.5,21.789557,0.0
2007-12-14,43.75,43.75,39.0,39.0,20.98254,0.0
2007-12-17,43.75,43.75,43.75,43.75,23.538103,1000.0
2007-12-18,42.0,44.0,42.0,44.0,23.672609,1100.0
2007-12-19,44.0,44.0,41.0,41.0,22.058563,0.0
2007-12-20,42.0,44.0,42.0,44.0,23.672609,1600.0
2007-12-21,44.0,44.0,43.0,43.0,23.134594,0.0
2007-12-24,43.0,43.0,43.0,43.0,23.134594,0.0
2007-12-25,44.0,44.0,42.0,42.0,22.596577,0.0
2007-12-26,44.0,44.0,44.0,44.0,23.672609,500.0
2007-12-27,44.0,44.0,41.0,41.0,22.058563,0.0
2007-12-28,44.0,45.0,43.5,45.0,24.210625,1800.0
2008-01-02,45.0,46.0,43.0,43.0,23.134594,0.0
2008-01-03,46.0,46.0,42.0,42.0,22.596577,0.0
2008-01-04,45.0,45.0,43.5,43.5,23.403601,0.0
2008-01-07,43.0,43.0,43.0,43.0,23.134594,100.0
2008-01-08,43.0,43.0,43.0,43.0,23.134594,500.0
2008-01-09,46.0,46.0,45.0,45.0,24.210625,2500.0
2008-01-10,43.0,45.0,43.0,45.0,24.210625,1100.0
2008-01-11,45.0,45.0,43.25,43.25,23.269094,0.0
2008-01-14,43.0,43.0,43.0,43.0,23.134594,100.0
2008-01-15,44.75,44.75,43.0,43.0,23.134594,800.0
2008-01-16,42.0,45.0,42.0,45.0,24.210625,700.0
2008-01-17,43.0,44.75,42.75,44.75,24.07612,300.0
2008-01-18,43.0,46.0,42.75,46.0,24.748634,300.0
2008-01-21,44.0,46.0,39.0,46.0,24.748634,3100.0
2008-01-22,42.5,44.25,42.5,44.25,23.807112,200.0
2008-01-23,42.5,44.0,42.5,44.0,23.672609,400.0
2008-01-24,44.75,44.75,42.25,42.25,22.731083,0.0
2008-01-25,46.0,46.0,41.0,41.0,22.058563,0.0
2008-01-28,43.0,43.0,43.0,43.0,23.134594,400.0
2008-01-29,44.75,44.75,43.0,43.0,23.134594,0.0
2008-01-30,43.75,44.0,43.75,44.0,23.672609,600.0
2008-01-31,44.0,44.0,42.0,42.0,22.596577,0.0
2008-02-01,44.0,44.0,42.0,42.0,22.596577,0.0
2008-02-04,43.0,43.0,42.0,43.0,23.134594,1500.0
2008-02-05,43.0,43.0,42.0,42.0,22.596577,0.0
2008-02-06,43.0,43.0,43.0,43.0,23.134594,200.0
2008-02-07,43.0,43.0,43.0,43.0,23.134594,400.0
2008-02-08,42.0,43.0,42.0,42.0,22.596577,1.0
2008-02-11,42.0,43.0,42.0,43.0,23.134594,500.0
2008-02-12,42.0,42.75,42.0,42.75,23.000088,200.0
2008-02-13,42.5,42.75,42.25,42.75,23.000088,1200.0
2008-02-14,42.75,43.75,42.75,43.75,23.538103,800.0
2008-02-15,43.0,43.0,43.0,43.0,23.134594,300.0
2008-02-18,43.5,43.5,42.25,42.25,22.731083,0.0
2008-02-19,42.25,44.0,42.0,44.0,23.672609,2900.0
2008-02-20,43.75,43.75,42.25,42.25,22.731083,0.0
2008-02-22,42.25,43.5,42.25,43.5,23.403601,200.0
2008-02-25,44.75,46.0,44.75,45.0,24.210625,3800.0
2008-02-26,45.0,45.0,45.0,45.0,24.210625,100.0
2008-02-27,44.25,45.5,44.0,45.5,24.479628,400.0
2008-02-28,45.75,47.5,45.75,46.0,24.748634,5200.0
2008-02-29,45.0,46.0,45.0,46.0,24.748634,200.0
2008-03-03,46.5,46.5,46.0,46.0,24.748634,1100.0
2008-03-04,46.0,46.0,46.0,46.0,24.748634,2200.0
2008-03-05,46.0,48.0,46.0,47.5,25.555656,4600.0
2008-03-06,46.5,46.5,45.0,45.75,24.614132,6000.0
2008-03-07,45.25,45.75,45.0,45.0,24.210625,2800.0
2008-03-10,45.75,45.75,44.0,44.0,23.672609,13300.0
2008-03-11,44.5,44.75,43.5,44.0,23.672609,5600.0
2008-03-12,44.0,44.5,43.75,44.5,23.941614,3300.0
2008-03-13,44.0,45.0,44.0,44.25,23.807112,7900.0
2008-03-14,44.0,44.5,43.5,44.5,23.941614,13100.0
2008-03-17,43.5,43.5,41.5,41.75,23.799103,2700.0
2008-03-18,42.0,42.0,42.0,42.0,23.941614,8000.0
2008-03-19,42.0,42.0,42.0,42.0,23.941614,5000.0
2008-03-20,42.0,42.0,41.5,41.75,23.799103,8700.0
2008-03-21,42.0,42.0,42.0,42.0,23.941614,1500.0
2008-03-24,42.0,42.0,41.75,41.75,23.799103,5900.0
2008-03-25,42.0,42.25,42.0,42.25,24.084124,4200.0
2008-03-26,42.25,42.25,42.25,42.25,24.084124,100.0
2008-03-27,43.75,43.75,43.75,43.75,24.939178,1000.0
2008-03-28,42.75,42.75,42.75,42.75,24.369141,100.0
2008-03-31,42.75,42.75,42.75,42.75,24.369141,100.0
2008-04-01,43.5,43.5,43.5,43.5,24.796667,600.0
2008-04-02,42.75,42.75,42.75,42.75,24.369141,1000.0
2008-04-03,43.0,43.0,42.75,42.75,24.369141,1200.0
2008-04-04,42.75,42.75,42.5,42.5,24.226633,8800.0
2008-04-08,42.5,42.75,42.25,42.25,24.084124,0.0
2008-04-09,42.75,42.75,42.25,42.25,24.084124,15000.0
2008-04-10,42.5,42.75,42.5,42.5,24.226633,16100.0
2008-04-11,42.5,42.75,42.5,42.75,24.369141,7700.0
2008-04-16,42.75,42.75,42.5,42.5,24.226633,4200.0
2008-04-17,42.5,42.5,42.5,42.5,24.226633,400.0
2008-04-18,42.75,42.75,42.5,42.5,24.226633,500.0
2008-04-21,43.25,43.25,43.0,43.0,24.511654,1200.0
2008-04-22,43.0,43.25,43.0,43.25,24.65416,5600.0
2008-04-23,43.0,43.25,43.0,43.25,24.65416,900.0
2008-04-24,43.75,43.75,43.75,43.75,24.939178,1000.0
2008-04-25,43.25,43.25,43.25,43.25,24.65416,500.0
2008-04-28,43.25,43.25,42.75,42.75,24.369141,9600.0
2008-04-29,43.0,43.0,42.75,42.75,24.369141,2900.0
2008-04-30,42.75,44.0,42.75,42.75,24.369141,0.0
2008-05-02,42.75,44.0,42.75,44.0,25.081694,900.0
2008-05-06,44.0,44.0,44.0,44.0,25.081694,100.0
2008-05-07,44.0,44.0,44.0,44.0,25.081694,900.0
2008-05-08,43.5,43.5,43.5,43.5,24.796667,700.0
2008-05-09,43.25,43.5,43.0,43.0,24.511654,10000.0
2008-05-12,43.0,44.0,43.0,43.5,24.796667,13200.0
2008-05-13,43.25,44.5,43.25,43.25,24.65416,0.0
2008-05-14,43.0,45.0,43.0,44.0,25.081694,9900.0
2008-05-15,44.25,45.0,44.0,44.0,25.081694,32300.0
2008-05-16,44.0,44.0,43.25,43.5,24.796667,18300.0
2008-05-20,43.5,43.5,43.5,43.5,24.796667,1000.0
2008-05-21,43.5,43.5,43.5,43.5,24.796667,900.0
2008-05-22,43.5,44.0,43.5,44.0,25.081694,2500.0
2008-05-23,44.5,44.5,44.5,44.5,25.366711,7800.0
2008-05-26,44.0,44.0,44.0,44.0,25.081694,3500.0
2008-05-27,44.5,45.0,44.5,45.0,25.65173,2700.0
2008-05-28,44.5,44.5,44.5,44.5,25.366711,2600.0
2008-05-29,44.5,45.5,44.5,44.5,25.366711,0.0
2008-05-30,44.5,45.5,44.5,44.5,25.366711,0.0
2008-06-02,44.5,44.5,44.5,44.5,25.366711,2200.0
2008-06-03,44.75,44.75,44.75,44.75,25.50922,600.0
2008-06-04,44.75,44.75,44.75,44.75,25.50922,1000.0
2008-06-05,45.0,45.0,45.0,45.0,25.65173,100.0
2008-06-06,43.0,46.75,43.0,43.0,24.511654,0.0
2008-06-09,45.0,46.0,45.0,45.0,25.65173,0.0
2008-06-10,45.0,45.0,45.0,45.0,25.65173,2500.0
2008-06-11,45.5,45.5,45.0,45.0,25.65173,8200.0
2008-06-12,45.0,45.0,45.0,45.0,25.65173,1000.0
2008-06-13,45.0,45.0,45.0,45.0,25.65173,4000.0
2008-06-16,45.0,45.0,45.0,45.0,25.65173,5700.0
2008-06-17,45.0,45.0,45.0,45.0,25.65173,1200.0
2008-06-18,44.0,44.75,44.0,44.75,25.50922,1300.0
2008-06-19,44.0,46.0,43.25,46.0,26.221771,5000.0
2008-06-20,43.5,43.5,43.5,43.5,24.796667,6500.0
2008-06-23,43.5,43.5,43.5,43.5,24.796667,400.0
2008-06-24,43.5,45.25,43.5,43.5,24.796667,0.0
2008-06-25,43.75,46.25,43.75,43.75,24.939178,0.0
2008-06-26,45.0,45.0,44.75,44.75,25.50922,1300.0
2008-06-27,44.0,45.0,44.0,44.0,25.081694,0.0
2008-06-30,43.5,45.75,43.5,43.5,24.796667,0.0
2008-07-02,43.5,46.5,43.5,44.0,25.081694,1700.0
2008-07-03,44.0,44.0,44.0,44.0,25.081694,1900.0
2008-07-04,43.5,45.0,43.5,43.5,24.796667,0.0
2008-07-07,43.25,44.5,43.25,43.25,24.65416,0.0
2008-07-08,43.5,44.5,43.5,43.5,24.796667,0.0
2008-07-09,43.5,45.0,43.5,43.5,24.796667,0.0
2008-07-10,43.5,47.0,43.5,43.5,24.796667,4100.0
2008-07-11,43.25,45.5,43.25,43.25,24.65416,0.0
2008-07-14,43.5,45.0,43.5,43.5,24.796667,0.0
2008-07-15,43.25,43.25,43.25,43.25,24.65416,2000.0
2008-07-16,43.25,43.25,43.0,43.0,24.511654,1400.0
2008-07-18,43.0,43.5,43.0,43.5,24.796667,1000.0
2008-07-21,34.0,43.5,34.0,43.5,24.796667,25.0
2008-07-22,42.75,44.0,42.75,42.75,24.369141,0.0
2008-07-23,43.5,43.5,43.5,43.5,24.796667,1000.0
2008-07-24,44.0,44.0,44.0,44.0,25.081694,600.0
2008-07-25,46.0,46.0,44.0,44.0,25.081694,400.0
2008-07-28,44.0,44.0,44.0,44.0,25.081694,10000.0
2008-07-29,43.5,45.5,43.5,43.5,24.796667,0.0
2008-07-30,43.25,45.0,43.25,43.25,24.65416,0.0
2008-07-31,43.0,45.0,43.0,43.0,24.511654,0.0
2008-08-01,43.0,44.5,43.0,43.0,24.511654,0.0
2008-08-04,43.0,43.0,43.0,43.0,24.511654,200.0
2008-08-05,44.0,44.0,44.0,44.0,25.081694,400.0
2008-08-06,43.25,44.0,43.25,43.25,24.65416,0.0
2008-08-07,43.25,43.25,43.25,43.25,24.65416,500.0
2008-08-08,43.25,43.25,43.25,43.25,24.65416,500.0
2008-08-11,43.5,44.5,43.5,44.5,25.366711,1100.0
2008-08-13,44.5,49.5,44.5,48.5,27.646864,20400.0
2008-08-14,47.75,48.5,47.75,48.5,27.646864,3100.0
2008-08-15,46.25,48.5,46.25,46.25,26.364281,0.0
2008-08-18,48.5,48.5,48.5,48.5,27.646864,1000.0
2008-08-19,46.5,46.5,46.5,46.5,26.506786,1900.0
2008-08-20,47.0,47.0,47.0,47.0,26.791807,200.0
2008-08-21,46.5,46.5,46.5,46.5,26.506786,2000.0
2008-08-22,46.5,46.5,46.5,46.5,26.506786,1200.0
2008-08-25,46.25,47.25,46.25,46.25,26.364281,0.0
2008-08-26,46.5,46.75,46.5,46.5,26.506786,2800.0
2008-08-27,46.5,46.75,46.5,46.5,26.506786,2000.0
2008-08-28,47.0,60.0,47.0,60.0,34.202301,1100.0
2008-08-29,47.25,47.25,47.25,47.25,26.934319,100.0
2008-09-01,46.25,51.5,46.25,51.5,30.654526,1200.0
2008-09-02,50.0,50.0,49.75,50.0,29.761675,700.0
2008-09-03,46.0,50.5,46.0,50.5,30.059294,300.0
2008-09-04,46.5,46.5,46.5,46.5,27.678354,100.0
2008-09-05,47.5,48.0,47.5,48.0,28.571211,800.0
2008-09-08,46.5,46.5,45.25,45.25,26.934319,2700.0
2008-09-09,46.5,46.75,46.5,46.75,27.827166,900.0
2008-09-10,46.5,46.5,46.5,46.5,27.678354,500.0
2008-09-11,46.5,46.5,46.5,46.5,27.678354,800.0
2008-09-12,46.25,54.0,46.25,46.25,27.529554,0.0
2008-09-15,46.25,54.0,46.25,46.25,27.529554,0.0
2008-09-16,46.5,46.5,46.5,46.5,27.678354,1200.0
2008-09-17,46.5,46.5,46.5,46.5,27.678354,1100.0
2008-09-18,46.5,46.5,46.0,46.0,27.380739,3700.0
2008-09-19,46.25,48.0,46.25,46.25,27.529554,0.0
2008-09-22,46.5,46.5,46.5,46.5,27.678354,200.0
2008-09-23,48.0,48.0,47.0,47.0,27.975973,400.0
2008-09-24,47.25,47.25,47.25,47.25,28.124783,100.0
2008-09-25,46.5,48.5,46.5,46.5,27.678354,0.0
2008-09-26,48.0,48.0,48.0,48.0,28.571211,500.0
2008-09-29,46.5,49.0,46.5,46.5,27.678354,0.0
2008-09-30,46.25,46.25,46.0,46.0,27.380739,2300.0
2008-10-01,46.0,57.0,46.0,46.0,27.380739,0.0
2008-10-02,46.0,47.0,46.0,47.0,27.975973,800.0
2008-10-03,46.0,48.75,46.0,46.0,27.380739,0.0
2008-10-06,46.0,46.0,45.5,45.5,27.083126,3400.0
2008-10-07,46.0,46.5,45.0,46.5,27.678354,2700.0
2008-10-08,47.0,47.0,43.0,43.0,25.595043,1300.0
2008-10-09,46.0,46.0,46.0,46.0,27.380739,600.0
2008-10-10,44.0,44.0,41.0,41.0,24.404572,6300.0
2008-10-13,44.0,44.0,41.5,44.0,26.190273,8900.0
2008-10-14,44.0,44.0,44.0,44.0,26.190273,100.0
2008-10-15,46.5,46.5,43.0,43.0,25.595043,1600.0
2008-10-16,42.25,44.0,42.25,44.0,26.190273,200.0
2008-10-17,42.0,45.0,42.0,42.0,24.999809,0.0
2008-10-20,43.5,45.5,43.5,43.5,25.892654,0.0
2008-10-21,44.0,44.0,43.5,43.5,25.892654,300.0
2008-10-22,42.75,44.0,42.75,42.75,25.446232,0.0
2008-10-24,42.75,43.0,41.0,41.0,24.404572,7600.0
2008-10-27,41.0,41.0,38.75,38.75,23.065296,4900.0
2008-10-28,38.5,38.5,38.5,38.5,22.916487,3400.0
2008-10-29,39.0,42.5,39.0,39.0,23.214106,0.0
2008-10-30,42.0,42.0,42.0,42.0,24.999809,200.0
2008-10-31,41.5,41.5,41.5,41.5,24.702188,100.0
2008-11-03,42.0,42.0,42.0,42.0,24.999809,200.0
2008-11-04,39.5,39.5,39.0,39.0,23.214106,200.0
2008-11-05,42.0,42.0,42.0,42.0,24.999809,500.0
2008-11-06,41.0,41.0,39.5,40.0,23.809338,1000.0
2008-11-07,40.0,41.75,40.0,40.0,23.809338,0.0
2008-11-10,41.0,41.0,41.0,41.0,24.404572,2000.0
2008-11-11,41.0,41.5,41.0,41.5,24.702188,1100.0
2008-11-12,41.5,41.5,41.5,41.5,24.702188,900.0
2008-11-13,41.0,41.0,41.0,41.0,24.404572,1100.0
2008-11-14,42.0,42.0,42.0,42.0,24.999809,400.0
2008-11-17,43.0,43.0,43.0,43.0,25.595043,100.0
2008-11-18,41.0,41.0,40.5,40.5,24.106955,800.0
2008-11-19,40.0,41.5,40.0,40.0,23.809338,0.0
2008-11-20,40.5,40.5,40.5,40.5,24.106955,100.0
2008-11-21,41.0,41.0,41.0,41.0,24.404572,1200.0
2008-11-24,40.0,40.0,40.0,40.0,23.809338,100.0
2008-11-25,40.0,41.75,40.0,40.0,23.809338,0.0
2008-11-26,40.0,40.0,40.0,40.0,23.809338,4000.0
2008-11-27,40.0,41.0,40.0,40.0,23.809338,0.0
2008-11-28,40.0,41.5,40.0,40.0,23.809338,0.0
2008-12-01,40.0,40.0,39.5,39.5,23.511723,600.0
2008-12-02,39.25,40.0,39.25,40.0,23.809338,1100.0
2008-12-03,39.25,39.25,39.25,39.25,23.362919,100.0
2008-12-04,39.25,39.25,39.25,39.25,23.362919,0.0
2008-12-08,39.5,39.5,39.25,39.25,23.362919,0.0
2008-12-09,39.25,39.25,39.25,39.25,23.362919,0.0
2008-12-11,39.25,39.25,39.25,39.25,23.362919,800.0
2008-12-12,39.25,39.25,39.25,39.25,23.362919,0.0
2008-12-15,40.0,40.0,40.0,40.0,23.809338,1000.0
2008-12-16,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-17,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-18,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-19,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-22,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-23,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-24,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-25,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-26,40.0,40.0,40.0,40.0,23.809338,0.0
2008-12-29,41.5,41.5,41.0,41.0,24.404572,200.0
2008-12-30,40.0,40.0,39.5,39.5,23.511723,400.0
2009-01-02,39.5,39.5,39.5,39.5,23.511723,0.0
2009-01-05,39.75,39.75,39.75,39.75,23.66053,100.0
2009-01-06,40.0,40.0,40.0,40.0,23.809338,500.0
2009-01-07,42.0,42.0,40.0,40.75,24.255764,700.0
2009-01-08,40.75,40.75,40.75,40.75,24.255764,0.0
2009-01-09,40.75,40.75,40.75,40.75,24.255764,0.0
2009-01-12,,,,,,
2009-01-13,42.0,42.0,42.0,42.0,24.999809,100.0
2009-01-14,42.0,42.0,42.0,42.0,24.999809,0.0
2009-01-15,42.0,42.0,42.0,42.0,24.999809,0.0
2009-01-16,42.0,42.0,42.0,42.0,24.999809,0.0
2009-01-19,42.0,42.0,42.0,42.0,24.999809,0.0
2009-01-20,41.0,41.0,40.0,40.0,23.809338,300.0
2009-01-21,40.0,40.0,40.0,40.0,23.809338,0.0
2009-01-22,40.0,40.0,40.0,40.0,23.809338,200.0
2009-01-23,40.0,42.75,40.0,40.0,23.809338,0.0
2009-01-26,40.0,40.0,40.0,40.0,23.809338,0.0
2009-01-27,40.0,40.0,40.0,40.0,23.809338,0.0
2009-01-28,42.5,42.5,42.5,42.5,25.297426,100.0
2009-01-29,42.5,42.5,42.5,42.5,25.297426,0.0
2009-01-30,42.5,42.5,42.5,42.5,25.297426,0.0
2009-02-02,42.5,42.5,42.5,42.5,25.297426,0.0
2009-02-03,42.5,42.5,42.5,42.5,25.297426,0.0
2009-02-04,42.5,42.5,42.5,42.5,25.297426,0.0
2009-02-05,42.75,42.75,42.75,42.75,25.446232,100.0
2009-02-06,42.75,42.75,42.75,42.75,25.446232,0.0
2009-02-10,40.75,42.75,40.75,42.75,25.446232,0.0
2009-02-11,42.75,42.75,42.75,42.75,25.446232,0.0
2009-02-12,42.75,42.75,42.75,42.75,25.446232,0.0
2009-02-13,42.75,42.75,42.75,42.75,25.446232,0.0
2009-02-16,42.75,42.75,42.75,42.75,25.446232,0.0
2009-02-17,42.0,42.0,42.0,42.0,24.999809,2200.0
2009-02-18,42.0,42.5,42.0,42.5,25.297426,1600.0
2009-02-19,42.5,42.75,42.5,42.75,25.446232,3500.0
2009-02-20,43.0,43.25,43.0,43.25,25.743845,3500.0
2009-02-23,43.5,44.0,43.5,44.0,26.190273,800.0
2009-02-24,45.0,45.5,45.0,45.5,27.083126,1300.0
2009-02-25,45.5,45.5,45.5,45.5,27.083126,0.0
2009-02-26,45.5,45.5,45.5,45.5,27.083126,0.0
2009-02-27,45.5,45.5,45.5,45.5,27.083126,0.0
2009-03-02,45.5,45.5,45.5,45.5,27.083126,0.0
2009-03-03,45.5,45.5,45.5,45.5,27.083126,0.0
2009-03-04,45.5,45.5,45.5,45.5,27.083126,0.0
2009-03-05,45.5,45.5,45.5,45.5,27.083126,0.0
2009-03-06,45.0,45.0,45.0,45.0,26.785507,300.0
2009-03-09,45.0,45.0,45.0,45.0,26.785507,0.0
2009-03-10,44.75,44.75,44.75,44.75,26.6367,100.0
2009-03-11,44.75,44.75,44.75,44.75,26.6367,0.0
2009-03-12,44.5,44.5,44.5,44.5,26.487892,1100.0
2009-03-13,45.0,45.0,44.5,44.5,26.487892,4900.0
2009-03-16,42.75,42.75,42.0,42.0,26.487892,5800.0
2009-03-17,42.0,42.0,42.0,42.0,26.487892,9000.0
2009-03-18,42.0,42.0,42.0,42.0,26.487892,10000.0
2009-03-19,42.0,42.0,42.0,42.0,26.487892,100.0
2009-03-20,42.0,42.0,42.0,42.0,26.487892,1100.0
2009-03-23,42.0,42.0,41.5,41.5,26.172562,16000.0
2009-03-24,42.5,42.5,42.0,42.0,26.487892,200.0
2009-03-25,42.0,42.0,42.0,42.0,26.487892,4100.0
2009-03-26,41.5,42.0,41.5,42.0,26.487892,4800.0
2009-03-27,41.5,42.0,41.5,42.0,26.487892,3000.0
2009-03-30,41.75,41.75,41.5,41.5,26.172562,4200.0
2009-03-31,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-01,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-02,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-03,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-07,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-08,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-09,41.5,41.5,41.5,41.5,26.172562,0.0
2009-04-10,41.5,41.5,41.5,41.5,26.172562,1000.0
2009-04-16,41.5,42.0,41.5,42.0,26.487892,1100.0
2009-04-17,42.5,42.75,42.5,42.75,26.960886,500.0
2009-04-20,43.0,43.0,43.0,43.0,27.118561,2100.0
2009-04-21,43.5,43.5,43.5,43.5,27.433884,3000.0
2009-04-22,41.25,41.25,41.25,41.25,26.014894,600.0
2009-04-23,42.0,42.0,42.0,42.0,26.487892,100.0
