Date,Open,High,Low,Close,Adj Close,Volume
2009-04-24,44.0,44.0,44.0,44.0,27.749218,500.0
2009-04-27,43.0,43.0,43.0,43.0,27.118561,100.0
2009-04-28,44.5,44.5,44.5,44.5,28.06455,400.0
2009-04-29,45.0,45.0,45.0,45.0,28.379881,100.0
2009-04-30,45.0,45.0,45.0,45.0,28.379881,200.0
2009-05-04,45.0,45.5,45.0,45.5,28.695213,400.0
2009-05-06,45.5,45.5,44.5,44.5,28.06455,700.0
2009-05-07,45.5,45.5,45.5,45.5,28.695213,1700.0
2009-05-11,45.5,45.5,45.0,45.0,28.379881,1100.0
2009-05-12,45.0,45.0,44.0,45.0,28.379881,300.0
2009-05-13,45.0,45.0,45.0,45.0,28.379881,800.0
2009-05-14,44.0,44.0,42.0,42.5,26.803219,4000.0
2009-05-15,44.0,44.0,44.0,44.0,27.749218,600.0
2009-05-18,44.0,44.0,44.0,44.0,27.749218,200.0
2009-05-19,44.0,44.0,43.0,43.0,27.118561,1200.0
2009-05-20,43.0,43.0,43.0,43.0,27.118561,0.0
2009-05-21,42.5,42.5,42.5,42.5,26.803219,200.0
2009-05-22,43.0,43.0,41.25,41.25,26.014894,9300.0
2009-05-25,43.0,43.0,43.0,43.0,27.118561,1600.0
2009-05-26,43.5,43.5,43.5,43.5,27.433884,100.0
2009-05-27,43.5,43.5,43.5,43.5,27.433884,0.0
2009-05-28,43.5,43.5,43.5,43.5,27.433884,0.0
2009-05-29,42.5,42.5,42.5,42.5,26.803219,500.0
2009-06-01,42.5,42.5,42.5,42.5,26.803219,2000.0
2009-06-02,42.5,42.5,42.5,42.5,26.803219,0.0
2009-06-03,42.5,42.5,42.5,42.5,26.803219,0.0
2009-06-04,42.5,42.5,42.5,42.5,26.803219,0.0
2009-06-05,42.5,42.5,42.5,42.5,26.803219,0.0
2009-06-08,43.5,43.5,43.5,43.5,27.433884,1000.0
2009-06-09,43.0,43.0,43.0,43.0,27.118561,100.0
2009-06-10,42.5,42.5,42.5,42.5,26.803219,1600.0
2009-06-11,43.75,43.75,43.75,43.75,27.591555,200.0
2009-06-12,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-15,43.75,43.75,43.75,43.75,27.591555,900.0
2009-06-16,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-17,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-18,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-19,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-22,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-23,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-24,43.75,43.75,43.75,43.75,27.591555,0.0
2009-06-25,44.25,45.0,44.25,45.0,28.379881,300.0
2009-06-26,45.0,45.0,45.0,45.0,28.379881,0.0
2009-06-29,45.0,45.0,43.5,43.5,27.433884,2100.0
2009-06-30,43.5,43.5,43.5,43.5,27.433884,0.0
2009-07-02,43.5,44.0,43.5,44.0,27.749218,10100.0
2009-07-03,44.75,44.75,44.75,44.75,28.222219,400.0
2009-07-06,44.75,44.75,44.75,44.75,28.222219,0.0
2009-07-08,44.75,45.0,44.75,45.0,28.379881,600.0
2009-07-09,44.75,44.75,44.75,44.75,28.222219,200.0
2009-07-10,45.0,45.0,44.0,45.0,28.379881,2000.0
2009-07-13,45.0,45.0,45.0,45.0,28.379881,0.0
2009-07-14,45.0,45.0,45.0,45.0,28.379881,200.0
2009-07-15,45.0,45.0,45.0,45.0,28.379881,3100.0
2009-07-16,45.0,45.0,45.0,45.0,28.379881,300.0
2009-07-17,45.25,45.25,45.25,45.25,28.537546,100.0
2009-07-20,45.25,45.25,45.25,45.25,28.537546,1300.0
2009-07-21,45.25,45.25,45.25,45.25,28.537546,0.0
2009-07-22,45.25,45.25,42.25,42.25,26.645559,6400.0
2009-07-23,42.25,42.25,42.25,42.25,26.645559,0.0
2009-07-24,45.0,45.0,44.5,44.5,28.06455,1300.0
2009-07-27,45.0,45.5,45.0,45.0,28.379881,6500.0
2009-07-28,45.0,45.0,44.5,45.0,28.379881,1600.0
2009-07-29,45.0,45.0,44.5,44.75,28.222219,3300.0
2009-07-30,45.0,45.0,45.0,45.0,28.379881,700.0
2009-07-31,45.0,45.0,45.0,45.0,28.379881,2000.0
2009-08-03,45.5,45.5,44.75,44.75,28.222219,2100.0
2009-08-04,44.5,44.5,43.5,43.5,27.433884,5700.0
2009-08-05,43.5,43.5,43.5,43.5,27.433884,2600.0
2009-08-06,43.5,45.5,43.5,43.5,27.433884,2000.0
2009-08-07,43.5,43.5,43.5,43.5,27.433884,0.0
2009-08-10,43.5,43.5,43.5,43.5,27.433884,0.0
2009-08-11,43.5,43.5,43.5,43.5,27.433884,0.0
2009-08-13,43.5,46.0,43.5,45.5,28.695213,4500.0
2009-08-14,45.5,45.5,45.5,45.5,28.695213,0.0
2009-08-17,45.0,45.0,45.0,45.0,28.379881,3100.0
2009-08-18,45.0,45.0,45.0,45.0,28.379881,3200.0
2009-08-19,45.0,45.0,44.5,45.0,28.379881,1500.0
2009-08-20,45.0,45.0,44.5,45.0,28.379881,5800.0
2009-08-21,45.0,45.0,45.0,45.0,28.379881,500.0
2009-08-24,44.5,44.5,44.5,44.5,28.06455,100.0
2009-08-25,45.0,45.0,44.5,45.0,28.379881,10100.0
2009-08-26,44.5,45.0,44.5,45.0,28.379881,13600.0
2009-08-27,45.0,45.0,45.0,45.0,28.379881,7000.0
2009-08-28,45.0,45.0,45.0,45.0,28.379881,8100.0
2009-08-31,45.0,45.25,45.0,45.25,28.537546,6000.0
2009-09-01,45.25,45.25,45.25,45.25,28.537546,6700.0
2009-09-02,45.25,46.0,45.25,46.0,29.010548,5400.0
2009-09-03,46.0,46.0,46.0,46.0,29.010548,0.0
2009-09-04,46.75,47.5,46.75,47.5,29.956539,300.0
2009-09-07,47.5,48.0,47.5,48.0,30.271872,5800.0
2009-09-08,47.5,48.75,47.5,48.75,30.744871,3300.0
2009-09-09,51.0,51.0,48.75,49.0,30.90254,19900.0
2009-09-10,49.0,50.0,49.0,49.0,30.90254,16300.0
2009-09-11,50.25,50.25,49.25,49.75,31.37553,14100.0
2009-09-14,47.25,47.25,46.75,46.75,30.718456,7000.0
2009-09-15,46.75,47.0,46.5,47.0,30.882729,2500.0
2009-09-16,46.75,47.5,46.75,47.5,31.211273,1200.0
2009-09-17,47.0,47.0,46.75,46.75,30.718456,900.0
2009-09-18,46.75,46.75,46.5,46.5,30.554186,1700.0
2009-09-21,46.5,47.25,46.5,47.25,31.046995,1300.0
2009-09-22,47.0,47.0,46.25,46.25,30.389917,2100.0
2009-09-23,46.25,46.25,46.25,46.25,30.389917,0.0
2009-09-24,46.5,46.5,46.25,46.5,30.554186,2400.0
2009-09-25,46.75,47.0,46.75,47.0,30.882729,5000.0
2009-09-28,47.5,47.75,47.0,47.75,31.37553,4700.0
2009-09-29,47.75,47.75,47.75,47.75,31.37553,300.0
2009-09-30,47.75,47.75,47.75,47.75,31.37553,0.0
2009-10-01,47.5,47.75,47.5,47.75,31.37553,13300.0
2009-10-02,47.75,47.75,47.75,47.75,31.37553,3000.0
2009-10-05,47.0,47.0,47.0,47.0,30.882729,3400.0
2009-10-06,47.0,47.0,47.0,47.0,30.882729,0.0
2009-10-07,48.0,48.0,48.0,48.0,31.539812,500.0
2009-10-08,48.0,48.0,48.0,48.0,31.539812,600.0
2009-10-09,47.75,47.75,47.5,47.5,31.211273,1200.0
2009-10-12,47.5,47.5,47.5,47.5,31.211273,0.0
2009-10-13,48.0,48.0,47.0,47.0,30.882729,7200.0
2009-10-14,47.0,47.0,46.75,46.75,30.718456,1700.0
2009-10-15,47.0,47.0,46.5,46.5,30.554186,1500.0
2009-10-16,48.0,48.0,48.0,48.0,31.539812,100.0
2009-10-19,47.0,47.0,47.0,47.0,30.882729,100.0
2009-10-20,47.0,47.0,47.0,47.0,30.882729,100.0
2009-10-21,48.25,48.25,48.25,48.25,31.704073,8500.0
2009-10-22,47.0,47.0,47.0,47.0,30.882729,3000.0
2009-10-26,47.0,47.0,47.0,47.0,30.882729,0.0
2009-10-27,48.0,48.25,48.0,48.25,31.704073,1400.0
2009-10-28,48.25,48.25,48.25,48.25,31.704073,0.0
2009-10-29,48.0,48.0,47.25,47.25,31.046995,1000.0
2009-10-30,48.0,48.0,48.0,48.0,31.539812,1000.0
2009-11-02,48.0,48.0,48.0,48.0,31.539812,0.0
2009-11-03,47.0,47.0,46.0,46.0,30.225649,1100.0
2009-11-04,47.75,47.75,46.25,46.25,30.389917,1500.0
2009-11-05,47.75,47.75,47.75,47.75,31.37553,2400.0
2009-11-06,47.75,47.75,47.75,47.75,31.37553,0.0
2009-11-09,48.75,48.75,48.75,48.75,32.032616,100.0
2009-11-10,48.5,48.5,48.5,48.5,31.868347,100.0
2009-11-11,48.5,49.5,48.5,49.5,32.525429,9400.0
2009-11-12,49.25,49.25,48.25,48.25,31.704073,3700.0
2009-11-13,48.75,48.75,48.75,48.75,32.032616,200.0
2009-11-16,48.25,48.25,48.0,48.25,31.704073,2100.0
2009-11-17,48.5,49.0,48.5,49.0,32.196888,7800.0
2009-11-18,49.5,50.0,49.5,50.0,32.853958,1300.0
2009-11-19,50.0,50.0,50.0,50.0,32.853958,0.0
2009-11-20,51.0,51.0,49.5,49.5,32.525429,800.0
2009-11-23,49.25,50.0,48.25,50.0,32.853958,1900.0
2009-11-24,49.0,50.0,49.0,50.0,32.853958,4100.0
2009-11-25,50.0,50.0,50.0,50.0,32.853958,700.0
2009-11-26,50.75,50.75,50.0,50.0,32.853958,1000.0
2009-11-27,50.0,50.0,50.0,50.0,32.853958,1000.0
2009-11-30,50.0,50.0,49.0,49.0,32.196888,4500.0
2009-12-01,49.0,49.0,48.0,48.0,31.539812,3000.0
2009-12-02,49.0,49.0,46.5,46.5,30.554186,3900.0
2009-12-03,48.0,48.0,46.5,46.5,30.554186,12400.0
2009-12-04,47.5,49.0,47.5,49.0,32.196888,300.0
2009-12-08,49.0,49.0,47.5,47.5,31.211273,100.0
2009-12-09,48.0,49.5,47.0,48.0,31.539812,5700.0
2009-12-11,48.0,49.5,48.0,49.5,32.525429,700.0
2009-12-14,49.5,49.5,49.5,49.5,32.525429,0.0
2009-12-15,49.5,49.5,49.5,49.5,32.525429,200.0
2009-12-16,49.5,49.5,49.5,49.5,32.525429,200.0
2009-12-17,49.5,49.5,49.25,49.25,32.361153,700.0
2009-12-18,49.25,49.25,49.25,49.25,32.361153,1000.0
2009-12-21,49.5,49.5,49.0,49.0,32.196888,1200.0
2009-12-22,49.5,49.5,49.25,49.25,32.361153,2600.0
2009-12-23,49.25,49.25,49.25,49.25,32.361153,0.0
2009-12-24,49.75,49.75,49.5,49.5,32.525429,1000.0
2009-12-25,49.5,49.5,49.5,49.5,32.525429,0.0
2009-12-28,49.5,49.5,49.5,49.5,32.525429,200.0
2009-12-29,50.0,52.0,49.5,52.0,34.168121,4000.0
2009-12-30,52.0,52.0,52.0,52.0,34.168121,0.0
2010-01-04,52.0,52.0,52.0,52.0,34.168121,0.0
2010-01-05,52.0,52.0,52.0,52.0,34.168121,100.0
2010-01-06,52.0,52.0,52.0,52.0,34.168121,0.0
2010-01-07,52.0,52.0,52.0,52.0,34.168121,0.0
2010-01-08,52.0,52.0,52.0,52.0,34.168121,0.0
2010-01-11,52.0,52.0,52.0,52.0,34.168121,900.0
2010-01-12,52.0,52.0,52.0,52.0,34.168121,1200.0
2010-01-13,50.5,53.0,50.5,50.5,33.18251,0.0
2010-01-14,50.5,52.0,50.5,50.5,33.18251,0.0
2010-01-15,51.0,51.0,51.0,51.0,33.51104,100.0
2010-01-18,51.5,51.75,51.5,51.75,34.003853,600.0
2010-01-19,52.0,52.0,51.75,51.75,34.003853,800.0
2010-01-20,51.5,51.5,51.5,51.5,33.839588,1000.0
2010-01-21,51.0,51.75,51.0,51.0,33.51104,0.0
2010-01-22,51.0,51.0,51.0,51.0,33.51104,1000.0
2010-01-25,50.0,51.75,50.0,50.0,32.853958,0.0
2010-01-26,50.0,55.0,50.0,50.0,32.853958,0.0
2010-01-27,51.5,51.5,51.0,51.0,33.51104,700.0
2010-01-28,50.5,50.5,50.5,50.5,33.18251,500.0
2010-01-29,50.5,50.5,50.5,50.5,33.18251,200.0
2010-02-01,52.0,52.0,50.25,50.25,33.018234,1200.0
2010-02-02,,,,,,
2010-02-03,49.5,51.0,49.5,49.5,32.525429,0.0
2010-02-04,49.75,52.0,49.75,49.75,32.689697,0.0
2010-02-05,49.25,51.5,49.25,49.25,32.361153,0.0
2010-02-08,50.0,53.0,50.0,50.0,32.853958,0.0
2010-02-09,50.0,51.0,50.0,50.0,32.853958,0.0
2010-02-10,51.0,51.0,50.5,51.0,33.51104,2100.0
2010-02-11,51.0,51.0,51.0,51.0,33.51104,1500.0
2010-02-12,52.0,52.0,51.0,51.0,33.51104,600.0
2010-02-15,50.25,51.0,50.25,50.25,33.018234,0.0
2010-02-16,50.5,50.5,50.5,50.5,33.18251,500.0
2010-02-17,51.0,51.0,50.25,50.25,33.018234,1900.0
2010-02-18,50.0,50.0,50.0,50.0,32.853958,2500.0
2010-02-19,51.5,53.0,51.5,51.5,33.839588,1100.0
2010-02-22,50.5,52.0,50.5,50.5,33.18251,0.0
2010-02-23,52.0,52.0,50.5,50.5,33.18251,1100.0
2010-02-24,51.75,53.0,51.75,52.0,34.168121,3200.0
2010-02-25,52.0,57.0,52.0,57.0,37.453518,30000.0
2010-02-26,56.0,56.0,54.5,54.5,35.810825,1300.0
2010-03-02,54.5,54.5,54.0,54.0,35.482285,3300.0
2010-03-03,54.5,54.5,54.25,54.5,35.810825,2500.0
2010-03-04,53.5,54.0,53.5,53.5,35.153744,0.0
2010-03-05,56.0,56.0,54.0,54.0,35.482285,1400.0
2010-03-08,54.0,56.0,54.0,55.0,36.139362,4500.0
2010-03-09,54.0,55.0,54.0,55.0,36.139362,3300.0
2010-03-10,55.0,56.0,55.0,56.0,36.796436,1500.0
2010-03-11,56.0,56.25,55.5,56.0,36.796436,4700.0
2010-03-12,56.0,57.0,55.75,57.0,37.453518,9400.0
2010-03-15,57.0,57.0,57.0,57.0,37.453518,4200.0
2010-03-16,54.5,54.5,54.25,54.5,37.453518,2300.0
2010-03-17,54.5,54.5,54.5,54.5,37.453518,300.0
2010-03-18,52.0,57.5,52.0,52.0,35.73547,0.0
2010-03-19,56.0,56.0,54.5,54.5,37.453518,900.0
2010-03-22,52.5,56.0,52.5,52.5,36.079079,0.0
2010-03-23,55.0,55.0,55.0,55.0,37.797134,500.0
2010-03-24,55.0,55.0,54.5,54.5,37.453518,1500.0
2010-03-25,53.0,53.0,52.5,53.0,36.422688,1000.0
2010-03-26,54.0,54.0,54.0,54.0,37.109913,1000.0
2010-03-29,52.5,54.0,52.5,52.5,36.079079,0.0
2010-03-30,53.0,53.0,53.0,53.0,36.422688,500.0
2010-03-31,53.0,53.0,53.0,53.0,36.422688,600.0
2010-04-01,53.0,53.0,53.0,53.0,36.422688,5400.0
2010-04-02,53.0,53.0,53.0,53.0,36.422688,1000.0
2010-04-05,53.0,53.5,53.0,53.5,36.7663,3300.0
2010-04-07,53.5,55.0,53.5,54.25,37.281715,15000.0
2010-04-08,54.0,55.0,53.75,55.0,37.797134,9200.0
2010-04-09,54.25,54.25,54.25,54.25,37.281715,500.0
2010-04-12,53.0,53.0,53.0,53.0,36.422688,100.0
2010-04-16,53.0,53.5,53.0,53.0,36.422688,17200.0
2010-04-19,54.0,54.0,54.0,54.0,37.109913,5000.0
2010-04-20,54.25,54.25,53.25,53.25,36.59449,5900.0
2010-04-21,54.0,55.0,54.0,55.0,37.797134,4700.0
2010-04-22,56.0,58.0,56.0,58.0,39.858791,2300.0
2010-04-23,58.0,58.0,58.0,58.0,39.858791,10000.0
2010-04-26,56.0,56.0,56.0,56.0,38.484348,500.0
2010-04-27,57.0,59.5,57.0,57.0,39.17157,0.0
2010-04-28,58.0,58.5,58.0,58.5,40.202404,1600.0
2010-04-29,58.0,58.0,58.0,58.0,39.858791,100.0
2010-04-30,60.0,65.0,60.0,65.0,44.669342,2000.0
2010-05-04,65.0,65.0,62.0,62.0,42.607674,1900.0
2010-05-06,62.0,65.0,62.0,63.0,43.294895,1800.0
2010-05-07,60.0,63.0,60.0,60.0,41.233231,0.0
2010-05-10,64.0,64.0,64.0,64.0,43.982117,600.0
2010-05-11,64.0,64.0,64.0,64.0,43.982117,500.0
2010-05-12,63.0,68.0,63.0,63.0,43.294895,6.0
2010-05-13,62.75,67.5,60.0,67.5,46.387386,400.0
2010-05-14,67.5,67.5,67.5,67.5,46.387386,300.0
2010-05-17,65.0,67.0,65.0,65.0,44.669342,0.0
2010-05-18,64.0,64.25,64.0,64.0,43.982117,500.0
2010-05-19,64.5,65.0,64.5,65.0,44.669342,500.0
2010-05-20,65.0,65.0,65.0,65.0,44.669342,0.0
2010-05-21,65.0,65.0,65.0,65.0,44.669342,0.0
2010-05-24,62.25,66.0,62.25,62.25,42.77948,22.0
2010-05-25,61.5,61.5,61.5,61.5,42.264061,1000.0
2010-05-26,61.0,61.0,60.5,60.5,41.576847,2200.0
2010-05-27,60.5,60.5,60.0,60.0,41.233231,2800.0
2010-05-31,60.0,60.5,57.0,60.5,41.576847,3100.0
2010-06-01,60.0,60.0,60.0,60.0,41.233231,500.0
2010-06-02,60.5,60.5,60.5,60.5,41.576847,100.0
2010-06-03,60.0,60.0,59.0,59.0,40.546005,2200.0
2010-06-04,59.0,61.0,59.0,61.0,41.920452,7700.0
2010-06-07,60.0,61.0,60.0,61.0,41.920452,2600.0
2010-06-08,61.25,64.0,61.0,61.0,41.920452,2400.0
2010-06-09,62.0,62.0,62.0,62.0,42.607674,300.0
2010-06-10,62.0,62.0,60.0,62.0,42.607674,1900.0
2010-06-11,62.0,62.0,62.0,62.0,42.607674,2000.0
2010-06-14,58.5,63.0,58.5,58.5,40.202404,0.0
2010-06-15,59.0,62.0,59.0,59.0,40.546005,0.0
2010-06-16,61.0,62.5,61.0,62.5,42.951283,2400.0
2010-06-17,62.5,62.5,62.5,62.5,42.951283,1000.0
2010-06-18,63.0,63.0,63.0,63.0,43.294895,1000.0
2010-06-21,64.0,65.0,64.0,65.0,44.669342,1000.0
2010-06-22,64.0,64.0,64.0,64.0,43.982117,1000.0
2010-06-23,65.0,65.0,65.0,65.0,44.669342,400.0
2010-06-24,64.0,65.0,64.0,65.0,44.669342,4000.0
2010-06-25,63.0,64.0,63.0,63.5,43.638504,300.0
2010-06-28,60.75,63.5,60.75,60.75,41.74865,0.0
2010-06-29,63.0,63.0,63.0,63.0,43.294895,300.0
2010-06-30,62.0,65.0,62.0,62.0,42.607674,0.0
2010-07-02,62.0,65.0,62.0,65.0,44.669342,1000.0
2010-07-05,65.0,65.0,65.0,65.0,44.669342,400.0
2010-07-06,65.0,65.0,65.0,65.0,44.669342,1100.0
2010-07-07,65.0,65.0,65.0,65.0,44.669342,100.0
2010-07-08,65.0,65.0,65.0,65.0,44.669342,1400.0
2010-07-09,65.0,65.0,65.0,65.0,44.669342,300.0
2010-07-12,65.0,65.0,65.0,65.0,44.669342,2100.0
2010-07-13,65.0,65.0,65.0,65.0,44.669342,500.0
2010-07-14,64.5,64.5,63.5,63.5,43.638504,1000.0
2010-07-15,63.0,65.0,63.0,63.0,43.294895,0.0
2010-07-16,63.0,68.0,63.0,63.0,43.294895,0.0
2010-07-19,64.0,64.0,62.0,64.0,43.982117,5300.0
2010-07-20,65.0,69.75,65.0,69.75,47.933632,400.0
2010-07-21,66.0,66.0,66.0,66.0,45.35656,500.0
2010-07-22,63.25,68.75,63.25,63.25,43.466698,0.0
2010-07-23,63.25,69.0,63.25,63.25,43.466698,0.0
2010-07-27,63.25,63.5,63.25,63.5,43.638504,100.0
2010-07-28,63.5,68.0,63.5,63.5,43.638504,1.0
2010-07-29,66.0,66.0,66.0,66.0,45.35656,500.0
2010-07-30,67.0,67.0,67.0,67.0,46.043785,1800.0
2010-08-02,64.0,64.0,64.0,64.0,43.982117,100.0
2010-08-03,66.0,67.0,66.0,67.0,46.043785,700.0
2010-08-04,66.0,69.0,66.0,66.0,45.35656,0.0
2010-08-05,66.0,67.0,66.0,67.0,46.043785,400.0
2010-08-06,64.5,66.5,64.0,66.5,45.700169,2900.0
2010-08-09,64.0,64.0,64.0,64.0,43.982117,300.0
2010-08-10,65.0,66.25,65.0,66.0,45.35656,5300.0
2010-08-11,65.0,65.0,64.5,64.5,44.325726,7700.0
2010-08-16,64.5,64.5,56.0,57.5,39.515179,5000.0
2010-08-17,61.0,61.0,58.5,58.5,40.202404,1300.0
2010-08-18,60.5,61.0,59.5,60.0,41.233231,6400.0
2010-08-19,60.0,61.0,60.0,60.0,41.233231,4200.0
2010-08-20,60.0,60.0,59.5,59.75,41.061424,13400.0
2010-08-23,59.0,59.0,58.0,58.25,41.238419,18300.0
2010-08-24,59.0,59.0,58.0,59.0,41.769386,4300.0
2010-08-25,58.0,59.0,57.25,57.25,40.530464,6800.0
2010-08-26,57.0,58.0,57.0,57.0,40.353474,2200.0
2010-08-27,57.75,57.75,57.0,57.75,40.884438,1800.0
2010-08-30,58.75,58.75,58.25,58.25,41.238419,300.0
2010-08-31,58.0,58.5,58.0,58.5,41.415405,25100.0
2010-09-01,58.0,58.0,58.0,58.0,41.061424,100.0
2010-09-02,58.0,58.0,58.0,58.0,41.061424,1500.0
2010-09-03,58.0,59.0,58.0,59.0,41.769386,2100.0
2010-09-06,61.25,64.0,59.0,59.0,41.769386,2300.0
2010-09-07,59.0,59.0,58.0,58.0,41.061424,1700.0
2010-09-08,58.0,58.0,57.75,58.0,41.061424,700.0
2010-09-09,57.5,59.25,57.0,59.25,41.946377,2100.0
2010-09-10,57.25,57.25,57.25,57.25,40.530464,100.0
2010-09-13,57.0,60.0,57.0,57.0,40.353474,1.0
2010-09-14,57.0,58.75,57.0,57.0,40.353474,0.0
2010-09-15,,,,,,
2010-09-16,58.0,58.0,56.75,56.75,40.176483,1600.0
2010-09-17,56.75,58.25,56.75,56.75,40.176483,0.0
2010-09-20,56.75,56.75,56.75,56.75,40.176483,300.0
2010-09-21,57.5,57.5,57.5,57.5,40.707447,100.0
2010-09-22,57.0,58.0,56.5,58.0,41.061424,2100.0
2010-09-23,57.0,57.25,56.0,57.25,40.530464,7800.0
2010-09-24,57.0,57.0,57.0,57.0,40.353474,300.0
2010-09-27,56.5,58.25,56.5,56.5,39.9995,0.0
2010-09-28,57.25,57.25,57.0,57.0,40.353474,300.0
2010-09-29,56.0,56.75,56.0,56.0,39.645519,12400.0
2010-09-30,56.0,57.25,56.0,56.0,39.645519,0.0
2010-10-01,56.25,56.25,56.0,56.0,39.645519,2100.0
2010-10-04,56.25,56.25,56.0,56.0,39.645519,2100.0
2010-10-05,57.75,57.75,57.25,57.25,40.530464,200.0
2010-10-06,56.25,58.0,56.25,58.0,41.061424,500.0
2010-10-07,56.25,56.25,56.25,56.25,39.822506,1000.0
2010-10-08,56.0,56.75,56.0,56.0,39.645519,13100.0
2010-10-11,56.0,57.5,56.0,56.0,39.645519,0.0
2010-10-12,57.25,57.25,56.5,57.25,40.530464,1200.0
2010-10-13,57.0,57.0,57.0,57.0,40.353474,3500.0
2010-10-14,57.0,58.0,56.75,57.0,40.353474,5400.0
2010-10-15,57.25,57.25,57.25,57.25,40.530464,600.0
2010-10-18,57.5,57.5,57.5,57.5,40.707447,300.0
2010-10-19,57.5,57.5,57.5,57.5,40.707447,500.0
2010-10-20,57.75,57.75,57.75,57.75,40.884438,100.0
2010-10-21,57.5,57.75,57.5,57.5,40.707447,0.0
2010-10-22,57.5,57.5,57.25,57.5,40.707447,3400.0
2010-10-26,57.5,57.5,57.0,57.25,40.530464,3700.0
2010-10-27,57.0,57.25,57.0,57.25,40.530464,600.0
2010-10-28,57.0,57.0,57.0,57.0,40.353474,1000.0
2010-10-29,56.25,56.75,56.25,56.75,40.176483,300.0
2010-11-01,57.75,57.75,57.75,57.75,40.884438,100.0
2010-11-02,56.5,56.5,56.5,56.5,39.9995,100.0
2010-11-03,56.75,58.0,56.75,56.75,40.176483,0.0
2010-11-04,56.75,57.5,56.75,56.75,40.176483,0.0
2010-11-05,56.0,58.0,56.0,58.0,41.061424,200.0
