Date,Open,High,Low,Close,Adj Close,Volume
2012-07-30,54.5,54.5,54.5,54.5,42.684231,500.0
2012-07-31,54.5,54.5,54.5,54.5,42.684231,600.0
2012-08-01,53.5,53.5,53.5,53.5,41.901039,200.0
2012-08-03,53.5,54.25,53.5,54.25,42.488434,100.0
2012-08-06,54.25,54.25,54.25,54.25,42.488434,0.0
2012-08-07,53.5,54.25,53.5,53.75,42.096836,800.0
2012-08-08,56.0,56.0,54.0,54.0,42.292633,1600.0
2012-08-09,55.0,55.0,53.0,53.0,41.509438,3600.0
2012-08-10,53.0,53.0,53.0,53.0,41.509438,0.0
2012-08-14,53.0,59.0,53.0,57.5,45.033825,15900.0
2012-08-15,58.0,58.25,57.0,58.25,45.621223,3100.0
2012-08-16,58.75,58.75,58.25,58.25,45.621223,1500.0
2012-08-17,57.75,58.0,56.75,58.0,45.425423,6800.0
2012-08-20,58.25,59.0,57.75,58.0,45.425423,11800.0
2012-08-21,58.0,58.75,58.0,58.75,46.012821,2000.0
2012-08-22,58.75,60.0,58.75,59.5,46.600216,10100.0
2012-08-23,60.5,60.5,58.5,60.0,46.991817,7000.0
2012-08-24,59.75,60.25,59.5,60.25,47.187614,5400.0
2012-08-27,60.0,63.5,60.0,60.25,47.187614,4600.0
2012-08-28,60.25,61.75,60.0,61.75,48.362408,5600.0
2012-08-29,61.75,63.25,61.75,61.75,48.362408,2400.0
2012-08-30,61.75,61.75,61.25,61.25,47.970814,1100.0
2012-08-31,61.25,61.25,61.25,61.25,47.970814,0.0
2012-09-03,61.0,61.0,60.5,60.5,47.383415,1800.0
2012-09-04,62.5,62.5,60.25,60.5,47.383415,5200.0
2012-09-05,60.75,60.75,60.75,60.75,47.579212,100.0
2012-09-06,60.75,60.75,60.75,60.75,47.579212,500.0
2012-09-07,61.0,61.25,61.0,61.25,47.970814,2600.0
2012-09-10,62.0,62.0,62.0,62.0,48.558212,3500.0
2012-09-11,62.25,62.25,61.75,62.0,48.558212,600.0
2012-09-12,62.0,62.25,62.0,62.0,48.558212,800.0
2012-09-13,64.0,64.0,62.25,63.0,49.341408,1600.0
2012-09-14,63.25,63.5,63.0,63.5,49.733006,3100.0
2012-09-17,63.5,65.0,63.5,63.75,49.928802,700.0
2012-09-18,63.75,64.0,63.75,64.0,50.124603,1500.0
2012-09-19,64.0,64.0,64.0,64.0,50.124603,100.0
2012-09-20,64.0,64.0,63.75,63.75,49.928802,2100.0
2012-09-21,63.75,63.75,63.75,63.75,49.928802,0.0
2012-09-24,63.5,64.0,63.5,63.75,49.928802,1500.0
2012-09-25,63.5,64.0,63.5,64.0,50.124603,1700.0
2012-09-26,64.0,64.0,62.0,62.0,48.558212,7200.0
2012-09-27,63.5,63.5,62.75,62.75,49.145611,1600.0
2012-09-28,62.75,62.75,62.75,62.75,49.145611,0.0
2012-10-01,62.25,62.25,62.0,62.0,48.558212,1800.0
2012-10-02,62.0,62.0,62.0,62.0,48.558212,8600.0
2012-10-03,62.75,62.75,61.5,62.5,48.949806,6200.0
2012-10-04,62.5,62.5,62.5,62.5,48.949806,0.0
2012-10-05,63.5,63.5,62.5,62.5,48.949806,900.0
2012-10-08,63.0,63.0,63.0,63.0,49.341408,300.0
2012-10-09,63.5,63.5,63.0,63.5,49.733006,1400.0
2012-10-10,62.25,62.25,62.25,62.25,48.754009,400.0
2012-10-11,62.0,68.0,62.0,68.0,53.257389,19900.0
2012-10-12,67.75,67.75,64.75,64.75,50.712002,1900.0
2012-10-15,64.5,64.5,64.5,64.5,50.516205,200.0
2012-10-16,64.0,64.0,64.0,64.0,50.124603,200.0
2012-10-17,64.0,64.75,63.0,64.75,50.712002,500.0
2012-10-18,64.75,64.75,64.75,64.75,50.712002,300.0
2012-10-19,64.75,64.75,64.0,64.0,50.124603,600.0
2012-10-22,64.0,64.0,64.0,64.0,50.124603,1900.0
2012-10-24,64.0,64.5,63.0,63.0,49.341408,1600.0
2012-10-25,63.0,63.25,63.0,63.25,49.537205,400.0
2012-10-26,63.25,66.0,63.25,63.75,49.928802,1800.0
2012-10-29,63.75,64.5,63.75,64.5,50.516205,600.0
2012-10-30,64.5,64.5,64.5,64.5,50.516205,0.0
2012-10-31,64.5,64.5,64.5,64.5,50.516205,200.0
2012-11-01,64.5,64.5,64.5,64.5,50.516205,0.0
2012-11-02,64.5,64.5,64.5,64.5,50.516205,0.0
2012-11-05,64.75,64.75,61.5,61.5,48.166611,11800.0
2012-11-06,61.75,62.75,61.0,62.0,48.558212,4300.0
2012-11-07,62.0,62.0,62.0,62.0,48.558212,0.0
2012-11-08,62.5,62.5,62.5,62.5,48.949806,100.0
2012-11-09,62.75,62.75,62.75,62.75,49.145611,400.0
2012-11-12,67.25,75.5,65.5,74.0,57.956573,400.0
2012-11-13,73.5,74.0,66.75,67.5,52.865791,7800.0
2012-11-14,69.0,70.0,67.0,68.0,53.257389,4300.0
2012-11-15,66.75,68.5,66.75,68.0,53.257389,1300.0
2012-11-16,67.0,68.0,67.0,68.0,53.257389,1000.0
2012-11-19,68.0,68.0,68.0,68.0,53.257389,0.0
2012-11-20,67.0,67.0,67.0,67.0,52.47419,1000.0
2012-11-21,67.25,70.0,67.25,68.5,53.648991,4500.0
2012-11-22,68.0,69.0,68.0,69.0,54.040585,500.0
2012-11-23,70.0,70.0,69.75,70.0,54.823784,1400.0
2012-11-26,70.0,70.0,70.0,70.0,54.823784,500.0
2012-11-27,70.0,70.0,70.0,70.0,54.823784,3000.0
2012-11-28,70.0,70.0,70.0,70.0,54.823784,1700.0
2012-11-29,70.0,70.0,69.0,70.0,54.823784,15100.0
2012-11-30,69.75,69.75,69.5,69.5,54.432186,600.0
2012-12-03,68.75,68.75,68.75,68.75,53.844791,2700.0
2012-12-04,68.75,69.25,68.75,69.25,54.236385,19600.0
2012-12-06,69.25,69.25,69.0,69.25,54.236385,15000.0
2012-12-07,70.0,70.0,69.5,69.5,54.432186,700.0
2012-12-11,69.5,69.5,69.25,69.5,54.432186,800.0
2012-12-12,69.25,69.5,69.0,69.25,54.236385,11900.0
2012-12-13,69.0,69.0,68.75,68.75,53.844791,12900.0
2012-12-14,68.75,69.0,68.5,68.75,53.844791,3600.0
2012-12-17,68.25,68.5,67.75,68.0,53.257389,2700.0
2012-12-18,68.0,68.0,68.0,68.0,53.257389,10400.0
2012-12-19,67.75,68.0,67.75,68.0,53.257389,4600.0
2012-12-20,67.5,69.0,67.5,69.0,54.040585,10400.0
2012-12-21,68.75,69.0,68.75,69.0,54.040585,5800.0
2012-12-24,68.5,68.75,68.5,68.5,53.648991,7500.0
2012-12-25,68.5,68.5,68.5,68.5,53.648991,100.0
2012-12-26,68.5,68.5,68.5,68.5,53.648991,1000.0
2012-12-27,68.5,68.5,68.25,68.25,53.453194,3600.0
2012-12-28,68.25,68.5,68.25,68.5,53.648991,9600.0
2013-01-02,68.5,68.75,68.5,68.75,53.844791,8800.0
2013-01-03,68.5,68.5,68.5,68.5,53.648991,4400.0
2013-01-04,68.75,68.75,68.75,68.75,53.844791,100.0
2013-01-07,68.5,68.75,68.5,68.5,53.648991,4100.0
2013-01-08,68.5,70.0,68.5,69.0,54.040585,32900.0
2013-01-09,69.25,70.0,69.25,70.0,54.823784,2100.0
2013-01-10,69.25,70.0,69.0,69.0,54.040585,4100.0
2013-01-11,69.0,70.5,69.0,69.25,54.236385,4700.0
2013-01-14,69.25,69.25,69.25,69.25,54.236385,1100.0
2013-01-15,70.0,70.0,69.25,69.5,54.432186,5300.0
2013-01-16,69.5,69.75,69.5,69.5,54.432186,2400.0
2013-01-17,70.0,70.0,70.0,70.0,54.823784,2400.0
2013-01-18,70.0,71.5,70.0,71.0,55.606979,2200.0
2013-01-21,69.0,71.0,69.0,71.0,55.606979,6100.0
2013-01-22,70.0,70.0,70.0,70.0,54.823784,500.0
2013-01-23,69.5,69.5,69.25,69.25,54.236385,4600.0
2013-01-24,69.5,69.5,69.5,69.5,54.432186,600.0
2013-01-25,69.5,69.5,69.5,69.5,54.432186,0.0
2013-01-28,71.5,71.5,71.5,71.5,55.998585,1500.0
2013-01-29,71.5,71.75,71.5,71.75,56.194386,1000.0
2013-01-30,72.0,72.75,72.0,72.0,56.390175,1900.0
2013-01-31,72.5,73.0,72.5,73.0,57.173378,3400.0
2013-02-01,76.0,76.0,74.25,76.0,59.522968,5400.0
2013-02-04,76.0,76.0,76.0,76.0,59.522968,3200.0
2013-02-05,76.0,76.0,74.0,74.0,57.956573,4500.0
2013-02-06,74.0,74.0,74.0,74.0,57.956573,0.0
2013-02-07,79.0,79.0,76.0,76.0,59.522968,1900.0
2013-02-08,73.25,74.0,72.0,72.5,56.781776,2900.0
2013-02-11,71.0,71.5,70.0,71.25,55.80278,3000.0
2013-02-12,71.0,71.25,70.0,71.0,55.606979,8900.0
2013-02-13,71.5,71.5,71.5,71.5,55.998585,600.0
2013-02-14,72.0,72.0,71.5,72.0,56.390175,1600.0
2013-02-15,72.0,72.0,72.0,72.0,56.390175,0.0
2013-02-18,73.5,79.0,72.0,72.0,56.390175,1100.0
2013-02-19,76.0,79.0,72.75,74.0,57.956573,4500.0
2013-02-20,73.25,73.25,73.0,73.25,57.369179,800.0
2013-02-21,73.75,74.0,73.75,74.0,57.956573,1400.0
2013-02-22,75.25,76.0,75.0,75.0,58.739769,10200.0
2013-02-26,75.0,77.0,75.0,77.0,60.306164,1800.0
2013-02-27,76.0,76.0,75.0,75.0,58.739769,3900.0
2013-02-28,75.0,77.0,72.5,73.0,57.173378,11900.0
2013-03-01,74.0,74.0,72.0,72.75,56.977577,22800.0
2013-03-04,73.0,74.25,73.0,74.0,57.956573,9000.0
2013-03-05,74.0,75.5,74.0,75.25,58.935562,9100.0
2013-03-06,76.0,77.0,76.0,77.0,60.306164,22000.0
2013-03-07,72.5,72.5,70.0,70.0,57.827827,9800.0
2013-03-08,70.0,73.0,70.0,72.0,59.480057,5900.0
2013-03-11,70.75,71.0,68.25,70.0,57.827827,9200.0
2013-03-12,69.75,70.5,69.0,70.0,57.827827,4800.0
2013-03-13,70.0,71.0,70.0,71.0,58.653942,2700.0
2013-03-14,71.0,71.0,70.5,70.5,58.240883,1600.0
2013-03-15,70.5,71.0,70.0,70.0,57.827827,4100.0
2013-03-18,70.5,73.0,70.0,73.0,60.306164,2600.0
2013-03-19,71.0,71.0,68.75,69.25,57.208248,7200.0
2013-03-20,69.0,70.5,68.5,70.5,58.240883,6800.0
2013-03-21,70.0,70.0,69.0,69.75,57.6213,1500.0
2013-03-22,68.5,68.5,67.5,68.25,56.382133,6000.0
2013-03-25,65.0,68.25,65.0,68.25,56.382133,6000.0
2013-03-26,68.5,71.75,68.5,71.75,59.273518,1800.0
2013-03-27,71.75,71.75,71.75,71.75,59.273518,0.0
2013-03-28,69.5,69.5,68.75,69.0,57.001717,2800.0
2013-03-29,68.5,68.5,68.25,68.25,56.382133,1500.0
2013-04-01,68.5,72.0,68.5,72.0,59.480057,4000.0
2013-04-02,69.75,69.75,69.5,69.5,57.414772,1100.0
2013-04-03,69.25,69.25,69.0,69.0,57.001717,1300.0
2013-04-04,68.0,70.25,68.0,70.25,58.034359,1500.0
2013-04-05,70.5,70.5,70.0,70.0,57.827827,700.0
2013-04-09,70.0,70.0,69.25,69.25,57.208248,1400.0
2013-04-10,68.5,71.0,68.5,71.0,58.653942,2600.0
2013-04-11,71.0,71.0,70.0,70.25,58.034359,1600.0
2013-04-12,69.0,69.5,67.25,68.75,56.795193,9600.0
2013-04-17,68.75,70.5,68.75,70.5,58.240883,1600.0
2013-04-18,71.0,72.0,70.0,71.0,58.653942,7600.0
2013-04-19,71.75,72.0,71.0,71.0,58.653942,7200.0
2013-04-22,71.25,71.5,71.25,71.25,58.86047,2000.0
2013-04-23,71.25,71.5,71.0,71.5,59.066994,5100.0
2013-04-24,71.25,72.0,71.0,71.25,58.86047,3000.0
2013-04-25,71.5,71.5,71.5,71.5,59.066994,300.0
2013-04-26,71.25,71.5,71.25,71.5,59.066994,2800.0
2013-04-29,71.25,72.25,71.25,71.5,59.066994,1000.0
2013-04-30,71.5,71.5,70.0,71.25,58.86047,12100.0
2013-05-02,71.25,71.5,71.0,71.0,58.653942,1100.0
2013-05-03,72.0,72.0,72.0,72.0,59.480057,2200.0
2013-05-07,72.0,72.0,71.0,71.0,58.653942,600.0
2013-05-08,71.0,71.0,71.0,71.0,58.653942,0.0
2013-05-09,72.75,72.75,72.75,72.75,60.099636,1600.0
2013-05-10,72.75,72.75,72.25,72.25,59.686584,2300.0
2013-05-13,72.0,72.75,72.0,72.5,59.893112,5300.0
2013-05-14,72.0,73.25,72.0,73.0,60.306164,2000.0
2013-05-15,73.5,76.5,73.25,75.25,62.164921,13200.0
2013-05-16,76.5,77.75,76.0,77.0,63.610615,6200.0
2013-05-17,78.0,78.75,78.0,78.5,64.849777,4600.0
2013-05-20,78.5,81.0,78.5,81.0,66.915062,6100.0
2013-05-21,76.5,80.5,76.5,80.5,66.502007,1800.0
2013-05-22,80.0,80.0,80.0,80.0,66.088951,12300.0
2013-05-23,77.5,79.5,75.5,75.5,62.371445,13700.0
2013-05-27,75.5,77.0,75.5,77.0,63.610615,500.0
2013-05-28,76.25,77.0,76.0,77.0,63.610615,3000.0
2013-05-29,77.0,77.0,76.0,77.0,63.610615,5600.0
2013-05-30,77.0,77.0,77.0,77.0,63.610615,0.0
2013-05-31,77.0,77.0,77.0,77.0,63.610615,0.0
2013-06-03,77.0,77.0,77.0,77.0,63.610615,1000.0
2013-06-04,77.0,77.0,77.0,77.0,63.610615,0.0
2013-06-05,79.75,79.75,79.75,79.75,65.882416,200.0
2013-06-06,79.0,79.0,74.0,74.0,61.132275,8000.0
2013-06-07,73.5,75.0,73.5,75.0,61.958382,6300.0
2013-06-10,76.0,76.0,75.5,75.5,62.371445,200.0
2013-06-11,76.0,76.0,74.0,75.0,61.958382,6700.0
2013-06-12,75.0,75.0,73.0,74.0,61.132275,5100.0
2013-06-13,73.0,73.25,72.0,72.0,59.480057,15800.0
2013-06-14,77.75,77.75,73.5,73.5,60.719219,1100.0
2013-06-17,74.0,75.0,74.0,75.0,61.958382,900.0
2013-06-18,75.0,75.0,75.0,75.0,61.958382,0.0
2013-06-19,75.0,75.0,75.0,75.0,61.958382,200.0
2013-06-20,74.25,74.25,73.25,74.25,61.338806,3700.0
2013-06-21,73.0,74.0,72.0,74.0,61.132275,2500.0
2013-06-24,74.0,74.0,74.0,74.0,61.132275,1300.0
2013-06-25,72.5,72.5,72.0,72.0,59.480057,1600.0
2013-06-26,73.0,73.0,73.0,73.0,60.306164,500.0
2013-06-27,72.0,72.25,72.0,72.25,59.686584,11200.0
2013-06-28,72.5,72.5,72.0,72.0,59.480057,6000.0
2013-07-02,72.0,73.0,72.0,72.5,59.893112,1200.0
2013-07-03,73.0,73.0,72.0,72.5,59.893112,1400.0
2013-07-04,72.25,72.25,72.0,72.25,59.686584,6500.0
2013-07-05,73.0,73.0,72.0,72.0,59.480057,13600.0
2013-07-08,72.0,72.0,72.0,72.0,59.480057,1300.0
2013-07-09,72.25,72.25,72.25,72.25,59.686584,500.0
2013-07-10,73.0,73.0,71.75,72.0,59.480057,1200.0
2013-07-11,72.75,72.75,72.5,72.5,59.893112,400.0
2013-07-12,72.5,72.5,72.0,72.0,59.480057,3000.0
2013-07-15,72.0,72.0,72.0,72.0,59.480057,3800.0
2013-07-16,72.0,72.0,71.75,71.75,59.273518,2300.0
2013-07-17,71.5,71.5,71.5,71.5,59.066994,5200.0
2013-07-18,71.5,71.5,71.25,71.25,58.86047,8300.0
2013-07-19,71.25,71.5,70.5,71.5,59.066994,14600.0
2013-07-23,71.5,71.5,70.75,70.75,58.447411,10100.0
2013-07-24,70.75,74.75,70.0,74.75,61.751858,13400.0
2013-07-25,74.75,74.75,74.75,74.75,61.751858,0.0
2013-07-26,74.75,74.75,74.75,74.75,61.751858,0.0
2013-07-29,71.5,71.5,71.25,71.5,59.066994,400.0
2013-07-30,71.5,72.0,71.5,72.0,59.480057,400.0
2013-07-31,72.0,72.75,71.0,71.5,59.066994,900.0
2013-08-01,70.5,72.5,70.5,72.5,59.893112,900.0
2013-08-02,72.5,72.5,72.5,72.5,59.893112,0.0
2013-08-05,71.0,71.0,70.75,70.75,58.447411,300.0
2013-08-06,70.75,70.75,70.75,70.75,58.447411,0.0
2013-08-07,70.25,71.5,70.0,71.5,59.066994,2400.0
2013-08-08,71.5,71.5,71.5,71.5,59.066994,0.0
2013-08-09,70.5,72.5,70.0,72.5,59.893112,1300.0
2013-08-13,72.5,72.5,72.5,72.5,59.893112,1000.0
2013-08-14,69.5,70.0,68.5,69.75,57.6213,4200.0
2013-08-15,70.0,70.0,69.0,69.0,57.001717,16400.0
2013-08-16,69.0,69.0,69.0,69.0,57.001717,1900.0
2013-08-19,68.5,68.5,67.5,68.0,56.175602,4900.0
2013-08-20,67.75,67.75,63.25,65.25,53.903797,31000.0
2013-08-21,65.5,65.5,65.0,65.25,53.903797,12600.0
2013-08-22,66.75,66.75,64.5,65.0,53.697269,11100.0
2013-08-23,65.0,65.0,65.0,65.0,53.697269,400.0
2013-08-26,64.75,65.0,64.5,64.75,53.490742,1800.0
2013-08-27,63.5,63.75,60.25,60.25,49.773243,4500.0
2013-08-28,60.5,62.5,60.5,62.5,51.631989,7600.0
2013-08-29,61.5,63.75,61.0,63.75,52.664627,8700.0
2013-08-30,61.5,62.5,61.5,62.5,51.631989,2200.0
2013-09-02,62.0,69.25,62.0,69.25,57.208248,1500.0
2013-09-03,63.0,64.0,63.0,63.5,52.458103,5800.0
2013-09-04,62.0,64.25,62.0,64.25,53.077682,5800.0
2013-09-05,62.0,62.0,62.0,62.0,51.218941,100.0
2013-09-06,63.75,63.75,63.75,63.75,52.664627,100.0
2013-09-09,63.0,63.0,63.0,63.0,52.045048,100.0
2013-09-10,63.0,64.75,63.0,64.75,53.490742,6900.0
2013-09-11,63.0,63.5,63.0,63.5,52.458103,1500.0
2013-09-12,63.5,70.75,63.5,70.75,58.447411,3400.0
2013-09-13,70.75,70.75,70.75,70.75,58.447411,0.0
2013-09-16,69.0,69.0,68.0,68.0,56.175602,1200.0
2013-09-17,68.0,68.0,68.0,68.0,56.175602,0.0
2013-09-18,67.75,67.75,67.75,67.75,55.969078,100.0
2013-09-19,68.25,68.25,66.25,66.25,54.729912,2300.0
2013-09-20,66.25,66.25,66.25,66.25,54.729912,1500.0
2013-09-23,66.75,66.75,66.75,66.75,55.142967,200.0
2013-09-24,66.75,66.75,66.75,66.75,55.142967,0.0
2013-09-25,66.75,67.0,66.75,67.0,55.349491,3500.0
2013-09-26,65.75,67.0,65.75,67.0,55.349491,4200.0
2013-09-27,67.0,67.0,67.0,67.0,55.349491,0.0
2013-09-30,67.0,67.0,66.5,66.5,54.93644,1000.0
2013-10-01,66.5,66.5,66.5,66.5,54.93644,600.0
2013-10-02,66.5,67.0,66.5,67.0,55.349491,3400.0
2013-10-03,67.0,68.0,67.0,68.0,56.175602,1100.0
2013-10-04,68.0,68.0,68.0,68.0,56.175602,2400.0
2013-10-07,68.0,68.0,68.0,68.0,56.175602,0.0
2013-10-08,68.0,68.0,68.0,68.0,56.175602,100.0
2013-10-09,68.0,68.0,68.0,68.0,56.175602,0.0
2013-10-10,66.5,66.5,66.5,66.5,54.93644,300.0
2013-10-11,66.5,66.5,66.5,66.5,54.93644,100.0
2013-10-14,69.5,69.5,69.5,69.5,57.414772,200.0
2013-10-15,69.5,69.5,69.5,69.5,57.414772,0.0
2013-10-16,68.0,69.0,68.0,69.0,57.001717,500.0
2013-10-17,68.0,68.0,68.0,68.0,56.175602,3000.0
2013-10-18,69.0,69.5,69.0,69.5,57.414772,2700.0
2013-10-21,69.5,69.5,69.0,69.0,57.001717,1700.0
2013-10-22,69.0,69.0,69.0,69.0,57.001717,400.0
2013-10-24,69.0,69.0,69.0,69.0,57.001717,100.0
2013-10-25,69.0,69.0,67.0,67.0,55.349491,300.0
2013-10-28,67.0,67.5,67.0,67.0,55.349491,4000.0
2013-10-29,67.0,68.0,67.0,68.0,56.175602,3400.0
2013-10-30,67.0,67.25,67.0,67.25,55.556023,400.0
2013-10-31,68.0,68.0,68.0,68.0,56.175602,200.0
2013-11-01,67.0,67.0,67.0,67.0,55.349491,2600.0
2013-11-04,66.5,66.5,65.25,65.25,53.903797,4600.0
2013-11-05,66.0,66.0,65.5,65.5,54.110325,2000.0
2013-11-06,66.0,66.0,66.0,66.0,54.52338,1000.0
2013-11-07,66.0,66.0,66.0,66.0,54.52338,0.0
2013-11-08,66.0,66.0,66.0,66.0,54.52338,0.0
2013-11-11,66.0,66.0,66.0,66.0,54.52338,0.0
2013-11-12,66.0,66.0,66.0,66.0,54.52338,0.0
2013-11-13,66.0,69.75,66.0,69.75,57.6213,1100.0
2013-11-14,69.0,70.25,69.0,70.0,57.827827,6700.0
2013-11-15,70.0,70.0,70.0,70.0,57.827827,1500.0
2013-11-18,69.5,70.0,69.5,70.0,57.827827,700.0
2013-11-19,70.0,70.0,70.0,70.0,57.827827,600.0
2013-11-20,71.0,71.0,71.0,71.0,58.653942,100.0
2013-11-21,70.0,70.0,70.0,70.0,57.827827,2500.0
2013-11-22,71.0,71.0,70.0,70.0,57.827827,1200.0
2013-11-25,70.0,70.0,70.0,70.0,57.827827,1700.0
2013-11-26,70.0,71.0,70.0,71.0,58.653942,1500.0
2013-11-27,70.0,70.0,68.25,70.0,57.827827,5000.0
2013-11-28,70.25,70.25,70.25,70.25,58.034359,500.0
2013-11-29,70.5,70.5,70.25,70.25,58.034359,600.0
2013-12-02,70.5,71.0,70.5,70.5,58.240883,3000.0
2013-12-03,71.0,71.0,70.25,70.25,58.034359,700.0
2013-12-04,70.75,70.75,70.75,70.75,58.447411,400.0
2013-12-06,70.75,70.75,70.0,70.0,57.827827,1500.0
2013-12-09,70.5,70.5,70.5,70.5,58.240883,400.0
2013-12-11,70.5,70.5,70.5,70.5,58.240883,200.0
2013-12-12,70.5,70.5,70.5,70.5,58.240883,500.0
2013-12-13,70.0,70.0,70.0,70.0,57.827827,1500.0
2013-12-16,70.5,70.5,70.5,70.5,58.240883,700.0
2013-12-17,70.5,70.5,70.5,70.5,58.240883,0.0
2013-12-18,71.0,71.0,71.0,71.0,58.653942,1600.0
2013-12-19,71.0,71.0,71.0,71.0,58.653942,0.0
2013-12-20,70.0,71.0,70.0,71.0,58.653942,2100.0
2013-12-23,71.0,71.0,71.0,71.0,58.653942,0.0
2013-12-24,70.5,70.75,70.5,70.75,58.447411,200.0
2013-12-25,70.75,70.75,70.75,70.75,58.447411,0.0
2013-12-26,70.0,70.0,70.0,70.0,57.827827,7800.0
2013-12-27,70.0,70.0,70.0,70.0,57.827827,9500.0
2014-01-02,70.0,70.0,69.25,69.25,57.208248,1100.0
2014-01-03,69.0,70.0,69.0,70.0,57.827827,2000.0
2014-01-06,70.0,70.0,70.0,70.0,57.827827,500.0
2014-01-07,69.5,69.5,69.5,69.5,57.414772,1000.0
2014-01-08,69.75,69.75,69.75,69.75,57.6213,1000.0
2014-01-09,69.5,69.5,69.5,69.5,57.414772,1000.0
2014-01-10,69.5,69.5,69.5,69.5,57.414772,0.0
2014-01-13,69.5,69.5,69.5,69.5,57.414772,0.0
2014-01-14,69.5,69.5,69.5,69.5,57.414772,0.0
2014-01-15,69.0,69.25,69.0,69.0,57.001717,5500.0
2014-01-16,69.25,69.25,69.25,69.25,57.208248,900.0
2014-01-17,72.0,72.0,69.5,69.5,57.414772,200.0
2014-01-20,69.5,69.5,69.5,69.5,57.414772,0.0
2014-01-21,69.5,69.5,69.5,69.5,57.414772,0.0
2014-01-22,70.0,70.0,70.0,70.0,57.827827,2000.0
2014-01-23,70.5,70.5,70.5,70.5,58.240883,200.0
2014-01-24,70.0,70.0,70.0,70.0,57.827827,2000.0
2014-01-27,70.0,70.0,70.0,70.0,57.827827,3600.0
2014-01-28,70.0,70.0,70.0,70.0,57.827827,1000.0
2014-01-29,70.0,70.0,70.0,70.0,57.827827,0.0
2014-01-30,70.0,70.0,70.0,70.0,57.827827,0.0
2014-01-31,70.25,70.25,70.0,70.0,57.827827,1100.0
