Date,Open,High,Low,Close,Adj Close,Volume
2014-02-03,70.0,71.0,70.0,71.0,58.653942,3400.0
2014-02-04,71.0,71.0,71.0,71.0,58.653942,500.0
2014-02-05,71.0,71.0,71.0,71.0,58.653942,2500.0
2014-02-06,71.0,71.0,71.0,71.0,58.653942,0.0
2014-02-07,71.0,71.0,71.0,71.0,58.653942,0.0
2014-02-10,70.5,70.5,70.5,70.5,58.240883,1000.0
2014-02-11,71.0,71.0,71.0,71.0,58.653942,300.0
2014-02-12,70.5,70.5,70.5,70.5,58.240883,400.0
2014-02-13,70.5,70.5,70.5,70.5,58.240883,0.0
2014-02-17,70.5,71.0,70.5,71.0,58.653942,500.0
2014-02-18,71.75,72.0,71.75,72.0,59.480057,6700.0
2014-02-19,72.0,72.0,72.0,72.0,59.480057,2000.0
2014-02-20,72.0,72.0,72.0,72.0,59.480057,0.0
2014-02-21,72.0,72.0,72.0,72.0,59.480057,300.0
2014-02-24,72.0,72.0,72.0,72.0,59.480057,500.0
2014-02-25,72.0,72.0,72.0,72.0,59.480057,0.0
2014-02-26,73.5,74.5,73.5,74.5,61.545338,200.0
2014-02-27,74.5,74.5,74.0,74.0,61.132275,1400.0
2014-02-28,74.0,74.0,71.5,71.5,59.066994,7700.0
2014-03-03,73.0,73.0,73.0,73.0,60.306164,500.0
2014-03-04,72.75,73.0,72.75,73.0,60.306164,1100.0
2014-03-05,73.0,74.0,73.0,74.0,61.132275,5800.0
2014-03-06,74.5,75.0,74.25,75.0,61.958382,8700.0
2014-03-07,75.0,75.5,75.0,75.5,62.371445,12900.0
2014-03-10,76.0,76.0,75.25,75.5,62.371445,8100.0
2014-03-11,70.5,71.0,70.5,70.75,61.89032,2500.0
2014-03-12,70.75,70.75,70.75,70.75,61.89032,2200.0
2014-03-13,70.75,71.0,70.5,71.0,62.109013,6800.0
2014-03-14,70.75,70.75,70.5,70.75,61.89032,1600.0
2014-03-17,70.75,71.0,70.75,70.75,61.89032,300.0
2014-03-18,70.0,70.0,70.0,70.0,61.234234,300.0
2014-03-19,70.0,70.0,70.0,70.0,61.234234,2600.0
2014-03-20,70.0,71.0,70.0,71.0,62.109013,2700.0
2014-03-21,70.0,70.0,70.0,70.0,61.234234,500.0
2014-03-24,70.0,70.0,70.0,70.0,61.234234,0.0
2014-03-25,70.0,70.0,70.0,70.0,61.234234,500.0
2014-03-26,69.5,69.5,69.5,69.5,60.796852,800.0
2014-03-27,71.0,71.0,71.0,71.0,62.109013,200.0
2014-03-28,71.0,71.0,71.0,71.0,62.109013,1600.0
2014-03-31,70.75,71.0,70.75,71.0,62.109013,1000.0
2014-04-01,69.75,69.75,69.75,69.75,61.015549,800.0
2014-04-02,69.75,69.75,69.75,69.75,61.015549,100.0
2014-04-03,70.5,70.5,70.5,70.5,61.671627,100.0
2014-04-04,69.5,69.5,69.0,69.0,60.359463,200.0
2014-04-08,69.0,69.0,69.0,69.0,60.359463,0.0
2014-04-09,71.0,71.0,70.75,71.0,62.109013,1900.0
2014-04-10,71.0,71.0,71.0,71.0,62.109013,0.0
2014-04-11,70.0,70.0,69.5,69.5,60.796852,2200.0
2014-04-16,69.5,69.5,69.5,69.5,60.796852,0.0
2014-04-17,70.0,70.0,70.0,70.0,61.234234,100.0
2014-04-18,71.0,71.0,70.0,70.5,61.671627,2500.0
2014-04-21,70.5,70.5,70.5,70.5,61.671627,1800.0
2014-04-22,70.5,70.5,70.5,70.5,61.671627,0.0
2014-04-23,71.0,71.0,70.5,70.5,61.671627,3000.0
2014-04-24,70.5,70.5,70.5,70.5,61.671627,6800.0
2014-04-25,70.5,70.5,70.25,70.5,61.671627,2100.0
2014-04-28,70.25,70.25,70.0,70.0,61.234234,500.0
2014-04-29,70.0,71.0,70.0,70.5,61.671627,4900.0
2014-04-30,70.5,70.5,70.5,70.5,61.671627,500.0
2014-05-02,70.5,70.5,70.5,70.5,61.671627,0.0
2014-05-06,70.5,70.5,70.0,70.0,61.234234,300.0
2014-05-07,70.0,70.5,70.0,70.25,61.452927,700.0
2014-05-08,69.0,69.75,69.0,69.75,61.015549,500.0
2014-05-09,69.25,69.5,69.0,69.0,60.359463,8400.0
2014-05-12,70.0,70.0,70.0,70.0,61.234234,900.0
2014-05-14,70.0,70.0,70.0,70.0,61.234234,300.0
2014-05-15,73.0,75.0,73.0,73.25,64.077255,24600.0
2014-05-16,74.5,75.25,74.5,75.25,65.826805,6100.0
2014-05-19,75.0,76.0,74.5,76.0,66.48288,2300.0
2014-05-20,76.0,77.0,76.0,77.0,67.357658,4100.0
2014-05-21,77.0,81.25,77.0,81.25,71.075455,20700.0
2014-05-22,82.5,82.75,82.5,82.5,72.168922,2100.0
2014-05-23,80.5,82.5,80.5,82.5,72.168922,10800.0
2014-05-26,83.25,83.25,82.75,83.0,72.606308,14900.0
2014-05-27,83.5,84.0,83.0,84.0,73.481087,12400.0
2014-05-28,83.75,84.0,83.75,84.0,73.481087,2000.0
2014-05-29,,,,,,
2014-05-30,,,,,,
2014-06-02,,,,,,
2014-06-03,,,,,,
2014-06-04,,,,,,
2014-06-05,,,,,,
2014-06-06,,,,,,
2014-06-09,,,,,,
2014-06-10,,,,,,
2014-06-11,,,,,,
2014-06-12,,,,,,
2014-06-13,,,,,,
2014-06-16,,,,,,
2014-06-17,,,,,,
2014-06-18,,,,,,
2014-06-19,,,,,,
2014-06-20,,,,,,
2014-06-23,,,,,,
2014-06-24,,,,,,
2014-06-25,,,,,,
2014-06-26,,,,,,
2014-06-27,,,,,,
2014-06-30,,,,,,
2014-07-02,,,,,,
2014-07-03,,,,,,
2014-07-04,,,,,,
2014-07-07,,,,,,
2014-07-08,,,,,,
2014-07-09,,,,,,
2014-07-10,,,,,,
2014-07-14,,,,,,
2014-07-15,,,,,,
2014-07-16,,,,,,
2014-07-17,,,,,,
2014-07-18,,,,,,
2014-07-21,,,,,,
2014-07-22,,,,,,
2014-07-23,,,,,,
2014-07-24,,,,,,
2014-07-25,,,,,,
2014-07-28,,,,,,
2014-07-29,,,,,,
2014-07-30,,,,,,
2014-07-31,,,,,,
2014-08-01,,,,,,
2014-08-04,,,,,,
2014-08-05,,,,,,
2014-08-06,,,,,,
2014-08-07,,,,,,
2014-08-08,,,,,,
2014-08-13,,,,,,
2014-08-14,,,,,,
2014-08-15,119.0,119.0,105.5,110.0,96.225235,1000.0
2014-08-18,,,,,,
2014-08-19,,,,,,
2014-08-20,,,,,,
2014-08-21,,,,,,
2014-08-22,,,,,,
2014-08-25,,,,,,
2014-08-26,,,,,,
2014-08-27,,,,,,
2014-08-28,,,,,,
2014-08-29,,,,,,
2014-09-01,,,,,,
2014-09-02,,,,,,
2014-09-03,,,,,,
2014-09-04,,,,,,
2014-09-05,,,,,,
2014-09-08,,,,,,
2014-09-09,,,,,,
2014-09-10,,,,,,
2014-09-11,,,,,,
2014-09-12,,,,,,
2014-09-15,,,,,,
2014-09-16,,,,,,
2014-09-17,,,,,,
2014-09-18,,,,,,
2014-09-19,,,,,,
2014-09-22,,,,,,
2014-09-23,,,,,,
2014-09-24,,,,,,
2014-09-25,,,,,,
2014-09-26,,,,,,
2014-09-29,,,,,,
2014-09-30,,,,,,
2014-10-01,,,,,,
2014-10-02,,,,,,
2014-10-03,,,,,,
2014-10-06,,,,,,
2014-10-07,,,,,,
2014-10-08,,,,,,
2014-10-09,,,,,,
2014-10-10,,,,,,
2014-10-13,,,,,,
2014-10-14,,,,,,
2014-10-15,,,,,,
2014-10-16,,,,,,
2014-10-17,,,,,,
2014-10-20,,,,,,
2014-10-21,,,,,,
2014-10-22,,,,,,
2014-10-24,,,,,,
2014-10-27,,,,,,
2014-10-28,,,,,,
2014-10-29,,,,,,
2014-10-30,125.0,128.0,125.0,127.0,111.096405,4900.0
2014-10-31,,,,,,
2014-11-03,,,,,,
2014-11-04,,,,,,
2014-11-05,,,,,,
2014-11-06,,,,,,
2014-11-07,,,,,,
2014-11-10,,,,,,
2014-11-11,,,,,,
2014-11-12,,,,,,
2014-11-13,,,,,,
2014-11-14,,,,,,
2014-11-17,,,,,,
2014-11-18,,,,,,
2014-11-19,,,,,,
2014-11-20,,,,,,
2014-11-21,,,,,,
2014-11-24,,,,,,
2014-11-25,,,,,,
2014-11-26,,,,,,
2014-11-27,,,,,,
2014-11-28,,,,,,
2014-12-01,,,,,,
2014-12-02,,,,,,
2014-12-03,,,,,,
2014-12-04,,,,,,
2014-12-08,,,,,,
2014-12-09,,,,,,
2014-12-11,,,,,,
2014-12-12,,,,,,
2014-12-15,,,,,,
2014-12-16,,,,,,
2014-12-17,,,,,,
2014-12-18,,,,,,
2014-12-19,,,,,,
2014-12-22,,,,,,
2014-12-23,,,,,,
2014-12-24,113.0,115.0,112.0,113.0,98.849548,600.0
2014-12-25,,,,,,
2014-12-26,,,,,,
2014-12-29,,,,,,
2014-12-30,,,,,,
2015-01-05,,,,,,
2015-01-06,,,,,,
2015-01-07,,,,,,
2015-01-08,,,,,,
2015-01-09,,,,,,
2015-01-12,,,,,,
2015-01-13,,,,,,
2015-01-14,,,,,,
2015-01-15,,,,,,
2015-01-16,,,,,,
2015-01-19,,,,,,
2015-01-20,,,,,,
2015-01-21,,,,,,
2015-01-22,,,,,,
2015-01-23,,,,,,
2015-01-26,,,,,,
2015-01-27,,,,,,
2015-01-28,,,,,,
2015-01-29,,,,,,
2015-01-30,,,,,,
2015-02-02,,,,,,
2015-02-03,,,,,,
2015-02-04,,,,,,
2015-02-05,,,,,,
2015-02-06,,,,,,
2015-02-09,,,,,,
2015-02-10,,,,,,
2015-02-11,,,,,,
2015-02-12,,,,,,
2015-02-13,,,,,,
2015-02-16,,,,,,
2015-02-17,,,,,,
2015-02-18,,,,,,
2015-02-19,,,,,,
2015-02-20,,,,,,
2015-02-23,,,,,,
2015-02-24,,,,,,
2015-02-25,,,,,,
2015-02-26,,,,,,
2015-02-27,,,,,,
2015-03-02,129.0,129.0,127.0,127.0,111.096405,15400.0
2015-03-03,129.0,130.0,129.0,129.5,113.28334,700.0
2015-03-05,129.5,129.5,128.0,128.0,111.971176,600.0
2015-03-06,128.5,129.5,128.0,129.5,113.28334,2900.0
2015-03-09,129.0,129.0,128.0,129.0,112.845955,5900.0
2015-03-10,129.5,129.5,129.0,129.5,113.28334,1300.0
2015-03-11,121.0,126.5,121.0,125.0,113.738289,700.0
2015-03-12,125.0,125.0,125.0,125.0,113.738289,0.0
2015-03-13,125.0,125.0,125.0,125.0,113.738289,200.0
2015-03-16,125.0,125.0,125.0,125.0,113.738289,300.0
2015-03-17,125.0,126.0,125.0,126.0,114.648193,1200.0
2015-03-18,125.0,125.0,125.0,125.0,113.738289,200.0
2015-03-19,125.5,126.0,125.5,126.0,114.648193,2400.0
2015-03-20,126.0,127.0,126.0,127.0,115.558105,900.0
2015-03-23,127.0,127.0,127.0,127.0,115.558105,500.0
2015-03-24,127.0,127.0,127.0,127.0,115.558105,0.0
2015-03-25,128.5,130.0,128.5,130.0,118.287827,6700.0
2015-03-26,132.0,148.0,132.0,135.0,122.837364,8000.0
2015-03-27,140.0,140.0,135.0,135.0,122.837364,2600.0
2015-03-30,135.0,135.0,135.0,135.0,122.837364,200.0
2015-03-31,135.5,135.5,135.5,135.5,123.292305,200.0
2015-04-01,136.5,136.5,136.0,136.0,123.747261,3400.0
2015-04-02,136.0,136.0,136.0,136.0,123.747261,100.0
2015-04-03,136.0,136.5,136.0,136.5,124.202217,400.0
2015-04-07,136.5,136.5,136.5,136.5,124.202217,500.0
2015-04-08,137.0,139.0,137.0,138.5,126.022034,5400.0
2015-04-09,140.0,140.0,138.0,139.0,126.476974,600.0
2015-04-10,140.0,142.0,140.0,142.0,129.206711,1400.0
2015-04-16,142.0,142.0,142.0,142.0,129.206711,3200.0
2015-04-17,142.0,142.0,142.0,142.0,129.206711,700.0
2015-04-20,142.0,142.0,142.0,142.0,129.206711,1000.0
2015-04-21,142.0,142.0,142.0,142.0,129.206711,1000.0
2015-04-22,142.0,142.0,142.0,142.0,129.206711,0.0
2015-04-23,142.0,142.0,142.0,142.0,129.206711,1000.0
2015-04-24,142.0,142.0,142.0,142.0,129.206711,1200.0
2015-04-27,142.0,142.0,142.0,142.0,129.206711,300.0
2015-04-28,138.0,138.0,136.0,136.0,123.747261,600.0
2015-04-29,136.5,136.5,136.5,136.5,124.202217,700.0
2015-04-30,136.5,136.5,136.5,136.5,124.202217,0.0
2015-05-04,136.5,136.5,136.5,136.5,124.202217,0.0
2015-05-06,136.5,136.5,136.5,136.5,124.202217,0.0
2015-05-07,136.5,136.5,136.5,136.5,124.202217,0.0
2015-05-08,140.0,140.0,140.0,140.0,127.386894,100.0
2015-05-11,136.5,136.5,136.5,136.5,124.202217,300.0
2015-05-12,126.0,139.0,125.0,139.0,126.476974,300.0
2015-05-13,139.0,139.0,139.0,139.0,126.476974,0.0
2015-05-14,139.0,139.0,139.0,139.0,126.476974,400.0
2015-05-15,120.0,125.0,119.0,121.0,110.098663,19500.0
2015-05-18,121.5,121.5,120.0,121.5,110.553619,5200.0
2015-05-19,120.0,120.0,120.0,120.0,109.188759,700.0
2015-05-20,118.0,118.0,115.0,116.0,105.549141,2200.0
2015-05-21,118.0,118.0,116.5,118.0,107.368942,5100.0
2015-05-22,120.0,120.0,120.0,120.0,109.188759,400.0
2015-05-25,120.0,120.0,120.0,120.0,109.188759,0.0
2015-05-26,119.0,119.0,118.0,118.0,107.368942,2000.0
2015-05-27,117.0,117.0,114.0,114.0,103.729324,4400.0
2015-05-28,114.0,114.0,113.0,113.0,102.819412,4500.0
2015-05-29,113.0,113.0,110.0,110.0,100.089691,8900.0
2015-06-02,110.0,110.0,110.0,110.0,100.089691,0.0
2015-06-03,110.0,110.0,110.0,110.0,100.089691,700.0
2015-06-04,110.5,111.0,110.0,110.0,100.089691,8300.0
2015-06-05,110.0,110.5,109.0,110.0,100.089691,9100.0
2015-06-08,110.0,110.0,108.5,108.5,98.724838,4700.0
2015-06-09,108.0,108.0,108.0,108.0,98.26989,1200.0
2015-06-10,108.0,108.0,108.0,108.0,98.26989,100.0
2015-06-11,109.5,109.5,109.0,109.0,99.179794,400.0
2015-06-12,108.0,108.0,108.0,108.0,98.26989,400.0
2015-06-15,107.0,107.0,106.5,106.5,96.905022,9100.0
2015-06-16,107.0,107.5,106.5,106.5,96.905022,2200.0
2015-06-17,106.5,106.5,106.5,106.5,96.905022,0.0
2015-06-18,106.5,106.5,106.5,106.5,96.905022,400.0
2015-06-19,106.5,106.5,106.5,106.5,96.905022,100.0
2015-06-22,106.5,106.5,106.5,106.5,96.905022,0.0
2015-06-23,106.5,106.5,106.5,106.5,96.905022,0.0
2015-06-24,106.5,106.5,106.5,106.5,96.905022,0.0
2015-06-25,105.0,105.0,100.0,104.5,95.085213,3700.0
2015-06-26,105.0,105.0,104.0,104.0,94.630257,200.0
2015-06-29,102.5,102.5,102.5,102.5,93.265404,100.0
2015-06-30,103.0,103.0,103.0,103.0,93.720352,300.0
2015-07-02,103.0,103.0,99.5,100.0,90.990639,9900.0
2015-07-03,100.0,100.0,100.0,100.0,90.990639,100.0
2015-07-06,102.0,102.0,95.0,99.25,90.308205,7100.0
2015-07-07,99.25,99.25,95.25,95.25,86.668579,3000.0
2015-07-08,96.0,96.0,92.0,95.0,86.441101,2600.0
2015-07-09,95.0,95.0,95.0,95.0,86.441101,800.0
2015-07-10,95.0,95.0,95.0,95.0,86.441101,0.0
2015-07-13,95.0,95.25,88.25,88.25,80.299232,27000.0
2015-07-14,90.0,91.5,90.0,91.25,83.028954,12500.0
2015-07-15,91.75,92.0,91.75,92.0,83.711388,1600.0
2015-07-16,92.0,92.0,92.0,92.0,83.711388,1600.0
2015-07-17,92.0,95.5,92.0,95.25,86.668579,2300.0
2015-07-20,93.0,93.0,93.0,93.0,84.621292,200.0
2015-07-21,93.0,93.0,92.5,92.5,84.166336,1000.0
2015-07-22,92.5,92.5,92.5,92.5,84.166336,100.0
2015-07-23,92.5,92.5,92.5,92.5,84.166336,0.0
2015-07-24,99.5,99.5,99.5,99.5,90.535675,100.0
2015-07-27,94.0,94.0,94.0,94.0,85.531197,400.0
2015-07-28,93.25,95.0,90.5,95.0,86.441101,1100.0
2015-07-29,95.0,95.0,95.0,95.0,86.441101,0.0
2015-07-31,95.0,95.0,95.0,95.0,86.441101,0.0
2015-08-03,95.0,95.0,94.0,94.0,85.531197,400.0
2015-08-04,94.0,94.0,94.0,94.0,85.531197,0.0
2015-08-05,94.0,94.0,93.0,93.0,84.621292,400.0
2015-08-06,93.0,93.0,92.0,93.0,84.621292,1600.0
2015-08-07,93.0,93.0,93.0,93.0,84.621292,0.0
2015-08-10,93.0,93.0,93.0,93.0,84.621292,0.0
2015-08-11,93.0,93.0,91.0,91.0,82.801476,2500.0
2015-08-13,91.0,93.5,91.0,93.0,84.621292,3900.0
2015-08-14,94.0,94.0,94.0,94.0,85.531197,7000.0
2015-08-17,94.0,97.5,94.0,97.5,88.715874,2100.0
2015-08-18,95.0,95.0,95.0,95.0,86.441101,400.0
2015-08-19,95.0,95.0,95.0,95.0,86.441101,0.0
2015-08-20,97.0,97.0,97.0,97.0,88.26091,100.0
2015-08-21,95.0,95.0,94.5,94.5,85.986153,1000.0
2015-08-24,94.5,94.5,91.0,91.0,82.801476,4300.0
2015-08-25,93.5,93.5,91.0,93.0,84.621292,1100.0
2015-08-26,93.0,93.0,93.0,93.0,84.621292,0.0
2015-08-27,93.0,93.0,93.0,93.0,84.621292,900.0
2015-08-28,93.0,93.0,93.0,93.0,84.621292,200.0
2015-08-31,93.0,93.0,93.0,93.0,84.621292,1000.0
2015-09-01,93.0,93.0,93.0,93.0,84.621292,0.0
2015-09-02,92.0,92.25,92.0,92.25,83.938858,1000.0
2015-09-03,92.5,92.5,92.5,92.5,84.166336,500.0
2015-09-04,92.0,92.0,92.0,92.0,83.711388,500.0
2015-09-07,93.0,93.0,93.0,93.0,84.621292,300.0
2015-09-08,93.0,93.0,93.0,93.0,84.621292,0.0
2015-09-09,93.0,94.75,93.0,94.75,86.213631,5100.0
2015-09-10,95.0,95.0,95.0,95.0,86.441101,1200.0
2015-09-11,95.0,95.0,95.0,95.0,86.441101,200.0
2015-09-14,95.0,95.0,94.0,94.0,85.531197,500.0
2015-09-15,94.0,94.0,94.0,94.0,85.531197,1000.0
2015-09-16,94.0,94.0,94.0,94.0,85.531197,3600.0
2015-09-17,94.0,94.0,94.0,94.0,85.531197,2400.0
2015-09-18,94.0,94.0,94.0,94.0,85.531197,500.0
2015-09-21,94.0,94.0,94.0,94.0,85.531197,1400.0
2015-09-22,94.0,94.0,94.0,94.0,85.531197,0.0
2015-09-23,94.0,94.0,94.0,94.0,85.531197,1000.0
2015-09-24,95.75,95.75,94.0,94.0,85.531197,2200.0
2015-09-25,94.0,94.0,94.0,94.0,85.531197,0.0
2015-09-28,94.25,94.25,94.0,94.0,85.531197,300.0
2015-09-29,94.5,94.5,94.5,94.5,85.986153,400.0
2015-09-30,94.0,94.0,94.0,94.0,85.531197,400.0
2015-10-01,94.0,94.0,94.0,94.0,85.531197,0.0
2015-10-02,93.0,93.0,91.0,91.0,82.801476,3100.0
2015-10-05,94.0,94.0,94.0,94.0,85.531197,2100.0
2015-10-06,94.5,94.5,94.0,94.0,85.531197,1000.0
2015-10-07,94.0,94.5,94.0,94.0,85.531197,7600.0
2015-10-08,94.0,94.0,94.0,94.0,85.531197,4800.0
2015-10-09,94.0,94.0,94.0,94.0,85.531197,0.0
2015-10-12,94.0,96.0,94.0,96.0,87.351006,600.0
2015-10-13,95.0,95.0,94.0,94.0,85.531197,1100.0
2015-10-14,94.0,94.25,94.0,94.0,85.531197,6500.0
2015-10-15,94.0,94.0,94.0,94.0,85.531197,3300.0
2015-10-16,92.0,94.0,92.0,94.0,85.531197,7400.0
2015-10-19,94.0,95.0,94.0,95.0,86.441101,2600.0
2015-10-20,94.0,96.0,94.0,96.0,87.351006,2200.0
2015-10-21,95.0,95.0,94.0,94.0,85.531197,16400.0
2015-10-22,94.0,95.0,94.0,95.0,86.441101,27500.0
2015-10-26,95.0,95.0,93.0,94.0,85.531197,28300.0
2015-10-27,94.0,94.0,94.0,94.0,85.531197,17700.0
2015-10-28,94.0,95.0,93.0,93.0,84.621292,9000.0
2015-10-29,93.0,93.0,91.0,92.0,83.711388,15800.0
2015-10-30,92.5,92.5,91.0,92.0,83.711388,2400.0
2015-11-02,90.5,92.0,90.0,91.75,83.483902,4100.0
2015-11-03,91.0,91.75,90.0,91.75,83.483902,5400.0
2015-11-04,90.0,90.25,90.0,90.0,81.891571,1400.0
2015-11-05,90.0,91.75,90.0,91.5,83.256424,4100.0
2015-11-06,90.25,90.25,90.25,90.25,82.119049,100.0
2015-11-09,90.0,90.0,90.0,90.0,81.891571,1800.0
2015-11-10,90.0,91.25,89.0,89.0,80.981659,2500.0
2015-11-11,88.0,90.0,88.0,88.0,80.071754,3800.0
2015-11-12,88.0,88.0,86.5,87.0,79.16185,9500.0
2015-11-13,86.0,87.5,86.0,87.5,79.616806,13600.0
2015-11-16,85.0,89.0,85.0,89.0,80.981659,9800.0
2015-11-17,85.0,86.0,85.0,85.5,77.796989,1500.0
2015-11-18,85.0,86.0,85.0,86.0,78.251945,5000.0
2015-11-19,85.0,85.0,85.0,85.0,77.342041,7300.0
2015-11-20,85.0,85.75,85.0,85.25,77.569511,3200.0
2015-11-23,85.0,85.0,85.0,85.0,77.342041,1000.0
2015-11-24,85.0,85.0,82.0,82.25,74.839798,35600.0
2015-11-25,84.75,85.0,84.75,85.0,77.342041,400.0
2015-11-26,84.0,85.5,84.0,85.5,77.796989,700.0
2015-11-27,85.5,85.5,85.5,85.5,77.796989,0.0
2015-11-30,85.5,85.5,85.5,85.5,77.796989,0.0
2015-12-01,86.5,86.5,86.5,86.5,78.706902,1000.0
2015-12-02,86.5,86.5,86.5,86.5,78.706902,100.0
2015-12-03,86.25,86.5,86.0,86.0,78.251945,900.0
2015-12-04,86.5,86.5,86.5,86.5,78.706902,300.0
2015-12-08,86.5,87.0,83.0,87.0,79.16185,1200.0
2015-12-09,84.0,87.0,84.0,87.0,79.16185,400.0
2015-12-11,87.0,87.0,87.0,87.0,79.16185,0.0
2015-12-14,85.0,85.0,85.0,85.0,77.342041,200.0
2015-12-15,83.5,83.5,83.5,83.5,75.977173,400.0
2015-12-16,84.0,84.0,83.5,83.5,75.977173,1100.0
2015-12-17,85.5,85.5,83.5,85.5,77.796989,800.0
2015-12-18,85.5,85.5,85.5,85.5,77.796989,100.0
2015-12-21,84.0,84.0,83.75,84.0,76.432137,1100.0
2015-12-22,84.0,84.0,84.0,84.0,76.432137,2000.0
2015-12-23,84.0,84.0,84.0,84.0,76.432137,0.0
2015-12-24,84.0,84.0,84.0,84.0,76.432137,0.0
2015-12-25,85.5,85.5,85.5,85.5,77.796989,100.0
2015-12-28,86.0,87.5,86.0,87.5,79.616806,600.0
2015-12-29,90.0,90.0,86.75,88.0,80.071754,900.0
2015-12-30,86.0,86.0,86.0,86.0,78.251945,100.0
2016-01-04,86.0,86.0,86.0,86.0,78.251945,0.0
2016-01-05,85.0,85.0,81.0,81.25,73.929893,2900.0
2016-01-06,82.75,85.5,81.25,85.5,77.796989,700.0
2016-01-07,82.5,85.0,82.0,82.5,75.067276,2300.0
2016-01-08,82.5,82.75,82.5,82.75,75.294746,900.0
2016-01-11,83.75,85.5,81.0,81.0,73.702408,2900.0
2016-01-12,81.25,81.75,81.0,81.75,74.384842,1300.0
2016-01-13,81.75,81.75,81.75,81.75,74.384842,0.0
2016-01-14,82.0,82.0,81.75,81.75,74.384842,1100.0
2016-01-15,81.25,83.0,80.5,80.75,73.474937,6400.0
2016-01-18,82.5,82.5,82.5,82.5,75.067276,100.0
2016-01-19,82.5,82.75,81.25,81.25,73.929893,600.0
2016-01-20,81.25,81.25,81.25,81.25,73.929893,0.0
2016-01-21,81.25,81.75,81.0,81.0,73.702408,6100.0
2016-01-22,81.0,81.0,80.5,80.5,73.247459,2200.0
2016-01-25,83.0,83.0,83.0,83.0,75.522224,100.0
2016-01-26,82.0,82.0,82.0,82.0,74.61232,2000.0
2016-01-27,83.0,83.0,83.0,83.0,75.522224,100.0
2016-01-28,82.0,82.0,82.0,82.0,74.61232,500.0
2016-01-29,82.0,82.0,82.0,82.0,74.61232,0.0
2016-02-01,82.0,82.0,82.0,82.0,74.61232,0.0
2016-02-02,82.25,82.25,82.0,82.0,74.61232,1500.0
