Date,Open,High,Low,Close,Adj Close,Volume
2016-02-03,82.0,82.0,82.0,82.0,74.61232,600.0
2016-02-04,82.0,83.0,82.0,83.0,75.522224,1800.0
2016-02-05,83.0,83.25,83.0,83.25,75.749702,1100.0
2016-02-08,82.25,82.25,82.25,82.25,74.839798,100.0
2016-02-09,83.5,84.0,83.5,84.0,76.432137,1000.0
2016-02-10,84.0,84.0,84.0,84.0,76.432137,1000.0
2016-02-11,84.0,84.0,84.0,84.0,76.432137,0.0
2016-02-12,84.0,84.0,84.0,84.0,76.432137,1000.0
2016-02-15,84.0,84.0,84.0,84.0,76.432137,0.0
2016-02-16,84.0,84.0,84.0,84.0,76.432137,100.0
2016-02-17,84.5,84.5,84.5,84.5,76.887085,100.0
2016-02-18,84.5,84.5,84.5,84.5,76.887085,200.0
2016-02-19,84.5,84.5,84.5,84.5,76.887085,0.0
2016-02-23,84.5,84.5,84.5,84.5,76.887085,0.0
2016-02-24,87.5,87.5,87.5,87.5,79.616806,100.0
2016-02-25,87.5,87.5,87.5,87.5,79.616806,0.0
2016-02-26,88.0,88.5,87.0,87.0,79.16185,2200.0
2016-02-29,86.5,88.0,86.5,86.5,78.706902,1200.0
2016-03-01,85.5,85.5,85.5,85.5,77.796989,400.0
2016-03-02,85.5,85.5,84.5,84.5,76.887085,2700.0
2016-03-03,87.0,87.25,86.5,86.5,78.706902,1000.0
2016-03-04,86.75,86.75,85.5,86.75,78.93438,1500.0
2016-03-07,87.5,87.5,86.5,86.5,78.706902,500.0
2016-03-08,86.5,86.5,84.0,84.0,80.137932,1600.0
2016-03-09,84.25,84.25,84.25,84.25,80.376434,100.0
2016-03-10,84.25,84.25,84.25,84.25,80.376434,0.0
2016-03-11,84.5,84.5,84.5,84.5,80.614944,300.0
2016-03-14,84.5,84.5,80.5,80.5,76.798851,4800.0
2016-03-15,80.5,80.5,80.5,80.5,76.798851,0.0
2016-03-16,81.25,82.75,81.0,82.75,78.945404,2500.0
2016-03-17,82.75,82.75,82.75,82.75,78.945404,0.0
2016-03-18,82.75,82.75,82.75,82.75,78.945404,0.0
2016-03-21,82.75,82.75,82.75,82.75,78.945404,0.0
2016-03-22,82.0,82.0,82.0,82.0,78.229889,1000.0
2016-03-23,83.0,83.0,83.0,83.0,79.183907,100.0
2016-03-24,83.0,84.0,83.0,84.0,80.137932,700.0
2016-03-25,84.0,84.0,84.0,84.0,80.137932,0.0
2016-03-28,82.0,82.0,82.0,82.0,78.229889,600.0
2016-03-29,82.0,82.0,82.0,82.0,78.229889,100.0
2016-03-30,82.0,82.0,82.0,82.0,78.229889,600.0
2016-03-31,82.0,82.0,81.5,81.5,77.752876,700.0
2016-04-01,81.5,81.5,81.5,81.5,77.752876,900.0
2016-04-04,81.75,81.75,81.5,81.5,77.752876,1400.0
2016-04-05,81.0,81.25,81.0,81.0,77.275864,1200.0
2016-04-07,81.0,83.0,81.0,82.0,78.229889,900.0
2016-04-08,82.0,82.0,82.0,82.0,78.229889,200.0
2016-04-11,82.5,83.0,82.0,82.0,78.229889,2800.0
2016-04-12,82.0,82.0,82.0,82.0,78.229889,0.0
2016-04-18,82.0,82.0,82.0,82.0,78.229889,0.0
2016-04-19,82.25,82.25,82.0,82.0,78.229889,3800.0
2016-04-20,82.0,82.0,82.0,82.0,78.229889,100.0
2016-04-21,82.0,82.0,82.0,82.0,78.229889,1000.0
2016-04-22,82.25,82.25,82.25,82.25,78.468391,1500.0
2016-04-25,82.25,82.25,82.25,82.25,78.468391,200.0
2016-04-26,82.0,82.0,82.0,82.0,78.229889,1100.0
2016-04-27,82.0,82.0,82.0,82.0,78.229889,0.0
2016-04-28,82.0,82.0,82.0,82.0,78.229889,0.0
2016-04-29,82.25,82.25,82.25,82.25,78.468391,400.0
2016-05-03,82.25,83.0,82.0,82.75,78.945404,1000.0
2016-05-04,82.75,82.75,82.75,82.75,78.945404,0.0
2016-05-09,82.75,82.75,81.0,81.0,77.275864,1500.0
2016-05-10,82.5,82.5,82.5,82.5,78.706902,100.0
2016-05-11,82.75,83.0,82.0,82.0,78.229889,600.0
2016-05-12,82.0,82.0,82.0,82.0,78.229889,0.0
2016-05-13,83.0,83.5,83.0,83.0,79.183907,6100.0
2016-05-16,84.0,84.0,83.5,83.5,79.660919,900.0
2016-05-17,83.0,83.0,83.0,83.0,79.183907,1000.0
2016-05-18,83.0,83.0,83.0,83.0,79.183907,100.0
2016-05-19,83.0,87.0,82.0,87.0,83.0,3200.0
2016-05-23,87.0,87.0,87.0,87.0,83.0,0.0
2016-05-24,87.0,87.0,87.0,87.0,83.0,0.0
2016-05-25,87.0,87.0,82.0,84.0,80.137932,1100.0
2016-05-26,83.75,83.75,83.75,83.75,79.899429,100.0
2016-05-27,83.75,83.75,83.75,83.75,79.899429,0.0
2016-05-30,82.75,82.75,82.25,82.5,78.706902,2500.0
2016-05-31,82.75,82.75,82.5,82.5,78.706902,200.0
2016-06-01,82.0,82.75,82.0,82.75,78.945404,1100.0
2016-06-02,83.5,85.75,83.5,83.5,79.660919,1100.0
2016-06-03,84.5,84.5,83.75,83.75,79.899429,2000.0
2016-06-06,84.5,85.0,84.0,84.0,80.137932,1000.0
2016-06-07,84.0,84.0,84.0,84.0,80.137932,800.0
2016-06-08,85.5,89.0,85.5,87.5,83.477013,5200.0
2016-06-09,87.5,88.5,87.5,88.5,84.431038,2700.0
2016-06-10,87.0,88.0,87.0,88.0,83.954025,400.0
2016-06-13,88.0,88.5,88.0,88.5,84.431038,5300.0
2016-06-14,88.0,89.0,88.0,88.5,84.431038,8300.0
2016-06-15,91.25,91.25,89.0,89.5,85.385056,3200.0
2016-06-16,88.5,88.5,88.5,88.5,84.431038,900.0
2016-06-17,88.0,89.0,88.0,89.0,84.908051,700.0
2016-06-20,87.75,88.75,87.75,88.75,84.66954,200.0
2016-06-21,89.5,89.5,89.5,89.5,85.385056,100.0
2016-06-22,89.0,89.0,88.0,88.5,84.431038,1000.0
2016-06-23,89.0,89.0,88.5,88.5,84.431038,300.0
2016-06-24,87.0,89.0,86.0,89.0,84.908051,1600.0
2016-06-27,89.0,89.0,89.0,89.0,84.908051,0.0
2016-06-28,87.5,87.5,87.25,87.25,83.23851,200.0
2016-06-29,87.25,87.25,87.25,87.25,83.23851,0.0
2016-06-30,87.0,89.0,86.0,89.0,84.908051,1000.0
2016-07-04,89.0,89.0,89.0,89.0,84.908051,0.0
2016-07-05,89.0,89.0,89.0,89.0,84.908051,0.0
2016-07-06,88.5,88.5,85.5,88.5,84.431038,300.0
2016-07-07,88.5,88.5,88.5,88.5,84.431038,200.0
2016-07-08,88.5,88.5,88.5,88.5,84.431038,0.0
2016-07-11,88.5,88.5,88.5,88.5,84.431038,0.0
2016-07-12,88.5,88.5,88.5,88.5,84.431038,0.0
2016-07-13,88.5,88.5,88.5,88.5,84.431038,0.0
2016-07-14,88.25,88.5,88.0,88.5,84.431038,300.0
2016-07-15,88.25,88.25,88.25,88.25,84.192528,200.0
2016-07-20,88.25,88.25,88.25,88.25,84.192528,200.0
2016-07-21,88.25,88.25,88.25,88.25,84.192528,0.0
2016-07-22,88.5,89.0,88.5,89.0,84.908051,800.0
2016-07-25,93.0,93.0,93.0,93.0,88.724136,100.0
2016-07-26,93.0,93.0,93.0,93.0,88.724136,0.0
2016-07-27,88.5,93.0,88.5,93.0,88.724136,600.0
2016-07-28,90.0,91.0,90.0,91.0,86.816093,800.0
2016-07-29,91.0,91.0,90.0,90.0,85.862068,1300.0
2016-08-01,91.0,91.5,90.0,90.25,86.100578,1900.0
2016-08-02,91.0,91.0,91.0,91.0,86.816093,200.0
2016-08-03,91.0,91.0,91.0,91.0,86.816093,0.0
2016-08-04,91.0,91.0,89.0,89.0,84.908051,4000.0
2016-08-05,91.0,91.0,91.0,91.0,86.816093,500.0
2016-08-08,91.0,91.25,91.0,91.0,86.816093,2700.0
2016-08-09,91.0,91.0,90.0,91.0,86.816093,3300.0
2016-08-10,90.0,90.0,90.0,90.0,85.862068,500.0
2016-08-11,92.0,92.0,91.0,91.0,86.816093,600.0
2016-08-15,91.0,91.0,75.0,77.5,73.936783,52700.0
2016-08-16,77.5,79.25,77.5,78.0,74.413795,4400.0
2016-08-17,78.0,78.0,74.75,75.0,71.551727,37700.0
2016-08-18,75.25,77.0,75.25,75.5,72.02874,3600.0
2016-08-19,75.25,75.5,75.25,75.5,72.02874,3500.0
2016-08-22,75.0,75.0,75.0,75.0,71.551727,15400.0
2016-08-23,75.0,75.25,75.0,75.25,71.79023,2300.0
2016-08-24,75.25,75.5,75.25,75.5,72.02874,4800.0
2016-08-25,75.25,75.5,75.25,75.5,72.02874,7400.0
2016-08-26,75.5,75.5,75.25,75.25,71.79023,600.0
2016-08-29,75.25,76.0,74.0,75.25,71.79023,4300.0
2016-08-30,75.25,75.5,74.0,75.5,72.02874,15700.0
2016-08-31,75.0,75.5,75.0,75.5,72.02874,6400.0
2016-09-01,75.5,75.75,75.5,75.5,72.02874,5600.0
2016-09-02,75.5,75.5,75.5,75.5,72.02874,1600.0
2016-09-05,75.5,75.5,74.25,75.25,71.79023,9600.0
2016-09-06,75.0,75.0,75.0,75.0,71.551727,1300.0
2016-09-07,75.25,75.25,75.25,75.25,71.79023,100.0
2016-09-08,75.0,75.0,74.0,74.0,70.597702,3500.0
2016-09-09,74.0,74.0,74.0,74.0,70.597702,300.0
2016-09-12,74.0,74.0,73.25,73.25,69.882187,1900.0
2016-09-13,74.0,74.0,73.0,73.0,69.643677,1300.0
2016-09-14,74.5,74.5,74.0,74.0,70.597702,1200.0
2016-09-15,74.0,74.5,74.0,74.0,70.597702,5100.0
2016-09-16,74.0,74.0,74.0,74.0,70.597702,3000.0
2016-09-19,74.0,74.0,74.0,74.0,70.597702,5000.0
2016-09-20,74.0,74.0,74.0,74.0,70.597702,9500.0
2016-09-21,74.0,74.0,74.0,74.0,70.597702,1000.0
2016-09-22,74.0,74.0,73.25,73.25,69.882187,2200.0
2016-09-23,74.0,74.0,73.0,73.0,69.643677,2100.0
2016-09-26,73.5,73.5,73.0,73.0,69.643677,2100.0
2016-09-27,73.25,73.5,73.0,73.0,69.643677,2300.0
2016-09-28,73.25,73.25,73.0,73.0,69.643677,5900.0
2016-09-29,73.0,73.0,73.0,73.0,69.643677,200.0
2016-09-30,73.0,73.5,73.0,73.5,70.120689,10600.0
2016-10-03,73.0,74.0,73.0,74.0,70.597702,5400.0
2016-10-04,77.5,77.5,74.25,74.5,71.074715,4500.0
2016-10-05,77.0,77.0,74.5,74.5,71.074715,800.0
2016-10-06,74.5,74.5,74.5,74.5,71.074715,100.0
2016-10-07,75.0,75.0,75.0,75.0,71.551727,100.0
2016-10-10,73.25,74.0,73.0,73.0,69.643677,800.0
2016-10-11,73.0,73.0,73.0,73.0,69.643677,800.0
2016-10-12,72.75,72.75,70.0,70.25,67.020119,8600.0
2016-10-13,73.75,73.75,71.0,71.0,67.735634,300.0
2016-10-14,75.0,75.0,71.75,71.75,68.451149,700.0
2016-10-17,74.0,74.0,74.0,74.0,70.597702,100.0
2016-10-18,74.0,74.0,74.0,74.0,70.597702,600.0
2016-10-19,74.0,75.0,74.0,75.0,71.551727,300.0
2016-10-20,75.0,75.0,75.0,75.0,71.551727,100.0
2016-10-21,75.0,75.0,75.0,75.0,71.551727,400.0
2016-10-25,75.0,75.0,75.0,75.0,71.551727,0.0
2016-10-26,74.5,74.5,73.0,73.75,70.3592,900.0
2016-10-27,73.0,74.0,73.0,73.75,70.3592,400.0
2016-10-28,73.75,75.0,73.75,75.0,71.551727,400.0
2016-10-31,75.0,75.0,75.0,75.0,71.551727,600.0
2016-11-01,75.0,75.0,74.5,74.5,71.074715,200.0
2016-11-02,75.0,75.0,75.0,75.0,71.551727,900.0
2016-11-03,75.0,75.0,75.0,75.0,71.551727,600.0
2016-11-04,74.0,74.0,74.0,74.0,70.597702,700.0
2016-11-07,75.0,75.0,75.0,75.0,71.551727,300.0
2016-11-08,75.0,75.0,75.0,75.0,71.551727,0.0
2016-11-09,75.0,75.0,75.0,75.0,71.551727,0.0
2016-11-10,75.0,75.0,75.0,75.0,71.551727,2700.0
2016-11-11,74.0,74.0,74.0,74.0,70.597702,100.0
2016-11-14,74.0,74.0,74.0,74.0,70.597702,0.0
2016-11-15,76.0,76.0,76.0,76.0,72.505745,800.0
2016-11-16,76.0,76.0,76.0,76.0,72.505745,0.0
2016-11-17,76.0,76.0,76.0,76.0,72.505745,0.0
2016-11-18,78.0,90.0,76.0,76.0,72.505745,1500.0
2016-11-21,79.25,80.0,78.0,78.0,74.413795,900.0
2016-11-22,78.0,78.0,78.0,78.0,74.413795,0.0
2016-11-23,78.75,78.75,78.75,78.75,75.129311,600.0
2016-11-24,80.75,80.75,80.25,80.25,76.560349,200.0
2016-11-25,80.25,80.25,80.25,80.25,76.560349,0.0
2016-11-28,80.25,80.25,80.25,80.25,76.560349,0.0
2016-11-29,76.0,80.0,76.0,80.0,76.321838,200.0
2016-11-30,80.0,80.0,80.0,80.0,76.321838,0.0
2016-12-01,80.0,80.0,80.0,80.0,76.321838,400.0
2016-12-02,80.0,80.0,80.0,80.0,76.321838,100.0
2016-12-06,80.0,80.0,80.0,80.0,76.321838,0.0
2016-12-07,80.0,80.0,80.0,80.0,76.321838,100.0
2016-12-08,78.25,78.25,78.25,78.25,74.652298,100.0
2016-12-09,78.0,78.0,77.75,77.75,74.175285,500.0
2016-12-13,77.75,101.0,77.75,88.0,83.954025,800.0
2016-12-14,79.0,81.0,78.5,81.0,77.275864,1600.0
2016-12-15,81.0,81.0,81.0,81.0,77.275864,0.0
2016-12-16,81.0,81.0,81.0,81.0,77.275864,0.0
2016-12-19,82.0,90.0,82.0,84.0,80.137932,5600.0
2016-12-20,82.0,82.75,82.0,82.75,78.945404,700.0
2016-12-21,82.75,82.75,82.75,82.75,78.945404,0.0
2016-12-22,82.75,82.75,82.75,82.75,78.945404,0.0
2016-12-23,85.0,85.0,85.0,85.0,81.091957,100.0
2016-12-26,85.0,85.0,85.0,85.0,81.091957,0.0
2016-12-27,85.0,85.0,85.0,85.0,81.091957,0.0
2016-12-28,85.0,85.0,85.0,85.0,81.091957,0.0
2016-12-29,85.0,85.0,85.0,85.0,81.091957,0.0
2016-12-30,81.5,83.0,81.0,83.0,79.183907,800.0
2017-01-04,83.0,83.0,83.0,83.0,79.183907,0.0
2017-01-05,83.0,83.0,82.0,82.25,78.468391,300.0
2017-01-06,80.25,80.25,80.25,80.25,76.560349,200.0
2017-01-09,80.75,80.75,80.75,80.75,77.037361,300.0
2017-01-10,80.75,80.75,80.75,80.75,77.037361,0.0
2017-01-11,80.75,80.75,80.75,80.75,77.037361,0.0
2017-01-12,80.75,80.75,80.75,80.75,77.037361,0.0
2017-01-16,86.0,86.0,82.0,82.0,78.229889,600.0
2017-01-17,85.0,85.0,85.0,85.0,81.091957,800.0
2017-01-18,87.5,88.0,87.5,87.5,83.477013,1500.0
2017-01-19,90.0,90.0,87.75,87.75,83.715515,700.0
2017-01-20,87.5,87.5,87.5,87.5,83.477013,200.0
2017-01-23,87.5,87.5,87.5,87.5,83.477013,200.0
2017-01-24,86.0,86.0,86.0,86.0,82.045975,200.0
2017-01-25,86.5,86.5,86.0,86.0,82.045975,400.0
2017-01-26,86.0,86.0,86.0,86.0,82.045975,0.0
2017-01-27,86.0,86.0,86.0,86.0,82.045975,200.0
2017-01-30,92.0,92.0,90.0,90.0,85.862068,1300.0
2017-01-31,85.0,85.0,85.0,85.0,81.091957,400.0
2017-02-01,85.0,85.0,85.0,85.0,81.091957,0.0
2017-02-02,85.5,85.5,85.5,85.5,81.56897,100.0
2017-02-03,85.5,85.5,85.5,85.5,81.56897,0.0
2017-02-06,85.5,85.5,85.5,85.5,81.56897,0.0
2017-02-07,85.5,85.5,85.5,85.5,81.56897,0.0
2017-02-08,85.5,85.5,85.5,85.5,81.56897,0.0
2017-02-09,91.0,91.0,90.0,90.0,85.862068,2100.0
2017-02-10,90.0,90.0,90.0,90.0,85.862068,0.0
2017-02-13,90.0,90.0,90.0,90.0,85.862068,0.0
2017-02-14,86.5,86.5,86.5,86.5,82.522987,1300.0
2017-02-15,86.5,86.5,86.5,86.5,82.522987,0.0
2017-02-16,90.0,90.0,89.5,89.5,85.385056,1400.0
2017-02-17,89.75,89.75,89.0,89.0,84.908051,3500.0
2017-02-20,88.0,88.5,88.0,88.5,84.431038,500.0
2017-02-21,89.0,89.25,89.0,89.25,85.146553,600.0
2017-02-22,89.25,89.25,89.25,89.25,85.146553,0.0
2017-02-23,89.25,89.25,89.25,89.25,85.146553,0.0
2017-02-24,89.25,89.25,89.25,89.25,85.146553,0.0
2017-02-27,82.25,85.75,82.0,84.0,80.137932,5600.0
2017-02-28,84.0,84.0,84.0,84.0,80.137932,100.0
2017-03-01,82.0,82.25,82.0,82.0,78.229889,2100.0
2017-03-02,84.0,90.0,84.0,85.0,81.091957,700.0
2017-03-03,85.0,86.0,85.0,86.0,82.045975,400.0
2017-03-06,86.0,86.0,86.0,86.0,82.045975,3000.0
2017-03-07,86.5,88.0,86.5,87.0,83.0,3400.0
2017-03-08,81.25,83.75,81.25,83.75,83.75,900.0
2017-03-09,83.75,83.75,82.0,82.0,82.0,200.0
2017-03-10,84.0,85.0,84.0,85.0,85.0,200.0
2017-03-13,83.0,83.0,83.0,83.0,83.0,200.0
2017-03-14,83.0,83.0,83.0,83.0,83.0,0.0
2017-03-15,83.0,83.0,83.0,83.0,83.0,400.0
2017-03-16,84.0,84.0,84.0,84.0,84.0,1300.0
2017-03-17,84.0,84.0,84.0,84.0,84.0,0.0
2017-03-20,84.0,84.0,84.0,84.0,84.0,0.0
2017-03-21,82.5,83.0,81.75,81.75,81.75,400.0
2017-03-22,81.75,81.75,81.75,81.75,81.75,0.0
2017-03-23,81.75,81.75,81.75,81.75,81.75,0.0
2017-03-24,81.75,81.75,81.75,81.75,81.75,0.0
2017-03-27,80.0,80.0,80.0,80.0,80.0,500.0
2017-03-28,80.0,80.0,80.0,80.0,80.0,0.0
2017-03-29,81.0,83.25,81.0,83.25,83.25,1200.0
2017-03-30,81.5,81.5,81.5,81.5,81.5,100.0
2017-03-31,82.75,82.75,82.75,82.75,82.75,100.0
2017-04-03,82.75,82.75,82.75,82.75,82.75,100.0
2017-04-04,82.0,84.0,82.0,84.0,84.0,400.0
2017-04-05,84.0,84.0,84.0,84.0,84.0,0.0
2017-04-07,84.0,84.0,84.0,84.0,84.0,200.0
2017-04-10,84.0,84.0,84.0,84.0,84.0,0.0
2017-04-11,84.0,84.0,84.0,84.0,84.0,0.0
2017-04-12,85.75,87.0,85.75,86.0,86.0,2100.0
2017-04-17,86.0,86.0,83.0,85.0,85.0,1100.0
2017-04-18,85.0,85.0,85.0,85.0,85.0,0.0
2017-04-19,85.0,85.0,85.0,85.0,85.0,0.0
2017-04-20,83.25,83.25,83.25,83.25,83.25,300.0
2017-04-21,85.0,85.0,85.0,85.0,85.0,600.0
2017-04-24,85.0,85.0,85.0,85.0,85.0,0.0
2017-04-25,85.0,85.0,85.0,85.0,85.0,0.0
2017-04-26,85.0,85.0,85.0,85.0,85.0,0.0
2017-04-27,83.25,84.5,83.25,84.5,84.5,400.0
2017-04-28,84.75,84.75,84.75,84.75,84.75,1100.0
2017-05-02,84.75,84.75,84.75,84.75,84.75,0.0
2017-05-03,84.0,84.0,82.5,82.5,82.5,1600.0
2017-05-04,82.5,82.5,82.5,82.5,82.5,0.0
2017-05-08,82.5,84.0,82.5,84.0,84.0,1300.0
2017-05-09,84.0,84.0,84.0,84.0,84.0,0.0
2017-05-11,84.0,84.0,84.0,84.0,84.0,0.0
2017-05-12,84.0,84.0,84.0,84.0,84.0,500.0
2017-05-15,80.0,80.0,80.0,80.0,80.0,100.0
2017-05-16,80.0,80.0,80.0,80.0,80.0,0.0
2017-05-17,82.0,82.0,82.0,82.0,82.0,100.0
2017-05-18,82.0,82.0,82.0,82.0,82.0,100.0
2017-05-19,82.0,82.0,82.0,82.0,82.0,1200.0
2017-05-22,82.0,82.0,82.0,82.0,82.0,0.0
2017-05-23,82.0,82.0,82.0,82.0,82.0,0.0
2017-05-24,82.0,82.0,82.0,82.0,82.0,0.0
2017-05-25,81.5,81.5,81.5,81.5,81.5,800.0
2017-05-26,82.0,82.0,82.0,82.0,82.0,100.0
2017-05-29,83.0,83.0,83.0,83.0,83.0,100.0
2017-05-30,83.0,83.0,83.0,83.0,83.0,100.0
2017-05-31,83.0,83.0,83.0,83.0,83.0,0.0
2017-06-01,83.0,83.0,83.0,83.0,83.0,0.0
2017-06-02,83.0,83.0,83.0,83.0,83.0,0.0
2017-06-05,83.0,83.0,83.0,83.0,83.0,0.0
2017-06-06,83.0,83.0,83.0,83.0,83.0,0.0
2017-06-07,82.0,82.0,82.0,82.0,82.0,500.0
2017-06-08,82.0,82.0,80.0,80.0,80.0,3200.0
2017-06-09,80.0,80.0,80.0,80.0,80.0,700.0
2017-06-12,80.0,80.0,80.0,80.0,80.0,0.0
2017-06-13,79.5,80.0,79.0,80.0,80.0,2200.0
2017-06-14,80.0,80.0,80.0,80.0,80.0,0.0
2017-06-15,81.5,81.5,81.0,81.0,81.0,200.0
2017-06-16,81.0,84.0,81.0,81.0,81.0,2900.0
2017-06-19,81.5,81.5,81.5,81.5,81.5,200.0
2017-06-20,81.5,81.5,81.5,81.5,81.5,400.0
2017-06-21,81.5,81.5,81.5,81.5,81.5,300.0
2017-06-22,81.5,81.5,81.5,81.5,81.5,0.0
2017-06-23,81.5,81.5,81.5,81.5,81.5,0.0
2017-06-26,82.0,82.0,82.0,82.0,82.0,100.0
2017-06-27,82.0,82.0,82.0,82.0,82.0,0.0
2017-06-28,82.0,82.0,82.0,82.0,82.0,200.0
2017-06-29,82.0,82.0,82.0,82.0,82.0,0.0
2017-06-30,82.0,82.0,82.0,82.0,82.0,0.0
2017-07-03,82.0,82.0,82.0,82.0,82.0,0.0
2017-07-04,82.0,83.0,82.0,83.0,83.0,2000.0
2017-07-05,82.0,82.0,82.0,82.0,82.0,100.0
2017-07-06,82.0,82.0,82.0,82.0,82.0,0.0
2017-07-07,82.0,82.0,82.0,82.0,82.0,0.0
2017-07-11,82.0,82.0,81.5,81.5,81.5,500.0
2017-07-12,81.5,81.5,81.5,81.5,81.5,1700.0
2017-07-13,81.25,82.0,81.25,82.0,82.0,600.0
2017-07-14,82.0,82.0,81.5,81.5,81.5,2000.0
2017-07-17,81.5,81.5,81.5,81.5,81.5,300.0
2017-07-18,81.5,81.5,81.5,81.5,81.5,5000.0
2017-07-19,81.25,81.25,81.0,81.0,81.0,1000.0
2017-07-20,81.0,82.0,81.0,82.0,82.0,1100.0
2017-07-21,82.0,82.0,82.0,82.0,82.0,0.0
2017-07-24,82.0,82.5,82.0,82.5,82.5,700.0
2017-07-25,82.5,82.5,82.5,82.5,82.5,0.0
2017-07-26,82.0,82.0,82.0,82.0,82.0,500.0
2017-07-27,82.0,82.0,82.0,82.0,82.0,0.0
2017-07-31,82.0,82.0,82.0,82.0,82.0,800.0
2017-08-01,82.0,82.0,82.0,82.0,82.0,100.0
2017-08-02,82.0,82.0,82.0,82.0,82.0,0.0
2017-08-03,82.0,82.0,82.0,82.0,82.0,800.0
2017-08-04,83.0,83.0,83.0,83.0,83.0,100.0
2017-08-07,83.0,83.0,83.0,83.0,83.0,0.0
2017-08-08,83.75,83.75,83.75,83.75,83.75,100.0
2017-08-09,83.75,83.75,83.75,83.75,83.75,0.0
2017-08-10,83.75,83.75,83.75,83.75,83.75,0.0
2017-08-11,83.75,83.75,83.75,83.75,83.75,0.0
2017-08-15,83.75,84.0,82.0,83.75,83.75,2400.0
2017-08-16,83.75,83.75,83.75,83.75,83.75,1100.0
2017-08-17,83.75,83.75,83.75,83.75,83.75,0.0
2017-08-18,88.5,88.5,84.0,84.0,84.0,300.0
2017-08-21,84.0,84.0,84.0,84.0,84.0,100.0
2017-08-22,84.0,84.0,84.0,84.0,84.0,0.0
2017-08-23,86.0,86.0,84.0,84.0,84.0,1400.0
2017-08-24,84.0,84.0,84.0,84.0,84.0,0.0
2017-08-25,84.0,84.0,84.0,84.0,84.0,500.0
2017-08-28,84.0,84.0,84.0,84.0,84.0,2000.0
2017-08-29,84.0,84.0,84.0,84.0,84.0,4000.0
2017-08-30,84.0,84.0,84.0,84.0,84.0,0.0
2017-08-31,84.0,84.0,84.0,84.0,84.0,200.0
2017-09-01,84.0,84.0,84.0,84.0,84.0,100.0
2017-09-04,84.0,88.0,84.0,84.25,84.25,1700.0
2017-09-05,84.5,84.5,84.5,84.5,84.5,100.0
2017-09-06,83.75,83.75,83.75,83.75,83.75,3000.0
2017-09-07,83.75,83.75,83.75,83.75,83.75,0.0
2017-09-08,84.25,84.25,84.25,84.25,84.25,100.0
2017-09-11,84.25,84.25,84.25,84.25,84.25,100.0
2017-09-12,84.25,84.25,84.25,84.25,84.25,0.0
2017-09-13,85.5,85.5,85.5,85.5,85.5,100.0
2017-09-14,85.5,85.5,85.5,85.5,85.5,0.0
2017-09-15,85.5,85.5,85.5,85.5,85.5,0.0
