Date,Open,High,Low,Close,Adj Close,Volume
2015-02-02,10.483,10.483,10.483,10.483,10.483,0.0
2015-02-03,,,,,,
2015-02-04,,,,,,
2015-02-05,,,,,,
2015-02-06,,,,,,
2015-02-09,,,,,,
2015-02-10,,,,,,
2015-02-11,,,,,,
2015-02-12,,,,,,
2015-02-13,,,,,,
2015-02-16,,,,,,
2015-02-17,,,,,,
2015-02-18,,,,,,
2015-02-19,,,,,,
2015-02-20,,,,,,
2015-02-23,,,,,,
2015-02-24,,,,,,
2015-02-25,,,,,,
2015-02-26,,,,,,
2015-02-27,,,,,,
2015-03-02,10.386,10.386,10.386,10.386,10.386,0.0
2015-03-03,,,,,,
2015-03-05,10.0,10.0,10.0,10.0,10.0,7000.0
2015-03-06,,,,,,
2015-03-09,10.0,10.0,10.0,10.0,10.0,20000.0
2015-03-10,10.0,10.0,10.0,10.0,10.0,50000.0
2015-03-11,,,,,,
2015-03-12,,,,,,
2015-03-13,10.0,10.0,10.0,10.0,10.0,1000.0
2015-03-16,10.0,10.0,10.0,10.0,10.0,10000.0
2015-03-17,,,,,,
2015-03-18,,,,,,
2015-03-19,,,,,,
2015-03-20,,,,,,
2015-03-23,,,,,,
2015-03-24,,,,,,
2015-03-25,,,,,,
2015-03-26,,,,,,
2015-03-27,,,,,,
2015-03-30,10.0,10.0,10.0,10.0,10.0,5000.0
2015-03-31,10.5383,10.5383,10.5383,10.5383,10.5383,0.0
2015-04-01,,,,,,
2015-04-02,,,,,,
2015-04-03,,,,,,
2015-04-07,,,,,,
2015-04-08,,,,,,
2015-04-09,11.0,11.0,11.0,11.0,11.0,5000.0
2015-04-10,,,,,,
2015-04-16,,,,,,
2015-04-17,10.1,10.1,10.1,10.1,10.1,100.0
2015-04-20,11.4,11.4,11.4,11.4,11.4,3200.0
2015-04-21,10.2,11.0,10.2,11.0,11.0,50100.0
2015-04-22,11.0,11.0,11.0,11.0,11.0,1000.0
2015-04-23,,,,,,
2015-04-24,,,,,,
2015-04-27,,,,,,
2015-04-28,,,,,,
2015-04-29,10.2,10.8,10.2,10.8,10.8,2000.0
2015-04-30,10.6138,10.6138,10.6138,10.6138,10.6138,0.0
2015-05-04,,,,,,
2015-05-06,10.9,11.2,10.9,11.2,11.2,22700.0
2015-05-07,11.1,11.5,11.0,11.4,11.4,35000.0
2015-05-08,11.4,11.4,11.1,11.1,11.1,16000.0
2015-05-11,11.3,11.5,11.3,11.5,11.5,10700.0
2015-05-12,11.2,11.3,11.2,11.3,11.3,6000.0
2015-05-13,11.2,11.2,11.2,11.2,11.2,2000.0
2015-05-14,11.4,11.4,11.4,11.4,11.4,3000.0
2015-05-15,,,,,,
2015-05-18,,,,,,
2015-05-19,,,,,,
2015-05-20,11.0,11.0,10.9,10.9,10.9,3800.0
2015-05-21,10.5,10.8,10.5,10.8,10.8,2700.0
2015-05-22,11.3,11.3,11.3,11.3,11.3,1500.0
2015-05-25,11.0,11.0,11.0,11.0,11.0,2000.0
2015-05-26,11.0,11.0,11.0,11.0,11.0,2000.0
2015-05-27,11.0,11.1,11.0,11.1,11.1,1200.0
2015-05-28,11.0,11.0,11.0,11.0,11.0,2000.0
2015-05-29,,,,,,
2015-06-02,10.5172,10.5172,10.5172,10.5172,10.5172,0.0
2015-06-03,11.0,11.0,11.0,11.0,11.0,6000.0
2015-06-04,,,,,,
2015-06-05,11.2,11.2,11.2,11.2,11.2,20000.0
2015-06-08,,,,,,
2015-06-09,,,,,,
2015-06-10,,,,,,
2015-06-11,11.2,11.2,11.2,11.2,11.2,10000.0
2015-06-12,,,,,,
2015-06-15,10.7,10.7,10.7,10.7,10.7,1000.0
2015-06-16,10.4,10.4,10.4,10.4,10.4,1200.0
2015-06-17,10.4,11.0,10.4,11.0,11.0,3700.0
2015-06-18,,,,,,
2015-06-19,,,,,,
2015-06-22,,,,,,
2015-06-23,10.5,10.5,10.5,10.5,10.5,4500.0
2015-06-24,,,,,,
2015-06-25,10.7,10.7,10.7,10.7,10.7,4800.0
2015-06-26,10.7,10.7,10.7,10.7,10.7,100.0
2015-06-29,10.4,10.7,10.4,10.7,10.7,11000.0
2015-06-30,11.047,11.047,11.047,11.047,11.047,0.0
2015-07-02,,,,,,
2015-07-03,,,,,,
2015-07-06,10.6,10.6,10.6,10.6,10.6,100.0
2015-07-07,,,,,,
2015-07-08,,,,,,
2015-07-09,,,,,,
2015-07-10,,,,,,
2015-07-13,,,,,,
2015-07-14,,,,,,
2015-07-15,,,,,,
2015-07-16,,,,,,
2015-07-17,10.1,10.1,10.1,10.1,10.1,500.0
2015-07-20,,,,,,
2015-07-21,,,,,,
2015-07-22,,,,,,
2015-07-23,10.5,10.5,10.5,10.5,10.5,1000.0
2015-07-24,10.7,10.8,10.5,10.5,10.5,29400.0
2015-07-27,,,,,,
2015-07-28,,,,,,
2015-07-29,,,,,,
2015-07-31,11.0993,11.0993,11.0993,11.0993,11.0993,0.0
2015-08-03,,,,,,
2015-08-04,,,,,,
2015-08-05,,,,,,
2015-08-06,,,,,,
2015-08-07,,,,,,
2015-08-10,,,,,,
2015-08-11,,,,,,
2015-08-13,,,,,,
2015-08-14,,,,,,
2015-08-17,10.8,10.8,10.8,10.8,10.8,500.0
2015-08-18,,,,,,
2015-08-19,10.8,10.8,10.6,10.6,10.6,1500.0
2015-08-20,,,,,,
2015-08-21,11.1,11.1,11.1,11.1,11.1,100.0
2015-08-24,,,,,,
2015-08-25,,,,,,
2015-08-26,,,,,,
2015-08-27,11.0,11.0,10.7,10.7,10.7,7200.0
2015-08-28,,,,,,
2015-08-31,10.9893,10.9893,10.9893,10.9893,10.9893,0.0
2015-09-01,,,,,,
2015-09-02,,,,,,
2015-09-03,,,,,,
2015-09-04,,,,,,
2015-09-07,,,,,,
2015-09-08,10.7,10.7,10.7,10.7,10.7,4000.0
2015-09-09,,,,,,
2015-09-10,,,,,,
2015-09-11,,,,,,
2015-09-14,,,,,,
2015-09-15,,,,,,
2015-09-16,,,,,,
2015-09-17,,,,,,
2015-09-18,,,,,,
2015-09-21,,,,,,
2015-09-22,,,,,,
2015-09-23,,,,,,
2015-09-24,,,,,,
2015-09-25,,,,,,
2015-09-28,,,,,,
2015-09-29,10.5,10.5,10.4,10.4,10.4,1500.0
2015-09-30,11.164,11.164,11.164,11.164,11.164,0.0
2015-10-01,10.4,10.4,10.4,10.4,10.4,300.0
2015-10-02,,,,,,
2015-10-05,10.4,10.4,10.4,10.4,10.4,100.0
2015-10-06,,,,,,
2015-10-07,,,,,,
2015-10-08,,,,,,
2015-10-09,,,,,,
2015-10-12,,,,,,
2015-10-13,,,,,,
2015-10-14,,,,,,
2015-10-15,,,,,,
2015-10-16,,,,,,
2015-10-19,,,,,,
2015-10-20,,,,,,
2015-10-21,,,,,,
2015-10-22,,,,,,
2015-10-26,,,,,,
2015-10-27,10.5,10.7,10.4,10.7,10.7,18200.0
2015-10-28,,,,,,
2015-10-29,,,,,,
2015-10-30,10.6,10.6,10.6,10.6,10.6,1800.0
2015-11-02,11.218,11.218,10.6,10.6,10.6,5000.0
2015-11-03,,,,,,
2015-11-04,10.4,10.4,10.4,10.4,10.4,20000.0
2015-11-05,,,,,,
2015-11-06,,,,,,
2015-11-09,,,,,,
2015-11-10,,,,,,
2015-11-11,,,,,,
2015-11-12,,,,,,
2015-11-13,10.6,10.6,10.4,10.4,10.4,100000.0
2015-11-16,10.9,10.9,10.9,10.9,10.9,1800.0
2015-11-17,10.9,10.9,10.9,10.9,10.9,1000.0
2015-11-18,10.8,10.8,10.8,10.8,10.8,1800.0
2015-11-19,10.8,10.8,10.8,10.8,10.8,500.0
2015-11-20,,,,,,
2015-11-23,,,,,,
2015-11-24,10.7,10.7,10.7,10.7,10.7,800.0
2015-11-25,10.6,10.6,10.6,10.6,10.6,400.0
2015-11-26,10.4,10.4,10.4,10.4,10.4,10200.0
2015-11-27,10.4,10.4,10.4,10.4,10.4,900.0
2015-11-30,11.1214,11.1214,11.1214,11.1214,11.1214,0.0
2015-12-01,,,,,,
2015-12-02,,,,,,
2015-12-03,,,,,,
2015-12-04,,,,,,
2015-12-08,10.3,10.4,10.3,10.4,10.4,2700.0
2015-12-09,10.4,10.4,10.4,10.4,10.4,2500.0
2015-12-11,,,,,,
2015-12-14,,,,,,
2015-12-15,,,,,,
2015-12-16,,,,,,
2015-12-17,,,,,,
2015-12-18,,,,,,
2015-12-21,10.7,10.7,10.7,10.7,10.7,100.0
2015-12-22,10.6,10.6,10.6,10.6,10.6,900.0
2015-12-23,10.7,10.7,10.7,10.7,10.7,1800.0
2015-12-24,,,,,,
2015-12-25,,,,,,
2015-12-28,10.5,10.5,10.5,10.5,10.5,300.0
2015-12-29,10.7,10.8,10.7,10.8,10.8,2000.0
2015-12-30,,,,,,
2016-01-04,11.2527,11.2527,10.1,10.7,10.7,6700.0
2016-01-05,10.5,10.9,10.5,10.5,10.5,4400.0
2016-01-06,,,,,,
2016-01-07,,,,,,
2016-01-08,,,,,,
2016-01-11,,,,,,
2016-01-12,,,,,,
2016-01-13,,,,,,
2016-01-14,,,,,,
2016-01-15,,,,,,
2016-01-18,,,,,,
2016-01-19,10.9,10.9,10.9,10.9,10.9,100.0
2016-01-20,,,,,,
2016-01-21,,,,,,
2016-01-22,,,,,,
2016-01-25,,,,,,
2016-01-26,,,,,,
2016-01-27,,,,,,
2016-01-28,,,,,,
2016-01-29,,,,,,
2016-02-01,11.3057,11.3057,11.3057,11.3057,11.3057,0.0
2016-02-02,10.3,10.3,10.3,10.3,10.3,20900.0
2016-02-03,,,,,,
2016-02-04,10.3,10.3,10.3,10.3,10.3,2500.0
2016-02-05,,,,,,
2016-02-08,10.2,10.2,10.2,10.2,10.2,3200.0
2016-02-09,,,,,,
2016-02-10,,,,,,
2016-02-11,,,,,,
2016-02-12,,,,,,
2016-02-15,10.3,10.3,10.3,10.3,10.3,100.0
2016-02-16,,,,,,
2016-02-17,,,,,,
2016-02-18,,,,,,
2016-02-19,10.4,10.4,10.4,10.4,10.4,300.0
2016-02-23,10.4,10.4,10.4,10.4,10.4,2000.0
2016-02-24,,,,,,
2016-02-25,,,,,,
2016-02-26,,,,,,
2016-02-29,11.2129,11.2129,11.2129,11.2129,11.2129,0.0
2016-03-01,,,,,,
2016-03-02,,,,,,
2016-03-03,,,,,,
2016-03-04,,,,,,
2016-03-07,11.2,11.2,11.0,11.0,11.0,3000.0
2016-03-08,10.6,10.6,10.5,10.5,10.5,4800.0
2016-03-09,10.5,10.5,10.5,10.5,10.5,50200.0
2016-03-10,,,,,,
2016-03-11,10.3,10.4,10.2,10.4,10.4,5100.0
2016-03-14,10.5,10.5,10.5,10.5,10.5,1000.0
2016-03-15,,,,,,
2016-03-16,,,,,,
2016-03-17,,,,,,
2016-03-18,,,,,,
2016-03-21,,,,,,
2016-03-22,,,,,,
2016-03-23,,,,,,
2016-03-24,10.5,10.5,10.5,10.5,10.5,14000.0
2016-03-25,10.5,10.5,10.5,10.5,10.5,200.0
2016-03-28,,,,,,
2016-03-29,,,,,,
2016-03-30,10.3,10.4,10.3,10.4,10.4,2800.0
2016-03-31,11.3853,11.3853,11.3853,11.3853,11.3853,0.0
2016-04-01,10.4,10.4,10.4,10.4,10.4,300.0
2016-04-04,10.5,10.5,10.5,10.5,10.5,1100.0
2016-04-05,10.5,10.5,10.5,10.5,10.5,5000.0
2016-04-07,10.5,10.8,10.5,10.5,10.5,46000.0
2016-04-08,10.7,10.7,10.7,10.7,10.7,100.0
2016-04-11,,,,,,
2016-04-12,,,,,,
2016-04-18,,,,,,
2016-04-19,,,,,,
2016-04-20,10.7,10.7,10.7,10.7,10.7,1400.0
2016-04-21,,,,,,
2016-04-22,,,,,,
2016-04-25,,,,,,
2016-04-26,,,,,,
2016-04-27,,,,,,
2016-04-28,10.6,10.6,10.6,10.6,10.6,5000.0
2016-04-29,10.7,10.7,10.7,10.7,10.7,7500.0
2016-05-03,11.437,11.437,11.437,11.437,11.437,0.0
2016-05-04,,,,,,
2016-05-09,10.9,10.9,10.9,10.9,10.9,1000.0
2016-05-10,10.4,10.5,10.4,10.5,10.5,3000.0
2016-05-11,10.9,10.9,10.5,10.5,10.5,1100.0
2016-05-12,10.6,10.6,10.6,10.6,10.6,1000.0
2016-05-13,10.6,10.6,10.6,10.6,10.6,10000.0
2016-05-16,10.5,10.5,10.5,10.5,10.5,10000.0
2016-05-17,10.6,10.6,10.6,10.6,10.6,300.0
2016-05-18,10.6,10.6,10.6,10.6,10.6,900.0
2016-05-19,10.6,10.6,10.6,10.6,10.6,10000.0
2016-05-23,10.6,10.6,10.6,10.6,10.6,100.0
2016-05-24,,,,,,
2016-05-25,,,,,,
2016-05-26,,,,,,
2016-05-27,,,,,,
2016-05-30,,,,,,
2016-05-31,11.342,11.342,11.342,11.342,11.342,0.0
2016-06-01,,,,,,
2016-06-02,10.7,10.7,10.7,10.7,10.7,100.0
2016-06-03,,,,,,
2016-06-06,10.5,10.5,10.5,10.5,10.5,5500.0
2016-06-07,,,,,,
2016-06-08,10.6,10.6,10.6,10.6,10.6,2700.0
2016-06-09,10.6,10.6,10.6,10.6,10.6,700.0
2016-06-10,,,,,,
2016-06-13,,,,,,
2016-06-14,10.6,10.6,10.6,10.6,10.6,4000.0
2016-06-15,10.5,10.6,10.5,10.6,10.6,600.0
2016-06-16,,,,,,
2016-06-17,,,,,,
2016-06-20,,,,,,
2016-06-21,,,,,,
2016-06-22,10.6,10.6,10.6,10.6,10.6,1500.0
2016-06-23,,,,,,
2016-06-24,,,,,,
2016-06-27,,,,,,
2016-06-28,10.7,10.7,10.7,10.7,10.7,300.0
2016-06-29,10.7,10.7,10.7,10.7,10.7,10000.0
2016-06-30,11.3948,11.3948,11.3948,11.3948,11.3948,0.0
2016-07-04,10.5,10.5,10.5,10.5,10.5,12600.0
2016-07-05,10.6,10.6,10.6,10.6,10.6,300.0
2016-07-06,,,,,,
2016-07-07,,,,,,
2016-07-08,10.7,10.7,10.7,10.7,10.7,300.0
2016-07-11,,,,,,
2016-07-12,,,,,,
2016-07-13,,,,,,
2016-07-14,10.7,10.7,10.7,10.7,10.7,3000.0
2016-07-15,,,,,,
2016-07-20,,,,,,
2016-07-21,,,,,,
2016-07-22,10.6,10.6,10.6,10.6,10.6,10000.0
2016-07-25,10.6,10.6,10.6,10.6,10.6,7000.0
2016-07-26,,,,,,
2016-07-27,10.7,10.7,10.7,10.7,10.7,2000.0
2016-07-28,,,,,,
2016-07-29,,,,,,
2016-08-01,11.3539,11.3539,10.6,10.6,10.6,75600.0
2016-08-02,,,,,,
2016-08-03,10.6,10.7,10.6,10.7,10.7,5000.0
2016-08-04,10.7,10.7,10.6,10.6,10.6,1800.0
2016-08-05,10.6,10.6,10.6,10.6,10.6,100.0
2016-08-08,,,,,,
2016-08-09,10.7,10.7,10.7,10.7,10.7,200.0
2016-08-10,,,,,,
2016-08-11,,,,,,
2016-08-15,10.5,10.6,10.0,10.6,10.6,11300.0
2016-08-16,10.5,10.5,10.5,10.5,10.5,13000.0
2016-08-17,10.5,10.5,10.5,10.5,10.5,5000.0
2016-08-18,10.6,10.6,10.5,10.5,10.5,10100.0
2016-08-19,10.6,10.6,10.6,10.6,10.6,300.0
2016-08-22,,,,,,
2016-08-23,10.6,10.6,10.6,10.6,10.6,3000.0
2016-08-24,,,,,,
2016-08-25,10.6,10.6,10.6,10.6,10.6,3200.0
2016-08-26,,,,,,
2016-08-29,,,,,,
2016-08-30,,,,,,
2016-08-31,10.7,10.7,10.7,10.7,10.7,1000.0
2016-09-01,,,,,,
2016-09-02,10.7,10.7,10.6,10.6,10.6,4000.0
2016-09-05,10.6,10.6,10.6,10.6,10.6,200.0
2016-09-06,10.6,10.6,10.6,10.6,10.6,1000.0
2016-09-07,,,,,,
2016-09-08,10.6,10.6,10.6,10.6,10.6,100.0
2016-09-09,10.6,10.6,10.6,10.6,10.6,2000.0
2016-09-12,,,,,,
2016-09-13,10.6,10.6,10.6,10.6,10.6,500.0
2016-09-14,10.6,10.6,10.6,10.6,10.6,4100.0
2016-09-15,,,,,,
2016-09-16,10.6,10.6,10.6,10.6,10.6,3000.0
2016-09-19,,,,,,
2016-09-20,,,,,,
2016-09-21,,,,,,
2016-09-22,10.5,10.6,10.5,10.6,10.6,4400.0
2016-09-23,10.7,10.7,10.7,10.7,10.7,100.0
2016-09-26,10.6,10.6,10.6,10.6,10.6,2300.0
2016-09-27,,,,,,
2016-09-28,10.7,10.7,10.7,10.7,10.7,100.0
2016-09-29,10.6,10.7,10.6,10.7,10.7,15100.0
2016-09-30,11.5235,11.5235,11.5235,11.5235,11.5235,0.0
2016-10-03,,,,,,
2016-10-04,,,,,,
2016-10-05,,,,,,
2016-10-06,,,,,,
2016-10-07,,,,,,
2016-10-10,,,,,,
2016-10-11,,,,,,
2016-10-12,10.6,10.6,10.6,10.6,10.6,8100.0
2016-10-13,10.6,10.6,10.6,10.6,10.6,3000.0
2016-10-14,,,,,,
2016-10-17,,,,,,
2016-10-18,,,,,,
2016-10-19,,,,,,
2016-10-20,,,,,,
2016-10-21,,,,,,
2016-10-25,,,,,,
2016-10-26,,,,,,
2016-10-27,,,,,,
2016-10-28,,,,,,
2016-10-31,11.4241,11.4241,11.4241,11.4241,11.4241,0.0
2016-11-01,,,,,,
2016-11-02,,,,,,
2016-11-03,,,,,,
2016-11-04,11.6,11.7,11.6,11.7,11.7,9300.0
2016-11-07,10.8,11.8,10.8,11.7,11.7,2000.0
2016-11-08,,,,,,
2016-11-09,,,,,,
2016-11-10,,,,,,
2016-11-11,,,,,,
2016-11-14,10.4,11.5,10.4,11.5,11.5,10100.0
2016-11-15,,,,,,
2016-11-16,,,,,,
2016-11-17,,,,,,
2016-11-18,11.5,11.5,11.5,11.5,11.5,200.0
2016-11-21,10.6,10.6,10.6,10.6,10.6,100.0
2016-11-22,,,,,,
2016-11-23,,,,,,
2016-11-24,,,,,,
2016-11-25,,,,,,
2016-11-28,,,,,,
2016-11-29,,,,,,
2016-11-30,11.4745,11.4745,11.4745,11.4745,11.4745,0.0
2016-12-01,,,,,,
2016-12-02,,,,,,
2016-12-06,,,,,,
2016-12-07,,,,,,
2016-12-08,,,,,,
2016-12-09,,,,,,
2016-12-13,10.6,10.6,10.5,10.5,10.5,64700.0
2016-12-14,10.5,10.5,10.5,10.5,10.5,3200.0
2016-12-15,10.5,10.5,10.5,10.5,10.5,100.0
2016-12-16,10.6,10.6,10.6,10.6,10.6,300.0
2016-12-19,,,,,,
2016-12-20,,,,,,
2016-12-21,,,,,,
2016-12-22,10.6,10.6,10.6,10.6,10.6,1700.0
2016-12-23,,,,,,
2016-12-26,,,,,,
2016-12-27,,,,,,
2016-12-28,10.6,10.6,10.6,10.6,10.6,100.0
2016-12-29,,,,,,
2016-12-30,,,,,,
2017-01-04,11.6576,11.6576,11.6576,11.6576,11.6576,0.0
2017-01-05,10.6,10.6,10.6,10.6,10.6,100.0
2017-01-06,10.6,10.6,10.6,10.6,10.6,9200.0
2017-01-09,,,,,,
2017-01-10,,,,,,
2017-01-11,,,,,,
2017-01-12,10.5,10.5,10.2,10.2,10.2,85100.0
2017-01-16,10.3,10.5,10.2,10.5,10.5,23000.0
2017-01-17,10.4,10.4,10.2,10.2,10.2,22700.0
2017-01-18,10.2,10.3,10.1,10.3,10.3,1700.0
2017-01-19,10.3,10.3,10.3,10.3,10.3,1500.0
2017-01-20,10.3,10.3,10.3,10.3,10.3,2000.0
2017-01-23,10.2,10.2,10.2,10.2,10.2,15000.0
2017-01-24,10.2,10.2,10.1,10.2,10.2,16000.0
2017-01-25,,,,,,
2017-01-26,10.2,10.3,10.2,10.3,10.3,20500.0
2017-01-27,10.2,10.3,10.2,10.3,10.3,34200.0
2017-01-30,10.3,10.3,10.3,10.3,10.3,6400.0
2017-01-31,11.5657,11.5657,11.5657,11.5657,11.5657,0.0
2017-02-01,10.3,10.3,10.2,10.2,10.2,9300.0
2017-02-02,10.2,10.2,10.2,10.2,10.2,1200.0
2017-02-03,,,,,,
2017-02-06,,,,,,
2017-02-07,,,,,,
2017-02-08,10.3,10.3,10.2,10.2,10.2,900.0
2017-02-09,10.3,10.3,10.3,10.3,10.3,10000.0
2017-02-10,10.3,10.3,10.3,10.3,10.3,2500.0
2017-02-13,,,,,,
2017-02-14,10.3,10.3,10.3,10.3,10.3,17600.0
2017-02-15,10.4,10.4,10.3,10.3,10.3,16000.0
2017-02-16,,,,,,
2017-02-17,,,,,,
2017-02-20,10.3,10.4,10.3,10.3,10.3,5200.0
2017-02-21,10.4,10.4,10.4,10.4,10.4,3000.0
2017-02-22,10.4,10.4,10.4,10.4,10.4,7000.0
2017-02-23,10.4,10.4,10.4,10.4,10.4,12400.0
2017-02-24,10.4,10.4,10.4,10.4,10.4,200.0
2017-02-27,10.4,10.5,10.4,10.5,10.5,7100.0
2017-02-28,11.6163,11.6163,11.6163,11.6163,11.6163,0.0
2017-03-01,10.4,10.4,10.4,10.4,10.4,100.0
2017-03-02,10.5,10.5,10.5,10.5,10.5,600.0
2017-03-03,10.5,10.6,10.5,10.5,10.5,103300.0
2017-03-06,,,,,,
2017-03-07,10.5,10.5,10.5,10.5,10.5,58000.0
2017-03-08,10.5,10.6,10.5,10.6,10.6,2800.0
2017-03-09,10.5,10.6,10.5,10.6,10.6,15600.0
2017-03-10,10.6,10.6,10.6,10.6,10.6,12400.0
2017-03-13,10.6,10.6,10.6,10.6,10.6,4000.0
2017-03-14,10.6,10.6,10.6,10.6,10.6,2000.0
2017-03-15,10.5,10.6,10.5,10.6,10.6,4300.0
2017-03-16,10.6,10.6,10.6,10.6,10.6,32900.0
2017-03-17,,,,,,
2017-03-20,10.6,10.6,10.6,10.6,10.6,31700.0
2017-03-21,,,,,,
2017-03-22,,,,,,
2017-03-23,10.6,10.6,10.6,10.6,10.6,500.0
2017-03-24,,,,,,
2017-03-27,10.7,10.7,10.7,10.7,10.7,28400.0
2017-03-28,,,,,,
2017-03-29,10.7,10.7,10.7,10.7,10.7,100.0
2017-03-30,10.8,10.8,10.8,10.8,10.8,2000.0
2017-03-31,11.7965,11.7965,11.7965,11.7965,11.7965,0.0
2017-04-03,10.8,10.8,10.8,10.8,10.8,4500.0
2017-04-04,10.8,10.8,10.8,10.8,10.8,8700.0
2017-04-05,10.8,10.8,10.8,10.8,10.8,2800.0
2017-04-07,10.9,10.9,10.9,10.9,10.9,20000.0
2017-04-10,11.9,11.9,10.8,10.8,10.8,7000.0
2017-04-11,11.0,11.0,11.0,11.0,11.0,2500.0
2017-04-12,10.9,10.9,10.9,10.9,10.9,5300.0
2017-04-17,10.9,11.0,10.9,11.0,11.0,5100.0
2017-04-18,11.0,11.1,11.0,11.1,11.1,8100.0
2017-04-19,,,,,,
2017-04-20,,,,,,
2017-04-21,,,,,,
2017-04-24,,,,,,
2017-04-25,,,,,,
2017-04-26,11.1,11.1,11.1,11.1,11.1,7000.0
2017-04-27,11.1,11.1,11.1,11.1,11.1,1000.0
2017-04-28,11.7042,11.7042,11.7042,11.7042,11.7042,0.0
2017-05-02,,,,,,
2017-05-03,11.0,11.0,11.0,11.0,11.0,20000.0
2017-05-04,11.0,11.1,11.0,11.1,11.1,251200.0
2017-05-08,11.0,11.0,10.4,11.0,11.0,84400.0
2017-05-09,11.0,11.0,11.0,11.0,11.0,100.0
2017-05-11,,,,,,
2017-05-12,,,,,,
2017-05-15,11.0,11.0,11.0,11.0,11.0,4400.0
2017-05-16,11.0,11.1,11.0,11.1,11.1,100.0
2017-05-17,,,,,,
2017-05-18,,,,,,
2017-05-19,11.1,11.1,11.1,11.1,11.1,500.0
2017-05-22,11.1,11.1,11.1,11.1,11.1,500.0
2017-05-23,11.1,11.1,11.1,11.1,11.1,100.0
2017-05-24,,,,,,
2017-05-25,11.2,11.2,11.2,11.2,11.2,100.0
2017-05-26,,,,,,
2017-05-29,11.2,11.2,11.1,11.1,11.1,22100.0
2017-05-30,11.0,11.0,11.0,11.0,11.0,10000.0
2017-05-31,11.0,11.0,11.0,11.0,11.0,10000.0
2017-06-01,11.0,11.0,11.0,11.0,11.0,20000.0
2017-06-02,,,,,,
2017-06-05,,,,,,
2017-06-06,,,,,,
2017-06-07,,,,,,
2017-06-08,10.8,10.8,10.8,10.8,10.8,10000.0
2017-06-09,11.0,11.0,11.0,11.0,11.0,20100.0
2017-06-12,11.2,11.2,11.2,11.2,11.2,100.0
2017-06-13,11.2,11.2,11.2,11.2,11.2,1400.0
2017-06-14,,,,,,
2017-06-15,,,,,,
2017-06-16,,,,,,
2017-06-19,,,,,,
2017-06-20,,,,,,
2017-06-21,,,,,,
2017-06-22,11.2,11.2,11.2,11.2,11.2,1700.0
2017-06-23,,,,,,
2017-06-26,,,,,,
2017-06-27,,,,,,
2017-06-28,11.2,11.2,11.2,11.2,11.2,200.0
2017-06-29,10.8,10.8,10.8,10.8,10.8,3600.0
2017-06-30,,,,,,
2017-07-03,,,,,,
2017-07-04,10.8,10.8,10.8,10.8,10.8,100.0
2017-07-05,11.1,11.1,11.1,11.1,11.1,100.0
2017-07-06,,,,,,
2017-07-07,,,,,,
2017-07-11,10.8,11.1,10.8,11.1,11.1,200.0
2017-07-12,,,,,,
2017-07-13,,,,,,
2017-07-14,,,,,,
2017-07-17,,,,,,
2017-07-18,11.0,11.0,11.0,11.0,11.0,10500.0
2017-07-19,11.2,11.2,11.2,11.2,11.2,2000.0
2017-07-20,,,,,,
2017-07-21,,,,,,
2017-07-24,,,,,,
2017-07-25,,,,,,
2017-07-26,11.1,11.1,11.1,11.1,11.1,3000.0
2017-07-27,,,,,,
2017-07-31,11.0,11.0,11.0,11.0,11.0,62100.0
2017-08-01,11.0,11.0,10.8,10.8,10.8,15900.0
2017-08-02,11.1,11.2,11.1,11.2,11.2,1000.0
2017-08-03,11.2,11.2,11.0,11.0,11.0,51900.0
2017-08-04,11.0,11.0,11.0,11.0,11.0,4000.0
2017-08-07,11.0,11.0,11.0,11.0,11.0,44500.0
2017-08-08,11.3,11.3,11.3,11.3,11.3,1000.0
2017-08-09,11.3,11.3,11.3,11.3,11.3,0.0
2017-08-10,11.0,11.0,11.0,11.0,11.0,10000.0
2017-08-11,11.0,11.0,11.0,11.0,11.0,0.0
2017-08-15,11.0,11.0,11.0,11.0,11.0,100.0
2017-08-16,11.0,11.0,11.0,11.0,11.0,0.0
2017-08-17,11.0,11.0,11.0,11.0,11.0,100.0
2017-08-18,11.0,11.0,11.0,11.0,11.0,0.0
2017-08-21,11.0,11.0,11.0,11.0,11.0,0.0
2017-08-22,11.0,11.0,11.0,11.0,11.0,0.0
2017-08-23,11.0,11.0,11.0,11.0,11.0,0.0
2017-08-24,11.3,11.3,11.3,11.3,11.3,100.0
2017-08-25,11.3,11.3,11.3,11.3,11.3,0.0
2017-08-28,11.3,11.3,11.3,11.3,11.3,900.0
2017-08-29,11.3,11.3,11.3,11.3,11.3,0.0
2017-08-30,11.2,11.2,11.2,11.2,11.2,1000.0
2017-08-31,11.3,11.3,11.3,11.3,11.3,1100.0
2017-09-01,11.2,11.2,11.2,11.2,11.2,600.0
2017-09-04,11.2,11.2,11.2,11.2,11.2,0.0
2017-09-05,11.2,11.2,11.2,11.2,11.2,0.0
2017-09-06,11.2,11.2,11.2,11.2,11.2,0.0
2017-09-07,11.3,11.3,11.3,11.3,11.3,6500.0
2017-09-08,11.3,11.3,11.2,11.2,11.2,2500.0
2017-09-11,11.2,11.2,11.2,11.2,11.2,0.0
2017-09-12,11.2,11.2,11.2,11.2,11.2,0.0
2017-09-13,11.2,11.4,11.2,11.4,11.4,3000.0
2017-09-14,11.4,11.4,11.4,11.4,11.4,0.0
2017-09-15,11.2,11.2,11.2,11.2,11.2,10000.0
